keyword,closeness
one-night stand,0.78180445001659
genetic engineering,0.781688288637591
jungle,0.781597410659918
helicopter,0.7815243113526094
reincarnation,0.7815052979385265
accident,0.7814928778914683
dreary,0.781468451364429
coma,0.781379307497444
parody,0.7813670411826816
teenage boy,0.781225157706351
vision,0.7811300702296453
depression,0.781061973938688
prehistoric creature,0.7810436177340272
alone,0.7809164861679128
war veteran,0.7808494159334985
grave,0.7807009195869999
egotistical,0.7806266139450261
adolf hitler,0.7805090311086035
car race,0.7803372749580241
race car driver,0.7800889319771297
scotland,0.7800385016845204
tiger,0.7797271194020451
resistance,0.779547214899529
recluse,0.7793205423451223
presidential election,0.779228591846914
miracle,0.7787847589367729
pathetic,0.778588316372752
politics,0.7764149360527932
warrior,0.7741044433440865
black magic,0.7734909399113024
anxious,0.7730456389416632
whodunit,0.7723821827753038
generation z,0.7711928636631603
rescue,0.7708362805003263
cruelty,0.7704989076372537
protest,0.7700669959186763
demonic possession,0.7694962827105236
distressing,0.7691660469548743
fame,0.7689736461479244
nature,0.768377035720646
princess,0.7680223835958363
cautionary,0.767421812531802
tragic,0.767318241049213
death of wife,0.7671781182748874
depressing,0.7670614418687196
possession,0.7666511602921628
detroit,0.7665700627658739
michigan,0.7665700627658739
rags to riches,0.7663473344704567
wilderness,0.7660562170430318
hostage,0.7644028360722602
interrogation,0.7642457211849117
manipulation,0.7639696508325167
aids,0.7637594746503685
daughter,0.7634327169657661
ritual murder,0.7633752499329813
group of friends,0.7629101618330496
cannibal,0.7621297924790817
cult,0.7614539300356189
comedian,0.7608412292135932
folk horror,0.7604280294914242
hollywood,0.7604020016305756
hiking,0.7601743370508959
divorce,0.7597828643862522
informant,0.7596385141664044
starvation,0.7596106241411597
2000s,0.7595402412817062
journalist,0.7595000733055441
meditative,0.7592886584572321
doctor,0.7590989630289067
heroism,0.7589658135835602
vietnam war,0.7587231554870484
1920s,0.7585675392402518
climbing,0.7584781871714642
sister,0.7584477826814333
paranoid,0.7582769639379906
police corruption,0.7582339572204236
spain,0.7576495488953212
grand,0.7576455384624852
revisionist history,0.7576276029723154
child murder,0.7575630701199315
dea agent,0.7572868278402672
singing,0.7572671676376135
fighting,0.7572369226126403
greed,0.7572131222350794
murderer,0.7571160990280478
ritual,0.756959050808045
boxing,0.7567495970196528
alcoholism,0.7567093308677418
amazon rainforest,0.7566577165688774
satanic cult,0.7564612172510199
magical creature,0.7564062065701279
euphoric,0.7563761451803575
rome,0.7562832601998004
character study,0.7562076076102894
on the run,0.7555930369497366
scalping,0.7555441695461161
murder investigation,0.7552946561200451
christmas lights,0.7545604564751459
poison,0.754205518242824
massacre,0.7540774683553089
native american reservation,0.7539952905961465
ex-con,0.7538730391069614
guilty conscience,0.7537050369903736
rifle,0.7535436992543529
attic,0.7535323437717948
horrified,0.753409932757329
crematorium,0.7534019719633958
heist,0.753358734862925
abandoned house,0.7533268834186431
stabbing,0.7533156818564387
knife,0.7529526958083154
spin off,0.7521666946851872
prequel,0.7519519627280409
stranded,0.7518839682778631
phone call,0.7518438698665575
india,0.7513300045382882
trapped,0.7499265279866476
frustrated,0.7497801278264439
based on visual novel,0.7497105548747077
alternate version,0.7497105548747077
dreams,0.7492303169775975
cat,0.7477563983499712
abusive father,0.7477365110547629
explosion,0.7474957891403187
reboot,0.74736151847186
documentary,0.7464902789370812
journalism,0.7460066217607559
journey,0.7458656851782183
suspense,0.7448381600430922
mystery,0.7448381600430922
high fantasy,0.7441168046294699
hacker,0.7436087594353507
mythology,0.7432369858491658
parallel world,0.7420745958238242
shrinking,0.7419851697129293
africa,0.7419003554287521
buddy cop,0.74169633006849
genocide,0.7414581116221656
miniaturization,0.7410906678574837
formiga,0.7410906678574836
ant,0.7410906678574836
period drama,0.7407464754578508
fantasy world,0.7406046265075342
kids,0.7401618566593263
quest,0.7401520000209766
writer,0.7399196919888579
enraged,0.7394817328023036
afterlife,0.73915699582131
evolution,0.7387149615019388
angry,0.738512094901763
trial,0.7383107888688191
god,0.7382043690106744
mercenary,0.7381366233752186
bounty hunter,0.737991181716479
telekinesis,0.7379709275375592
dystopian sci-fi,0.7378430836648512
myth,0.7377698920753405
the conjuring universe,0.7377586666105747
soviet politics,0.7375869892731235
driver,0.7375231064034131
assault rifle,0.7370902390517976
grim reaper,0.7369259677461119
hell,0.7369259677461119
money,0.7368958280403177
near future,0.7367604473020155
comic book,0.7362426550966341
secret society,0.7359711590234664
cosmic,0.735804521492646
alien planet,0.7356628095948532
based on toy,0.7350122028718982
castle,0.7347577591100887
author,0.7346299500813707
teenager,0.7343354422901786
childhood friends,0.7343317004639139
canada,0.7341267477864294
internet,0.7338213560451262
female writer,0.7335506921302443
fire,0.7333707213583438
father figure,0.7333693360589635
high school student,0.7329994112769703
australia,0.7315512737555685
earnest,0.7313296483745574
authoritarian,0.7307272094565352
drug dealer,0.7300369009722593
greek mythology,0.7299845352586363
spirit,0.7296238675004312
elephant,0.7285266549442079
manhunt,0.7284162486554362
calm,0.7272277249068861
overpopulation,0.7267649097492145
bomb,0.7260120481404704
painting,0.7255999057932535
secrecy,0.7251967631106647
alcoholic,0.7248035590288536
casual,0.7242257417869022
romcom,0.7221774623860758
hunt,0.7217848584666342
brother brother relationship,0.7212332956246601
medieval,0.7208100724730557
woods,0.7192281621004589
blizzard,0.7177484718413563
stereotype,0.7163143406367954
racial prejudice,0.715013428680451
seoul,0.7149452834866734
buddy comedy,0.7099629159368559
supernatural horror,0.7084487326529125
jump scare,0.7082735813921899
murder mystery,0.7071771357542344
paranormal investigation,0.7071633807388394
berlin,0.7068159343303331
giant,0.70671471518803
usa president,0.7064264773731903
kgb,0.705348437945921
surrealism,0.7050169718419538
arthurian mythology,0.7046732527989156
budapest,0.7040173554727374
hungary,0.7040173554727372
female spy,0.7040173554727372
giant animal,0.7031291070081546
taunting,0.7013633056575421
alien life-form,0.7013062742283692
shark,0.7008193433259005
criminal,0.7007102449408753
commanding,0.7006504322878969
shark attack,0.7001295117555304
great white shark,0.7001295117555304
disapproving,0.6994218207990475
inter-korean relations,0.6994012508726237
mole,0.6990974406108155
one against many,0.6971092688232896
godzilla,0.6970046764381364
exhilarated,0.6969791810188103
rain,0.696186039212404
weather manipulation,0.6960895407463511
shrine,0.6957210614304199
flood,0.6956396727899361
army,0.6954057381855457
evacuation,0.6954057381855456
military officer,0.6954057381855456
samurai,0.695388412069783
stop motion,0.6952714183768834
portal,0.6952595541981973
climate change,0.6946754588720074
mind control,0.6945673877598832
aircraft,0.6944140231168234
kung fu,0.6943225800847329
apologetic,0.6940773870387204
vigilante justice,0.6939589167508753
christian film,0.6925787861059209
witchcraft,0.69203552698356
king,0.6912479227123954
mission,0.6911751041090307
ambivalent,0.6904070140942017
santa claus,0.6903439618381124
adolescence,0.6897795355577349
catholic school,0.6891476167009125
technology,0.6876995845034009
hand to hand combat,0.6876567902074538
music tour,0.6872729289957772
friends,0.686722409128301
bank robbery,0.6861678024529114
norse mythology,0.6854845289303286
kingdom,0.6833239360941429
mysterious,0.6832770908015093
crying,0.6820550346803237
werewolf,0.681872836573023
moon,0.6811629318773283
based on cartoon,0.6810540717137472
sorcerer,0.6810115778965842
superhuman strength,0.680442052282831
magical object,0.6804190371193786
nasa,0.6802784501601731
vandalism,0.6786126075325644
marijuana,0.677621564905079
exorcism,0.6769261788528066
football (soccer),0.6759876942819684
training,0.6754750249902334
nightclub,0.6742645247177247
somber,0.6739243182609139
world war i,0.6738424550623322
police chase,0.6735481933866917
assault,0.6732340385881435
implant,0.673087949938849
death of brother,0.6730742883774605
iran,0.6728032976656393
rap music,0.67245438917658
freedom of speech,0.6724205435693072
legal drama,0.6722164608383762
trainer,0.67212171272056
florida,0.6720931373365392
box ring,0.6714673102114297
loss of loved one,0.6714503990195451
motorsport,0.6709192180298029
dance,0.6687294849581215
movie business,0.6685887653689544
cynical,0.6679948100309105
hallucination,0.6677842382451911
18th century,0.667729725700487
sculptor,0.666682889539855
alien friendship,0.6661101969196546
drug abuse,0.6660344909220143
ballet,0.6659995330262901
brother sister relationship,0.6658313025766226
co-workers relationship,0.6651814815019085
inventor,0.6647443301100002
french police,0.6635086744744121
wrestling,0.6633070183552738
court,0.6631659133705438
venice,0.6630757730620311
lesbian sex,0.6627016687003707
single father,0.6626049878255581
infection,0.6624819037166808
dead mother,0.6623179994772987
toxic masculinity,0.6618713090675715
ape,0.6617855145547641
private investigator,0.6601089795667896
zombie apocalypse,0.6598905934833224
cure,0.6597599931073299
extraterrestrial technology,0.6592710009053027
female empowerment,0.6582445783596397
madrid,0.6580854675514944
desperate,0.6580044755545913
bratva (russian mafia),0.6567816915255209
baba yaga,0.6567777703881664
black humor,0.6566794211735908
one man army,0.6559209052140301
professional assassin,0.6558333300784501
laboratory,0.6556105774524233
sadness,0.6550284894261873
animal kingdom,0.6536941214178149
class differences,0.6533753171823041
norway,0.6531646975820676
village,0.6476628327171308
scientific experiment,0.6472620037354163
thief,0.645689184479949
van,0.6445443916214207
monkey,0.64412608528626
texas,0.644027615964755
richard nixon,0.6439026366630449
china,0.6431081473242424
prince,0.642915782697423
occult,0.6426805625502533
new york state,0.6426741851540384
legends or folklore,0.6426026051955367
based on myths,0.6426026051955367
satire,0.6414482540393387
nun,0.6404715234499546
battle,0.6395886352682866
seduction,0.6391966615328286
massachusetts,0.639187885057882
mischievous,0.6390567144833388
donghua,0.6383214007957647
big family,0.6371194718690057
pregnancy,0.6348936985670219
aging,0.6332836685891506
colony,0.6326068051579328
suicide,0.6319588734964885
snowstorm,0.6318262923000176
space station,0.6316890193443916
crime family,0.6313155077199333
nonlinear timeline,0.6312717406203837
natural disaster,0.630793057280499
wyoming,0.6307237012030568
terrorist attack,0.6303744978141409
obsession,0.6302356149999667
terrorist group,0.6293652826151767
human trafficking,0.6284723216709869
based on short film,0.6281339973377905
best friend,0.628016996502884
thailand,0.6277560397711971
mafia,0.6257389366663496
evangelical christianity,0.6231390309916237
power outage,0.6230847131716447
dysfunctional family,0.6227142791443446
human animal relationship,0.6225420792555587
christian,0.6221847625334472
prayer,0.6218226637844723
gifted children,0.6217387306730857
narration,0.6213905919420367
holiday season,0.6202890773959613
1st century,0.6202189416133222
jesus christ,0.6202189416133222
game,0.619073133845713
christmas party,0.6187464278290834
twins,0.6182574832510217
boys' love (bl),0.6180864376432227
paranoia,0.6168388882597559
found footage,0.6159368509429362
mount everest,0.6151111569518186
summer vacation,0.6138889159492151
british army,0.6122693344173968
sultan,0.6100997614219013
rural,0.6068956096618092
gun,0.6063317873804084
valencia,0.6056278816622961
cruel,0.6040634039518573
con artist,0.6020582868864699
erotic thriller,0.601590787050411
sea,0.597387717621709
terrorist plot,0.5969756458980816
brisk,0.5963273281208284
working class,0.5950694177416492
hostile,0.5947209668515193
lego,0.5928689379135216
wealthy family,0.5927699461559984
end of the world,0.5917039148175953
sex shop,0.5906720565084326
pandemic,0.5900113987331121
ghoulish,0.5894407562627693
jealousy,0.5891716891103262
tutor,0.5888975070337739
doppelgänger,0.588886097364613
palace,0.5888802833130653
birthday party,0.5884971563052872
mutation,0.5884498902425707
surveillance,0.5882681462844569
suicide attempt,0.587952270009929
pacifism,0.5877359199101475
death of daughter,0.5874865411936875
funeral,0.5873803615634859
alien language,0.58687711668607
undercover,0.5860414982231588
star crossed lovers,0.5848072158840423
wedding,0.5848068005340049
1910s,0.5847948409149497
stranger,0.5845384235080103
loss,0.5842690159476169
questioning,0.5842635236208711
slavery,0.5841278362100181
self-destruction,0.5838299996406855
avalanche,0.5833784552829632
child abuse,0.5833004577487949
travel,0.5832591244529356
grieving,0.5830916206657949
psychological disorders,0.5830916206657948
sword,0.5829096171560104
scathing,0.5826269479272134
countryside,0.582574345013486
feminism,0.5825177315903314
storm,0.58240857126021
boat,0.5818233195821527
love triangle,0.5816678688430325
drug addiction,0.5814037762854548
baby,0.5811235467904077
special forces,0.5810136930722573
lawyer,0.5808207730708079
sheep,0.5806236375614292
competition,0.5805599268517065
lust,0.5805432669171983
trauma,0.5804660871447052
astronaut,0.580316511245784
boston,0.5799135784802972
cold case,0.5798876322213378
parenting,0.5797470462958899
deaf,0.5796992525739187
death of family,0.5796379493557816
vampire,0.5796286864564375
war,0.5794540100620721
transformation,0.5793773835876422
gorilla,0.5792722006416512
albino,0.5792722006416512
hybrid,0.579226613789707
wry,0.5791388307179154
arson,0.5791352357934721
istanbul,0.5788858779151472
breaking the fourth wall,0.5787802573119769
planet mars,0.5787427295254872
dna,0.5786655437762285
ambition,0.5785769857153429
motorcycle,0.5784993426369205
immortality,0.5783323133880092
criminal mastermind,0.5782799140582514
police officer,0.5782099294227995
ex-boyfriend,0.578159965580806
louisiana,0.5779883860786947
false accusations,0.5779697776655233
family drama,0.5779518882362173
new mexico,0.5777921923146992
steampunk,0.5776909716002834
afghanistan,0.5776027226944032
carnival,0.5775800766918584
musician,0.5775757735130196
civil war,0.5775143743718286
ancient evil,0.5774487607082178
graveyard,0.5773884434866733
library,0.577348184184175
new orleans,0.5773139195861121
hdd,0.5772875187950299
jukebox musical,0.5772771212208276
twin brother,0.5772391155162953
beast,0.5771883319985762
family secrets,0.577160975539119
disappearance,0.5769076629229731
family vacation,0.5767949889269965
patriotism,0.5767816721692526
ominous,0.5767241217661181
pregnant woman,0.5765476105251225
ship,0.5765252532378696
forty something,0.5764911452300001
ocean,0.5764691295909041
death of mother,0.5763656549136599
hurricane,0.5762411784029158
sexual abuse,0.5759188597938903
callous,0.5758799539911462
homeless,0.5758560596066198
addiction,0.5757492659027209
rich,0.5756999669569877
possessed doll,0.5755966328086305
audition,0.5755799227630259
alien attack,0.575436596177979
bathtub,0.575430403101383
resurrection,0.5753394303718102
gothic,0.5753106222160123
film in film,0.5752388296180997
falsely accused,0.5751033754837995
las vegas,0.5750322481411254
extreme sports,0.5748765029922792
homeless person,0.5748689378058017
holiday horror,0.574671981904981
neo-western,0.5745523527318859
vindictive,0.5745066099942872
ridiculous,0.5744636743225742
photography,0.5744206765958173
acid,0.5743462630089724
gold,0.5742859420617553
courtroom,0.5742121911129592
arrogant,0.574060577554138
airplane,0.5739779408038188
usa politics,0.5738809431079464
irreverent,0.573761843061801
gaming,0.5736930320896151
alien technology,0.573658628286977
fugitive,0.5735937214829042
japanese occupation of korea,0.5735279826801862
cop,0.5734443626970255
ventriloquist's dummy,0.5733813060268077
horror for children,0.5733813060268077
pacifist,0.5731167013258738
young woman,0.5730898106712301
evil spirit,0.5730586054688516
alps mountains,0.572999713891446
old man,0.5727931071375519
action,0.5727856045813197
underage drinking,0.5727425857055736
alligator,0.5727410633076494
agent,0.5727094292776673
trapped in space,0.5726568772445814
vacation,0.5725744091949893
dark,0.5725405227691442
fireworks,0.5724893176032437
environmental disaster,0.5724712162667696
thanksgiving,0.5724561268851912
accidental death,0.5724452550928945
political corruption,0.5724031571486781
motorcycle gang,0.5723934745556807
wolf,0.5723360876940367
the white house,0.5722482784156733
basketball,0.5720675365632114
filmmaking,0.5720409408656097
street race,0.5719220007313148
valentine's day,0.5718271882814766
palace intrigue,0.5717422052165542
masturbation,0.5717384976687552
bible,0.5717178596177015
child custody,0.5717003663185765
undercover cop,0.5715866463198158
doubtful,0.5715746822566135
expedition,0.5715332249184519
man hunt,0.5715237350308278
swindler,0.5715160576017065
con woman,0.5715160576017065
nazi occupation,0.5714084470121331
arizona,0.5713138587069825
virtual reality,0.5711727002452202
vrmmo,0.5711727002452202
suicide mission,0.5710977541220223
imaginary friend,0.5709592627609233
pirate,0.570874677549654
teenage crush,0.5708740474536067
motorcycle chase,0.5708649906822784
mansion,0.5707927520745488
empowerment,0.5706897695402754
jazz club,0.5706494449587742
grandmother,0.5705367232070194
injustice,0.5704216057980168
abortion,0.5701996312356812
charles manson,0.5700932314683197
manson family murders,0.5700932314683197
quarantine,0.5700343364266114
lighthearted,0.5697389341743742
caregiver,0.5697038057088945
straightforward,0.5696610490601103
lighthouse,0.5696369361998135
sarcasm,0.5696272668869721
colorado,0.5696070175644504
posing for a portrait,0.5695866679207329
private detective,0.569584746634743
family reunion,0.5694717976646416
ninja,0.5694650654519411
space battle,0.5694510955332434
unassuming,0.5694307317643487
sheep farm,0.5693684283511663
secrets,0.5693385780721144
nurse,0.5693100730863329
new hampshire,0.5692926513690487
nuclear missile,0.5692231313125777
disturbed,0.568975234339831
discrimination,0.5689557338395481
computer animation,0.5689534150360205
human clone,0.5688829613061493
yeti,0.5688661889705671
endurance,0.5688462363007984
determination,0.5688462363007984
tree,0.5688077800200596
truth,0.5687931843425713
nezha,0.5687388325202821
spoof,0.5687300554037604
hostage situation,0.5686359851767484
curse,0.5685379758973251
riot,0.568430344457961
upper class,0.5684094250794816
struggle for survival,0.5683162386576145
con man,0.5682957635437358
wicked woman,0.5682884869608328
taliban,0.5682791209526675
