keyword,closeness
slapstick comedy,0.713771736303463
trailer park,0.7135940784922405
forbidden love,0.7135685827230537
royalty,0.7135287934877419
aggressive,0.7133938850285684
germany,0.7133661198306561
callous,0.7124886798172384
casino,0.7122723526545008
church,0.7121116068252226
desperate,0.7117676960815029
blackmail,0.7116014885288794
pets,0.7115809106110214
scientist,0.711358524968992
powerful,0.71135165738441
betrayal,0.7112080073594987
nazi,0.7110631132707161
super villain,0.7110399295422704
somber,0.7103005580544614
sympathetic,0.7100921430227424
greed,0.7100634125206337
based on movie,0.7097455160767578
interspecies romance,0.7094585959025114
vampire human love,0.7094585959025113
love affair,0.7093852726173722
hopeful,0.7093714222996337
historical fiction,0.7089246365979651
cheerful,0.7088993423434742
matter of life and death,0.708892096243513
italy,0.7088428954842079
boston,0.7088220072927314
massachusetts,0.7088220072927313
war crimes,0.7087227042224333
bullying,0.7082504132511428
sentimental,0.7080794699650405
teacher student relationship,0.7078505668687793
enraged,0.70768727185869
on the run,0.7076664843681069
military,0.7074742851509718
nostalgic,0.7073269614269335
disheartening,0.7072083814321545
teenage hero,0.7072044251028016
pedophile,0.7071783405228319
defiant,0.7071606475780531
chase,0.707099229066435
grieving,0.7070913623562997
flirt,0.7070231770487545
hope,0.7068121749346404
housewife,0.7067722562859878
india,0.7066135599403432
animal lead,0.7064437853840211
violence,0.7064281463634833
mourning,0.7060127404122278
catholicism,0.7058273821263626
mother,0.705296386311244
assassination,0.7049911245213721
prejudice,0.7049824621855401
genius,0.7049640581287314
scathing,0.7048392080900823
suburbia,0.7043251134835518
rescue mission,0.7042860465671587
terrorism,0.7042774338869375
pentagram,0.7039355438182365
sword and sorcery,0.7037354100491374
orphan,0.7036123073594597
pipeline,0.7035234290328591
absurd,0.7034232392482118
marriage,0.7034105723704311
american dream,0.7032573156517277
witty,0.7032452566151328
soulmates,0.7031934783938105
immortality,0.7031441790299462
tree,0.7029898784563737
uncle,0.7029517112235512
cruelty,0.7029287956923881
police detective,0.7028408467847695
mythical creature,0.7027848507489964
victorian era,0.7024637208715144
dream girl,0.7024141806627853
18th century,0.7023356383695705
victorian england,0.7021660058027074
child kidnapping,0.7021319348457099
louvre museum,0.7003497386170454
theft,0.7001471852683929
gay theme,0.6994752345240579
based on graphic novel,0.6992135501845859
love of one's life,0.6981304127087935
ninja,0.6963381660184849
widow,0.6963206952216047
spacecraft,0.6961998461852432
date,0.695582891531929
fire,0.6952440998235916
bridesmaid,0.6948621788661807
cyberpunk,0.6942580243207404
corpse,0.6938084650434042
human clone,0.6935841153649945
writer,0.6934401888623102
supernatural horror,0.6932850043766664
spy,0.6918702254430005
inflammatory,0.6917909188025918
wretch,0.6917435951989633
lovers,0.6912317537280123
forest,0.6909429624126247
unresolved issues,0.6909134004569794
desire to have children,0.6908567008689048
ominous,0.6907183311277967
suffering,0.6904964413941673
brooklyn,0.6904761645834256
tense,0.690387005302201
fashion,0.6899022356080279
fashion journal,0.6899022356080279
curious,0.6897835419682166
apathetic,0.6895872601977893
princess,0.6894791865027304
biting,0.6893896854520032
bar,0.6893020094572312
prostitute,0.6891424530149339
success,0.6890579405401246
assassin,0.6888196897455787
army,0.6873630336135867
giant robot,0.687311037036931
rivalry,0.6873037943825095
foreboding,0.6872992825580166
homophobia,0.6861622644069543
japan,0.6860847723361703
mystery,0.685930852956661
victim,0.6857428735614893
chaos,0.6845267246242661
alcoholism,0.684380521084603
patient,0.6839918535831772
artificial intelligence (a.i.),0.683675241690671
sadistic,0.6834325723806032
enthusiastic,0.6830123946424456
crime fighter,0.6827385835808548
surveillance,0.6823638948294871
architect,0.68200837760087
based on play or musical,0.6818313918369862
widower,0.6812213045874406
killing,0.6812139678420198
teen comedy,0.6805813284913457
superhuman strength,0.6803287645936358
malicious,0.6798822560424305
vigilante,0.6794986188180102
politician,0.6783828625224055
ship,0.6782530828830291
forgiveness,0.6782384371711659
prisoner,0.6781717646891897
bakery,0.6781265508135762
arrest,0.6781259512005627
fourth of july,0.677875270972006
loner,0.6776697732962104
hitman,0.6775776295785857
familiar,0.6772458394822264
code,0.677054998441956
werewolf,0.6769012599109393
male homosexuality,0.6762821330622308
politics,0.6762103990169213
supernatural,0.6761769670878301
flashback,0.6761522318736257
lone wolf,0.6757314294393386
provocative,0.6754376501804551
teenage boy,0.6752109280001632
justice,0.6749178039861822
pirate,0.6748752747185416
dignified,0.6747240430325847
countryside,0.6747236769723561
ax,0.6746988847364696
admiring,0.6746509427497854
petrol,0.6746026812067859
gas station,0.674312990088194
candlelight vigil,0.6742556033706735
killer robot,0.67421778564699
morality,0.6740580851627013
cartoonist,0.6739297278003584
newspaper,0.6734130024420689
satire,0.6731733325424234
wuxia,0.6730793750788356
mayor,0.6727592974398311
hoodlum,0.6727204671904746
falling in love,0.6722956780704916
dirty cop,0.6720966116439856
joyful,0.6708619991082891
bride,0.6706986687917285
pianist,0.669712454466017
compassionate,0.6695720671730963
based on manga,0.6694861594247905
runaway,0.669032349855628
penguin,0.6685977630498572
luck,0.6684862376937796
blended family,0.6675259922398602
stepfather,0.6674121329983783
funeral,0.6673667985949719
elves,0.6672326512342969
fake identity,0.6661470993058706
lake,0.6655227030050199
playful,0.6655136599469513
dating,0.6651727490138001
cynical,0.6643281335470691
fairy tale,0.6642541184418733
child abuse,0.663963065762293
creature,0.6634808339318736
flying,0.6630124372595115
florida,0.6626240563912285
undercover,0.6625029922986804
ambivalent,0.6619716353521414
competition,0.6619600459662829
espionage,0.6613522343642187
usa president,0.660891118137867
1990s,0.6596867060842686
time,0.6590725487291442
empathetic,0.6587239165956175
ex-husband ex-wife relationship,0.658443610551292
teenage love,0.6579489117670808
disaster movie,0.657596744716771
dual identity,0.6573984207362735
cartoon,0.6573514079722735
female corpse,0.6572265084013489
africa,0.6571821951570637
celebratory,0.6569908561031013
mecha,0.6567625576685788
religious cult,0.6560366901416704
concert,0.6559542810980302
macabre,0.6559098494071112
undercover cop,0.6558081102340619
adult animation,0.655719563442602
sadness,0.6554668530364558
south korea,0.6554536696763119
hostility,0.6552912553608297
mutant,0.6552150230716133
slovakia,0.6551182700021148
zoo,0.6550392245928878
sexual predator,0.6546193430952777
divorce,0.6544157745734394
summer,0.6543913168891664
south africa,0.6543567367690621
explosion,0.6539096834133982
divorcee,0.653892316126044
female villain,0.6532851483771568
author,0.652939349248485
single father,0.6525546347712327
nightclub,0.6525431368007789
narration,0.6520925136104417
affectation,0.6518050432224689
gun,0.6517310275365202
beauty,0.651143468679749
berlin,0.6511176334194843
compilation,0.6507383703684122
madagascar,0.6502997793940378
lemur,0.6502997793940378
hippopotamus,0.6502997793940378
zebra,0.6502997793940378
giraffe,0.6502997793940378
mentor,0.6502472155857474
single,0.650166805728888
sardonic,0.6499049592695821
assistant,0.6495963222037576
dysfunctional family,0.6495229035288768
assertive,0.6493183412474801
travel,0.649280108382851
new year's eve,0.6492254880003153
shark,0.6491517639148761
boarding school,0.6486388244691225
pocket monsters,0.6484035878344023
prison,0.6483326262613005
giant wave,0.648071497236797
slavery,0.6468646129011207
twin brother,0.6466894672238822
dance,0.6463332868457294
college,0.6463097382030139
ghost town,0.6462903123183871
pretend relationship,0.645908839533138
sewer,0.6455646037179602
gothic,0.6454236914807889
ice age,0.645286568941351
demon,0.6447193564734377
suspense,0.644626459207741
fog,0.6441939056232234
car race,0.64396763555597
king,0.6435970364352318
drowning,0.6429538389911653
motherly love,0.6428156086075646
teachers and students,0.642699734905862
female protagonist,0.6425348175846504
honeymoon,0.6421213060713734
enchant,0.6419730483096264
teenager,0.6416737449479105
buddy,0.6412627838974392
lighthearted,0.641123175956495
strong woman,0.6398342858467164
tragic hero,0.6397028048593036
slice of life,0.6396339571227893
occult,0.6394408668550772
heir to the throne,0.6392812411386267
peasant,0.6390989264259264
neighbor,0.6384560466041467
las vegas,0.6378699037940293
helicopter,0.6371559888720707
secret society,0.6369880224419489
harsh,0.6364640800578028
accident,0.6360910688443905
robot,0.6351653715311982
grave,0.6347191512509545
approach,0.6341486033986998
vision,0.6332593178453962
bank robbery,0.6329325518397703
religious fanaticism,0.6328485728375397
lovesickness,0.6328239252379375
fraud,0.6328065024928481
1930s,0.6326468749301227
love triangle,0.6323562286787785
christmas romance,0.6322815682380438
vatican (holy see),0.6319903287051348
unlikely friendship,0.6318742724278007
critical,0.6317926775780706
training,0.6315776215163434
break-up,0.6314376406270599
3d animation,0.6312898317179978
artist,0.6309573988330169
psychotronic film,0.630625047958827
nypd,0.6302291488044188
live action and animation,0.6302088088916823
family holiday,0.6300898986856084
confidence,0.6297678468492507
shanghai,0.6295091057365365
guilt,0.6293016642932096
hunter,0.6289884777863554
grizzly bear,0.6286267556658249
ex-wife,0.628122572697778
black and white,0.6280891055631291
garbage,0.6279974675094098
secret love,0.6277688169087491
antarctica,0.627645034006291
mouse,0.6276260461785494
martial arts master,0.627490669217844
transport of prisoners,0.6274715794965273
brothel,0.6274626339958848
foot chase,0.6274196341257761
rome,0.6273842872737587
infection,0.6273476144199166
rat,0.6271484242275429
garden,0.6268608471418108
gunfight,0.6267946375515548
fighter,0.6267304223183897
drug dealer,0.6264228165595309
street gang,0.626364760839981
corporation,0.6263593979332269
surrealism,0.6259666336400898
love at first sight,0.6259074960614179
cold war,0.6258982332790584
businessman,0.625889515616689
self sacrifice,0.6255277468325805
ex-girlfriend,0.6254206097793431
escape,0.6253190413809248
poison,0.6249831713726741
queen,0.6247107301910728
grand,0.6238589825447847
colorado,0.6235996769685188
adoring,0.6235581850951264
nuclear holocaust,0.6233838612710758
genetics,0.623334638103589
fish out of water,0.6231290936042915
lawyer,0.6230446250579622
hip-hop,0.6228756048819066
winter,0.622475979708195
based on short story,0.6224377735066785
dystopian sci-fi,0.6222898555496881
irreverent,0.6222504394628854
lecture,0.622059715631061
totalitarian,0.622025382117469
dentist,0.6220043575495715
hostage situation,0.6219498415512685
karate,0.6218637174286483
psychology,0.6217788438100726
surgeon,0.6215318502346968
volcano,0.6212677479698063
news reporter,0.6212287254413886
ultimatum,0.6211595327924992
art,0.6211307357172302
misanthrope,0.6210723071154455
loyalty,0.6209998682320556
exploitation,0.6209907291835876
single woman,0.6207652085792639
maniac,0.620546462756381
unlikely romance,0.6205161284495401
news report,0.6203327381137382
obsessed with a man,0.6201969905372346
spirit,0.6201250857900638
malibu,0.6201076198751457
semi autobiographical,0.6200149750533464
bus,0.6199000347019422
interracial adoption,0.6197476735235207
double cross,0.6197403867103662
sacramento,0.6197355623166706
death of husband,0.6194195112380778
prison guard,0.6193416345963356
television producer,0.6192060620889988
urban setting,0.6190754629135711
couples therapy,0.619003751357345
swimming pool,0.6188428584879053
derogatory,0.6188271249970132
elasticity,0.61879810273774
invisibility,0.61879810273774
louisiana,0.6185437096895892
medicine,0.6182294417373904
spain,0.6182288312383815
satan,0.6181490863464298
usa,0.6178183709692714
computer hacker,0.6177863499281618
nature,0.6176765498893602
power outage,0.6176090870713121
mother daughter relationship,0.6169545124823748
motorcycle,0.616874517094416
darkness,0.6161677927398903
thailand,0.6160458245120131
wonder,0.616022159089206
cowardliness,0.6153142956651295
authoritarian,0.6149129709479418
partnership,0.6147693671296025
condescending,0.614289967651577
sister,0.6138594716331575
hacker,0.6137784633830401
possession,0.6137363894534248
journalism,0.6135824813488213
washington dc,0.6134499820435177
teleportation,0.6132523671222094
frustrated,0.6132338437626152
australia,0.6125928320858492
violence in schools,0.6125900878234779
sincere,0.6125805259126538
factual,0.6125697125463125
urban gothic,0.6125559517441367
organized crime,0.6125374092765864
father son conflict,0.6124233659897304
horror,0.6121150732254732
historical,0.6118672507971664
millennium,0.6118082498530325
japanese high school,0.61134454217808
junkie,0.6112533928091599
dark fantasy,0.6110611944438349
bravery,0.61057801048098
premonition,0.6104999394594934
parody,0.6103345799051509
bloody fight,0.6096846226664648
melodramatic,0.6096109593052146
fame,0.6093907216090174
traitor,0.609247442692039
opposites attract,0.609007912913386
cheating death,0.6087705808465753
mysterious,0.6087429612645118
fistfight,0.6078782345463644
rice,0.607670465311156
one against many,0.6072694573449935
dishonesty,0.6071662476563439
plan,0.6071201970318951
baffled,0.6070864195332175
farm,0.6068178032084082
haunted house,0.6067449269317784
end of the world,0.6067404027466834
iwo jima,0.6066799947403786
pacific war,0.6066799947403786
hong kong,0.6064913127126208
getaway driver,0.6064398536374074
master,0.6059945597279938
police chase,0.6059912876951944
sword fight,0.6057037900843838
drug trafficking,0.6056350231897455
crisis of faith,0.6054022277660933
road movie,0.6053333859868654
police corruption,0.605318049241049
sensei,0.6052592735420238
fighting,0.6048932613111425
marvel cinematic universe (mcu),0.6043356826276717
support,0.6043309998471009
approving,0.6038641538430823
law enforcement,0.6038315973915982
masked vigilante,0.6025495497847397
beggar,0.6021967874710341
slum,0.6018895066822217
interrogation,0.6018046689517045
light,0.6014118659757914
plague,0.6011763438279579
disappearance,0.6007579979566463
philadelphia,0.6003789205195953
pennsylvania,0.6003789205195953
superhero team,0.5984035631366194
suicide attempt,0.59837830796572
alternative reality,0.5983594662187676
bounty hunter,0.5978195088628346
cheating,0.5976144595739167
cruel,0.5974762142000128
1920s,0.5965167646978988
invulnerability,0.5964499785993796
virus,0.5961442046465351
technology,0.595987135377559
survival horror,0.595613428506825
ufo,0.5955986574223612
vigilante justice,0.5955825457491732
the white house,0.5951432606206543
sadist,0.5950762049389805
pseudo-documentary,0.5947396810115612
apocalypse,0.5944976568482112
teenage crush,0.5944415510252464
sniper,0.5941921732488883
tragedy,0.594157735988174
teenage sexuality,0.5941570186676044
planet,0.5941229383467773
unhappy marriage,0.5937390541329527
workaholic,0.5933423758657268
biographical,0.5933201815938346
becoming an adult,0.5926368247775055
camping,0.5924893870139516
chicken,0.5916304415654874
time machine,0.5915207267965858
adoption,0.59119515334777
war,0.5904159759963111
sheriff,0.5901635980000196
motel,0.5900237544089324
high school sports,0.5897636726182087
teenage romance,0.5897278799392602
school performance,0.589263841715954
american civil war,0.5891776523014646
professor,0.588814637485528
furious,0.5887713020870309
torture porn,0.5884834817947715
basketball,0.5882510825592722
interdimensional beings,0.5880860399167132
extraterrestrial technology,0.5879966632621474
time paradox,0.5877297058853571
meteor,0.5876971282448852
bratislava,0.5863197191780802
women's prison,0.5861052658676392
ex special forces,0.5850525307349237
symbolism,0.5848454998540383
ice skating,0.5847310198905571
figure skating,0.5847310198905571
musical comedy,0.583705504883105
literature,0.5830450529958798
shipwreck,0.58262873091238
exotic island,0.5823029768207032
bribery,0.5821975999625641
schoolgirl,0.5820702305776826
vacation,0.5814360844046682
big family,0.5811631149680576
death game,0.5806827437822732
wilderness,0.5806490596133195
christian,0.5799587620488905
home invasion,0.5799499906756405
depressing,0.5798058857710899
secret agent,0.5798046730215877
gold,0.5795815039260892
father son relationship,0.5794351997791594
roommates,0.5792094278255129
miami,0.5792008795920965
soldier,0.5792003838387525
moral ambiguity,0.5791634526012034
stalker,0.578688945435533
inventor,0.5786513080604045
american football coach,0.5780522041923986
death match,0.5774000930635844
mind game,0.5774000930635844
football (soccer),0.577286553604766
misanthrophy,0.5768959755247597
love letter,0.5765180890686952
mercilessness,0.5764424440830281
high school american football,0.5762729108229112
soviet union,0.5756511149108589
valentine's day,0.575626001097908
egotistical,0.575216823457931
baseball,0.5747763984665109
ghoulish,0.5742329872701566
christmas music,0.5735396400630474
treasure hunt,0.5734929665868775
mean spirited,0.5733283244749748
gay romance,0.5727687065850393
pre-teen,0.5722082197669459
santa claus,0.572176945191899
north pole,0.5721769451918989
massacre,0.5721357857903637
undercover agent,0.5718974327820389
stuntman,0.5709260746698175
village,0.5706510915254058
gloomy,0.5704161338988877
snow,0.5700872138586205
domestic abuse,0.5684133971684168
prison escape,0.5679244225519872
central intelligence agency (cia),0.5676369206234381
apologetic,0.5671929135183809
halloween,0.5671630865448059
older man younger woman relationship,0.5667669298831353
giant monster,0.566242613272346
married couple,0.5648612927499358
religious fundamentalism,0.5636716105692877
rescue,0.5626365967980261
age difference,0.5618622074131507
one-night stand,0.5613840230667257
career,0.5612515561352914
mission,0.560417738669752
ironic,0.5602616262425217
texas,0.560232868237807
tea,0.5592868806579376
rio de janeiro,0.5589625829464141
satirical,0.5583420397857097
black cinema,0.5581869287828419
curse,0.5580105369414282
movie business,0.5575086548253628
orphanage,0.5573121341915579
explosive,0.5570819033813297
space opera,0.5570773004355953
europe,0.5570715106111378
nurse,0.5569924579967948
skateboarding,0.5568772183386734
beach,0.5567824354993444
identity,0.5565251856460086
amnesia,0.5564147715367735
beheading,0.5557683388306448
fate,0.5556834580661064
lie,0.5554786663045466
drug addiction,0.5552849874734457
baby,0.5548319202899683
dinosaur,0.5547686541484086
mexico,0.5547139784885287
drug dealing,0.5546251447493113
humiliation,0.5545105884693459
heart attack,0.5545091217340306
mistaken identity,0.5544823610237489
pedophilia,0.5538578302557696
coffin,0.5537146983567655
russia,0.5536349265587482
moscow,0.5535623967341897
confession,0.552948776294199
horrified,0.5523915877288023
priest,0.5522712475380219
space marine,0.5520315124712847
hotel room,0.5519404837306939
swashbuckler,0.5513852417516039
rebel,0.5511832352219019
rural area,0.5509592528280257
resistance,0.5509308947089177
cocaine,0.5507825864045157
political corruption,0.5507301403880701
interpol,0.5504773089935632
modest,0.5502902997900433
intimate,0.5500342722988463
pessimistic,0.5495895095866945
candid,0.5495659881212277
suburb,0.5494809213556692
madrid,0.5493112569731188
prequel,0.549260329899234
president,0.5492505383223669
mischievous,0.5488794862034215
fbi agent,0.5488680125524703
ex soldier,0.5487105852161662
dark comedy,0.5486569567888612
impartial,0.5486341430417004
flight,0.5485599154795813
secret service,0.5484273748011833
bomb,0.5483868199398381
civil war,0.5482896425761332
luxury hotel,0.5481771951981582
narcissism,0.5479196359866847
medieval,0.5477995764507034
underground,0.547624571419405
serene,0.5475753637257857
pregnancy,0.5473340952261441
excited,0.5471930102107703
schizophrenia,0.5467666601733099
upper class,0.5467205981501875
sexual abuse,0.5467056453338016
warrior,0.546684380226177
dreary,0.5466556255988628
mistress,0.5465192909397517
paranormal phenomena,0.5464533279170072
special forces,0.546391033492662
christianity,0.546332155431616
helplessness,0.546114658000762
destruction,0.5460160035537422
matter of fact,0.5459333178450219
adventurer,0.545829303136926
human animal relationship,0.5454167951622214
historical artifacts,0.5452726292483793
dubious,0.5451846296029647
in love with enemy,0.5451703129260815
1950s,0.5451099799316527
zombie apocalypse,0.5449471533377268
eroticism,0.5448334019262218
prosecution,0.5448098858698308
drug cartel,0.5447978206083182
comedy,0.5447919123405062
cooking,0.5447536922978538
ghost ship,0.5444821529685278
gambling debt,0.5443980923073859
best friends,0.5443900963177895
neo-western,0.5443338830588661
political thriller,0.5443032858759577
older woman younger man relationship,0.5442045123924798
1900s,0.5439780912210401
castle,0.5439470999958945
us army,0.5439449523792088
ghetto,0.5439287072201827
mass murder,0.5438213354727546
6th century,0.5438127587198396
warlord,0.5436101830983256
ex-cop,0.5435633318413738
cheating husband,0.5435223821355777
bad power,0.5433863768390199
16th century,0.5432653451024876
new relationship,0.5432273549783722
monk,0.5431495987383879
dna,0.5429859579424035
earth,0.5428759538683376
earthquake,0.5426272830274097
astronaut,0.5425363066342044
chinese painting,0.5425083672671607
3rd century,0.5425083672671607
sect,0.5424936855412715
terrorist group,0.5424465789083884
pilot,0.5424055287538619
resistance fighter,0.5423792106892886
insurgence,0.5423766790728076
shop,0.5423455216679973
faun,0.5423255275828988
young love,0.5422404158116757
mermaid,0.5421648869546056
anti war,0.5421472056875886
cop,0.542144835587149
giant insect,0.5420641549373147
psychological thriller,0.5419979733324636
hippie,0.5419678424489974
tomb,0.5419012184913147
ridiculous,0.541761724098522
alone,0.5417600529491321
antisocial personality disorder,0.5417097733961412
gay relationship,0.5416277077016315
in the closet,0.5416277077016315
world cup,0.5416238570495246
e-mail,0.5416194996309323
treasure hunter,0.5415599722660259
relationship problems,0.5412188627283945
fugitive,0.5410631012816338
2000s,0.5408258259689002
singer,0.5406602979019512
desk,0.540581883951004
jungle,0.5405667982819518
magical object,0.5404145820736164
pharaoh,0.5404145820736164
inanimate objects come to life,0.5404145820736164
distant future,0.5403621660059353
conscience,0.5403409346649097
sinister,0.5400559737847185
redemption,0.5399628446207854
twist,0.5399507935050035
pastor,0.539917205918097
erotic thriller,0.5398748116346601
poker,0.5398660200490222
speculative,0.5397540632229268
history and legacy,0.5396984804361288
marriage proposal,0.5394964752138945
sarcasm,0.5394545292570717
refugee camp,0.5391504576836289
prostitution,0.5391408305753917
deception,0.5391127187340833
mother son relationship,0.5390798191745646
soldiers,0.5390694813008731
divorced couple,0.5389976111009142
god,0.5389882167294563
afterlife,0.538956311141202
mistake in person,0.5389362758071798
michigan,0.5388048521751803
death of lover,0.5386773518882997
capitalism,0.5386750186668411
debt,0.5386408424419644
angry mob,0.538590166201506
usa–mexico border,0.5385248017574757
grief,0.5384800832142785
crush,0.5384570084270741
coming out,0.5382603795904658
research,0.5382319093523853
post-traumatic stress disorder (ptsd),0.5382288588170198
iceland,0.5380977582419892
suspicion,0.537937980145043
ex-boyfriend ex-girlfriend relationship,0.5379070916661405
birth,0.5378973422832919
retirement,0.5378585679953954
british secret service,0.5377667390410038
mi6,0.5377667390410038
rescue team,0.5377486899048883
irreverence,0.5373774432747296
romania,0.5372986956195731
shocking,0.5371703738579481
manhunt,0.5371015826116189
prehistoric creature,0.536928583584346
tournament,0.5368492565312402
child murder,0.5366841096106606
illinois,0.536682726275825
chicago,0.536682726275825
department store,0.5366143320784421
candy,0.5365857103262693
riddle,0.5365195240516859
cannibal,0.5363776530366613
archaeologist,0.5362987418231697
virginia,0.5362660476404325
psychotherapy,0.5361697570299829
machinegun,0.5361469981794268
adolescence,0.5361091885245459
heartbreak,0.5360274277596183
vietnam,0.5359677653883415
mockumentary,0.5358877452666215
switzerland,0.5358298735285318
hold-up robbery,0.535793998579051
tokyo,0.5357096271577935
racism,0.5356592200095293
ladykiller,0.5356451252124765
legend,0.5356340111322605
ambition,0.5355262175770845
house,0.535470392935376
treasure,0.535467040586811
missing child,0.5354111472940036
