keyword,closeness
remote island,9.33607078908148
conspiracy,9.334613110496676
porn actress,9.330711471606385
porn star,9.330711471606385
estranged mother,9.32956111205274
boy and dog,9.32714372955166
filmmaking,9.314212055579832
pathetic,9.30951590598201
wedding,9.30486611814351
family tension,9.301830546466991
birthday party,9.299952659433014
survive,9.29830782040719
cave,9.292069830977681
18th century,9.282634690353955
country house,9.270626219529102
transformation,9.248000978712605
soul music,9.23909518148912
rhythm and blues (r&b),9.23909518148912
idaho,9.23700022784022
folklore,9.213889646767834
boston,9.209627262849176
caregiver patient relationship,9.201926064737703
arizona,9.195620843999702
newspaper or article,9.191305705772193
based on magazine,9.19130570577219
lyrical,9.191105685195385
fire,9.184831803162828
empathy,9.175953384892942
religious fundamentalism,9.164222967542324
disaster movie,9.142579204677183
castle,9.141314498040794
high school student,9.131956166263047
yakuza,9.124924923800126
movie business,9.124790102853927
jewish family,9.123330395070315
traumatic childhood,9.118980686457592
nurse,9.111326428342943
montana,9.10748703192416
gambling,9.088222357597614
pope,9.075529464431096
vatican (holy see),9.075529464431096
mastiff,9.072255258887559
court,9.06867984772477
mature,9.065940740475376
booby trap,9.057244399390537
mercenary,9.057244399390537
fairy,9.056401896940068
boy band,9.048820188819555
loss of sense of reality,9.047901599325094
protection,9.04371169579641
stuntman,9.032011450741612
rape,9.024506283627927
personal relationships,9.016803508736917
father,8.999738257108458
lockdown,8.997242355592741
airplane,8.995734946921687
midlife crisis,8.995408032881285
flooding,8.994899278424977
myth,8.971849118680467
lost treasure,8.971235348606275
adult animation,8.969991689720894
coping mechanisms,8.962153547419641
abduction,8.959096368522568
swimming pool,8.93731560290579
mythology,8.936939192771586
turkey,8.929230907661285
vietnam war,8.91726953746188
reincarnation,8.917152593586533
madrid,8.905060300133696
teen witch,8.900954787954088
social media influencer,8.895028897737385
holocaust (shoah),8.893709056556252
sheriff,8.885529096160996
boarding school,8.87552885023106
parody,8.863986691617582
widower,8.862751851966634
loss of son,8.862031134821898
gas station,8.857907813468048
fox,8.83971844326643
king arthur,8.831419676793434
knights of the round table,8.831419676793434
video surveillance,8.82703843367386
farm house,8.82166738044102
religious propaganda,8.814269347145457
australia,8.804016657579444
bank heist,8.794943730226228
religious film,8.78958973315527
virus,8.784210445380769
poland,8.780783176351337
model,8.779146577361614
interview,8.775465849010711
zoo,8.774259537063026
police station,8.766820659029435
cannibalism,8.763408068775759
computer,8.762524013782317
grave,8.761138689366808
shaman,8.761138689366808
older woman younger man relationship,8.760006417976204
black and white,8.754604715464483
american civil war,8.754568320271282
1860s,8.754568320271282
cult,8.749253509932636
bridge,8.743280111063514
skilled fighter,8.726607816919008
gender roles,8.725009668937657
central intelligence agency (cia),8.721701979719374
music teacher,8.699704679425519
behind enemy lines,8.697302385412018
extraterrestrial technology,8.690184636804057
hijacking,8.670630154200438
airplane hijacking,8.670630154200436
police investigation,8.654125366572105
dementia,8.65358500635954
god,8.620726141252662
jealousy,8.618266303741837
boat,8.617811379097875
music documentary,8.599448557998558
school teacher,8.596184261872743
inter-korean relations,8.59409394545127
pastor,8.591893133201472
political activism,8.572269737375073
alzheimer's disease,8.555855379887756
vulnerability,8.548667906514027
funeral,8.535620337783865
interpol,8.52763408377753
comic book,8.524042332911595
nordic mythology,8.524017296604288
mistaken identity,8.515567104478775
civil rights,8.515202799483864
werewolf,8.512606763034936
woods,8.499967650600746
grave digging,8.496588672978893
asteroid,8.468116137504973
pipeline,8.45449751094176
man woman relationship,8.449364283830922
assassination,8.423670552572366
mountains,8.418095277914189
hostage situation,8.396532171693512
opioid crisis,8.391511183950758
professor,8.39050657766633
historical fiction,8.384348778287206
alien race,8.360345987701821
cocaína,8.356967642518521
older man younger woman relationship,8.336120334903404
bookshop,8.323458083904216
meth lab,8.319323171320578
disgusted,8.316805171896133
internet,8.309732133773954
sister's wedding,8.302890442218594
climate change,8.296236017876476
shakespeare in modern dress,8.2534867667093
global warming,8.251849010198871
activist,8.197272530585673
bomb,8.182823377643647
world cup,8.144887543714034
pilot,8.13388636547596
narration,8.116548280008896
misogyny,8.111191189496727
arthouse,8.099473138546236
hearing voices,8.097410986167993
witchcraft,8.08787394491364
difficult childhood,8.08478650186116
secret,8.041638559308462
screenlife,8.035305891570651
korean war (1950-53),8.032578722481519
dark,8.02896731708288
ecological disaster,8.026596500954168
human animal relationship,8.021359924702704
time loop,8.00677447839874
noah's ark,7.997837980350485
undercover operation,7.916136591355118
viral video,7.903956955308242
asia,7.847588085452033
science fiction,7.845073197270077
diner,7.84154035801477
prisoner,7.81887058848448
ex-cia agent,7.81823742606643
alien creature,7.772641484006033
children's story,7.765424482665843
space station,7.75959441929845
swiss alps,7.611207582285913
finland,7.6096686134793226
brotherhood,7.557009159922356
three musketeers,7.371977603266149
1620s,7.371977603266148
musketeer,7.371977603266148
scotland,7.347050999712041
desperate,7.323030457447611
single mother,7.295817229248701
baseball,7.193110307239388
baseball player,7.193110307239388
sports documentary,7.193110307239387
rescue operation,7.172563461656
treasure hunter,7.007083282828595
broken family,6.720872164407402
joseon dynasty (1392–1910),6.6747065941773265
ancient greece,6.2197435206611615
korean army,5.64155048070418
