keyword,closeness
education,9.609548341979906
anthropomorphic animal,9.600586561905345
android,9.59996764584715
deaf-mute,9.59816682679233
2000s,9.595517879549956
chipmunk,9.595497351985466
communism,9.589836391138512
child murder,9.588617258376308
house,9.588583419543674
counterterrorism,9.587749455561687
disorder,9.586580484233803
tragic love,9.583927103340727
questioning,9.582862697123268
country music,9.579963994378165
weight loss,9.57785622288274
earth,9.572826345316768
domestic abuse,9.572159823120181
detroit,9.571073513528345
high school sports,9.569684608689274
guitar,9.563669225878721
spoof,9.554149981165619
comforting,9.552886551627452
mercenary,9.552364539242303
brothers,9.54955827810854
evil little girl,9.548956472854984
evil child,9.548956472854984
race against time,9.548331901931844
person on fire,9.548008118579007
shaggy dog story,9.546643577364046
identity,9.546188115615166
ghost ship,9.544037415321846
connecticut,9.544024332274994
god,9.543685598932894
challenge,9.54302317033306
return,9.541597669866492
pretentious,9.540670145765649
totalitarian regime,9.538574195749002
midlife crisis,9.538302283221084
shyness,9.536694021908914
balloon,9.535471389497971
poem or rhyme,9.532051751309675
based on song,9.532051751309675
live action remake,9.53110924302158
family's daily life,9.529983048858865
prayer,9.529895997025152
pizza,9.528823954658016
insanity,9.528816185729514
north carolina,9.518865063037216
brother brother relationship,9.515798244123316
irish-american,9.512499576007832
showdown,9.511666399586984
salesman,9.509487904856824
brother against brother,9.509457434071393
private military company,9.507972088414013
mafia,9.505544884763866
sex,9.50093759055157
intelligence,9.498976954366618
thief,9.498131424205654
nanny,9.497879240343712
sexual abuse,9.496880201893825
heroin,9.493311922525022
cemetery,9.492920509218521
ark,9.49223918143545
flood,9.49223918143545
cave,9.487316014226783
past history,9.486123135308453
class society,9.485421266888915
cataclysm,9.484231331217277
boyfriend girlfriend relationship,9.481932780357202
exorcism,9.477383714497075
kids,9.475457938952763
nerd,9.470733149818644
hidden camera,9.470273780559646
memory loss,9.469571659383597
nemesis,9.46767533422665
marital separation,9.467027276795601
giant octopus,9.46628462556592
antidote,9.464574977303064
stunt,9.454785337299228
conceited,9.446212691405016
palace,9.443079375171303
royal family,9.443079375171303
musical comedy,9.441918742411548
sword,9.439196282032322
bad power,9.432335335003076
literature professor,9.428986058980522
ball,9.426037383457755
deer,9.423365103747347
ex-cop,9.420772419163397
drug smuggling,9.41932525938956
family dinner,9.418645525067134
mother son relationship,9.418174753685383
suburb,9.418095342390446
ex soldier,9.412256342169934
paranormal,9.412010307387996
kiss,9.411327663620593
fascism,9.407168303646564
middle east,9.406942467509658
sea,9.404818845532484
based on memoir or autobiography,9.404572439213284
mammoth,9.403251994787961
saber-toothed tiger,9.403251994787961
patriotism,9.399545834189274
humorous,9.398750093802034
french intelligence,9.398750093802034
afghanistan war (2001-2021),9.397529093311409
haunting,9.395092144311624
psychotherapy,9.395053487620078
victory,9.392410575232002
hypnosis,9.392374723734232
cocaine,9.3894665776668
2010s,9.385592587132427
legacy,9.38441651639409
fortune teller,9.38357039447426
fairy,9.382314091885076
wheelchair,9.379444703368256
special forces,9.375013864774978
mission of murder,9.374925653766306
grief,9.374306664557485
dubious,9.373412738754283
turns into animal,9.372264499902279
young boy,9.369457601612046
faked footage,9.366602727335646
singer,9.366212338582146
cancer,9.364472898916244
surprise,9.36090172008944
politically incorrect,9.360397013843267
fake documentary,9.35887548853525
firefly,9.354832385239558
basketball,9.350478375692887
computer animation,9.345225362311764
tennis,9.342850334073782
arms dealer,9.34022812484957
us army,9.338918606854689
ocean,9.338084085739373
saudi arabia,9.335381868246907
spin off,9.335105043038
school bus,9.334977817478691
con man,9.334096338603782
enchantment,9.333847623176347
magic realism,9.333261716485307
escapade,9.333192473689197
held captive,9.329063000937616
sports car,9.328561279423234
change of plan,9.327094736671693
strip club,9.325029624048197
ex-boyfriend,9.322209743080958
mysticism,9.321784884642307
angel,9.321669124082419
jerusalem,9.30992995546147
tokyo,9.309890526098235
death of lover,9.309251468636644
paranoia,9.306580520471892
natural disaster,9.304971558340982
skeleton,9.302147350909706
tension,9.298368863729403
new york,9.295895312155189
long island,9.295895312155189
schizophrenia,9.29527417374306
group of friends,9.2945786101222
crush,9.292855566263302
rape and revenge,9.292605299107613
calm,9.288372888653603
wealth,9.288305251059247
medical examiner,9.288040747107397
religion and supernatural,9.284194801973225
tap dancing,9.28376103250103
ninja fighter,9.281452772552633
nascar,9.279873608847192
car bomb,9.278661519675222
knight,9.277062482853747
boss,9.275339900459446
research,9.267200593145636
rapper,9.265032520985587
horse race,9.264769799557628
blindness and impaired vision,9.261596365655116
missing daughter,9.256309525808076
eroticism,9.254968583319778
painting,9.254480340867254
misunderstanding,9.251837732094835
rwandan genocide,9.24850750132552
panic,9.243562521267968
writing,9.243298890596112
netherlands,9.233174754629045
social services,9.23286800198574
fall,9.232735535054571
nationalism,9.223576326313038
pakistan,9.223482527441002
singing,9.220432982882123
gambler,9.21883375281818
hopeless,9.212054724570383
morgue,9.210887019277294
autonomy,9.209180295111887
young adult,9.205779938128119
interview,9.203637242638518
great britain,9.199203092043062
male friendship,9.197228467795677
children in wartime,9.194779287827455
child in peril,9.190181010842913
colonel,9.188099376895769
extortion,9.18696464637322
aids,9.185153005435712
studies,9.183256372271876
scuba diving,9.18294915672975
schoolgirl,9.182118142958984
verbal abuse,9.181492416889345
online dating,9.18128056529468
incest,9.180480739053726
sex trafficking,9.178781867560948
prisoner of war,9.176193975636593
photographer,9.171748330155722
psychiatrist,9.170311283375636
asylum,9.169410298245209
cuba,9.168073926028063
record producer,9.166363240075821
kuwait,9.165756644440757
alternate history,9.165701705079982
irreverence,9.165054183912012
hallucination,9.16475366285595
struggle for survival,9.160993151599724
based on short film,9.160449994922672
satan,9.160010097147017
anthology,9.158343788746857
joyous,9.14915256714051
brainwashing,9.148120558069868
devil,9.14260264834508
social injustice,9.142391261674872
hairdresser,9.139954837538815
vikings (norsemen),9.138220196774759
harvard university,9.13544918109921
bitter,9.134215292382073
war on drugs,9.132447221621332
camcorder,9.127304219350254
nature documentary,9.126951974355649
soul selling,9.12670865634036
contest,9.125234869181751
mountain,9.122166733962414
threat,9.120647744180884
mansion,9.11906161793189
arrogance,9.11823033235415
ex-boyfriend ex-girlfriend relationship,9.11769623026532
filmmaking,9.110330578613253
subway tunnel,9.10618666736282
star crossed lovers,9.10610213574217
criminal,9.10396499141648
regret,9.103957272797633
emperor,9.10013188907848
construction worker,9.099441185083592
paranoid,9.098567376047152
mexico city,9.097697702319548
heart-throb,9.09514209692041
paranormal phenomena,9.092872391343185
becoming an adult,9.091377063083762
sailing,9.089550101931696
army veteran,9.086316195582032
expedition,9.086065389942602
palestinian-israeli conflict,9.082899390854314
judge,9.082161621526147
vegetable,9.080760323758653
castration,9.079514342304805
cigarette,9.079300024575218
woods,9.077206101765942
cross country trip,9.075952165585152
comeback,9.075377221244363
new neighbor,9.074184523238886
boxer,9.072488305673465
transporter,9.072488305673465
boxing,9.072488305673465
defeat,9.072488305673465
austria,9.07070747393742
peru,9.066280685441544
anger,9.065904420862019
self-defense,9.05929069955086
iraq,9.054268842422296
loss,9.050304837788923
card game,9.04476379843977
cell phone,9.041763589250575
subway train,9.038512667893892
unwillingly pregnant,9.037035897380255
amsterdam,9.032012748609315
coming out,9.029415571048713
speculative,9.023724370360865
lying,9.023645417581962
albanian,9.023333191998487
muslim,9.020648129485641
pornography,9.019127412247412
iraq war,9.016450875016927
double life,9.015078184026375
12th century,9.013141172934528
hostile,9.003482983686595
cohabitant,9.001290576925742
dormitory,9.001290576925742
court case,8.99208791690331
abusive mother,8.98832851850473
trap,8.986420944555624
dictator,8.985303009198416
painter,8.983903680509332
girls' school,8.981923027505228
girls' boarding school,8.981923027505228
gambling,8.980269029557753
bully,8.971536813243441
in the closet,8.969928708318905
gay relationship,8.969928708318905
skyscraper,8.96563994234926
researcher,8.964486870142819
cairo,8.964158823211799
school performance,8.962923326466392
dominatrix,8.961317621739157
crude humor,8.961253122088344
blonde,8.960196094414325
little boy,8.957625798885877
homicide,8.95528521154055
tank,8.947014335901336
security guard,8.944312139994025
booby trap,8.943893813901928
imaginary friend,8.94080023621189
crying,8.940468384636091
demonic possession,8.939573350616762
memory,8.939147907474597
new identity,8.9322733550488
missionary,8.930921090710678
drunk,8.93058065819267
9/11,8.928714643998951
drinking,8.928002127216281
socially deprived family,8.926760680370002
alien life-form,8.924626123638703
doppelgänger,8.924377096159954
babysitter,8.92421311302961
garage,8.92331655760652
waitress,8.922593592327283
new mexico,8.922495644609766
hunt,8.921495385705356
wolf,8.91946255662381
teenage romance,8.916219910566623
son,8.915415147059482
grieving widower,8.912309980721652
private school,8.906735876817462
pov,8.90572938267383
grindhouse,8.904660352393302
world champion,8.900607201696474
coyote,8.896996158491158
manipulation,8.890127620901533
war on terror,8.887936991686471
underwater,8.887877988744684
firefighter,8.886227050373668
breakdance,8.88510552762955
smoking,8.884949386469952
terracotta army,8.88444143903567
diving,8.884426411421082
battle for power,8.881605770268035
one woman army,8.876568332588612
sydney,8.875880023332348
tombstone,8.875652864274892
belly dancing,8.872185086146544
beaten to death,8.87069642818944
attempted murder,8.855080027668727
nightmare,8.843679035468226
personal trainer,8.842883992437823
afghanistan,8.838181276634092
based on toy,8.837439487013778
therapist,8.828978601253665
bodyguard,8.828514359150716
congress,8.826999486256675
healing,8.82699676277756
university,8.82681335399573
inheritance,8.824594046702487
minnesota,8.822084096615765
kenya,8.821584873328716
coward,8.82108780185429
genghis khan,8.818758494521697
u.s. soldier,8.813332494347755
ransom,8.813148265053043
taxi,8.81099231215429
blunt,8.808182321155105
frenemies,8.807570371294148
great wall of china,8.805702719847563
bathroom,8.803820095908717
psychic,8.803805967744642
musician,8.802405649339295
romania,8.799229330971082
epilepsy,8.796262900972296
gothic horror,8.793758486061162
pyramid,8.793321759117573
claustrophobia,8.782769995780749
cannabis,8.769484830115726
secrets,8.767966714872186
protection,8.767298780888433
illegal immigration,8.76401489114896
guantanamo bay,8.763415154147449
immigrant,8.75498099645209
yeti,8.750531517119114
high school teacher,8.749894149786334
bar fight,8.747625051102403
puritan,8.74554501985764
police officer,8.74232326790746
media,8.741707868731563
czech republic,8.737345325974024
switzerland,8.73375998625316
australian outback,8.731201136349963
wormhole,8.731104497124539
office,8.718926956890751
frat party,8.71511981417831
disability,8.713868583439714
polyamory,8.712671326207495
scholarship,8.706304349615642
conflict,8.704617791902646
folk hero,8.703969982963864
argument,8.696414732417852
stabbing,8.693902129484018
decadence,8.689610415187538
key,8.687050675518922
sex comedy,8.682438786345738
virgin,8.680429479289561
terminal illness,8.67890857837504
family conflict,8.677402986075638
publisher,8.67526778119927
future war,8.674903409146365
engagement ring,8.672844555778884
market,8.669371300016435
couple,8.668715751331975
sexuality,8.667942008886754
suppressed past,8.663267036011666
rock band,8.661934301922047
past,8.659624614136808
fraternity,8.64645605641194
angst,8.641960472216704
dysfunctional,8.638691585352602
multiple perspectives,8.636236653422667
journey,8.625480885133932
squatter,8.624031816529866
assassination of president,8.620785012844866
slacker,8.620231515205804
hooligan,8.619033805242653
first time,8.612311822355762
train,8.60726450389434
psychologist,8.60714273631307
belgium,8.60320820677125
anonymous letter,8.596176600213429
casualty of war,8.59412188259927
imperial japan,8.58325910977818
japanese army,8.583259109778178
videotape,8.572396480537215
night life,8.562842239746956
snob,8.547808340033727
insecure,8.54464702364473
drug use,8.5319541333989
solidarity,8.522728668919829
chinese woman,8.509681577566973
time loop,8.509680944757287
octopus,8.507301244026522
lingerie,8.5053301738901
drug lord,8.501408015931496
classical music,8.500522599174637
cowardice,8.496472706152787
isolated house,8.488598454940789
pimp,8.487100577322607
vulgar,8.486833740776046
doll,8.480505512365552
jail,8.477134667087205
delhi,8.451214410034519
childhood crush,8.44543388875637
holiday horror,8.441283721047034
piano lessons,8.439554186143528
fear,8.432730378293245
wine,8.421131391484698
middle class,8.412023903485393
community spirit,8.39158525983273
life's dream,8.386194927239117
provence,8.384523372468514
gang violence,8.374269320819993
new zealand,8.373912957654234
iraq war veteran,8.371429062152817
depression,8.349082549625487
second sino-japanese war (1937-45),8.345697638849028
christmastime,8.328249400634588
disguised voice,8.320650235296455
childhood trauma,8.316603052691816
autism,8.315248511393364
school friend,8.311479815414287
condom,8.29213250111598
vineyard,8.27923926978511
emasculation,8.270409115242542
rap music,8.259312566421139
self mutilation,8.253832844573125
female lover,8.243460329098093
family drama,8.234004744080604
wife,8.227266719878774
recording contract,8.196362377403517
axe murder,8.195681384595632
underdog,8.192268034355088
elephant,8.185275358788568
bankrupt,8.166567848763064
overweight woman,8.163362371582467
rock 'n' roll,8.151159788786158
japanese occupation of china,8.139327047384757
purgatory,8.128899387767019
psychoanalysis,8.123415175476081
college freshman,8.117989498153038
punk rock,8.108632906098135
junk food,8.106613247058613
stone age,8.105875693801725
storm,8.090772138590754
orgasm,8.087288124746085
body horror,8.062755271720553
servant,8.062513428218702
shotgun,8.054494938797275
shower,8.051093226471155
hiding,8.039383080415716
childhood friends,8.031312609725058
fast food restaurant,8.022395371620446
video store,8.017739404269063
bdsm,8.00847679936316
mental illness,7.993798427767701
delusion,7.986964451845254
back to life,7.955157485705917
boogeyman,7.917229712252945
masturbation,7.903050958989488
vegetarian,7.878854981127974
shark attack,7.878829877200332
murder investigation,7.861508637112649
1910s,7.850435476141969
torture chamber,7.833318564333905
cabin,7.778200323205613
car journey,7.757843937829306
sword fighting,7.738557150361994
poet,7.722831164380793
family clan,7.678795640512078
promise,7.624575932321775
virginity,7.579711106105517
bereavement,7.569012260502715
rock star,7.509981888045464
asperger's syndrome,7.439448829214252
genetic mutation,7.368767365853348
car accident,7.302918920637156
hit-and-run,7.282857894417376
comedian,7.200564999960201
christian film,7.199276079335134
film in film,7.196749068313446
hedonism,7.179166546194671
butcher,7.140345786256121
taxi driver,7.133335336847755
illness,7.103368079233285
stalking,7.098760901791451
lesbian relationship,7.074613673600949
it-expert,7.02884293155819
legal thriller,6.999306504028453
miraculous event,6.976590198327173
ice hockey,6.935157581237119
political satire,6.558913428440039
shot,6.398779714534665
hell,6.354143641725407
cannibalism,6.026784108011178
