keyword,closeness
clown,14.742972738138599
optimistic,14.735520594922171
good versus evil,14.729740207322175
disaster,14.727278377370808
ceo,14.725041380246699
familiar,14.721226861711376
halloween,14.717337801266629
approving,14.707819197265158
video game,14.69955197990323
playful,14.695117398819866
disaster movie,14.690308112022828
catastrophe,14.690308112022828
mexico,14.677241601447314
action hero,14.675164761157536
earthquake,14.667836616850467
race against time,14.665074339258691
wonder,14.65976181067319
single mother,14.643411780444694
fighter,14.622876305204938
cars,14.615648924195058
summer,14.61554532940885
sister sister relationship,14.609536817707088
amnesia,14.608671589519233
flying,14.604707210282783
russian spy,14.600876777128233
germany,14.59951104238297
sincere,14.574938851795398
mad scientist,14.571063006495464
animal horror,14.563134892389602
philadelphia,14.562495179800464
eiffel tower,14.555000497624038
android,14.553950141522684
united kingdom,14.551786702358283
married couple,14.549211925686905
clinical,14.535158642249163
imprisonment,14.531879240115451
buddy,14.5276721334588
maine,14.526399166925515
cold war,14.514732352207028
toy comes to life,14.509293478523979
amusement park,14.50781754754484
guns,14.500165580636788
sahara desert,14.498614910329875
provocative,14.496571936192549
helicopter,14.49335452754012
combat,14.491025077960956
destruction,14.488663739754541
intimate,14.485013913655903
priest,14.480630416780247
theme park,14.479991324556634
south korea,14.477375611729018
cgi-live action hybrid,14.471191956875998
sign languages,14.467841279410937
frantic,14.467455519310942
church,14.456875985689763
experiment,14.451108660668407
bullying,14.441858907324443
loving,14.4270698152366
dissociative identity disorder,14.407360034023423
multiple personality,14.407360034023423
assassination attempt,14.402034163780012
underwater,14.401743689050972
rape and revenge,14.395919497916877
singer,14.392971139996028
tiger,14.387984177968177
billionaire,14.375158880157603
survival horror,14.374489024744028
illness,14.361589140304398
grim,14.357931082453735
isolation,14.35760622386331
runner,14.35717593441154
maze,14.35717593441154
terminal illness,14.318442541443222
acapella,14.315454100103938
hypnosis,14.312729333359067
falling in love,14.301021538459464
evil,14.296048022074132
female protagonist,14.292560088896055
speculative,14.290030420732437
greece,14.26783253859424
nightmare,14.244770401638684
psychological horror,14.232217220601012
purge,14.225508247009673
mecha,14.218004748392495
bitter,14.216790358482783
handgun,14.215923743908204
supernatural power,14.21153457396226
strong woman,14.201183142253111
haunted house,14.19171701900319
disease,14.187839355878976
biting,14.185035515076558
swimming pool,14.1816287476673
dignified,14.170450758367823
nostalgic,14.166467505520973
1930s,14.163727671991458
mexican cartel,14.15853679683437
fame,14.157576025076201
one-night stand,14.149449216575285
bewildered,14.148979961033548
disheartening,14.147106374696898
1920s,14.143782031920459
joyous,14.12219077703365
disdainful,14.1200056200733
teacher,14.115128053221794
magical creature,14.114266973728501
factual,14.093564235942246
dreary,14.090611119352202
dreams,14.076637897195797
accident,14.073434830566322
aids,14.029497092905983
sibling relationship,14.021798523132352
artist,14.020672566257423
rags to riches,14.020430616316425
washington dc,14.014271555612801
giant robot,14.003112745006622
depression,13.993605368487577
vision,13.979744983587183
black magic,13.97956770845824
prehistoric creature,13.969965395959303
car race,13.964752533762683
race car driver,13.95950247215417
reincarnation,13.953581300423
gang,13.948699923400099
pathetic,13.94332720668473
neighbor,13.941654169426178
on the run,13.93418388459922
male friendship,13.924973405007199
genocide,13.9192978607033
spin off,13.911512937530839
lesbian relationship,13.90751662897733
cancer,13.901845194673731
mercenary,13.889599220957521
blunt,13.883497072610815
whodunit,13.877878714672985
shrinking,13.877471634717368
formiga,13.868619971543938
miniaturization,13.868619971543938
ant,13.868619971543938
infidelity,13.866273290533687
lesbian,13.862555871742183
mother son relationship,13.854811594511682
cosmic,13.844075847025795
protest,13.842211711661333
miracle,13.824554176107752
princess,13.816990659231559
grand,13.81481980118973
quest,13.805417563948236
starvation,13.803700757615834
jungle,13.788960806220055
prison,13.786224345298193
coma,13.784261504623355
spain,13.778616319871553
police brutality,13.773047593208648
heist,13.772169392063487
ku klux klan,13.764969112328245
kids,13.76274622831966
adventurer,13.760938477105489
politics,13.755679457525236
meditative,13.752503004458035
teenage boy,13.75221654734509
adolf hitler,13.750213344208522
religion,13.746821510199297
knife,13.736531624549128
singing,13.735235398620423
revisionist history,13.728064973799178
demonic possession,13.727977746106514
hollywood,13.720457331399288
alien planet,13.719628011179909
paranoid,13.714520184397763
reboot,13.709168264986452
alone,13.697353973916448
family relationships,13.692112957317196
parody,13.686631270982518
first love,13.677361322187505
dea agent,13.659961251035524
rome,13.6520935352533
racing,13.646187724603305
dystopian sci-fi,13.644291984258148
hotel,13.644006677768406
undercover agent,13.643806234422499
illinois,13.631559913878833
michigan,13.627901295589131
detroit,13.627901295589131
euphoric,13.61842710472658
rescue,13.613056556965416
buddy cop,13.607727016851399
possession,13.60199314026438
bounty hunter,13.599629486320511
assertive,13.597447045032983
grief,13.596162105469073
evolution,13.588833492041813
based on toy,13.582363483197781
depressing,13.57422253211497
telekinesis,13.56938948052771
abusive father,13.56529801999709
stabbing,13.559079120781757
nature,13.552592454901035
cautionary,13.552539013407534
elephant,13.552089851423139
hiking,13.54358077223272
daughter,13.54192860831959
ritual murder,13.5387282683413
prequel,13.53870931760506
antagonistic,13.53786896657709
climbing,13.530544339851266
police corruption,13.528836048659427
group of friends,13.517370504245356
alcoholism,13.506764726600805
secret society,13.50547835775274
organized crime,13.505344551795677
tragic,13.485624253796553
grave,13.477437085103656
afterlife,13.47597086664534
distressing,13.462416334556295
the conjuring universe,13.455208222023636
frustrated,13.447894330994822
trial,13.447090772973576
anxious,13.44440395515373
abandoned house,13.442601549241031
god,13.438442486919167
ritual,13.436245768465577
myth,13.43612214852048
satanic cult,13.430207119541452
chicago,13.42522867505191
massacre,13.423185744687165
hell,13.420642601646083
grim reaper,13.420642601646083
journalist,13.416401928226996
informant,13.40193738624084
driver,13.399107555436034
resistance,13.394410143698668
guilt,13.370403923851644
stranded,13.357804030573812
explosion,13.35709336732922
boxing,13.356339996809893
comedian,13.342646419562218
internet,13.34135654542317
heroism,13.33580053365884
father figure,13.333901806948864
recluse,13.331720676916575
fighting,13.331597952129503
spirit,13.317256729698858
compilation,13.311622115424592
edited from tv series,13.308289501543255
robbery,13.282268525305515
africa,13.247774786859628
wilderness,13.236776718402703
childhood friends,13.221296515446245
native american reservation,13.221131551041154
angry,13.221083804878461
enraged,13.214598510837982
manipulation,13.20911941547268
presidential election,13.20167342699064
period drama,13.200709973109394
hacker,13.196098731319774
assault rifle,13.185485696859024
overpopulation,13.177576853430724
character study,13.17517592181864
india,13.155641720152643
attic,13.155274895861796
generation z,13.143090928466673
alcoholic,13.14070156503005
romcom,13.131111685934263
girls' love (gl),13.113794351188886
earnest,13.10331038739753
buddy comedy,13.101199953571406
blizzard,13.100728871179259
giant animal,13.097772469738251
vietnam war,13.096841189018935
horrified,13.090668060186587
manhunt,13.087933446179465
secrecy,13.081235927440682
stereotype,13.074219662968614
cult,13.07015368579532
war veteran,13.067289966111577
cannibal,13.050853343816797
south america,13.046039288802556
scotland,13.045639733275907
drug dealer,13.032216991692227
hitman,13.029480627604768
paranormal investigation,13.025938070869788
hostage,13.01095990473934
journalism,13.00231033388664
greek mythology,12.997565382283577
cruelty,12.997091934655089
alien life-form,12.99231505914847
cat,12.989687889492306
egotistical,12.982276559940312
mole,12.978041483912644
guilty conscience,12.965738928974815
prisoner,12.962138551182303
warrior,12.958890886465493
scalping,12.95783390561967
child murder,12.942339700968322
hungary,12.941988480900623
female spy,12.941988480900623
budapest,12.941988480900623
usa president,12.940318345177875
comic book,12.934953211967136
giant,12.916597677779452
castle,12.908974798686211
folk horror,12.904125124079867
traumatized woman,12.8957204667434
bomb,12.89074591639026
alternate version,12.863022893178238
based on visual novel,12.863022893178238
arthurian mythology,12.857335329634179
female writer,12.855676213358015
death of wife,12.851685225676645
high school student,12.849268575401481
soviet politics,12.846950534916179
mystery,12.820791304583917
suspense,12.820791304583917
kgb,12.802368821187175
money,12.799540875071498
jump scare,12.765466819946102
nazi,12.755387467862743
near future,12.747588738060266
trapped,12.742057512318299
kung fu,12.740357289737558
greed,12.729481892857262
parallel world,12.72194441719262
kingdom,12.719278110179609
murder mystery,12.688161141671678
fantasy world,12.683468189123788
shark,12.677714693990804
exhilarated,12.6776873326672
berlin,12.668045810883017
shark attack,12.659268475850205
great white shark,12.659268475850205
phone call,12.65467710109822
divorce,12.653832301180534
doctor,12.649835528335728
murder investigation,12.646744385413475
supernatural horror,12.6264594695794
poison,12.625311280701723
disapproving,12.617516880853655
magical object,12.61747802275862
commanding,12.61539562335545
criminal,12.602139336411822
interrogation,12.599575459359986
superhuman strength,12.597079191526275
surrealism,12.575062070473257
music tour,12.569133884991201
one against many,12.568893635431058
evacuation,12.564456276628892
army,12.564456276628892
military officer,12.56445627662889
training,12.558724790889919
portal,12.539828382702883
mind control,12.528431165356688
aircraft,12.52752322766184
brother brother relationship,12.52375737291107
ape,12.515599394888516
seoul,12.515470135560728
mysterious,12.51134633931027
crematorium,12.481650958458992
venice,12.48072906910829
weather manipulation,12.470531941196569
rain,12.463841700089404
flood,12.462413350865068
shrine,12.457499097738037
murderer,12.452084372102554
climate change,12.436790074269291
vigilante justice,12.435157452383411
hand to hand combat,12.42998287419519
racial prejudice,12.395891116019397
christmas lights,12.3788460844228
alien friendship,12.355238921213461
vandalism,12.331318600877786
bank robbery,12.330980752661905
teenager,12.326234228111693
co-workers relationship,12.318144014295118
rifle,12.315897065546396
canada,12.315734039262189
godzilla,12.309607814480216
isekai,12.308679923827588
king,12.305829898352318
marijuana,12.274177120472975
based on cartoon,12.270630433348634
death of brother,12.260605410972934
somber,12.255572049552937
christian film,12.253302023618486
police chase,12.246293917174459
assault,12.245053039926601
nightclub,12.244624399898633
monkey,12.242812910749956
taunting,12.238008270003148
stop motion,12.234883551600618
amazon rainforest,12.231280938675596
desperate,12.229653271738943
baba yaga,12.228749501231844
freedom of speech,12.227419649694992
black humor,12.22566606489495
rap music,12.224951107883516
prince,12.218024747373363
dance,12.214303721891643
fire,12.211939400656
bratva (russian mafia),12.20889132222637
professional assassin,12.20799133584104
one man army,12.20479368144983
technology,12.202594473907054
authoritarian,12.179511992839803
mission,12.173780638485518
sorcerer,12.16931951995857
journey,12.157440756676658
ballet,12.147208276986406
inventor,12.146735096444704
calm,12.10057846434676
apologetic,12.09581790343488
trainer,12.063433583779409
casual,12.060908283555394
french police,12.046228530840903
sadness,12.043286781211123
2000s,12.016418070370207
mythology,11.960316516241239
high fantasy,11.946139746079274
box ring,11.934385591800265
loss of loved one,11.924031313982475
madrid,11.917415854663124
china,11.90243831679366
werewolf,11.902025801166332
friends,11.886203798935657
donghua,11.879247131635179
moon,11.852032022451553
exorcism,11.81819186818312
animal kingdom,11.814166163714148
female empowerment,11.80928009883578
18th century,11.793453416616929
space station,11.783983788213922
santa claus,11.767631941413782
legal drama,11.753966748156607
laboratory,11.753550441593426
extraterrestrial technology,11.7522492283337
world war i,11.74872388466435
proxy battle,11.743194380830268
norway,11.73643513973273
painting,11.727049067574136
brother sister relationship,11.710454194600613
witchcraft,11.684557774975273
writer,11.682453687292464
texas,11.634737931670026
private investigator,11.624530804172378
village,11.595398933347001
ex-con,11.588894157416672
based on myths,11.582324431432875
legends or folklore,11.582324431432873
massachusetts,11.581989398543602
author,11.580124783273947
florida,11.573342148088134
zombie apocalypse,11.568760913611971
scientific experiment,11.56699437495129
suicide,11.562506998679622
wrestling,11.560830005575399
catholic school,11.55011160401539
movie business,11.538364742657292
motorsport,11.535979231498631
lesbian sex,11.535407236432842
mischievous,11.500638744837136
implant,11.485807285216849
class differences,11.478747350079995
battle,11.473617909233932
samurai,11.454488572963065
sculptor,11.424155098853351
satire,11.423971721229671
woods,11.420423929568098
van,11.38805306928746
crying,11.386786719622988
drug abuse,11.369655300095276
australia,11.349693386146125
single father,11.34523871626158
snowstorm,11.326380321474298
richard nixon,11.319403580326384
iran,11.316786572772546
ambivalent,11.302196369135867
british army,11.294434466013646
seduction,11.291201926615667
infection,11.23993835958641
sultan,11.225504680375598
medieval,11.223591171926712
criminal mastermind,11.214106581103568
pregnancy,11.208148891263189
human animal relationship,11.205174718379928
ridiculous,11.193597482415704
gun,11.192747095599309
cure,11.179927562481488
cruel,11.164432987583803
hunt,11.16061126819352
nasa,11.15764590173694
dna,11.145376810901093
obsession,11.127378925264306
sister,11.118666185311232
wyoming,11.11807371160479
documentary,11.117217740744477
inter-korean relations,11.117080136258242
nun,11.11429085615973
mount everest,11.11132512462347
street race,11.106089628925156
big family,11.087293365918155
parenting,11.085141263850469
con artist,11.07583813363214
christian,11.071730185683908
space battle,11.063169266819164
twin brother,11.061612408598833
pacifism,11.05085196519061
natural disaster,11.046951255911289
prayer,11.038619440719708
hallucination,11.035053971939792
game,11.032336833796831
occult,11.031710084431202
court,11.029571546842112
lego,11.027645892345285
dysfunctional family,11.025521359861465
gaming,11.018012527626269
mutation,11.014415445901003
terrorist attack,11.010492791233915
musician,11.00831512278033
submarine,10.995291030457267
monster island,10.993224449875754
action,10.99020317128313
alien language,10.987467547024686
jukebox musical,10.986833047890343
bunker,10.984838167467876
wolf,10.984305092880287
self-destruction,10.977311012048727
war,10.977226957954326
lion,10.966727496843408
holiday season,10.965412472171732
trapped in a game,10.963975355685168
albino,10.96363799546916
gorilla,10.96363799546916
1st century,10.962386166080906
jesus christ,10.962386166080906
motorcycle,10.959801512849275
motorcycle chase,10.958584307661901
astronaut,10.957883094879264
norse mythology,10.957204725375373
thief,10.955349823673819
terrorist group,10.9532470598335
death of family,10.944987529582116
star crossed lovers,10.941680140674416
planet mars,10.941112791975346
volcano,10.937264129903623
colony,10.936522108168141
ancient evil,10.935251216480284
christmas party,10.924696616684557
zoologist,10.923595867484956
slavery,10.91223799369917
civil war,10.908531491183846
avalanche,10.904523868180853
explorer,10.90112411251345
feral child,10.899079943465521
street gang,10.894541031839209
breaking the fourth wall,10.894465070893435
fugitive,10.892631468759406
fish,10.878990202299002
based on movie,10.878258388849622
brisk,10.874973619898958
social realism,10.871027462394146
feminism,10.867959467110966
nuclear missile,10.858601520081205
carnival,10.858228919528274
sea,10.854439752937386
valencia,10.853497645292876
toxic masculinity,10.850685289821993
immortality,10.850216907807706
boat,10.841850731337628
discrimination,10.838305951776162
found footage,10.834313872496399
film in film,10.830339481626941
best friend,10.825067294610433
wealthy family,10.820679818071564
neo-western,10.80884474030258
sacrifice,10.806159233704301
travel,10.802390947893027
alien technology,10.798248219805274
istanbul,10.794618007318459
palace,10.789633161788691
extreme sports,10.78606905578772
storm,10.78293915294755
rich,10.763646847392135
virtual reality,10.758321245643808
vrmmo,10.758321245643808
sheep,10.756948714261602
empowerment,10.75636520597517
wuxia,10.754247158041302
gifted children,10.75412601132319
struggle for survival,10.748781661417778
transformation,10.745268093844171
curse,10.745191032239305
airplane,10.743420259302525
1910s,10.743164338908057
agent,10.742047840928826
nostalgia,10.740786109546617
family vacation,10.732414521839816
ocean,10.729267126407873
alps mountains,10.724723923196645
audition,10.723611389401906
injustice,10.719203856197819
doppelgänger,10.717951579657578
love triangle,10.705546451818911
beast,10.704542531865508
fireworks,10.703648443483091
competition,10.699726920837934
las vegas,10.693694967672613
trapped in space,10.690251206482522
pirate,10.68287661686952
rock band,10.678581996358263
holiday horror,10.67325645515259
computer animation,10.669995367166043
prehistory,10.668696711481452
royalty,10.666282940194785
trauma,10.663532879130548
forty something,10.6425924128265
pregnant woman,10.637030079057944
baby,10.636172660223904
ex-boyfriend,10.633387163465388
child abuse,10.63213657761228
terrorist plot,10.630703850832147
hdd,10.63068263525862
neurosurgeon,10.628821003077395
long lost love,10.62277384216133
death of daughter,10.618480055922179
hurricane,10.61528371997804
teleportation,10.6137901227322
acid,10.607671357201976
genetic experiment,10.605022000023562
valentine's day,10.597467007280127
singing competition,10.597005110803194
human clone,10.595395396064307
surveillance,10.592027260287395
false accusations,10.591499892406729
undercover,10.590009684722151
louisiana,10.584465027790277
new orleans,10.582233870705526
working class,10.581836615165349
football (soccer),10.576582393344076
end of the world,10.573605467225006
redemption,10.57267956442561
narration,10.568991109343669
time,10.566211938765454
circus,10.561798530389854
rat,10.55872824499699
wedding,10.558502292241188
birthday party,10.556872389007468
nezha,10.556532211506742
injury,10.550096538514047
falsely accused,10.549481312129615
pacifist,10.547146978665664
funeral,10.54657570356201
psychiatric hospital,10.54517592827066
tutor,10.540521277788823
skeleton,10.534454450808306
ninja,10.5324550291963
human trafficking,10.52438932785649
deaf,10.519232262228604
wry,10.517770987546122
adultery,10.517767412619024
celebrity,10.514459854198224
caregiver,10.504849442093457
boston,10.50205205963276
dreamer,10.50051471015106
special forces,10.492532324717226
music,10.492454797893009
curious,10.491136320890316
ukraine,10.490650106070065
sexual abuse,10.487448264577647
dark,10.487320734731352
straightforward,10.476225642819285
illusion,10.467437997720479
illusionist,10.467437997720479
patriotism,10.466596651116612
filmmaking,10.464997112188271
female cyborg,10.463355852971695
ventriloquist's dummy,10.458999677487562
horror for children,10.458999677487562
anger,10.453330330735051
twins,10.450645060910091
yeti,10.4457759683833
ambition,10.436352014735757
imaginary friend,10.435371691205482
bible,10.433169237496536
nonlinear timeline,10.431461000092424
power outage,10.430250064698901
manson family murders,10.427692429147227
charles manson,10.427692429147225
questioning,10.42661498537391
ghoulish,10.424629100009424
environmental disaster,10.423455315756195
capture,10.418665418032225
the white house,10.411106636017468
irreverent,10.41096090282348
crime family,10.404926825781137
alien attack,10.396491563115012
shapeshifting,10.38952802879006
hostile,10.385613081340475
great britain,10.382904123964304
based on short film,10.378904055786252
pandemic,10.37500550630774
scathing,10.370008709767005
spoof,10.365726811706205
body-swap,10.36489343977167
unassuming,10.352637093780471
hybrid,10.351513024634162
family reunion,10.343909569999267
missouri,10.343405473784308
slapstick comedy,10.342961752361715
secret identity,10.339344006874319
gothic,10.338905559521127
evangelical christianity,10.338879426033252
us military,10.334108984254197
undercover cop,10.325426862862107
hunger,10.32393678362556
vacation,10.32116617825017
elementary school,10.319982081223158
afghanistan,10.312931367382332
steampunk,10.312685930557633
disappearance,10.309410662760362
bank,10.305024380832844
pattern,10.302869144449351
mummy,10.296072154047001
arson,10.294354079851761
global threat,10.291038016845928
sword,10.287167259188136
family drama,10.285667097654484
wall street,10.284785983005122
waitress,10.280517968801568
hearing impaired,10.271251747193151
vampire,10.27009018067776
best friends,10.26955697326071
condescending,10.269242202957892
callous,10.268073334563535
ominous,10.267053268476621
jealousy,10.264519094788907
japanese occupation of korea,10.264456334997366
drug crime,10.263676079431466
power of love,10.261686266811433
sardonic,10.261464443448006
insidious,10.26114408629627
determination,10.2595151163945
endurance,10.2595151163945
married with children,10.24878971861746
expedition,10.24843142694608
arizona,10.245477749832002
death of mother,10.244750370511568
rural,10.244170551332534
apocalypse,10.228848318134718
government,10.222185203707893
tomb,10.221746436604839
egypt,10.22139353497706
egyptian mythology,10.22139353497706
memory,10.220480519927634
alternate universe,10.219262187524025
creature feature,10.218653533649906
addiction,10.21450070233055
grieving,10.20386090687778
psychological disorders,10.20386090687778
car crash,10.203858421623778
new york state,10.19647905393452
georgia,10.196134578462129
erotic thriller,10.19446379706551
sarcasm,10.194400485786748
vindictive,10.194090264036282
palace intrigue,10.189714566518274
concert,10.189525846270325
heiress,10.188718653452542
ice hockey,10.176505759254438
evil spirit,10.17138365400669
boys' love (bl),10.170010373556659
cold case,10.16705836641956
disrespectful,10.166548626454151
family secrets,10.164304797202645
invisible person,10.163924126391338
feel good,10.162187948990223
arrogant,10.159510767440006
mathematics,10.158852600092189
newspaper,10.152786483904205
police officer,10.151972426613971
troll,10.149620098527327
sexism,10.146462069409026
taliban,10.143832020226306
resurrection,10.138897939565517
alternate history,10.131759632288674
child protagonist,10.124262710447677
graveyard,10.122126920886547
knight,10.119266902445823
old man,10.118272891109303
immigrant,10.111645937234023
alligator,10.11151947198575
growing up,10.111099281856637
mansion,10.108380507194141
thailand,10.107010922023877
hostage situation,10.094905642296274
didactic,10.090346745998298
con woman,10.082824387326285
swindler,10.082824387326285
dead mother,10.081296992470579
stranger,10.081023227005254
rich man,10.080353689592275
nurse,10.076582230151175
adoption,10.07651033285992
new england,10.075909310617641
mocking,10.067273712049506
horror,10.062187390199844
child custody,10.05505381552275
photography,10.050498259106003
possessed doll,10.050037121532245
money laundering,10.045253584448133
teenage crush,10.043536890324189
family dog,10.042069468776933
countryside,10.03457792760617
library,10.02874340147511
aging,10.023407574984908
foster family,10.014634391321655
eaten by animal,10.014093184445223
quarantine,10.013546893721273
lust,10.012707364816645
british monarchy,10.011047664352594
cousin relationship,10.011047664352594
undercover operation,10.009445039823477
grandparent grandchild relationship,10.008429046789757
con man,10.00798487342698
tree,10.007337149155783
burlesque,10.006578817230759
ironic,10.006504747788135
u.s. navy,10.003513151178604
grandmother,9.999400791399342
truth,9.991448884889037
thanksgiving,9.987093514559385
surfing,9.98378962880996
casino,9.980723948215733
bromance,9.9732870204563
reunion,9.971624336754486
16th century,9.971519358349878
sheep farm,9.971475628240968
bathtub,9.969758907892379
masturbation,9.965185027662368
upper class,9.960399560691181
ship,9.95942393272762
loss,9.957112827825803
