title,vote_average,vote_count,revenue,keywords
Almost Famous,7.499,2986,47386287,"hotel room, concert, rock 'n' roll, stewardess, drug addiction, san diego, california, overdose, groupie, music journalist, heavy metal, based on true story, swimming pool, coming of age, promiscuity, on the road, domineering mother, reconciliation, semi autobiographical, innocence lost, bus trip, aspiring writer, mischievous, cautionary, teenager, amused, celebratory, comforting, frustrated, cleveland, ohio"
Come and Go,4.0,2,0,short film
Hollow Man,5.953,2661,190213455,"experiment, killing, villain, slasher, scientist, survival horror, invisible person, voyeurism, invisibility"
Shanghai Noon,6.416,2674,99274467,"princess, rescue, martial arts, native american, sioux, travel, chinese, cowboy, duringcreditsstinger, 19th century, action hero, good versus evil"
Ivansxtc,5.212,26,47027,"dying and death, hollywood, skinny dipping, agent"
Python,5.05,121,0,"airplane, snake, animal attack, giant snake, creature, scientist, military, python, animal horror"
The Ghost of Greville Lodge,6.0,4,0,ghost
Now or Never,6.0,8,0,"cruise, retirement"
Santa Who?,5.512,83,0,"amnesia, elves, holiday, santa claus, romance, christmas"
Ex-Con,0.0,0,0,philippines
The Skulls,5.772,576,50802120,"journalist, suicide attempt, secret society, pizza, pay phone, wealth, rooftop, fraternity, foot race, u.s. senator, dining hall"
"It's Me, the Thief",6.5,21,0,"moral conflict, father figure, moral dilemma, juvenile delinquency, emotional drama"
Frequency,7.261,1914,68106245,"rescue, future, new york city, race against time, mother, escape, detective, baseball, investigation, time travel, radio, father, time, family relationships, paranormal, flashback, murder, explosion, criminal investigation, nostalgic, firefighter, phenomenon, amateur radio, aurora borealis, altering history"
Our War Game,8.0,67,22800000,"monster, nuclear missile, anime, proxy battle"
A Man of Few Words,7.7,3,0,"wedding, ireland, father daughter conflict"
The Nine Lives of Tomas Katz,6.6,20,0,"satire, surrealism, futuristic, doomsday"
U-571,6.516,1301,127700000,"mission, submarine, world war ii, north atlantic, enigma machine, adoring"
Los maravillosos olores de la vida,0.0,0,0,short film
Ask Me If I'm Happy,7.656,1695,0,"male friendship, dying wish, tearjerker, aspiring actor, dramedy, estranged friend, friends love same woman, three guys"
Ordinary Decent Criminal,6.14,239,0,"painting, prosecution, gang of thieves, master thief, police officer, family, extramarital affair"
Kaptein Sabeltann og den forheksede øya,0.0,0,0,musical
Ritual,7.7,91,0,"based on novel or book, birthday, film director"
Lost Souls,4.977,196,31355910,"pedophilia, daughter, family secrets, anti-christ, incest"
The Little Vampire,6.9,450,27965865,"based on novel or book, vampire, bite, child vampire"
Full Blossom: The Life of Poet/Actor Roberts Blossom,0.0,0,0,american poet
The Legend of Rita,5.8,31,671565,"resistance, german democratic republic"
The Power of One: The Pokémon 2000 Movie Special,6.0,1,0,tv special
Pitch Black,6.855,4649,53187659,"darkness, dystopia, comet, alien life-form, survival, creature, eclipse, flask, spaceship crash, intense"
Amores Perros,7.629,2798,20908467,"daughter, secret love, homeless person, mexico city, mexico, money, dog fighting, dog, nonlinear timeline, multiple storylines, new mexican cinema, commanding"
Cicatriz (El atentado a Pinochet),3.5,1,0,"based on true story, pinochet regime, assassination attempt"
Die blauen und die grauen Tage,0.5,1,0,elderly
Pera o Bayong (Not da TV),0.0,0,0,philippines
The Audrey Hepburn Story,6.0,48,0,"biography, hollywood"
Neonnächte - Der U-Bahn-Schlitzer,0.0,0,0,"based on novel or book, serial killer"
Gangster No. 1,6.4,221,30915,"prison, casino, forgiveness, gangster, repayment, machete, rise and fall, sociopath, revenge, extortion, sledgehammer, stabbed to death"
Titanic: The Legend Goes On...,2.707,75,0,"ship, disaster, sinking ship, sea adventure, reminiscent, romantic"
The Great Easter Egg Hunt,4.0,2,0,"musical, easter, easter egg hunt, low budget"
Saving Grace,6.527,429,26330482,"drug dealer, police, widow, greenhouse, cornwall, england, marijuana, drugs, hoodlum"
Help! I'm a Fish,6.6,441,5600000,"fish, parent child relationship, ocean, transformation, house, musical, mad scientist, underwater, family, anime, magic potion"
The Making of 'The Man Who Knew Too Much',6.5,8,0,making of
Crusty Demons: The Next Level,0.0,0,0,"sports, stunt, motor sport, motocross, motorcycle"
The Man Who Came to Dinner,10.0,1,0,"stage play, filmed theater"
Witchcraft XI: Sisters in Blood,1.667,12,0,witchcraft
Kirara,4.667,9,0,"supernatural, slice of life, based on manga, ghost, ecchi, anime, love polygon"
Vertical Limit,5.997,1092,215663859,"rescue, himalaya mountain range, mountaineer, pakistan, climbing, k2, survival, mountain climbing, mountaineering, adventurer, karakoram"
Doors Cut Down,5.4,23,0,"coming out, stalker, public sex, in the closet, tutor, mall, lgbt, casual sex, public toilet, caught, queer, gay theme, short film"
K-911,5.7,257,0,"shadowing, police operation, police headquarter, dog, german shepherd, policeman, police dog, buddy cop"
Dr. Jekyll and Mr. Hyde,3.833,6,0,organ transplant
Men of Honor,7.487,2417,82300000,"diving, u.s. navy"
Drop Back Ten,5.667,3,0,woman director
A Dog's Will,8.419,1194,4903192,based on play or musical
The Tangerine Bear: Home in Time for Christmas!,6.7,32,0,"friendship, teddy bear, christmas"
Songs from the Second Floor,7.1,296,80334,"poem, insanity, witness, poet, surrealism, traffic jam, apocalypse, crucifix, anarchic comedy"
Das Glück ist eine Insel,5.0,5,0,"island, environmental protection agency, single parent, pen pals, lawyer, single father, hamburg, germany, wildlife conservation"
The Magic Pudding,5.1,14,0,"australia, based on novel or book, pudding"
Rugrats in Paris: The Movie,6.7,474,103291131,"paris, france, villain, invention, sequel, female villain"
The Perfect Tenant,2.8,5,0,bound and gagged
Red Planet,5.714,1105,33463969,"future, planet mars, robot, astronaut, space opera, catastrophe, space adventure"
Il Mare,7.3,182,0,"new love, letter, millenium, mail, mailbox, changing the past or future"
Don Quixote,6.286,35,0,"satire, wine, foreign language adaptation, gentleman, don quixote"
Meet the Parents,6.689,6203,330444045,"daughter, central intelligence agency (cia), airplane, airport, nurse, cat, orderly, father-in-law, epistaxis, lost baggage, urn, pavilion, volleyball, hospital, wedding, amused"
Road Trip,6.225,2085,119754278,"politics, college, sexism, sperm bank, blonde, road trip, crude humor, politically incorrect, sorority, university, cross country, stoner, sperm donor, school bus, losing money, male virgin, dorm room, sex comedy, sex tape, young adult"
Operation Delta Force V: Random Fire,4.2,15,0,delta force
Into the Arms of Strangers: Stories of the Kindertransport,7.4,32,0,"england, refugee, holocaust (shoah), kindertransport, nsdap (nazi party), children in wartime"
Remember the Titans,7.645,2826,136700000,"high school, friendship, sports, ku klux klan, politics, american football, 1970s, trainer, race politics, civil rights, apartheid, racial segregation, based on true story, racist, high school sports, coaction, racial tension, xenophobia, virginia, head coach"
A Sudden Loss of Gravity,3.4,5,0,"small town, maine, drunk, drunk driving, driving drunk, drunk driver"
Einer geht noch,2.0,2,0,woman director
Lies,5.6,29,0,"based on novel or book, age difference, sadomasochism, loss of virginity, role playing, sculptor, erotic movie, virginity, film festival"
Angel Exit,2.7,6,0,based on novel or book
Les Enfoirés 2000 - Enfoirés en 2000,6.3,3,0,"benefit concert, farewell concert, french music, tribute concert, music show, musical adaptation"
A Breakfast Chronicle,4.125,8,800000,"new mexican cinema, 2000s, mexican cinema, adaptation, drama, pessimistic, breakfast chronicle, crónica de un desayuno"
"Dude, Where's My Car?",5.5,1994,73180723,"friendship, amnesia, tattoo, idiot, girlfriend, stupidity, cannabis, hangover, spoof, drugs, alcohol abuse, celebration, duringcreditsstinger, kids, stoner movie"
A Murder in Abidjan,0.0,0,0,"police brutality, gun, drug addiction, heist, police officer killed, police investigation, stolen cars, gun violence, police arrest, police interrogation, ivory coast, intimidation by police, murder of a police officer, abidjan, drug addict"
The Widow of Saint-Pierre,6.5,59,0,"island, france, fisherman, love, revenge, murder, execution, 19th century"
Ludovic - A Crocodile in My Garden,0.0,0,0,"spring, stop motion, teddy bear"
The Beach,6.485,4565,144056873,"exotic island, beach, based on novel or book, hippie, map, commune, delusion, shark attack, thailand, backpacker, community, marijuana, shark, extramarital affair, voiceover"
The Grim Adventures of Billy & Mandy: Meet the Reaper,7.7,6,0,"skeleton, hamster, pilot, black humor, grim reaper, limbo"
Ring 0,6.115,273,11918069,"dying and death, journalist, theatre group, prequel, killer, wizard, parapsychology"
A Christmas Carol,6.3,10,0,"based on novel or book, christmas"
Cirque du Soleil: Journey of Man,7.1,29,0,"dance, dreams, magic, circus, greed, garden, forest, love, trapeze, acrobatics, short film"
Greatest Shoal on Earth,0.0,0,0,"dolphin, shark, nature, nature documentary, gannet, sardine"
Tokyo Raiders,5.431,72,0,private eye
El beso que me diste,8.7,3,0,woman director
The League of Gentlemen's Christmas Special: Yule Never Leave!,9.0,2,0,"vampire, curse, voodoo doll, horror anthology, christmas special, line dancing"
Killjoy,3.089,62,0,"black magic, revenge, spirit, series of murders, ice cream truck, evil clown, evil spirits"
The Duel,5.7,45,0,"martial arts, china, magic, ming dynasty"
Why Get Married the Day the World Ends?,5.7,3,0,black and white
Cold Blooded,3.75,4,0,"stripper, strip club"
China Strike Force,5.3,38,145969,"martial arts, revenge, murder, extortion"
Pay It Forward,7.355,1926,55707411,"child's point of view, candlelight vigil, good deed, exotic dancer, schoolteacher, extra credit assignment, disfigurement, junior high school, burn injury, woman director"
102 Dalmatians,5.516,1432,183611771,"prison, london, england, release from prison, parrot, women's prison, puppy, pelz, dog, dalmatian, live action remake, playful"
Message in a Cell Phone,5.2,2,0,"cell phone, message"
Get Carter,5.19,617,19412993,"ritual, pornographic video, car crash, remake"
Un amor de Borges,7.0,1,0,"literature, argentina, jorge luis borges"
A Matter of Taste,6.229,35,0,gay theme
El valor de la amistad,0.0,0,0,short film
"Pasolini, el poeta en la playa",5.7,3,0,biography
The Winter of the Anjanas,4.167,6,0,"asylum, love, sibling rivalry, mental illness, presumed dead, spanish–american war (1898)"
Whiteout,5.9,11,0,"based on novel or book, hostage, dam, terrorism, blizzard, terrorist group"
The Chippendales Murder,2.0,1,0,"male stripper, gay interest"
The Crimson Rivers,6.922,1648,0,"skinhead, based on novel or book, nun, ritual, detective, village, mountain, investigation, drug use, murder, serial killer, corpse, demon, policeman, graveyard"
Crash and Byrnes,6.3,3,0,terrorism
Life-Size,6.4,449,0,"american football, sorcery, single father, doll, death of mother, nostalgic, toy comes to life, admiring, assertive, enthusiastic, familiar"
Séance,7.0,49,0,"psychic, doppelgänger, haunt"
Saint Paul,6.75,32,0,"christianity, apostle, bible, religious film, 1st century, christian faith, biblical"
The Name of This Film Is Dogme95,3.5,2,0,"movie business, director"
X-Men: The Mutant Watch,6.983,232,0,"mutant, behind the scenes, senate hearing"
The Burkittsville 7,4.9,9,0,"witch, legend, mythology, mockumentary, serial killer, found footage"
One Piece: The Movie,7.072,369,0,"pirate gang, treasure hunt, pirate, shounen, anime"
Emmanuelle 2000: Emmanuelle in Paradise,4.429,7,0,erotic movie
The Man Who Used to Be Me,5.3,3,0,time travel
Delta Force One: The Lost Patrol,4.9,14,0,"middle east, nuclear missile, rescue mission, elite unit, delta force, terrorism, behind enemy lines, counterterrorism"
Bitva o život,0.0,0,0,essay film
Timothy Tweedle the First Christmas Elf,0.0,0,0,christmas
After the Rain,7.258,94,0,"samurai, based on novel or book, ronin, jidaigeki, bushido, edo period"
Nutty Professor II: The Klumps,5.019,1365,123307945,"mad scientist, alter ego, family, dean, duringcreditsstinger, research laboratory"
Titan A.E.,6.6,1138,36754634,"galaxy, mission, monster, dystopia, alien, space"
Suzhou River,7.2,159,0,"shanghai, china, kidnapping, city portrait, river, vodka, mermaid, mistaken identity, courier, motorcycle, neo-noir, videography"
Who Killed Atlanta's Children?,5.5,14,0,child murder
Hellhounds on My Trail: The Afterlife of Robert Johnson,6.0,1,0,blues
Threads - A Pond Full of Pigs plus Patches' Present,7.0,1,0,"stuffed animal, stuffed toy rabbit"
