keyword,closeness
mind game,9.469147828846307
tragic,9.468740431007497
dancer,9.466196102722833
witness,9.465740678036722
space opera,9.465439315375594
stone age,9.464320667749812
chauffeur,9.46392360143216
school bus,9.45963130121769
satirical,9.458568005465105
human evolution,9.458263182947602
research laboratory,9.455613928799156
lover,9.455389258259881
medallion,9.447338301881633
radio,9.446597969055551
east asian lead,9.44580993500337
racism,9.443719901925665
sacrifice,9.44194794219854
evacuation,9.440690517870205
bunker,9.440218150711337
servant,9.439987612091022
religion and supernatural,9.438040900105891
school performance,9.434654301146528
comedy of errors,9.433558410942556
bet,9.430529643370358
psychotic,9.428315572173487
cross dressing,9.427967449491598
falsely accused,9.42773080570901
clerk,9.426780631063396
familiar,9.423692208420857
hoodlum,9.420199751919721
blonde stereotype,9.41581688268659
chihuahua dog,9.41581688268659
toy dog,9.41581688268659
adrenaline junkie,9.414377333337198
vision,9.412317267836293
based on children's book,9.411563300365213
special unit,9.409889257780474
disheartening,9.4088643258874
kendo,9.407745847487485
convict,9.407610813741293
prisoner,9.407610813741293
rescue team,9.406541731625737
fake identity,9.40569989347548
journey in the past,9.402046567568702
tournament,9.400969873296251
movie star,9.39998478202641
pyramid,9.3996660185689
hanukkah,9.399550632110673
pickpocket,9.399432765180864
childhood friends,9.395919430970237
assassination attempt,9.395121430842446
middle school,9.392597760453308
north carolina,9.391796502811975
taxi driver,9.391210436359781
hostile,9.386992468486174
alternate dimension,9.386692348386875
court case,9.380757033817593
demonstration,9.376604052159408
deception,9.369037463390102
wealth differences,9.366434369404155
trailer park,9.36257577213656
mother son relationship,9.361297220406673
mountain climbing,9.357156606324905
frantic,9.352332383756425
mermaid,9.350709688926713
satan,9.350658273849465
punishment,9.35008541674481
knight,9.349848585429767
medieval,9.349848585429767
impostor,9.349848585429765
true love,9.348694249317674
henchmen,9.34800429801577
las vegas,9.34601641772898
sinister,9.342505084765353
looking for  birth parents,9.337001194858354
mischievous,9.335294435129196
self sacrifice,9.334974555820809
elephant,9.33367249269147
victim,9.328488281455346
taxi,9.328462906795883
curious,9.326794360437525
liar,9.321795452367354
montana,9.321631555335975
idiot,9.320567370267597
sadomasochism,9.320015088932552
crop circle,9.317565299478174
fate,9.317429781312322
training,9.315796196879164
shopping,9.314778215280294
new orleans,9.312881422513794
louisiana,9.312881422513794
office,9.311544804815943
thoughtful,9.310424667175402
pacific war,9.303643157287908
firearms / gun manufacturer,9.302079301843861
vengeful ghost,9.299811093548689
penalty,9.299327563997357
kiss,9.298947512648077
talking cat,9.298021579475026
child as an adult,9.297572395744705
group of friends,9.295043310598421
break-up,9.293028299308553
instructive,9.292516100038101
aspiring writer,9.290222748842947
illegitimate son,9.287761465049579
guitar player,9.283307508760224
giant monster,9.2796178756677
family disapproval,9.279190043642005
urban legend,9.27894932251752
butcher,9.278672777117253
ominous,9.27670486031996
breaking the fourth wall,9.276577861965372
superficiality,9.276025688584385
british empire,9.274334601761364
stepfather,9.272182639646369
human trafficking,9.2662033470676
country estate,9.265742264021515
ransom,9.265359794977812
home invasion,9.264984500670908
apache nation,9.264394338721566
gunslinger,9.262352348793877
disco,9.262301611727736
cruelty,9.261305919243153
mental institution,9.26099807512927
undercover cop,9.25992091499599
massacre,9.257545326754949
neighbor,9.25683940916035
kaiju,9.256637728345758
godzilla,9.256637728345758
gojira,9.256637728345758
nostalgia,9.256430681252269
con man,9.25534836968562
housekeeper,9.253442747176537
young boy,9.24437966603277
bear,9.240769591551926
north atlantic,9.239960938775104
reconciliation,9.232400448471227
father son reunion,9.231186237655605
forest,9.228745001207963
small business,9.226788840405527
train station,9.226620379217415
crocodile,9.225146318159915
alien invasion,9.224854000300278
halloween,9.22247202739664
rapper,9.22000155912174
voodoo,9.219004043384595
panic,9.212204608578544
principal,9.21151029576894
isolated place,9.208116280192398
live action remake,9.207922494268315
ethnic stereotype,9.197602096904815
gay friend,9.196676296311729
individual,9.19627911362993
painting,9.193795022257106
slacker,9.177270234655436
hamptons,9.176918479866055
imaginary friend,9.176708334153377
violence,9.173855148276887
comet,9.171304163862002
brother sister relationship,9.16660483673872
hungary,9.166557640662724
palace,9.164490325789249
nevada,9.161808992412922
ocean,9.156395250664124
atrocity,9.154952684357378
record producer,9.152471994527376
gobi desert,9.151739352399504
mongolia,9.151739352399504
class differences,9.15119026897568
garage,9.148193102573716
success,9.145114249750693
sexual harassment,9.14382158484926
taunting,9.140874707826953
escaped convict,9.138870854198231
drink,9.138440225782341
loving,9.135047237132614
helping children,9.134196866764329
coronation,9.124683726608492
talking animal,9.124363725342349
job interview,9.122315033996683
apocalypse,9.119166897367718
earnest,9.11692699283618
refugee,9.11650183777944
model,9.10610591126388
pirate ship,9.103815523719602
group sex,9.103278093364208
outback,9.099679388445477
australian outback,9.099679388445475
aborigine,9.099679388445475
india,9.0919991925801
restaurant,9.090398637960242
biker,9.089953198831763
love affair,9.088672795192432
rags to riches,9.085927523035068
sex tape,9.083533530079771
blind,9.080477475527287
holland,9.08008193197776
ambulance,9.079283667578858
ballet dancer,9.076757592158787
depressing,9.074779264738794
pets,9.074130517685923
eroticism,9.069812534486257
flatulence,9.068911922648606
immigration,9.06759643447588
strangeness,9.067577281955044
spacecraft,9.065305099802982
juvenile delinquent,9.064500384257341
erotic thriller,9.064356338478282
texas,9.063627186523147
heroin,9.06256912574286
strike,9.060065743352133
crush,9.059840468747339
psychological abuse,9.056775525532105
special forces,9.054690038335712
video game,9.054043750782657
second chance,9.053772880890742
physical abuse,9.05097560545641
abduction,9.042722240037927
occult,9.039326144369504
women's prison,9.037832656163578
release from prison,9.037832656163578
relaxed,9.029609621338965
sibling rivalry,9.027470243963435
police operation,9.026801560038166
summer,9.023833943343396
street riots,9.02353403952277
orphanage,9.022477843005767
bounty hunter,9.022140821058885
nature,9.021522480216538
intern,9.019020974986562
cruel,9.017748059040194
mouse,9.001989886998684
eye operation,9.00171612598558
sleepover,9.00041096109148
celebration,8.992383103831079
diamond,8.992101105838536
childhood trauma,8.990111672386314
magician,8.984932127941509
interracial relationship,8.982816952052968
dysfunctional family,8.981320641235598
kangaroo,8.976687750734134
debt,8.975825720017035
knife,8.97553389492666
cannabis,8.973740270899123
killing,8.97353231068112
compassion,8.955976944860575
isolation,8.95587990505633
tropical island,8.955390552148653
governor,8.95488676580343
love letter,8.949057625190706
palestinian-israeli conflict,8.94793179488648
us army,8.940612406050056
himalaya mountain range,8.939568721127968
condom,8.931953201710423
addiction,8.930711875457492
responsibility,8.930043409051645
grief,8.928803588724906
gambling,8.924467357491656
calcutta,8.913865725221305
mannequin,8.913190879233628
cavern,8.913101758656712
museum,8.90888549131487
evolution,8.906563784621499
fashion show,8.904213157339736
drunkenness,8.900681719188073
difficult childhood,8.898703566432648
nanny,8.895881515641461
interview,8.895218117233064
mind control,8.893947509006898
possession,8.893509247846557
debauchery,8.891386940002693
beauty standards,8.885116555085911
lesbian,8.883988629847222
domestic violence,8.880334042402968
grand canyon,8.877837288754298
ritual,8.87778928883739
jewelry,8.875261579352896
rock concert,8.87237644812707
trumpet,8.870141973580322
abuse,8.868968526998339
bludgeoning,8.867321788312184
16th century,8.8542327437778
girlfriend,8.851549089734615
blow job,8.849991652465015
sadist,8.846904467290239
one night,8.844809176389676
janitor,8.83613610473843
redneck,8.830913680222196
stoner movie,8.82636179068541
jungle,8.825600604904272
handcuffs,8.824747316870244
rural area,8.821731801203349
kids,8.820518917129398
cuban revolution,8.807175508178673
computer expert,8.807085192209424
mountaineer,8.806645416860807
technology,8.805759050878343
vienna,8.804415904060605
austria,8.804415904060605
musician,8.803209800855226
canada,8.801541456497171
totalitarian regime,8.798340314144223
war hero,8.796495338000998
baby,8.792514821337472
traffic jam,8.786642424143876
cataclysm,8.784099744473213
dinosaur,8.7764108713116
hunter,8.775690961611259
journalism,8.774697793787352
miracle,8.774675414063772
growing up,8.772350366717204
guard,8.768561057606645
child custody,8.759770781240919
outlaw,8.758087232653514
last supper,8.74872778773332
montreal,8.747720792357443
italian,8.73330358251602
chinese mafia,8.713582300843388
based on memoir or autobiography,8.713277271103104
addicted,8.707697532373027
sociopath,8.665532098329452
obesity,8.663363467383325
car,8.660542146645332
mentally disabled,8.653372713862176
drug use,8.649536075341757
life's dream,8.648375776237181
god,8.64219990820375
pot smoking,8.6390563122442
riot,8.638348467547775
rise and fall,8.63699640394347
sexual attraction,8.635166167117232
u.s. navy,8.631979288480828
sperm bank,8.630101867179773
1920s,8.621540293603484
stepmother,8.619751194839433
u.s. congress,8.60793156465283
pornographic video,8.606011219195933
oppression,8.602783277137663
junior high school,8.593243712363252
barbershop,8.589870850808776
bondage,8.583215189947614
american,8.573465480002639
pretty woman,8.563111260648848
laxative,8.562227563321084
presidential election,8.560479013115305
corpse,8.550625289138159
predator,8.548311327496823
transplantation,8.531883087736995
delhi,8.511153473355385
junkie,8.50768430454438
14th century,8.504045576126298
middle ages (476-1453),8.504045576126298
sexism,8.495115493519743
fictitious marriage,8.487895017437934
j-horror,8.486108022034653
spiritism,8.476134117677988
mormon,8.46834216720358
book of mormon,8.46834216720358
alternate timeline,8.463131299805458
jewelry heist,8.436323231107119
rumor,8.435271231671866
exile,8.419270333147297
roommates,8.416984681321615
outer space,8.40186902588113
calm,8.37200305358226
czech republic,8.366404579786415
prague,8.366404579786415
violinist,8.341917807969942
beer,8.311205201505794
university,8.288306383198915
music school,8.284735216252376
aspiring singer,8.284735216252376
skeleton,8.284038244867421
press,8.283778893567483
sorority,8.281265099897587
primal fear,8.277698785690644
hatred,8.260315242001568
flirting,8.253639514740698
dean,8.212828477331808
handcuffed,8.19502939856182
prison warden,8.178709046577858
elite unit,8.17274958475513
maniac,8.098481366882128
singer,8.084101165989257
sexual fantasy,8.07636001996366
orgasm,8.07636001996366
child prodigy,8.067951506119522
factory,8.057983947178691
apathetic,8.043372941515006
diner,8.04036673992092
exchange student,8.034514575569426
man woman relationship,8.005023110391164
sex,7.994238935933508
accident,7.9700211346075935
college student,7.948766799522737
murder hunt,7.940765456951423
national lampoon's,7.933392868358631
sister,7.927179956840521
abusive husband,7.925056046377105
legend,7.916365366071118
abusive father,7.881154182909202
little girl,7.878569396204879
afterlife,7.819551926887177
menstruation,7.809604990521615
prank,7.803895909710947
dormitory,7.78004645596549
torment,7.7782566981959125
exorcism,7.773260971020684
animal horror,7.7527504403063245
fraternity,7.715434407232711
antisemitism,7.666314038594099
neo-nazism,7.6663140385940975
cross country trip,7.653361946293139
diving,7.621677641500655
old photograph,7.577028984586584
virgin,7.4596346976942325
zoo,7.452073439557418
pizza,7.1861446608429524
fanatic,7.106186386098357
orgy,6.947527335801609
bartender,6.91894213467704
exhibitionism,6.8777374184030755
found footage,6.867283149346032
sex addiction,6.857146945679781
wish fulfillment,6.548199477738951
africa,4.992664616531282
