keyword,closeness
author,2.947961705081699
sorcerer,2.94759100439018
one against many,2.9467759498039356
montana,2.946517395963381
magical object,2.9455911279493536
family reunion,2.943648602083425
drinking,2.9435074391599345
boxer,2.9424624368230967
inter-korean relations,2.9409864279299813
greece,2.9402339647235793
new hampshire,2.9400996943787634
new orleans,2.939723929801266
egotistical,2.939142496503008
colonization,2.937893470904286
cemetery,2.9358156926340553
burlesque,2.9338359416944155
drug crime,2.933569571907886
found footage,2.9314185493602984
african american,2.9313302197388835
underground fighting,2.929057850636838
regret,2.9284188157890205
rich man,2.9283736378370455
hacking,2.926598579993601
vatican (holy see),2.925984357128809
roman catholic church,2.925984357128809
alien friendship,2.924121117098728
ukraine,2.9222585443858518
undercover,2.921668666925147
prisoner of war,2.921585067373785
prince,2.92155610589532
police officer killed,2.920236111379297
pirate,2.9193265010120486
psychiatric hospital,2.917748729188333
lost child,2.917348582062871
palace,2.916912352133747
sultan,2.9165219216078526
concert,2.9143011230430615
crying,2.91334216319225
scotland,2.913257978573582
trapped in a game,2.913095440125298
summer vacation,2.9128759615664195
jazz,2.9128449403438563
blind woman,2.9113077465136667
legal drama,2.910713745258013
dramedy,2.9103102445363356
genetic engineering,2.9097409967306156
computer animation,2.909507601129939
jukebox musical,2.9088028091557163
proxy battle,2.9078814888986786
the conjuring universe,2.907678696148298
pandemic,2.906919187671082
ex-wife,2.906904271067769
17th century,2.905950269138249
secrets,2.90593798732813
golf,2.9049924758996313
godzilla,2.900978859685303
16th century,2.89879740256626
usa politics,2.8985788969277415
samurai,2.898569927394335
death game,2.8978198356410783
cosmic,2.896967358814878
human trafficking,2.896957185676152
undercover operation,2.8932893349709157
corpse,2.892298076341546
environmental disaster,2.89091500481869
gay artist,2.890488481472046
teenage protagonist,2.8865675034993052
rome,2.8854784428958813
gunfight,2.8852432876293004
sword fight,2.884434978274239
freedom,2.8837526532445663
acapella,2.8815007406759534
surgeon,2.8794732825930134
partying,2.8790686345806993
bunker,2.8782086414301147
inventor,2.8771802166436005
camera,2.8768387052220983
real time,2.8764415650470188
space station,2.87563488660462
greed,2.8755370958175503
long lost love,2.8755326618967603
insanity,2.87510860930774
blackmail,2.87510860930774
justice,2.8745142110108977
best friends,2.872237594751062
one night,2.8716035598177605
orlando florida,2.8701599053182245
hot air balloon,2.869415231860117
orphanage,2.868338258829036
sex shop,2.867937739057696
korean chinese,2.867026160577904
suburb,2.8669896349420725
teleportation,2.86687796296914
beauty queen,2.865663030895163
climbing,2.86543439538592
director,2.8629364783928857
disaster movie,2.8616341780137358
catastrophe,2.8616341780137358
canada,2.8612630187660617
purge,2.861235877043849
adolescence,2.8605314771918886
knight,2.8575986164093568
paranormal investigation,2.8571354404678067
iraq war,2.856570885398275
monster island,2.8565632406920485
thanksgiving,2.8530026859811293
iceland,2.8526749053365807
presidential election,2.85223846056671
newspaper,2.8520457167285054
american,2.851757942152119
atlanta,2.850956808656914
evil spirit,2.850769092274824
mocking,2.8505061161777707
informant,2.848523668100564
colonialism,2.8470964509280883
prehistory,2.846856868392069
heiress,2.8465243281941697
rural,2.8454647765239796
ex-con,2.845199462533287
paranormal,2.8441482212854625
married with children,2.841594058277906
royalty,2.8402515300145486
young adult,2.8381491468456126
alternate universe,2.8357011616845247
orgy,2.8354570814246296
autism,2.835441306951633
cocaine,2.832934316229328
captive,2.8326071548802454
emperor,2.832293965429584
fish,2.830147572944663
docudrama,2.82996726494931
explorer,2.829791430326552
turkey,2.8290956261102664
secret identity,2.827676191724306
no man's land,2.826488408494245
based on song,2.823892153681407
poem or rhyme,2.823892153681407
alien language,2.822707124770127
crime boss,2.8223576033604787
richard nixon,2.819965530061073
legend,2.8163897095482766
honor,2.816263258196294
older man younger woman relationship,2.816082322084296
childhood friends,2.814977133172848
college,2.813279936491576
boyfriend girlfriend relationship,2.812737364050734
ironic,2.810538846352021
heartbreak,2.8104176422502847
genetic experiment,2.8090388865928135
casino,2.808773337843187
nun,2.8077653046144335
based on cartoon,2.8074013718060375
dea agent,2.8069480029244467
film director,2.8065598674784478
money laundering,2.80616510611383
eaten by animal,2.805627516147062
elevator,2.803411013820086
santa claus,2.801300394797945
morgue,2.8009699895295896
truth or dare,2.8006474412269498
superhuman strength,2.8004168935574434
sadism,2.7994913453172448
architect,2.7994913453172443
elemental powers,2.7991765095105308
extraterrestrial technology,2.7989804419926645
family business,2.7982869949858618
apocalypse,2.797865663871228
cynical,2.79537396256861
older woman younger man relationship,2.7935959791693934
scientific experiment,2.7927652063325867
earthquake,2.7917284306485524
thief,2.790362145544624
loner,2.7901587164069857
trapped in space,2.789646084560929
middle ages (476-1453),2.787690240615042
rat,2.7874827991013027
finland,2.7857737681771058
middle class,2.7854706761106427
boxing trainer,2.7851165096326214
cinema on cinema,2.7825037054888133
wicked woman,2.782323454004486
horror,2.779925308763507
assassination,2.7795773468860046
espionage,2.7791316690138346
myth,2.7791032719246043
chicken,2.778858232228903
global threat,2.778844303800055
shanghai,2.778489994076466
portugal,2.7753713422509425
festival,2.771195490264385
shark attack,2.770266721573823
great white shark,2.770266721573823
u.s. navy,2.7693479354700585
gloomy,2.7685334974080438
mummy,2.7673165936340505
volcano,2.767166687446492
prehistoric creature,2.7650895395055866
georgia,2.764983169580814
stalker,2.7649139476850553
storytelling,2.7632801079825957
poverty,2.7625894033404843
valencia,2.7621653087894256
dead mother,2.760306283342215
christmas lights,2.7598976604869576
pattern,2.7593598527907988
terrorist bombing,2.75895338350691
surfing,2.757368234172812
blind man,2.7569534347670563
alternate history,2.754425948300165
barcelona,2.75326162892452
rabbit,2.7494545087418314
archer,2.749043162204759
family issues,2.7489120812922696
crime,2.746577081501935
supernatural horror,2.7452714535121925
bodyguard,2.7449101764358064
based on fairy tale,2.7366972116430124
grim reaper,2.736601668227689
hell,2.736601668227689
old friends,2.735536154222986
terrorist group,2.730880024116547
snowman,2.730511170053034
child prodigy,2.7303733470003024
documentary,2.727686578831064
compassion,2.722746720176357
fortress,2.719320135190357
ancient india,2.706512126139889
war criminal,2.704497662131413
court,2.704420820872758
female soldier,2.6998993856822042
iraq war veteran,2.6997426463627057
independence movement,2.6974295109731146
retelling,2.6962245944838754
death of a salesman,2.694372921360533
dracula,2.694159746274185
1st century,2.692806340066413
jesus christ,2.692806340066413
slapstick comedy,2.691194550512698
dead body,2.6910867110416796
palace intrigue,2.6909742128133316
israel,2.690494122780472
historical figure,2.6880021540364134
blind date,2.6871137077776117
insidious,2.685106921605762
mini cooper,2.682842462960866
south africa,2.6824432130536287
fear of commitment,2.6800390212897756
computer,2.6753852282802404
relationship,2.673566517678271
arthurian mythology,2.6684799270809254
invisible person,2.6676865538071857
troll,2.6665195379435565
boy and dog,2.6664820516263124
trench warfare,2.661047318654399
trenches,2.661047318654399
giant animal,2.657462389357446
dubious,2.6562732811283127
alcohol,2.6559189894432396
sniper,2.6496692915016196
creature feature,2.649213711027394
interview,2.647769610814608
childhood home,2.6477106358729925
get together,2.6476999044247282
jump scare,2.6415961644985613
christmas party,2.6345913736878193
livestream,2.6339208748943186
communism,2.631449257624615
european refugee crisis,2.6249631323734057
drug rehabilitation,2.623317023601936
spring break,2.620640526929398
hunt,2.6192415705053778
suspense,2.617991373080655
mystery,2.617991373080655
millionaire,2.6128599732912243
threesome,2.612818371449973
fireplace,2.6108984707742295
son,2.606445000670367
korean resistance,2.603268137841346
tomb,2.602686034159012
college friends,2.591208891866334
korea,2.589183249859418
evangelical christianity,2.58736615138371
passed over for promotion,2.5834559383543434
hidden camera,2.5823281051188576
15th century,2.5797182001981573
corporate lawyer,2.570263986917393
refugee,2.5692420898032764
father son conflict,2.553898610552516
sword and sorcery,2.553619197530457
egypt,2.551984156889426
egyptian mythology,2.551984156889426
guardian,2.551651193053249
grocery store,2.541551739125239
education,2.5394839290850286
truck,2.5381819454906913
evil doll,2.5352249209844535
finance,2.534271834570102
stork,2.5340917758331094
moon landing,2.533778540646121
architecture,2.532238337469052
chaebol,2.5316921963529073
key,2.523144852641077
iran,2.5210673180511263
alchemy,2.520784814509744
smuggling (contraband),2.511379711969446
possessed doll,2.5070162377701517
crime family,2.5014628608395726
u.s. navy seal,2.500769364057136
break in,2.5005436083886257
facebook,2.487827571935439
chef,2.47966731141375
tang dynasty,2.4765503983908856
7th century,2.4765503983908856
b movie,2.4712685941003145
former lovers,2.470489570426611
social class,2.439470027203868
rock star,2.427358525929003
vengeful ghost,2.3803919621301786
exorcist,2.3334005032833094
mental institution,2.2874339909300185
soviet politics,2.239452350279974
mermaid,2.2263830192813647
pseudo-documentary,2.207514457889287
cinepanettone,1.502688555061785
