keyword,closeness
wall street,3.294149993908319
god,3.2926187324245695
decadence,3.2911523457740524
political thriller,3.290994371231261
evil child,3.290560878298344
sword,3.289572810610429
animal human friendship,3.2883302534755026
contagion,3.288330253475502
primate,3.288330253475502
violence against animals,3.288330253475502
gorilla,3.288330253475502
medical research,3.2883302534755017
bear,3.2879826870441837
elves,3.2879376830651004
satire,3.287574429509306
funeral,3.2869942662875147
teenage love,3.2855919559463134
con artist,3.284741402828795
sword and sorcery,3.283029354961272
buddy cop,3.28278915496824
assassination attempt,3.2802933935271885
louisiana,3.2801643340011464
job interview,3.2793550618218084
peace,3.2791527831141254
competition,3.279145998570394
philosophy,3.2785428851379033
psychotic,3.276878123883051
teen movie,3.2765302207807316
ambivalent,3.2760528400191737
mountain,3.2743699056301128
fugitive,3.2743523607466662
spacecraft,3.273529633258036
quest,3.2732919513012155
missing person,3.272353342914696
prostitute,3.2705578832869855
interrogation,3.270508727229563
parenting,3.270090955300405
billionaire,3.269613245215689
maze,3.269425211216613
futuristic,3.2685843273024497
hunting,3.268193034966206
ridiculous,3.2670428253102686
orphan,3.2662694001105548
time paradox,3.265841031834336
personification,3.2658073389410776
based on toy,3.2654437874532882
hacker,3.2639098276396115
surveillance,3.2635443901507832
nightmare,3.2634132839118886
turns into animal,3.2624564237742404
detached,3.262443500829933
symbolism,3.2622807925218886
lgbt teen,3.2600272770474223
killing spree,3.2595696738659132
new jersey,3.259225320815109
tragic hero,3.2588421054201
curious,3.258529579345362
1940s,3.2584324079609366
wish,3.2584083950823963
homophobia,3.25630381898091
queen,3.2562791012905303
journalist,3.2562321030225467
journalism,3.2550207183577453
burglar,3.2547423652545038
robin hood,3.254547176877373
arrest,3.2541017088253557
scotland,3.2519191072481455
connecticut,3.2515956678924196
female friendship,3.251454549158293
undercover operation,3.25063483306483
alcoholic,3.2499347020854534
monarchy,3.249318591333413
prostitution,3.2490311167098356
protective father,3.2481158223732476
dancer,3.2478173687515
plague,3.2461034792216656
trauma,3.2449241892983087
boys' love (bl),3.2439955230656325
memory loss,3.243733573692157
2020s,3.2430081049246433
incredulous,3.242729906405
independent film,3.241546819438126
drug dealing,3.241524941071551
gore,3.241312631265276
rain,3.2412011162038623
violence,3.2410442981414005
new orleans,3.240990637169357
end of the world,3.2390205557009235
wolf,3.238293593740051
incest,3.2381946638325445
arrogance,3.238139037529179
winter,3.2364402773568113
teen fantasy,3.236251572548365
immortality,3.236250845384694
high fantasy,3.2349973461520887
curse,3.2348796422622543
mississippi river,3.2345521748021757
crime fighter,3.23444624143551
ex special forces,3.234088307551198
church,3.233507667968033
valentine's day,3.232852421768031
philadelphia,3.2313522917745887
bitter,3.2303691774637167
vexed,3.2288206311830163
cat,3.2267295158244655
tournament,3.2258967024570477
wedding,3.2256982765465696
undercover,3.224943189391328
multiple storylines,3.2236887540415813
home invasion,3.222650554422638
blunt,3.2196281352760865
unassuming,3.218647905002011
past,3.2179909223882173
nonlinear timeline,3.2173717454607274
president,3.2168182666441267
painting,3.2164992731072823
unrequited love,3.216284780811555
mayor,3.2159187209825895
invisibility,3.2151834772412027
ring,3.2151834772412027
dwarf,3.2151834772412027
judge,3.2142954334691143
mobster,3.2140240842340053
car accident,3.2135277396308806
period drama,3.2134210705547366
bridge,3.2134140585491298
based on movie,3.2125275866554683
explosive,3.212231449796646
bullying,3.2118899640228733
conspiracy theory,3.2112397531294583
exploitation,3.2106660517296195
multiple perspectives,3.210196894745079
fbi agent,3.2099462728497477
childhood friends,3.2097401305934996
virtual reality,3.2087158641407867
memory,3.207732405933336
drunkenness,3.2076592209122174
hacking,3.207008760709565
middle school,3.2060323203498697
desert,3.2054248846990507
growing up,3.204668723674731
time loop,3.204426275792941
group of friends,3.2036675715647713
archery,3.203250559302037
alzheimer's disease,3.1984774284691992
death of husband,3.197884408243749
survival competition,3.196752226201771
sweden,3.196424185033258
alternative reality,3.1962992996361064
brother,3.194949946042619
frustrated,3.194547898796565
search party,3.194147654371734
friends in love,3.192743266531783
madness,3.191132771184665
exorcism,3.1904549489815586
ex-girlfriend,3.1900262679949773
u.s. marshal,3.189843053392262
love at first sight,3.1894062968211694
space travel,3.1891276518551206
vindictive,3.1891083937455638
van,3.189097109700184
haunted house,3.188182424641068
soulmates,3.187721072492095
journey,3.1873055714334173
trekking,3.1873055714334173
orphanage,3.1868712054023236
marijuana,3.1867676245226657
crime boss,3.185390185704128
live action remake,3.185388541233494
killing,3.1839191457204046
imaginary friend,3.1835423193710537
heroism,3.181966435209062
epic battle,3.181798132749708
revolt,3.180611196040929
dysfunctional family,3.1800121814500537
power outage,3.178865865201702
historical drama,3.1783046883574597
bomb,3.1781328092152643
army,3.177283028385878
russia,3.177266171889186
moscow,3.177266171889186
great depression,3.1763311417979496
modest,3.174732958594383
stage performance,3.1732840552258152
divorced father,3.171029554151437
marvel cinematic universe (mcu),3.1702965020200864
deaf,3.1696569889097703
buddy comedy,3.1694113541829907
trapped,3.16815928995501
existentialism,3.1660804345316134
authoritarian,3.165355489356173
mexico,3.1653012091511554
street race,3.164626884178117
anti villain,3.16380744366437
psychiatric hospital,3.163535682463208
u.s. soldier,3.1634193656445415
sadist,3.163065419746279
slice of life,3.16255955698084
cop,3.1623296972314114
parole,3.162217822722902
museum,3.1621450802878828
love affair,3.1611675548756955
missed opportunity,3.1605621943618805
vigilante justice,3.160321982603048
bombing,3.1596944477238487
based on tv series,3.1578725818299156
abortion,3.1570886181176254
seattle,3.156834885653806
washington,3.156834885653806
widower,3.1545963368882957
daughter,3.154536404846505
therapy,3.1535316720249384
camping,3.1529578847907063
helicopter crash,3.1523095325446353
family secrets,3.151783713189752
killer,3.1495951208586677
mine,3.149064222263999
relationship,3.14889500180772
deception,3.1488636349847616
arkansas,3.147210953124977
undercover cop,3.1467863443697857
survival horror,3.1465638583476627
crime family,3.145586149695828
possession,3.1453549171000894
buddy,3.145052632655895
wanted man,3.145001382489748
murder investigation,3.144482067869307
army veteran,3.144482067869307
doctor,3.144027414013864
police operation,3.1434920814729774
co-workers relationship,3.142700793792099
lyrical,3.1424786178265602
forbidden love,3.141386206564221
plastic surgeon,3.141363941164381
plastic surgery,3.141363941164381
shyness,3.140748124855614
retired,3.13953910004837
barricade,3.138590318920205
wedding party,3.1384815266770896
first date,3.1377056025892895
derogatory,3.1375177178667415
lying,3.1370770759378757
college,3.1369454754059065
police impersonator,3.1366798630547614
reboot,3.1362990198107408
hand to hand combat,3.1353836639987542
anthology,3.135321591042765
magician,3.135285524119409
revolution,3.1347079194393443
divorcee,3.1346693082922257
psychological drama,3.134574677708172
guilt,3.134377631604903
prophecy,3.132298169212484
riddle,3.131325829360582
mentor,3.1304331721343432
forced prostitution,3.1294109242357258
witness protection,3.1292328535057856
georgia,3.128162384315311
hospital,3.125127516699793
maid,3.124618769319434
lion,3.124187061243441
womanizer,3.124165869725381
ballet,3.1227052355449314
jealousy,3.122566641014105
airport,3.122507376619088
tension,3.1221311963006135
experiment,3.1212483554393935
child abduction,3.1199295451614066
car fire,3.11932857965785
novelist,3.1189212094646566
supernatural horror,3.1177405277845405
italy,3.1174167692620314
cheating,3.116371626250868
child murder,3.1157388036529867
ex-con,3.115559047393626
muslim,3.1150669676241702
opposites attract,3.1150060699096978
dance competition,3.1116710809329953
cold case,3.1110382737421483
sexual awakening,3.1108005400751972
complicated,3.1107249850506475
disability,3.110582515455294
samurai,3.110452850492364
healing power,3.1103841280376723
cynicism,3.110121300178889
social class,3.1092341212381553
drug lord,3.108702720469686
coma,3.108307108424485
widow,3.106628797828033
germany,3.105940543697145
motorcycle,3.1051058447892963
writing,3.104714205882372
unhappy marriage,3.1044579173497424
lego,3.103747555588719
unfaithful wife,3.1034593787428153
racial segregation,3.103286348362496
texas,3.1019387329866497
speech,3.1017098372459118
house party,3.100649446933992
female villain,3.1003908361016643
letter,3.099995653658426
astronaut,3.099685133229663
storm,3.0993750591796863
death match,3.0993415957889727
villainess,3.098698799863715
apologetic,3.0985801230092003
road movie,3.0985361246160825
cousin relationship,3.098441844393735
convict,3.0966838864286395
asia,3.0955094532816414
bayou,3.095262038560317
denmark,3.0946979450725136
semi autobiographical,3.0946292752500404
magic land,3.0932965760173676
teen drama,3.0926200075990393
cancer,3.092123019958232
knife,3.0905303100663235
double cross,3.0902779370909768
farmer,3.0898918112789366
epidemic,3.087693277006495
indonesia,3.086567839200073
reality vs fantasy,3.0864774937848725
bartender,3.0856544043369922
confession,3.085157546104063
royal family,3.0849839882713326
royalty,3.0849839882713326
beast,3.084662126337231
shounen,3.084241487375502
superhuman,3.083510448257133
surreal,3.0830373466195233
romcom,3.081509287852146
old west,3.0814926555464317
motel,3.081273843448713
illumination,3.081189465407434
blindness,3.0810504379117085
playboy,3.080452537169077
lie,3.0798778460338125
photographer,3.0796665098454077
japanese high school,3.0785304437096634
contract killer,3.077735303926206
toy comes to life,3.0776654669359043
law school,3.077548843471581
kingdom,3.076977442537048
las vegas,3.0764177258461816
occult,3.0762818042150655
birthday party,3.0753621793776373
space station,3.074841590364437
wild west,3.0738384328109416
sculpture,3.0735537909966015
mumbai (bombay),3.0701080835491417
death of mother,3.0697859811101456
sea,3.069588400743746
bloody fight,3.0693390027771907
sorcerer,3.0689219643631995
eye patch,3.0688532071664834
support group,3.0684979739975287
nuclear weapons,3.0678353748676908
celebration,3.0671872368207476
dirty cop,3.067012665482425
young boy,3.066939321334284
graduation,3.0666320230045705
retirement,3.0658877789698327
horseback riding,3.065628301547005
rifle,3.0655410962575846
reunion,3.064560292414068
private investigator,3.064536916525336
prisoner,3.0636920686812963
courtroom drama,3.06284217712447
courtroom,3.06284217712447
legal thriller,3.062842177124469
attack,3.0627034746939383
assassination,3.0620132014484627
clone,3.0617780343337273
failing marriage,3.061664685864791
motorcycle gang,3.0608475150412526
cannibal,3.06007381111335
immigrant,3.0594793544998744
politics,3.0593835272938854
bank robbery,3.0580479096781414
sexual pleasure,3.057448620404785
black ops,3.057124579390403
canada,3.056690200106069
midlife crisis,3.0566631490470013
candlelight vigil,3.0564197980645322
foot chase,3.055363510773227
secret organization,3.055100050574848
self sacrifice,3.054128193606493
amnesia,3.0515358518210602
fear,3.0511837412016938
struggle for survival,3.050946963882038
self-referential,3.0508312866463383
based on short film,3.0495008545165976
tracking device,3.048989976679261
child prodigy,3.0481639252657837
usa president,3.0481552829029295
black slave,3.048124890126497
plantation,3.048124890126497
painter,3.0476377282722376
king of england,3.0475690600536702
space adventure,3.0472622181604603
monkey,3.046999820223775
cocaine,3.046189456009471
forceful,3.045437941707337
versailles,3.0450739127838746
beach house,3.04491347545622
trial,3.0441017933470973
nosferatu,3.043854400173112
fate,3.0437022551060053
shotgun,3.043544940063201
sadness,3.042852907418119
loan shark,3.0425072058365994
steampunk,3.0424011761081196
nightclub,3.041790084865596
bully,3.04147378342924
family conflict,3.0408802183444577
peru,3.039694771397571
schoolgirl,3.0392616302417297
grieving,3.0391676812461776
war crimes,3.038877305184017
drinking,3.0376161380216633
seinen,3.0372696523315534
espionage,3.036983430907702
toronto,3.0363743400944165
f word,3.0361036105578734
mind control,3.0350588564043157
washington dc,3.0347075776501216
disgusted,3.034620838126198
female agent,3.0345655480268943
assault rifle,3.0341464578203103
criminal underworld,3.0335357023828173
ex soldier,3.0327924306734624
audition,3.0323424742242837
mercenary,3.0321104566122536
defense attorney,3.031773989927927
sheriff,3.03120522039008
police detective,3.0311931035139934
alone,3.029885599291177
faith,3.0298583112947326
australia,3.0291638304601958
teenage protagonist,3.0278077645113837
sadism,3.025652211472042
texas ranger,3.0253122169484805
dea,3.025270025008893
ballet dancer,3.024803868912899
hawaii,3.0247212345002317
irish-american,3.0246594468342702
mysterious force,3.024655723173171
murder mystery,3.0243628666782882
abused child,3.024317740326509
virginia,3.023706769248103
runaway train,3.02324259464422
harsh,3.022626616145061
underground,3.0220651002724295
teddy bear,3.021414813907428
sister sister relationship,3.019987806326407
awkwardness,3.019835047463977
adoptive father,3.019255952302926
extramarital affair,3.0191744293591554
fist fight,3.0169384975864255
sadistic,3.016472772891032
comedian,3.0161338387737464
confusion,3.014532789051188
strip club,3.014118196235392
slasher,3.013260516817639
cia agent,3.0132126300999347
basketball,3.012834740363375
computer,3.011905808771006
marital separation,3.0108657871393243
vacation,3.010306610927468
secret government organization,3.0093619267008513
telekinesis,3.009358674741671
dating,3.008937092609699
europe,3.0088822063972254
bible,3.0068393058133625
insecure,3.0068050001279976
mystery,3.006540383792221
cover-up,3.006236778416364
criminal gang,3.006090437781308
thanksgiving,3.00554114637111
reindeer,3.0048298616891445
sikhism,3.004374276772085
catholic,3.003945716487064
literary adaptation,3.003593918443867
masturbation,3.003546835608733
cliché,3.0031657856463747
prequel,3.0031164585307177
unplanned pregnancy,3.002938191426273
native american,3.0017895188582235
security,3.001689011640288
fighting,3.0013794892406382
secret investigation,3.001242825882136
mentor protégé relationship,3.0004221990645408
serious,3.000011708322376
north korea,2.9995167159754694
based on video game,2.9993377937195485
crime against humanity,2.999023431365387
narration,2.9987114039990397
china,2.9984398765858638
edinburgh,2.997863788122587
clandestine,2.9969002307976433
father,2.996656249601262
special forces,2.996501271055373
area 51,2.9962772222929774
comic book,2.9958765920008026
undercover agent,2.993747602289338
zombie apocalypse,2.9936127226680607
true love,2.993038914898653
casual sex,2.9922317614768095
palace,2.9921803383103303
skyscraper,2.991022164341078
michigan,2.990874630742898
adoption,2.9896521725275638
fictional government agency,2.989607769662343
tower,2.9890368695887277
furious,2.9881815396673255
helicopter,2.987793790172063
santa claus,2.9867998118340386
hollywood,2.9866146416332815
super 8mm footage,2.985807521683767
baseball,2.985777925154545
brooklyn,2.985400616698829
japanese occupation of china,2.984643280765787
adventure,2.984039531488096
time machine,2.9833252351434854
hungary,2.9828612413464035
budapest,2.9828612413464035
dangerous mission,2.9826984626013178
boat,2.9823500885985412
pedophile,2.9820317801918015
nasa,2.98102216418821
terrorist group,2.980816891189889
sailing,2.9785609831800706
gun,2.978159198530549
airplane crash,2.9779324622118066
special agent,2.9776215555984598
politician,2.9765489868334187
based on memoir or autobiography,2.9760222582628115
beach,2.9759835430625867
supernatural creature,2.9753994934008934
american abroad,2.9751103579280587
elevator,2.9748396177008845
fraternity,2.974836493406044
disease,2.9747087311455007
honor,2.9735014417305936
meiji period,2.9733844163569088
mean spirited,2.972966118758416
roman catholic church,2.9723839615314636
hiking,2.9718511828807976
prime minister,2.9716522727408825
car race,2.9715554059845584
brothers,2.971527990339393
loss,2.9714328805318666
grocery store,2.9709407727741435
fake identity,2.96983188354616
pedophilia,2.969384891696154
wealth,2.968948193448545
mockumentary,2.9675703726791895
justice,2.9671226079082693
suspicion,2.9663370555895896
sex,2.9651180166114663
18th century,2.9645353072903418
complex,2.964298484364447
disdainful,2.963920607390707
panic,2.9638111649190226
secret service,2.9632074686331027
boarding school,2.963067673111082
gang,2.962166847690809
mi6,2.962115410977213
adult child friendship,2.960898122161408
werewolf child,2.9605445768443204
nude swimming,2.959409303312583
artist,2.958909758031927
wheelchair,2.9587130030875266
art,2.9583741600395426
interpreter,2.957814943990198
duel,2.9573072052135903
traumatized woman,2.956895166498109
morality,2.9562850276533856
opposites,2.955763540754644
ex military,2.955320194577233
mixed martial arts (mma),2.9548140311485995
based on short story,2.9533302769529413
male homosexuality,2.9523289196866718
new year's eve,2.951262330481959
sandstorm,2.9501814447825168
sister's wedding,2.9490044816520085
photography,2.948976810673428
2040s,2.9477207304334576
father figure,2.9474866736511447
crush on friend,2.9472737501881836
bomber,2.946428224342598
rhode island,2.9457425401144284
key,2.94515823842457
police investigation,2.9450856027157712
dying and death,2.9444514460830957
disrespectful,2.9443231277190325
gunslinger,2.942631305388042
new zealand,2.942169566206936
jungle,2.941991246877756
ronin,2.9418304574630607
prehistoric creature,2.941715117372454
victim,2.941572523194285
celebrity,2.9413240945431274
battlefield,2.9398270727432787
affair,2.939568376617874
stakeout,2.93865093262426
flood,2.938343342109492
ambush,2.9381342268259396
escaped convict,2.9379758320787794
memories,2.9377415709146706
singing,2.93767985434331
vengeance,2.936476166261766
brazil,2.9363907086567984
mossad,2.936121137263216
archer,2.9359490615446204
destruction,2.935601467303053
sarcasm,2.935007393232864
animals,2.9349135280048406
cave,2.9349127228983947
blackmail,2.934215641610317
samurai sword,2.933071043388209
masked man,2.9329428692655433
naval warfare,2.932468545574409
snow,2.9324276538763363
security guard,2.929664688991894
domineering,2.929500849493306
prison cell,2.929443577268529
drug trip,2.9278260558853693
pot smoking,2.927608168761889
one-night stand,2.9273713473557517
drugged,2.9272829263681923
purge,2.9269984400645535
zebra,2.9258760233096437
prison escape,2.925329001911438
paranoid,2.9250570454937814
wilderness,2.9238080650413925
shield,2.9233975889804364
priest,2.9227228762042623
ambition,2.922069299455607
magical creature,2.9213708825295237
rich vs poor,2.921165211981015
ninja,2.919979815261115
inventor,2.9194719775203177
disguise,2.9188514416161357
chaos,2.918539681321038
restaurant,2.917068906144973
florida,2.9167882632970996
supernatural power,2.915992246882555
medicine,2.915682718329888
america,2.9147897671994483
diner,2.9146478846040162
rainstorm,2.9143497890458527
the conjuring universe,2.9140444311790237
mole,2.913509982536734
demonic possession,2.91301103107706
older man younger woman relationship,2.9129404238981587
seeing the future,2.9123066284135164
garden,2.9121881197506707
