keyword,closeness
secret,3.489162556133431
based on young adult novel,3.488348301263231
based on tv series,3.4876907290772654
super power,3.487323151905021
corruption,3.485575181206463
religion,3.484947696516034
alien,3.484334623751229
earnest,3.4832275556589605
prostitute,3.483175793848757
china,3.481123728044869
melancholy,3.4807248216750204
surveillance,3.4785512906114056
1980s,3.477214312908988
condescending,3.4745904946531274
provocative,3.4719966305652044
japan,3.4713139155196706
surrealism,3.468949489756174
cynical,3.468342195974196
pets,3.467520157556561
joyful,3.4664473434316885
assassin,3.4649724561365045
whimsical,3.4610484923687617
funeral,3.4587740510301135
assassination,3.4586108099123023
monster,3.45603737300382
familiar,3.4537839827210717
female protagonist,3.4532606614949195
callous,3.4531991021274293
fake identity,3.452802156444023
church,3.45277949908074
embarrassed,3.4514302252680853
extramarital affair,3.451199969837557
zombie,3.4489664050355686
post-apocalyptic future,3.446809357073404
drug trafficking,3.44615480470233
grave,3.4433093035006
introspective,3.4428550487274276
curious,3.442528875467797
brutality,3.4421105428080283
jealousy,3.4412614031617657
witch,3.4399298162422114
coming of age,3.438502072878464
competition,3.437994145332505
saving the world,3.4341512209598393
corpse,3.4330054114968074
powerful,3.4324756071944273
dignified,3.432337871211296
sentimental,3.4320578535077133
military,3.4304851406661427
period drama,3.4304788262229162
boston,3.4297590553754422
massachusetts,3.429759055375442
malicious,3.4270780177347886
partner,3.426781706380828
flashback,3.4260768651810065
foreboding,3.425346186958775
lgbt,3.423714292256415
central intelligence agency (cia),3.423274741599182
adoring,3.4213382201639035
nostalgic,3.420350074001794
scientist,3.4197783772444836
harsh,3.419424718697096
ominous,3.4166920045599176
derogatory,3.414805931487966
hitman,3.412789348441374
ghoulish,3.412676816041848
spy,3.4090092515637975
biting,3.4089173661214534
creature,3.406413605141481
san francisco,3.4052472010965187
casino,3.4049455513192903
hotel,3.4043231601322637
action hero,3.4030312971627175
espionage,3.401959620146437
celebratory,3.3994551782800326
romcom,3.3989601013048385
fate,3.398705702404991
1940s,3.3974874408730824
grand,3.393151283479996
whodunit,3.392529108416212
assertive,3.3918273356562456
cheerful,3.390925990073248
commanding,3.39035935507379
factual,3.389911513759399
sword fight,3.3891839446401586
on the run,3.3875769071665447
loneliness,3.387331644958919
father,3.3854245175015807
somber,3.3853484552087254
affectation,3.3848942431579796
fire,3.3839044135166216
summer,3.383868860929287
philosophical,3.383277169961963
inflammatory,3.383019047874688
frustrated,3.381570403011198
sarcastic,3.379915470332229
usa president,3.379903586949714
nurse,3.379533673253078
battle,3.3793462008372397
cruelty,3.3790739325966235
father son relationship,3.3789030384728234
hero,3.3787428775783126
euphoric,3.3784828783353356
pedophile,3.3771066350283347
wizard,3.3756465933627755
bullying,3.3748744684395953
teenage girl,3.3743749570783246
playful,3.373989539834216
love affair,3.3721167240020256
gay theme,3.3711362363752957
baffled,3.3703088602215003
author,3.369626233726293
steampunk,3.3695379283563
optimistic,3.3681410090756283
boarding school,3.3662313741693226
ship,3.365139453034457
texas,3.36404316799445
supernatural power,3.363925254692184
drug addiction,3.363291116885504
exuberant,3.3631444526886503
love of one's life,3.3598145534381696
marriage crisis,3.3585436160387174
parody,3.357531366294469
impartial,3.3573992275982967
tragedy,3.3546146698587136
black magic,3.352579724968543
politics,3.3512110509693382
transformation,3.3507075976759686
massacre,3.350066741155759
tragic hero,3.3492493356348687
travel,3.349028843422577
female friendship,3.3463338643638147
lovers,3.3461236820783973
alaska,3.3432147742602365
prison,3.342444999930788
restaurant,3.34193112560416
1930s,3.3407703591993356
farcical,3.3401378275831277
critical,3.3400461103666506
dysfunctional family,3.3391249591391325
widow,3.3385333809994635
father son conflict,3.3369009648245664
spain,3.3366548653114494
identity,3.3361922540944295
hostility,3.334885889887454
1900s,3.3348735243498675
beauty,3.3347943164306724
career,3.3346185983902688
absurd,3.334244226704519
twist,3.333639585066895
sympathetic,3.3326563233494793
rebel,3.331659164797678
disaster,3.330661154841304
reporter,3.330198256799035
ambivalent,3.330117545947775
sadness,3.330103966994278
shanghai,3.3290251781669102
narcissism,3.3262835044570225
junkie,3.3259005527738648
berlin,3.325891042635633
reflective,3.3245643444587683
macabre,3.324138080671408
tree,3.3228353022976127
village,3.3227563377124674
escape,3.3223605419428397
peasant,3.3221734415691313
soldier,3.3211809740386977
infidelity,3.320593615495707
bank robbery,3.3180971813754074
nazi,3.317254386078249
traitor,3.3165842043066145
airplane,3.315251941421161
vision,3.3148514060321177
first love,3.3145063698248483
furious,3.3143707811119403
desert,3.313891188069938
single mother,3.3129907034527775
ghost,3.312063803640703
family holiday,3.3089461650252767
heart attack,3.30822487259295
lighthearted,3.305608711233393
lie,3.3054838716722075
mourning,3.303720869605286
secret love,3.3031666248570266
cruel,3.302889227835963
approving,3.302818718636157
drug dealer,3.302670900243285
killing,3.302574748186402
newspaper,3.3019015211455027
child abuse,3.3013447387726647
forest,3.2989633754340275
good versus evil,3.298200000975178
street gang,3.2965298296625765
suicide attempt,3.296417355829004
robbery,3.294717402140838
based on graphic novel,3.2945287292579892
bar,3.294058497858211
based on play or musical,3.2936364438638877
defiant,3.2931531739658175
fantasy world,3.2927592551667284
cheating,3.2913827042098354
lone wolf,3.2904799673561516
candid,3.2899723885200105
romance,3.2897377422523735
holiday,3.289046984043617
mean spirited,3.2861133562088445
crime fighter,3.2860353731835437
space opera,3.28498561536009
rural area,3.2849284831503347
secret society,3.2839311705161855
greed,3.2838349865877268
victim,3.283422324116448
excited,3.2826011517072833
space,3.282114854925275
hostage,3.28204462587966
sheriff,3.2817718690815036
interpol,3.280705846324553
motel,3.2806764995952253
skateboarding,3.2805423593126264
space travel,3.27956513587376
teen fantasy,3.277904790133093
pirate,3.2767673272714517
mother daughter relationship,3.276188728734045
lust,3.2752279581074486
narration,3.2742754696357372
washington dc,3.2729662278005405
strong woman,3.2725352614989887
justice,3.2718104856239405
buddy,3.2717922829603014
animals,3.271397856197667
horrified,3.2699469249743816
russia,3.269824688371485
curse,3.269108161453929
demon,3.2684302314741918
enchant,3.2682359966886927
moscow,3.2676278484704664
american football,3.2674506143244217
dishonesty,3.266840909453946
relationship,3.266626876487633
pennsylvania,3.2665325704418327
philadelphia,3.2665325704418327
brothel,3.2650221166897224
journalism,3.2647207542482426
matter of fact,3.264293371879402
unlikely friendship,3.2633859606576103
pessimistic,3.2631734395730705
compassionate,3.263143262979719
genius,3.262666546369158
ex soldier,3.262323921857969
pentagram,3.2612169868724212
fourth of july,3.2611061932441814
adventure,3.260522227265834
guilt,3.2600210461808046
coffin,3.2583108680876394
opposites attract,3.255644166406391
virus,3.2544228531708983
prison escape,3.2537531037038314
alien invasion,3.2534196060427547
prejudice,3.252767981132584
fairy tale,3.25194186791051
serene,3.251883367773608
disheartening,3.2512531052325597
loyalty,3.2509330312542897
melodramatic,3.24900781902526
gunfight,3.2488030860101724
betrayal,3.248396117575266
mobster,3.247788607811388
satire,3.2477305967750474
vigilante,3.247451772253131
pastor,3.246392127314389
scathing,3.246216303058577
chosen one,3.2458621283783713
teenage love,3.2456915236947093
capitalism,3.2453998618764914
rescue,3.24452793663657
black and white,3.2440137172312853
upper class,3.2437298571012416
prince,3.2420317960937397
adult animation,3.2415754438363016
mermaid,3.2412469250029687
world cup,3.2405017742894935
countryside,3.239886607918824
movie business,3.2398343233592626
dreary,3.239313373093269
homophobia,3.2393070324471585
army,3.238301425359814
neighbor,3.237203249959803
grieving,3.237112564443955
code,3.2366629807621026
police corruption,3.236523271599366
africa,3.2361826484933762
pipeline,3.2361436135200483
prequel,3.236136993032709
dragon,3.2353620422976497
women's prison,3.23511036094351
soldiers,3.2349874991895646
heroin,3.2349044620045353
empathetic,3.2345082659876807
slum,3.2343015955972314
undercover cop,3.2336614984369585
sinister,3.2324010421787026
pedophilia,3.232324616798088
school of witchcraft,3.2321977612845085
slapstick comedy,3.232104553186311
ghetto,3.230742619559702
marijuana,3.23067349275416
18th century,3.2301834189726555
ninja,3.2290437698297283
river,3.228854194181527
hotel room,3.2286225470594028
europe,3.2284279732762413
mischievous,3.227933509350077
madrid,3.2279282705682006
architect,3.2278939945867995
based on children's book,3.227487274678134
apologetic,3.22674751645413
law enforcement,3.2262287841742134
matter of life and death,3.2256257789488307
terrorist group,3.225558461777372
diary,3.225557234049601
hippie,3.225271558843038
car race,3.2248935604685984
dark fantasy,3.224769495417976
assistant,3.2240929631537325
1920s,3.22281461997055
mask,3.222453331586003
helicopter,3.2223260233337303
possession,3.220977070457815
sincere,3.220481814510356
confession,3.220441051914898
adoption,3.2188897642236642
accident,3.2184558755863297
parallel world,3.217689554892637
misanthrophy,3.217636142028954
bomb,3.216419792077582
american dream,3.215960486858065
explosive,3.2159555170030423
princess,3.215824971180147
survival horror,3.215407478515076
age difference,3.214260630115321
professor,3.212300180977651
date,3.2101956115031647
animal lead,3.2101349896682034
sardonic,3.209943676305698
humiliation,3.2097363004091863
cop,3.209400392136939
flirt,3.2086084103003234
fog,3.207984077170637
vampire,3.2075257965846196
single,3.2073057877111038
mutant,3.207249799080989
stalker,3.206973558678868
island,3.204797056758194
arrest,3.2041026921249163
cartoonist,3.20393709604874
mexico,3.20386933605228
wonder,3.203138654505
single father,3.2027698605214376
witty,3.2026500118568255
thoughtful,3.20179548181228
based on video game,3.2013860575576776
sister,3.199727398986913
loner,3.198672747860484
werewolf,3.198332360336154
volcano,3.1981874010647187
dark comedy,3.1978751673579877
forbidden love,3.1970946678185133
chase,3.1963121436001116
orphanage,3.195242248907859
cocaine,3.1947725051926628
secret agent,3.1940612230106
nature,3.1935403927026114
mother,3.1932674980838933
refugee camp,3.193032310573933
police detective,3.1929911764316987
psychotronic film,3.1896390461463895
special forces,3.1886851822936926
car crash,3.1884967766132983
ex-girlfriend,3.188078316086668
spider,3.1877744591459733
drug dealing,3.187195605420423
prosecution,3.1868843198573282
mother son relationship,3.186863345819852
nightclub,3.1857284762330447
bravery,3.185257524855046
forgiveness,3.1851199956441105
queen,3.1846400792715186
redemption,3.1843586991866073
break-up,3.1839615589105397
cannibal,3.18281743101724
love triangle,3.1813344009456994
mafia,3.180679634436213
teenager,3.180635316074404
antisocial personality disorder,3.1803381050866375
alternative reality,3.1772744488230407
lion,3.1766419280118905
tournament,3.1764286572134015
birth,3.175572481438502
tricks,3.1749626983979025
anti war,3.174843493289252
mentor,3.174601802579629
road movie,3.174461222712701
falling in love,3.1741156570488958
historical,3.1736960547504034
winter,3.172635762334244
suffering,3.1718145805111324
irreverent,3.17132678502358
tea,3.170455188337036
petrol,3.170229284584976
time machine,3.1699641272627463
dual identity,3.168161000190764
rat,3.1680800638102324
widower,3.167707531290758
doctor,3.1676289971198135
child kidnapping,3.1672660834078137
camping,3.166860786640939
helplessness,3.166825564767513
suburb,3.1666212488802876
young love,3.16631470599168
trailer park,3.1643070680636973
irish-american,3.1632322712705907
conscience,3.1632152429652245
confidence,3.1629621438129316
work,3.1628373776717607
drug cartel,3.1624681131755215
rice,3.1623772849827017
moral ambiguity,3.1613484590130922
self sacrifice,3.1610455242771436
hoodlum,3.160996631074659
vatican (holy see),3.159877837330319
anti hero,3.159274868365184
wretch,3.1588392395437785
stuntman,3.158373675960707
deaf-mute,3.1576123636467073
shipwreck,3.15698022093161
wilderness,3.1566899856829154
foot chase,3.156587430370471
disappearance,3.156188272736853
beach,3.155824865098778
3d animation,3.1556641980321722
manhattan,3.155492115400579
independent film,3.15464774079167
shyness,3.1545800465639022
christianity,3.153442031247588
end of the world,3.153343348917471
alone,3.153279361642659
sniper,3.1530294620347052
divorce,3.152699787886822
mysterious,3.1524791685146965
religious fanaticism,3.1519134942913545
mission,3.1515887207766746
neo-western,3.1506107722001064
fugitive,3.150504735998381
patient,3.150482800897103
afterlife,3.1497309287141357
vietnam,3.1493112232757103
amnesia,3.1489804278668436
teenage hero,3.1483997919356557
historical fiction,3.147863848876016
michigan,3.1468540665992664
art,3.146662928080137
killer,3.1462956211294832
concert,3.1458373075483204
royalty,3.1450568975956705
female villain,3.1440166638445644
symbolism,3.1424142997757194
warrior,3.1421097477878273
kung fu,3.14138418911308
catholicism,3.1409713207553054
bitter,3.1406635703853216
alcoholism,3.14042740817871
pianist,3.140131161806506
planet,3.1391141145434576
robot,3.1383958974259833
treasure hunt,3.1372054164266188
fbi agent,3.136847681577564
bride,3.135116521008486
las vegas,3.133618050764674
hacker,3.1326260354013242
class society,3.1323394832877134
honeymoon,3.1320980466552792
slasher,3.132080803358879
the white house,3.1320482727293375
kingdom,3.1320047386501737
supernatural horror,3.130099665686018
occult,3.129967001355286
older woman younger man relationship,3.1293145411544803
intimate,3.1290711902161896
sexual predator,3.1287979098217598
ex-cop,3.1284319670674234
16th century,3.127393624153746
retirement,3.1264109872345482
war crimes,3.1254365175411634
war,3.125410504307504
darkness,3.1239515140696934
india,3.1236380006320497
ironic,3.122707835691375
singer,3.122356838817087
tension,3.121581708756208
1950s,3.121381031469023
shocking,3.1210915762353206
grief,3.1209709202395297
racism,3.1209565578133938
mistaken identity,3.1209466602476357
hope,3.120921620423021
eroticism,3.1206272209591814
poker,3.1204378438247242
research,3.119831395149564
spacecraft,3.119387349208224
hatred,3.1193542085706025
calm,3.1188121554325465
explosion,3.1179309659373593
dystopian sci-fi,3.1174173857744076
ex-husband ex-wife relationship,3.114900403817993
italy,3.1139694208139725
penguin,3.1136395223223152
gun,3.1135697126142166
usa–mexico border,3.1126612622823444
bachelor,3.111991914206784
based on manga,3.1116976386554707
dubious,3.1114453265071216
british secret service,3.1113697673896508
mi6,3.1113697673896508
older man younger woman relationship,3.1113018832837107
suspicion,3.11115498623302
poison,3.1104946140730276
schizophrenia,3.1098360780367087
teleportation,3.1094103504032926
pretentious,3.107951909741672
single parent,3.1075583092612633
children in wartime,3.1071613105596274
female corpse,3.1069892723985495
ambition,3.106880149657707
lake,3.106388449758462
candlelight vigil,3.1047403728214396
monk,3.104067684825918
plan,3.1031526715843576
sewer,3.103126210585938
tense,3.102683793186357
sadist,3.1025739225654934
aids,3.0993411208105712
school bus,3.099040694103829
time,3.0989622848009892
2000s,3.098760144977247
child murder,3.097724434833833
male homosexuality,3.0975377359660365
fashion journal,3.0968273348634967
fashion,3.0968273348634967
alcohol,3.096573340504727
gothic,3.096058309910314
louisiana,3.0959533772158916
psychological thriller,3.0954855058924737
isekai,3.0951707791506324
teenage sexuality,3.0940086932878246
dysfunctional marriage,3.0939992131751586
wuxia,3.0935067258397475
super villain,3.0933512885908248
bribery,3.092529159501933
guitar,3.0915378944884933
district attorney,3.0910118341593007
criminal mastermind,3.0910118341593007
lawyer,3.089473511998078
vietnam veteran,3.0893907980171673
success,3.0890102165560758
magic realism,3.0880619500013964
prophecy,3.0878917252381926
sect,3.087849553445975
teenage crush,3.0877534083495672
gloomy,3.08697543358565
hostile,3.0867536681335674
human animal relationship,3.0864186526381103
trauma,3.0853422994771793
country music,3.0853127807369853
domestic abuse,3.0853061152365804
mystery,3.0852217401032638
ghost town,3.0850249376161787
abusive mother,3.084334216123054
sibling rivalry,3.0841952172926614
mistress,3.084011260942478
exploitation,3.083543396665108
e-mail,3.0831779923009908
married couple,3.0827593718824158
computer,3.081134895140272
dance,3.080834286735591
ladykiller,3.080745642832504
luck,3.0800687752448868
balloon,3.0798949943807665
politician,3.0795560467154983
cooking,3.078917440136174
depressing,3.0776742136091673
rio de janeiro,3.0775653380527035
exotic island,3.074059013651085
detroit,3.0740228528781675
cyberpunk,3.073611725717449
faun,3.0732727526546806
beggar,3.073038768132437
manhunt,3.0728518837208627
mass murder,3.0725280516666222
classroom,3.072406157683682
masked vigilante,3.0723225510717924
victorian era,3.0709825954971506
deception,3.0701256416758134
corporation,3.070041409616338
teacher student relationship,3.0687489119549465
smuggling (contraband),3.068324657736496
prostitution,3.068026058696476
louvre museum,3.0676942874356605
underground,3.0663172588041134
trial,3.0656234290591717
rescue team,3.0647117546292257
new relationship,3.0647083300914155
multiple storylines,3.064035019828778
apocalypse,3.0638966404694084
family's daily life,3.063733128282316
civil war,3.0636257787184107
liberation of prisoners,3.0631078191302996
tomb,3.0630229714230572
nightmare,3.0617901679976787
war on drugs,3.0616139355795857
based on short story,3.059722976228035
american civil war,3.0594474734781185
training,3.059368074632314
nationalism,3.057654685343661
plague,3.057463644816318
us army,3.05725251371549
comforting,3.056004398834235
pregnancy,3.0557277331193724
cold war,3.055518610639097
mythical creature,3.0553911713331767
haunted house,3.0546806890520077
angry mob,3.054629330117324
priest,3.053849695519178
infection,3.0536454812165843
cowardliness,3.052635736963385
morality,3.0523717648634565
irreverence,3.0518171428746284
soviet union,3.0514661035221295
heartbreak,3.051030470312442
talking cat,3.0505122306311807
australia,3.0498742289203338
housewife,3.0494237856710376
giant insect,3.0491155601764093
patriotism,3.0491007352196275
education,3.049023191878517
celebration,3.0485229546666197
vacation,3.048292686779394
bondage,3.0474035735782876
writing,3.0473986162806557
satirical,3.0454226723285833
shop,3.0447430055386286
drug smuggling,3.0432913493502016
missing child,3.042837334462023
dinosaur,3.0411488269132634
lovesickness,3.0410037901729146
modest,3.0398761932959495
warlord,3.039482047091444
leaving one's family,3.0379302570971642
grandparent grandchild relationship,3.037822704992787
live action and animation,3.0376653489563905
afghanistan war (2001-2021),3.0375493352017884
mercenary,3.0374751277926144
mouse,3.0374324078067723
paranoia,3.036656087986966
misunderstanding,3.0357434144009563
boss,3.03538503240943
chocolate,3.0348706027212455
psychiatrist,3.034523190503198
mistake in person,3.031997599267671
hold-up robbery,3.031499609874913
writer,3.0307948977245833
resistance,3.0292359212713196
machinegun,3.0290404024431905
interracial adoption,3.0283632702670533
fistfight,3.0279484955701967
unwillingly pregnant,3.0271389801839637
criminal organization,3.026873119913098
little boy,3.0257251052671865
millennium,3.0256275597323983
private military company,3.0255090455364204
snow,3.0242026419802106
nun,3.023796299247685
castration,3.0233813550534863
cave,3.0230836166070754
memory,3.0224414031422726
talking animal,3.0224301945836727
college,3.0223662448350317
fashion magazine,3.0220434492872794
uncle,3.0220115561530108
swashbuckler,3.0216656873422703
car bomb,3.021402883287865
buddy cop,3.0210255353718853
speculative,3.0206153485209914
prison guard,3.018968184147957
mayor,3.0180917992478276
earth,3.0179925684699174
cheating husband,3.016386357080906
religious cult,3.016313733464924
disguise,3.016169157650453
paranoid,3.0152325536731546
love letter,3.0149520952239075
bus,3.0142207676738932
religious fundamentalism,3.0139017188878636
nypd,3.013682992699002
interrogation,3.011484825679778
bridesmaid,3.0113080496637727
tribe,3.011100563104284
teachers and students,3.010639444136056
high fantasy,3.010119006180937
dating,3.0098847575862235
new neighbor,3.0098704482541807
transport of prisoners,3.009461248061876
crying,3.0089323386385574
fascism,3.0089271142551586
candy,3.0085050401678197
suitcase,3.008381136952167
cryonics,3.0082268749055885
angel,3.0078674488102672
filmmaking,3.0075080462687556
ufo,3.0073821689618323
heir to the throne,3.0058373674035797
experiment,3.0055541039727967
shame,3.005088016832555
fraud,3.0047409393835616
fish out of water,3.0042288365509635
black cinema,3.0038994219209303
giant monster,3.00309507370024
marriage proposal,3.002565639415432
haunted by the past,3.0022600221733704
rape and revenge,3.0022438613841063
skeleton,3.0017231572671514
pseudo-documentary,3.0014811253163485
courtroom drama,3.0013852214212116
double cross,3.0013834178145182
artificial intelligence (a.i.),3.0012709904656254
giant robot,3.0012397179213592
teen movie,3.0009390184421854
ancient world,3.0004534010475186
secret government organization,2.9977059603498284
pretend relationship,2.9972866561428027
based on movie,2.9965577718123324
dream girl,2.9958378560607333
kiss,2.993972159654032
desk,2.9935371335200376
cancer,2.992062305904634
sadistic,2.991735267655158
slavery,2.991599951943469
psychoanalysis,2.9914568607412746
evacuation,2.991415079141296
court,2.991227610342044
new orleans,2.98703693543258
race against time,2.985553871140232
new year's eve,2.9845243297955952
questioning,2.9844362246320024
baby,2.9837678936782384
goat,2.9835312696861367
bureaucracy,2.9833396991843446
blindness and impaired vision,2.9831866192520944
anthology,2.982715177651768
japanese high school,2.9823859971757813
hopeless,2.9818441901830055
showdown,2.9816347615389938
u.s. marine,2.981390386688058
unhappy marriage,2.9798760839217087
israel,2.9797812213613435
fish,2.9787589217894443
teenage boy,2.978404635322316
ax,2.978379470609048
angst,2.9774214398080097
marital separation,2.97667610285967
egotistical,2.976288522689829
twin brother,2.9761760060415354
zombie apocalypse,2.9759101779913806
shounen,2.975905108668959
political thriller,2.9755881167796736
bully,2.975139475454634
gambling debt,2.9745238065443282
power outage,2.9730561337456534
jungle,2.9728080012576066
bakery,2.971994746930152
space mission,2.971731717182835
home invasion,2.971295301370968
unlikely romance,2.9711848023421266
literature professor,2.9686872544844736
department store,2.9681191666986906
totalitarian,2.96778985047853
distant future,2.9674357945481593
workaholic,2.9674024667377457
illinois,2.967397753262874
chicago,2.967397753262874
harvard university,2.9665323538547987
challenge,2.964317572794072
loss,2.9640337420989047
unresolved issues,2.9632289394424918
maniac,2.9631897891972576
shark,2.9629803036159763
iraq,2.9625237585858746
flying,2.961658194498958
1990s,2.960450972145871
sports car,2.9598931475057757
biographical,2.959361275729949
self-defense,2.959226408081343
new identity,2.9581824649060136
midlife crisis,2.957938997336778
kids,2.957661858587339
ex-boyfriend ex-girlfriend relationship,2.9568725443316017
death of lover,2.956477185695639
zoo,2.9558227365459144
bounty hunter,2.9549924097206097
new zealand,2.9547216371166907
evil little girl,2.953887292264479
evil child,2.953887292264479
found footage,2.9535503571226887
stunt,2.952519970965839
pollution,2.952170458610052
florida,2.9521358916463507
stepfather,2.9510363286495616
hitchhiker,2.9502719757406948
quarantine,2.9492140941437337
father daughter relationship,2.949185721607449
historical artifacts,2.9490252855363064
life changing,2.9487893195141384
riddle,2.94812212318712
baltimore,2.9471969166837835
partnership,2.9459377116506573
sensei,2.945391261673701
human clone,2.9453638398313235
child in peril,2.945215414658753
boyfriend girlfriend relationship,2.945004053654071
halloween,2.944094340146806
soulmates,2.943375218402006
lecture,2.9409438178812404
royal family,2.940346304340566
palace,2.9403463043405655
divorced couple,2.9393746222546544
best friends,2.9376070622303985
disrespectful,2.937551567842941
mecha,2.9366767214960126
ocean,2.935670074479912
incest,2.9344597512847646
factory worker,2.9344359153162527
post-traumatic stress disorder (ptsd),2.9344335324991175
homicide,2.934147468954164
hidden camera,2.933373727881976
train,2.9328374821952647
blended family,2.9323582180056977
employer employee relationship,2.9312908002313836
master,2.929916206131115
decadence,2.9286139872583776
garbage,2.928566848567315
crush,2.928514403138153
literature,2.928499815984631
maya civilization,2.9284038395370833
ex-wife,2.9275423123807585
orphan,2.9269356475950508
grindhouse,2.926815244573483
mysticism,2.9252699350403124
relationship problems,2.925164487026087
football (soccer),2.9236907114794133
moon,2.9235004356121572
medicine,2.9232845509395786
dentist,2.9229586006330166
divorced parents,2.9226631979459463
beaten to death,2.92244825296635
rapper,2.9217990541266436
political corruption,2.920743780677977
prayer,2.9204211385890635
university,2.9196347547940733
cell phone,2.919203254098967
connecticut,2.91870214525009
taxi,2.91779090196588
medieval,2.917640722840569
surprise,2.9166623747402616
person on fire,2.9165811613570813
star crossed lovers,2.9160604005356805
food,2.915550948810183
prehistoric creature,2.91548793293444
chimp,2.9150945992601955
antarctica,2.914775902566392
alien planet,2.9143077981315244
single woman,2.9139423522196637
kaiju,2.913766223980092
in love with enemy,2.913437615207436
asylum,2.9131868765902347
ambush,2.9123780763836558
archaeologist,2.9122861019437276
teenage romance,2.9116448304595606
chicken,2.911047473284294
divorcee,2.9103244049968042
fighting,2.910067127409283
olympic games,2.9100149891133436
mossad,2.9099476468019687
hallucination,2.9085894435258153
christian,2.9079660760843913
firefly,2.907878639124141
police officer,2.9078457242722626
motherly love,2.9073331079881863
south korea,2.907225026959063
musician,2.907192440979794
hip-hop,2.9071022755791702
suburbia,2.906982578798676
gay relationship,2.906549036408473
in the closet,2.906549036408473
cartoon,2.906521112335438
woods,2.9063495274866105
manipulation,2.9058799431231055
arrogance,2.9048886504161233
evil,2.9048363798560612
black hole,2.9045565700860796
greece,2.9037374042214057
indigenous,2.9030062169718556
based on memoir or autobiography,2.9025253272950176
tokyo,2.9018767054818735
malibu,2.901335562554788
threat,2.9011084193139154
arms dealer,2.9010948135800416
holy water,2.900776660839515
knight,2.900011086762557
austria,2.899982386028874
reboot,2.8999008228032217
debt,2.8994586111427845
rescue mission,2.8990607071413885
dictator,2.8985782065944528
house,2.898328614490188
nemesis,2.8982957310070994
communism,2.898085218467192
ogre,2.8975180480711593
virginia,2.8974332556710625
thief,2.897381695369637
christmas romance,2.8973123785505206
flight,2.8973001600562123
christmas music,2.8962784325228847
comedy,2.894630020847034
hooligan,2.8938177685664273
