keyword,closeness
18th century,2.9313286563417305
comedy,2.9288644529304912
repressed trauma,2.9270716139685833
new york subway,2.9269441649637225
narration,2.9262725767788056
attempted murder,2.925829790747161
drug crime,2.9257421398768533
exorcist,2.9198451212000336
mortality,2.919171741602564
rich family,2.916102108347255
praying,2.9147667058951656
girls' school,2.9147667058951656
convent,2.9147667058951656
activist,2.914383326035757
police investigation,2.9118234463133783
looting,2.9113163737747536
survive,2.9100805001197534
treasure hunt,2.910048725460024
figure study,2.9081667129658775
farm house,2.9076973783723927
master thief,2.905901748663377
time warp,2.903961442313208
cyberpunk,2.902850224559536
dark romance,2.902574045429198
mentally disabled,2.9024898081958677
tokusatsu,2.9016883761208847
ancient rome,2.900670067262475
parody,2.8979668136651124
murder spree,2.8975328098002504
idol,2.8972094728894535
one man army,2.8937918812011856
mouse,2.893498950175524
screwball comedy,2.8920721789819517
defence team,2.891980128305967
prom,2.8918496340301236
ecological disaster,2.8902083213910137
disdainful,2.8902030734301687
ex-cia agent,2.8900905971478634
nonbinary director,2.888891391864857
misogyny,2.888762104681263
basketball,2.888703334941839
home,2.8884090406845218
secret society,2.8880614259102857
world war i,2.887760077635462
hokkaido,2.8864529678868096
bomb,2.8832293367322523
unfaithful wife,2.882902413058615
court,2.881840015071636
magical creature,2.881188601913223
portrait of an artist,2.8787710974969407
political activist,2.8787710974969407
janitor,2.8779718138491592
quest,2.8776260091434396
mystical quest,2.8768681180577858
uncle niece relationship,2.8768681180577858
routine,2.8768681180577858
tree,2.8768681180577858
audio cassette,2.8768681180577858
beauty of life,2.8768681180577858
human nature,2.8768681180577858
solitude,2.8768681180577858
working class,2.8768681180577858
chinese mythology,2.875991321796457
social media influencer,2.8755104919182526
man woman relationship,2.875384915297548
witchcraft,2.8743664911352673
jealousy,2.873739412399136
single mother,2.8717489657086466
human experiment,2.868965766421452
hostage situation,2.8580943892667108
role playing game,2.8580705311284946
folk horror,2.8561780613346968
mythology,2.8555682101511017
frustrated,2.853089267784514
apathetic,2.8498591224402987
stuntman,2.849069322541588
evil spirits,2.8489697993875303
docudrama,2.8481883329572106
panda,2.847406023127357
boy and dog,2.8423923991587103
virus,2.8417310495947077
bodyguard,2.841185698121183
fox,2.839624528238461
christian propaganda,2.8385963934534115
flooding,2.8378326367844826
werewolf,2.8371828406078476
mercenary,2.8370967545828596
booby trap,2.837096754582859
myth,2.8366473343964707
poland,2.83431350204012
religious film,2.833823224756019
asteroid,2.832929530603991
van,2.8284771129134207
cartoon,2.8282427631233524
arthouse,2.827639386806181
naples,2.823590433087987
football (soccer) fan,2.823590433087987
inter-korean relations,2.818691597293168
thailand,2.8181120575927143
civil rights,2.8163092532134035
extraterrestrial technology,2.8158200097863397
concert film,2.81111606139686
jungle,2.810701418874327
lion,2.809624498641217
reincarnation,2.809406802431524
creature feature,2.8079059035294547
apartment building,2.8042437993004765
assassination,2.8038765090686066
video surveillance,2.8033260575616787
late coming of age,2.8006000504797424
music documentary,2.800247506816635
funeral,2.7977494011315103
heist gone wrong,2.7976565156317665
pastor,2.7971091028345882
remote island,2.7934639859229735
time loop,2.7883420988049155
world cup,2.7853515443954437
female bully,2.784965532165411
king arthur,2.7828690621268257
knights of the round table,2.7828690621268257
bank teller,2.781063453419892
lockdown,2.7780093553013026
cocaína,2.768553917118314
teen witch,2.76800628651589
gadget,2.767514373901246
historical fiction,2.7666210437910146
mountains,2.764128801812813
traumatic childhood,2.759360034075682
homeschooling,2.75762894564904
norse mythology,2.7556175543324324
thanksgiving,2.7552451411259247
greek mythology,2.754088228926045
relationship,2.753122021000533
undercover operation,2.752480546737377
skilled fighter,2.751190409232637
shaman,2.741789103257437
grave,2.741789103257437
australia,2.7415213685745963
airplane,2.7377593638247486
pope,2.737608324657216
vatican (holy see),2.737608324657216
nordic mythology,2.737429238070007
flight,2.733600571747413
computer,2.7332012007419224
broken family,2.729194685783565
model,2.7285369165836366
bridge,2.7230584735858976
second part,2.720676329887326
internet,2.713482125770151
docufiction,2.704101064565483
summer camp,2.7012237309901037
scotland,2.7007436884608627
police station,2.7002860169089655
alien race,2.698444001636839
cult,2.694759765224543
meth lab,2.690028273683085
space station,2.6899875028749127
rock 'n' roll,2.6842491202138263
comic book,2.682378021216348
pirate,2.68077891980073
disaster movie,2.6793572869701827
platonic love,2.6745844283381475
wizardry,2.6745844283381475
gang of thieves,2.674584428338147
finland,2.6741677082753874
female fighter,2.6687232661607343
1860s,2.6653659312410256
american civil war,2.6653659312410256
music,2.6630645965698347
alien creature,2.6533380980764383
safecracker,2.648525070647858
god,2.646657116287135
sister's wedding,2.6437029378629084
airplane hijacking,2.630052276961062
hijacking,2.630052276961062
swiss alps,2.628686575830981
relationships,2.6227619324110867
complicated relationships,2.6227619324110867
troubled relationships,2.6227619324110867
handicap,2.6227619324110867
interpersonal relationships,2.6227619324110867
hotelier,2.6214342919232654
hairstylist,2.6214342919232654
country club,2.6214342919232654
culture clash,2.6214342919232654
wealth differences,2.6214342919232654
boyfriend girlfriend relationship,2.6214342919232654
military veteran,2.6214342919232654
eccentric family,2.6214342919232654
u.s. senator,2.6214342919232654
italian immigrant,2.6214342919232654
madrid,2.6205730356938055
behind enemy lines,2.619643730135028
bank heist,2.619355523899568
singer-songwriter,2.618589965018419
science fiction,2.6170044855948738
viral video,2.6146912506440447
donghua,2.6110894947841183
nude swimming,2.609374674110268
bankruptcy,2.609374674110268
animal shelter,2.609374674110268
socially awkward,2.609374674110268
craigslist,2.609374674110268
graduation party,2.609374674110268
uber,2.609374674110268
helicopter parenting,2.609374674110268
older woman seduces younger guy,2.609374674110268
new york state,2.609374674110268
religious propaganda,2.6087464667232916
baseball,2.604536035222836
sports documentary,2.604536035222836
baseball player,2.604536035222836
screenlife,2.586385923173522
noah's ark,2.583718895147714
asia,2.577543079239946
children's story,2.5602289614209104
interpol,2.5591227093711932
origin of hero,2.553179799142518
gi joe,2.553179799142518
lost treasure,2.550231140149719
prisoner,2.495658932286912
cuba,2.4955905475697198
treasure hunter,2.4947323253758324
female teacher,2.4682310224257944
anti-bullying,2.4682310224257944
south korean,2.468231022425794
mastiff,2.4678800829867904
zoo,2.463550521354739
shakespeare in modern dress,2.4629046738874782
rescue operation,2.45602381460829
pilot,2.419487394141716
1620s,2.325979650277935
three musketeers,2.325979650277935
musketeer,2.325979650277935
joseon dynasty (1392–1910),2.28293215622285
korean war (1950-53),2.2121276019270444
ancient greece,2.129327681309038
korean army,2.031379487607898
