title,vote_average,vote_count,revenue,keywords
Hocus Pocus 2,7.172,1782,0,"witch, high school, sibling relationship, halloween, resurrection, sister, sequel, zombie, salem, massachusetts, aftercreditsstinger, duringcreditsstinger"
No Exit,6.855,1245,0,"based on novel or book, isolation, winter, cocaine, drug rehabilitation, salt lake city, utah, blizzard, child kidnapping, adrenal gland, college student"
O Holy Night: Christmas with The Tabernacle Choir,0.0,0,0,"christmas music, christmas concert"
South Park the Streaming Wars,7.183,268,0,"adult animation, drought, water"
The Last Man on Earth,6.6,15,0,"what if, hate to love"
Italian Gigolo,5.3,106,0,gigolo
Sigmund Freud: A Jew Without God,5.5,2,0,sigmund freud
They Don't Come in Peace,0.0,0,0,"police brutality, sao paulo, brazil, alien abduction, kodak, short film, independent film"
Richard Wagner - Die Götterdämmerung - Bayreuther Festspiele 2022,0.0,0,0,opera
R.I.P.D. 2: Rise of the Damned,6.294,645,0,"sheriff, afterlife, based on comic, prequel, american west, 1870s, amused, farcical"
The Prince of Rome,5.808,60,0,"rome, italy, scrooge, 1800s"
The Unofficial Science of Home Alone,5.5,2,0,"experiment, debunking, tv special, based on podcast"
Retirement Home,5.9,307,0,"way of life, retiree, relationship problems, community service, retirement community, retirement home, older man younger man relationship, life lessons, life teacher, escape plan, interpersonal relationships, old people"
Carter,6.0,402,0,"central intelligence agency (cia), amnesia, double cross, agent, gun violence, virus, south korea, inter-korean relations, dark fiction, psychological manipulation"
Secret Headquarters,6.4,397,0,"secret identity, superhero, group of friends, alien technology, father son relationship"
All Silent Dogs,10.0,1,0,"high school, identity, forest, teenage girl, doctor, family, parents, animal transformation"
Selena Gomez: My Mind & Me,8.64,566,0,"music documentary, admiring"
The People We Hate at the Wedding,6.3,197,0,"based on novel or book, marriage, dysfunctional family, wedding, family, woman director"
Hotel Dunsmuir,3.429,7,0,"evil spirit, haunted hotel, abusive husband"
H.P. Lovecraft's Witch House,4.529,35,0,"indiana, usa, based on novel or book, indianapolis, heroine, based on short story, graduate student"
Sea of Time,7.111,27,0,"sailboat, based on true story, couple, family tragedy, child loss, loss of child, time skip, loss of son"
DC League of Super-Pets,7.181,1671,203000000,"superhero, villain, based on comic, dog, super power, aftercreditsstinger, duringcreditsstinger, evil mastermind, supervillain, talking animal"
Mona Lisa and the Blood Moon,6.258,190,0,"escape, super power"
Blonde,5.928,1464,0,"suicide, rape, husband wife relationship, based on novel or book, pregnancy, overdose, psychological stress, exploitation, biography, celebrity, psychological abuse, fame, domestic violence, hollywood, los angeles, california, mental illness, reality vs fantasy, substance abuse, starlet, traumatic childhood, 1950s, 1960s, mother daughter relationship, absent father"
Diary of a Wimpy Kid: Rodrick Rules,6.8,178,0,"based on novel or book, sequel"
Memory,6.748,1600,13900000,"assassin, alzheimer's disease, remake, assertive"
Dolly Parton's Mountain Magic Christmas,6.5,4,0,"country music, christmas, christmas songs, christmas special, holiday special"
The Art of Silence,6.2,3,0,mime
The New Toy,5.905,168,7295051,"remake, security guard, rich kid, toy store, toy"
All is Calm,0.0,0,0,"hostage, escaped convict, mountain cabin, failing marriage, young couple"
Ambulance,6.633,2324,52303589,"ambulance, car crash, remake, officer involved shooting, los angeles, california, bank robbery, veteran, heist gone wrong, bank heist, police helicopter, brother brother relationship"
Virgin Forest,5.2,18,0,softcore
The Legacy of The Texas Chain Saw Massacre,6.0,1,0,texas chainsaw massacre
Lightyear,6.892,3675,226425420,"villain, space travel, alien life-form, alien planet, stranded, spin off, aftercreditsstinger, duringcreditsstinger, origin story, amused"
Guillermo del Toro's Pinocchio: Handcarved Cinema,7.484,62,0,"behind the scenes, making of"
Vikram,7.606,146,54172014,"entertainer, shootout, investigator, action hero, action thriller, crime organization, amused, appreciative, enthusiastic, lokesh cinematic universe (lcu)"
That Time I Got Reincarnated as a Slime the Movie: Scarlet Bond,7.36,421,11628645,"slime, reincarnation, demon, goblin, shounen, anime, other world, adventure"
Rise of the Teenage Mutant Ninja Turtles: The Movie,7.145,100,0,"superhero, mutant, time travel, turtle, ninja, superhero team, teen superhero, based on tv series"
"I, Adonis",4.9,4,0,short film
Spider-Man: All Roads Lead to No Way Home,6.8,91,0,short film
Studio 666,5.9,326,3018515,"decapitation, demonic possession, cannibalism"
You Won't Be Alone,6.597,341,125000,"witch, sacrifice, shapeshifting, witch burning, forest, mute, witchcraft, teen witch, macedonia"
Moonfall,6.261,3408,67319703,"moon, looting, space travel, flooding, lost civilisation, alien life-form, stepfather, end of the world, disaster, alternate history, apocalypse, armageddon, astronaut, space shuttle, disaster movie, trapped in space, conspiracy theorist, excited, moon falling"
Catherine Cohen: The Twist...? She's Gorgeous,6.8,6,0,stand-up comedy
The Adam Project,7.007,4715,0,"escape, time travel, playful, explore, 2050s, joyful"
The Mental State,5.667,9,0,based on play or musical
Inspector Sun and the Curse of the Black Widow,6.7,151,3644575,"kung fu, san francisco, california, spider, cartoon, ant, child hero, seagull, golden gate bridge, locust, disturbed, black widow, murder mystery, neo-noir, 1930s, seaplane, adult child friendship, cartoon insect, shanghai"
V/H/S/99,5.882,334,0,"cult, anthology, vhs, found footage, horror anthology"
Uncharted,6.884,6518,407141258,"lighter, treasure hunt, treasure map, based on video game, lost treasure, duringcreditsstinger, missing relative"
Sweet Black Film: The Birth of the Black Hero in Hollywood,8.0,3,0,"cinema on cinema, blaxploitation cinema, cinema history, usa cinema"
La TV des 70's : Quand Giscard était président,7.2,4,0,"presidential election, pop star, 1970s, artist, president, singer, public television, archive footage, french government, tv production, reform, variety show, french music, actor, television, television show, french producer"
Killer Poop 3: Night of the Living Poop,0.0,0,0,"zombie, feces, short film"
The Revenge of the Shiny Shrimps,6.41,94,0,"homophobia, lgbt athlete, lgbt, water polo, gay friend, queer, gay theme"
"Karla, Rosalie und das Loch in der Wand",5.5,2,0,"wheelchair, business woman, money, woman in wheelchair, disabled person"
After Ever Happy,6.773,1337,19238073,"based on novel or book, love, teenage crush"
She Said,7.2,672,13900000,"based on novel or book, journalism, biography, sexual violence, sexual harassment, hollywood, female journalist, new york times, woman director, sexual assault, judiciary, based on magazine, newspaper or article, abuse of power, metoo, 2010s, harvey weinstein"
Superwho?,6.364,524,7375119,superhero
Crown Prince of Christmas,5.7,7,0,christmas
Le 3615 ne répond plus,8.0,1,0,"computer, france, collector, nostalgia, rise and fall, archive footage, phone, innovation, 1980s, 1990s, telecommunications, telematic, minitel"
The Haunting of the Tower of London,5.771,24,0,"prisoner, dungeon, ghost, haunted castle, angel of death, medieval england, demonic spirit"
Belle and Sebastian: Next Generation,5.917,42,5789348,"mountain, human animal relationship, boy and dog, animal human friendship"
A Christmas Cookie Catastrophe,5.6,33,0,christmas
The Killer,7.7,397,595112,"assassin, based on novel or book, kidnapping"
Hunt,6.736,197,25994,"assassin, espionage, spy, intelligence, secret agent, 1980s, korea president, south korea, inter-korean relations, national intelligence service (nis), chun doo-hwan"
K.G.F: Chapter 2,7.468,188,90410749,"undercover, sequel, one man army, action hero"
The old man and the little girl,6.5,4,0,"bicycle, tourism"
All Eyes,5.841,22,0,"monster, woods, podcaster"
Grand Jete,4.925,40,0,"dance, dancer, mother role, ballet dancer, incest, boundary violations, ballerina, mother son relationship, grandmother grandson relationship, mother and son, mother son incest, mother son sex"
Bruno Reidal: Confession of a Murderer,6.055,55,0,"child murder, murder, lgbt, seminarian, teenager"
Tom Daley: Illegal to Be Me,4.0,3,0,"coming out, diving, homophobia, competition, olympic games, male homosexuality, lgbt, lgbt teen, olympic athlete, homophobic attack, homosexuality"
La Dernière Reine de Tahiti,5.5,8,0,"queen, tahiti, traditional values"
Darby and the Dead,5.84,81,0,"high school, afterlife, teenage girl, ghost, popular girl"
Return to Space,6.5,660,0,"spacecraft, space mission, space invasion, space, space exploration, space flights, spaceflight, spaceship, elon musk"
Hansan: Rising Dragon,6.549,82,57490985,"navy, battleship, naval warfare, japanese invasion of korea, korean navy, joseon dynasty (1392–1910), yi sun-sin, imjin war"
Bubble,7.345,457,0,"adolescence, parkour, romance, disaster, tokyo, japan, battle, gravity, anime, anxious, casual, post-apocalyptic"
Babysitter,5.831,83,0,"marriage crisis, babysitter, dream girl, misogyny, mothering, postpartum depression"
Batman and Superman: Battle of the Super Sons,7.645,335,0,"superhero, villain, based on comic, alien invasion, super power"
Ghost Book,6.1,14,0,yurei
Nobody Loves You and You Don't Deserve to Exist,7.0,3,0,"literature, tragedy, working class, gothic, manchester, philosophical"
Not Too Hard and Not in the Face,0.0,0,0,"parallel world, women, self acceptance"
Alien Chronicles: USOs and Under Water Alien Bases,0.0,0,0,"alien, ufo, conspiracy"
Splice Here: A Projected Odyssey,8.0,1,0,projectionist
The Sins,4.409,10,477892,"gangster, prostitution, gangster comedy, mystery box"
The Breach,4.707,41,0,"canada, mutation, cabin, ontario, canada, mad professor, cosmic horror"
Warriors of Future,7.016,460,100730000,"alien life-form, meteorite"
Star Wars Kid: The Rise of the Digital Shadows,7.8,12,0,"bullying, invasion of privacy, internet, privacy, youtube, social documentary, social media, viral video, meme, internet troll, cyberbullying, online privacy, social & cultural documentary, internet legend, social media influencer, social study, digital era, internet personality"
Backlash: Misogyny in the Digital Age,8.0,7,0,"harassment, violence against women, misogyny, social & cultural documentary, online harassment, women and society, social prejudice, social study, documentary, women, violence"
Thomas vs. Thomas (A Sensational Theory Regarding an Insignificant Life in the Multiverse),7.2,6,0,"father figure, academia, father son relationship, work-life balance"
Surviving Paradise: A Family Tale,7.0,64,0,"africa, wildlife, kalahari, kalahari desert, animal life, animal behaviour, behavioral biology"
Kick Out the Jams: The Story of XFM,6.7,7,0,"radio station, radio"
"Planes, Trains, and Christmas Trees",6.2,25,0,"travel, christmas spirit, christmas, christmas food, christmas special, christmas romance"
Yaksha: Ruthless Operations,6.577,241,0,"mission, espionage, spy, intelligence, secret agent, organized crime, prosecutor, national intelligence service (nis), shenyang, china"
100 Years of Men in Love: The Accidental Collection,3.333,3,0,gay theme
Faith Heist: A Christmas Caper,6.0,1,0,sequel
Heinrich Vogeler - Aus dem Leben eines Träumers,0.0,0,0,"biography, maler, künstler"
The State Funeral of HM Queen Elizabeth II,6.2,4,0,"funeral, monarchy, british monarchy, royal funeral"
The Whale,7.789,4384,55101305,"depression, nurse, missionary, idaho, bible, overweight man, based on play or musical, dying man, obesity, religion, death of lover, rebellious daughter, recluse, lgbt, mourning, eating disorder, empathy, teen anger, english teacher, abandonment, alcoholic mother, father daughter relationship, homosexual father, essay, religious symbolism, father daughter estrangement, bitter, complicated, demeaning, embarrassed, morbidly obese, binge eating, queer loneliness"
De miel et de sang,6.1,15,0,"friendship, police, hope, investigation, reunion, environmental issues, duo, suspense, violence, murders"
The Barn Part II,4.8,17,0,"halloween, drive-in theater, haunted house attraction, horror"
School of Magical Animals 2,6.384,43,19724705,"sentimental, celebratory"
The Exorcism of God,7.091,1131,0,"prison, small town, mexico, exorcism, possession, possessed, exorcist, wonder"
What Is a Woman?,6.819,246,0,"biology, politics, truth, interview, womanhood, gender, gender roles, lgbt, social documentary, gender dysphoria, gender identity, nature vs nurture, political commentator, transgender, factual, women, didactic, callous, impartial, objective, sincere, gender ideology"
Elton John Live: Farewell from Dodger Stadium,8.0,22,0,"concert, music tour, live stream, music"
Kendji Girac au Dôme de Paris,7.0,1,0,concert
The Almond and the Seahorse,4.9,12,790,"amnesia, based on play or musical, lesbian relationship, lesbian"
Four Balloons and a Funeral,6.1,6,0,based on novel or book
Sita Ramam,7.753,93,11800000,"loving, love in war, pure love, intense, romantic, classic, admiring, awestruck, vibrant, pure heart"
Once Again... (Statues Never Die),4.5,2,0,"exhibit, multi screen"
Operation Mincemeat,6.5,758,0,"sicily, italy, world war ii, remake"
The Valet,7.494,624,0,"paparazzi, remake, cultural difference, billionaire, los angeles, california, family, valet, fake boyfriend, marital separation, social media, wealth differences, adulterous affair, famous actress"
Long Flat Balls III,6.3,7,0,"liquor, road trip, sequel, football (soccer), smuggling"
The Storied Life of A.J. Fikry,6.4,57,121000,"small town, island, bookshop, based on novel or book, brother-in-law, marriage, cop, love, alcoholic, widower, new england, novelist, cape cod, sister-in-law, ferry, books, abandoned child, ornery, bookstore owner, bookstore, depressed man, love of books"
Sex Game 6969,6.3,47,0,softcore
The Gift of Peace,6.8,15,0,"christmas, hopeful"
Beavis and Butt-Head Do the Universe,6.948,241,0,"cartoon, time travel, space travel, sex talk, adult animation, male virgin, 1990s"
Time for Him to Come Home for Christmas,6.581,31,0,"based on song, poem or rhyme, christmas, christmas romance"
The Sierra Nevada Murders,6.0,2,0,"interview, mockumentary, serial killer, killer, found footage, talking head, secret, masked killer"
Nut Jobs,0.0,0,0,"kidnapping, paranoia, ex-lover, tango, trauma, secret society, hypnosis, theatre group, hallucinogen, flash forward, new world order, vinyl record, taekwondo, talk radio, acting, live action and animation, anarchic comedy, post-truth world"
The Real Anthony Fauci,0.0,0,0,"aids, biography, pharmaceutical industry, treason, conspiracy, criminal, shady, government cover-up, public health, government conspiracy, state crimes, sars, conspirators, pharmaceuticals company, hiv/aids epidemic, covid-19, crime, sars-cov-2, bioethics, big-pharma"
Spitfire Over Berlin,5.4,61,0,world war ii
Sword Art Online the Movie – Progressive – Scherzo of Deep Night,7.658,203,9071701,"monster, virtual reality, fantasy world, anime, mmorpg, virtual world, based on light novel, vrmmo"
The Offering,6.0,362,0,"morgue, pregnant woman, dagger, jewish family, ancient evil, dark pact"
La mort petita,0.0,0,0,"mountain, dementia, single mother, family, mother son relationship, mother daughter relationship, lost, short film, old age"
Jurassic World Camp Cretaceous: Hidden Adventure,6.364,33,0,"tyrannosaurus rex, dinosaur, based on movie, interactive, short film"
Fallen Angels Murder Club: Heroes and Felons,5.3,10,0,"book club, murder, criminal record, books"
Romy Schneider & Alain Delon: An Enduring Passion,7.2,5,0,"cinema on cinema, biography, celebrity couple, historical romance, international couple, passion and romance, planetary romance, long-married couple, famous actress, romantic relationship"
Hell Dogs,7.187,68,3744712,"based on novel or book, police, yakuza, infiltration, former police officer"
On the Fringe,6.665,100,1365839,"spain, family drama, poverty, eviction, economic crisis, broken family"
Enola Holmes 2,7.313,1649,0,"detective, victorian england, sequel, female detective, sherlock holmes"
PRIDE: To Be Seen - A Soul of a Nation Presentation,7.5,4,0,lgbt
Encanto at the Hollywood Bowl,7.1,160,0,"concert, tv special, musical adaptation, music concert, live concert, live musical performance"
"Love, Deutschmarks and Death",8.1,18,0,"guest worker, german history, turkish rap"
Detective Conan: The Bride of Halloween,6.4,104,72699093,"detective, anime"
Hypnosis Mic: Division Rap Battle - Rule the Stage -Battle of Pride-,0.0,0,0,"hypmic, hypnosis mic, rule the stage"
The Curse of Bridge Hollow,6.54,497,0,"halloween, cursed town, mola ott, joyful"
Ukraine: Life Under Russia's Attack,0.0,0,0,"russia, ukraine, russo-ukrainian war"
Two Men at War,5.0,2,0,russo-ukrainian war
Sinphony: A Clubhouse Horror Anthology,5.1,15,0,"witch, serial killer, ghost, horror anthology"
A Royal Christmas on Ice,5.9,20,0,christmas
Norman Lear: 100 Years of Music and Laughter,8.0,4,0,"celebration, homage, special"
An Incomprehensible Burst of Love,0.0,0,0,short film
Harry Styles - One Night Only in New York,7.9,5,0,"concert, live performance, concert film"
Lost Bullet 2,6.513,458,0,"corruption, sequel"
Midsomer Murders: 25 Years of Mayhem,6.0,1,0,"retrospective, tv series reunion, tv show, detective novel"
Hold Your Breath: The Ice Dive,6.656,32,0,"extreme sports, barrier ice, sports documentary, free diving, record attempt, winter sport, ice, apnea"
Taking On Taylor Swift,4.0,3,0,"country music, plagiarism, lawsuit, pop music, music industry, 2010s"
Miss Viborg,5.947,19,0,older woman younger woman relationship
Blush: An Extraordinary Voyage,7.7,3,0,"friendship, moon, autism, space suit, finnish, space travel, puppet, kosovo, moon landing, friends, space, stop motion, makeup, gender, young man, finland, grocery store, voyage, gender ideals, young adult, puppet film, manhood, lunar mission, boyhood, european animation, short film, documentary, youth, young, animation documentary, blush, lunar expedition, animation, animated documentary, joyful"
American Badass: A Michael Madsen Retrospective,5.5,4,0,"archive footage, movie star, celebrity interview, life and career, testimony, famous actor, biographical documentary"
Father Stu,7.162,690,21591034,based on true story
Fame Kills: Princess Diana,0.0,0,0,"royal family, british royal family, princess diana"
Green Lantern: Beware My Power,6.74,248,0,"superhero, alien planet, fictional war, magical object, super power, ex-marine, superhero team"
Shin Ultraman,7.411,220,34441594,"superhero, giant monster, alien, alien invasion, reboot, kaiju, kyodai hero, ultraman, henshin heroes, defence team, tokusatsu"
The Exploited - Au HellFest 2022,0.0,0,0,the exploited
A Week in Paradise,4.5,11,0,"paradise, island, london, england, marriage crisis, sadness, paparazzi, confusion, best friend, chef, single father, heartbreak, movie star, cousin relationship, talent agent, talent manager, hotel restaurant, script, famous, beautiful landscapes, deep sadness, actress, st. kitts and nevis, rest and relaxation"
Z-O-M-B-I-E-S 3,7.331,432,0,"high school, musical, alien, high school graduation, zombie, alien contact"
Unfiltered: Gen Z Reacts to The Chosen,9.5,4,0,"binge, crowdfunded film, the chosen"
If These Walls Could Sing,6.6,26,0,abbey road
Brazil 2002: The Real Story,7.6,38,0,football (soccer)
Last Seen Alive,6.425,1038,5950199,"husband wife relationship, gas station, video surveillance, forest, locked in trunk of car, explosion, interrogation, bound and gagged, meth lab, walkie talkie, police investigation, difficult parents, vigilante justice, kidnapped"
Unrivaled: Red Wings v Avalanche,10.0,1,0,"sports, ice hockey, avalanche, nhl, red wings, unrivaled"
Dies Caligo,0.0,0,0,"stockholm, sweden, historical, intrigue, mind games, swedish history"
Wifelike,6.7,297,0,"artificial intelligence (a.i.), robot girl, near future, robot wife"
Il museo degli orrori di Dario Argento,3.0,1,0,"rome, italy, museum, shop"
Cha Cha Real Smooth,7.111,378,0,"depression, friendship, new jersey, autism, bar mitzvah, bullying, relationship, miscarriage, healing, college graduate, late coming of age, mother son relationship, brother brother relationship, soul connection"
Ivy + Bean: Doomed to Dance,6.833,12,0,based on children's book
Prizefighter: The Life of Jem Belcher,6.219,201,0,boxing
The Dark Night of the Soul,0.0,0,0,"high school reunion, short film, enac, unam"
La Vie,0.0,0,0,"planet mars, father, astrophysicist, extraterrestrial life form, extraterrestrial life, reunion island, short film, video calls"
Lesson Plan,6.025,180,0,"violence in schools, school, death of teacher"
The 12 Days of Christmas Eve,5.923,39,0,"time loop, christmas"
A Pencil In Need of Sharpening,0.0,0,0,"family dinner, education system"
How Did We Get Here?,8.6,5,0,"fame, gamer, youtube, social documentary, on tour, youtuber"
Sam Ryder Rocks New Year’s Eve,8.0,2,0,"new year's eve, concert, pop music, concert film, rock concert, music special, eurovision, british music"
The Sound of 007: Live from the Royal Albert Hall,5.8,4,0,"theatre concert, documentary, celebratory concert"
The Quintessential Quintuplets Movie,8.319,425,17288993,"adolescence, harem, sister, based on comic, romance, slice of life, school, anime"
The Twin,5.813,235,492000,"possession, twin brother, car accident, satanic cult, finland, dead brother"
We're All Going to the World's Fair,5.411,140,96206,"isolation, winter, identity, bedroom, coming of age, loneliness, internet, older man younger woman relationship, role playing game, lgbt, found footage, gender identity, loss of innocence, generation z, asmr, creepypasta, independent film, teenager, incredulous, internet horror, nonbinary director"
Isaac Asimov: A Message to the Future,6.778,9,0,robot
Downfall: The Case Against Boeing,7.0,191,0,"aviation, airplane crash"
All the Beauty and the Bloodshed,7.2,151,1483975,"aids, photographer, photography, political activism, interview, biography, art, gender roles, political activist, lgbt, found footage, social activism, female artist, woman director, gender ideals, activism, old footage, portrait of an artist, feminist activism, opioid crisis, figure study"
Texas Chainsaw Massacre,5.209,1574,0,"mass murder, texas, gore, sequel, murder, decapitation, serial killer, leatherface, slasher, chainsaw, massacre, cannibal, body mutilation, reboot, gentrification, skinning"
The Bob's Burgers Movie,7.0,341,34148750,"test of courage, crime scene, aftercreditsstinger, based on tv series, secret playroom, carney town, optimistic"
Rocketry: The Nambi Effect,7.7,51,3900000,based on true story
"Twitz from Pluto: Graff, Jackass and TV Casualty",0.0,0,0,"politics, fbi, graffiti, gore, stupidity, alien, prank, social satire, skating, decapitation, urination, feces, gun violence, vomiting, underground film, prank telephone call, headshot, amateur film, shot on video, fake trailer, fake commercial, anti-racism, sov, cows"
A Farewell to Ozark,6.5,19,0,"behind the scenes, making of, ozarks"
Love and Leashes,6.7,301,0,"based on comic, bdsm, intimacy, based on webcomic or webtoon"
Record Breaking Christmas,6.0,5,0,christmas
Zelensky - A President At War,8.3,3,0,"ukraine, russo-ukrainian war"
Far Beyond the Pasturelands,7.0,2,0,"nepal, farming community, making money, survival competition, struggle for independence, social conditioning, beautiful landscapes, documentary, community life, himalaya, women's struggle"
The Wrath of God,6.3,208,0,"argentina, wrath of god"
More Tomorrow Than Before,0.0,0,0,short film
"Snoopy Presents: It's the Small Things, Charlie Brown",7.255,47,0,"musical, dog"
Land of empty promises,0.0,0,0,"refugee, refugee camp, educational, african boy, african tribe, african village, refugee crisis, short film, african tale"
Drifting Home,7.4,317,0,"friendship, supernatural, slice of life, magic realism, anime"
Kaguya-sama: Love Is War -The First Kiss That Never Ends-,8.0,83,0,"high school, romcom, based on manga, school life, seinen, christmas, anime"
Katja Dreams of Waking Up,0.0,0,0,"berlin, germany, global warming, apocalypse, social media, veganism, lofoten"
Breaking,6.5,207,2805642,"war veteran, bank, hostage situation, woman director, hard, angry, matter of fact, sincere, straightforward"
Fatal Influence: Like. Follow. Survive.,6.5,2,1200,"found footage, social media, social media influencer, suspense"
Significant Other,6.046,368,0,"marriage proposal, camping, cliff, hiking, wilderness, forest, alien life-form, deer, couple, alien possession, anxiety attack, anxiety disorder, pacific northwest"
Putin: The Return of the Bear in the Dance,6.5,2,0,geopolitics
8 Things,4.7,11,423722,"friendship, musician, pregnancy, creative crisis, romcom, man woman relationship, love, singer, slice of life, poland, broken heart, father son relationship, father daughter relationship, song, stepfather stepson relationship, problems"
Whitney Houston: I Wanna Dance with Somebody,7.013,498,59800000,"musician, drug addiction, biography, rhythm and blues (r&b), singer, pop music, lgbt, burlesque, domineering, spousal abuse, soul music, exhilarated"
The Passenger,5.8,72,0,"bullfighting, spain, sword, slime, alien life-form, road trip, alien, decapitation, parasite, mother daughter relationship, rural, alien spaceship, trip"
Better Nate Than Ever,6.417,102,0,"based on novel or book, musical, lgbt, broadway musical, musical theater, gay theme"
Miles from Nowhere,2.75,4,0,"terminal illness, dying man, lgbt, retreat, chemotherapy, terminal cancer, brother sister relationship, gay theme, gay couple"
Kurz nach Schalling unterm Berg,0.0,0,0,"vampire, austria, mysterious woman, rural"
It's What She Would Have Wanted,0.0,0,0,"funeral, dark comedy, wake, playful, short film"
Three Robbers and a Lion,6.6,19,4061822,"lion, talent show, based on children's book, tram, talking animal, gang of robbers"
Close,7.786,929,3129968,"friendship, suicide, forgiveness, male friendship, melancholy, bullying, ice hockey, coming of age, grief, best friend, teenage boy, bike, guilt, childhood, lgbt, childhood friends, peer pressure, masculinity, intimacy, death of best friend, grim, field trip, boyhood, vulnerability, oboe, complex, sad, boys' love (bl), depressing"
Scorpio Nights 3,5.735,17,0,"sequel, lust"
Bones and All,7.0,1532,15234907,"based on novel or book, sense of guilt, homelessness, addiction, road trip, love, interracial romance, teenage girl, family abandonment, cannibal, guilt, sensuality, first love, pickup truck, flesh eating, road movie, genre bending, dark secret, 1980s, american midwest, abandonment, romantic thriller, estranged mother, brother sister relationship, love story, body horror, intimate, suspenseful, sentimental, romantic, brutal violence"
Call it the burning,10.0,1,0,"immigration, arts, grief, theatre"
A Brush with Christmas,5.581,68,0,christmas
Missing Home,8.0,18,8021873,"family relationships, family, batak, emotional and touching"
The Stories of West Side Story,7.8,9,0,"musical, broadway, broadway musical, stage adaptation, musical adaptation"
"Wuthering Heights: Love, Hate and Vengeance",8.0,2,0,"literature, literature creation, victorian era, documentary, literature history, art documentary, emily bronte"
The Ghosts of Monday,5.15,30,0,"ghost, haunted hotel"
Garden of Remembrance,6.8,5,0,"anime, short film"
Nel nostro cielo un rombo di tuono,7.8,13,0,"champion, football (soccer), football (soccer) player"
Costa Concordia: Chronicle of a Disaster,7.2,9,0,"boat accident, cruise ship, rescue from drowning, sinking boat, sinking ship, incident, rescue at sea"
Caravaggio's Shadow,6.448,144,0,"italy, artist, artists' life, painter, art, 17th century, caravaggio, paintings"
Project Gemini,5.727,477,211674,"space, alien planet, universe, alien creature, spaceship, science fiction"
Furies,6.9,69,0,"ngô thanh vân, tóc tiên, rima thanh vy, đồng ánh quỳnh"
Wild Beauty: Mustang Spirit of the West,6.0,2,0,"climate change, horse, animal rights, environmental, wild horse, female journalist, western usa, environmental conservation, environmental destruction, government corruption, portrait of a filmmaker"
Cherry Magic! THE MOVIE,7.7,31,0,"virgin, office, supernatural, workplace, romance, based on manga, co-workers relationship, lgbt, office romance, workplace romance, honest, gay romance, gay theme, boys' love (bl), life, salaryman"
camrip,10.0,1,0,"torrent, camrip"
All My Friends Hate Me,5.919,149,78361,"birthday, paranoia, reunion, surprise party, practical joke, college reunion, friend, birthday prank"
Lullaby,7.2,117,0,"basque country, spain, family relationships, motherhood, childbirth"
Deep in the Heart: A Texas Wildlife Story,8.8,6,0,"wilderness, wildlife"
Crimes of the Future,6.028,1214,4551565,"human evolution, detective, dystopia, murder, performance art, transhumanism, evolution, surgery, shipyard, body horror, organ trafficking, biotech company"
Bill Burr Presents: Friends Who Kill,5.461,77,0,"stand-up comedy, stand-up comedian"
The Unbearable Weight of Massive Talent,6.788,2312,29116320,"central intelligence agency (cia), undercover, screenplay, satire, birthday party, drug lord, struggling actor, father daughter relationship, ilha, ambiguous, cheerful, euphoric, cinema, traficante"
Facing Nolan,7.4,22,405797,"sports, baseball, texas, biography, baseball player, sports documentary, baseball pitcher, houston astrodome, major league baseball (mlb), rancher, texas rangers, houston astros"
Conjuring The Genie 2,5.0,1,0,"supernatural, novelist, genie"
Grace Kelly – Hollywoods tragische Prinzessin,0.0,0,0,movie star
Currentzis conducts Beethoven Symphony No. 9,10.0,1,0,"composer, classical music, pianist, ludwig van beethoven, classical concert, german"
Dans les pas de Jean-Paul Rappeneau,6.0,1,0,biography
Corrective Measures,4.995,101,34489,"based on comic, lockdown, prison measures"
The Guardians of the Galaxy Holiday Special,7.101,2238,0,"holiday, superhero, celebrity, saving christmas, talking dog, based on movie, aftercreditsstinger, marvel cinematic universe (mcu), christmas, christmas special, short film, holiday special, space dog"
Fullmetal Alchemist: The Revenge of Scar,6.5,237,0,"fight, sequel, revenge, scar, genocide, alchemy, military, genocide survivor, soldiers, brothers"
The Most Colorful Time of the Year,5.7,23,0,christmas
All I Didn't Want for Christmas,6.4,9,0,"christmas, christmas theme"
The Estate,5.373,122,572062,"dark comedy, aunt niece relationship, moral conflict, terminal illness, inheritance, family, will, family conflict, inheritance fight, con, dying woman, cousin relationship, family estate, competitive, miserable, comedy of errors, cantankerous, cafe owner, estranged aunt, dying aunt, contentious relationship"
8 Years,4.5,6,0,"relationship problems, male homosexuality, relationship, lgbt, gay theme, gay relationship"
"Grindland – Red, Monk and the Birth of DIY",0.0,0,0,"skateboarding, biography, skate park, skater, memorial, concrete"
The Legend of the Galactic Heroes: Die Neue These Collision 1,8.8,6,0,"based on novel or book, space war, remake, military, anime"
"Strong Fathers, Strong Daughters",5.5,12,0,"based on novel or book, religious film"
The In Between,7.336,815,0,"afterlife, communicating with the dead"
Look Both Ways,6.871,703,0,"texas, graduation, romcom, parallel lives, dramedy, pregnancy test"
One Piece Film Red,7.2,1093,171315305,"pirate, fighting, super power, aftercreditsstinger, shounen, anime, idol, adventure, non-canon"
La Misionera de San José,0.0,0,0,"religion, catholicism"
Miracle in Cell No. 7,7.9,15,0,"prison, prison cell, remake, jail, dramedy, kid"
Parece que va a nevar,0.0,0,0,"friendship, small town, mexico, sadness, deserted town, friends, old man, death, ghost town, bonding, short film"
Serve the People,6.4,45,547758,korean army
