title,vote_average,vote_count,revenue,keywords
Stories We Tell,7.1,225,0,"toronto, canada, family history, biography, montreal, canada, family secrets, family relationships, docudrama, woman director, father daughter relationship"
Conquest 1453,6.034,193,35000000,"arena, sultan, prophet, byzantium, conquest, ottoman empire, ottoman"
Heist: Who Stole the American Dream?,7.7,6,0,"capitalism, middle class, economics, financial crisis, corporation, poor"
A Few Hours of Spring,6.707,46,0,"suicide, mother, disease, family"
"3, 2, 1... Frankie Go Boom",5.765,100,0,"transsexual, jock strap, lgbt, sex tape"
Aladdin and the Death Lamp,4.227,22,0,"genie, magic lamp"
Paranormal Adoption,0.0,0,0,"funeral, adoption, murder, paranormal activity"
Louder Than Love: The Grande Ballroom Story,0.0,0,0,"rock music, detroit, michigan"
The Raven,6.304,1396,29657751,"poison, blackmail, masked ball, baltimore, usa, buried alive, historical figure, serial killer, deadline, newspaper review, newspaper office, hard times, life imitates art, pendulum"
Neighboring Sounds,7.1,231,47974,"pot smoking, neighbor, class differences, masturbation, racial tension, washing machine, real estate"
Cirque du Soleil: Worlds Away,7.0,171,34153101,"circus, clown, mimes, carnies, aerialist, acrobatics"
The Precocious and Brief Life of Sabina Rivas,7.103,117,2395000,"refugee camp, drug trafficking, singer, mexican, mexican army, sex slavery"
Emmanuelle Through Time: Rod Steele 0014 & Naked Agent 0069,3.7,5,0,softcore
Magic Mike,6.172,3035,167200000,"florida, seduction, based on true story, strip club, male stripper, novice, muscled, brother sister relationship, gay interest"
A Little Bit Zombie,5.1,69,0,zombie
Frankenstein: A Modern Myth,7.0,2,0,theatre
Nameless Gangster,6.872,180,0,"police, gangster, cop, decomposition, 1980s, bad guy, busan, south korea, south korea"
Night of the Living Dead: Re-Animation,6.2,111,0,prequel
The Dinosaur Project,5.8,315,2412576,"helicopter, africa, congo, jungle, dinosaur, scientist, discovery, found footage"
Gritty Melodrama: The Making of “Rust and Bone” by Jacques Audiard,10.0,1,0,"behind the scenes, making of, dvd extra"
The Queen of Versailles,6.901,213,714544,"affectation, wealth, bankruptcy, woman director, disturbed, desperate, absurd, dramatic, audacious, foreboding, melodramatic"
The Last Time I Saw Macao,6.6,16,0,macao
Zombie Ass: Toilet of the Dead,5.0,102,0,"fish, suicide, japan, cheating, shotgun, camping, egomania, karate, bullying, undead, toilet, woods, rape attempt, zombie, model, drugs, hatchet, feces, high school student, parasite, karma, tapeworms, japanese high school, high school girl, stolen vehicle"
Richard Strauss -  Ariadne Auf Naxos,0.0,0,0,opera
The Belgian Job,4.9,40,0,belgium
Un chapeau de paille d'Italie,7.1,4,0,vaudeville
Salmon Fishing in the Yemen,6.423,926,34564651,"husband wife relationship, bureaucracy, desert, salmon, arab, yemen, missing in action, flood, dreamer, public relations"
BBC Proms (2012): Gilbert & Sullivan - The Yeomen of the Guard,0.0,0,0,"opera, live"
The Hunt,8.1,4539,18300000,"pedophilia, denmark, parent child relationship, lie, father, kindergarten, teacher, tragedy, school, pedophile, bloody fight, divorce, hunting, pond, dead dog, grocery store, christmas, nude swimming, psychological drama, drama, apologetic, tragic"
Pretty Cure All Stars New Stage: Friends of the Future,6.0,9,0,"superhero, super power, superhero team, precure, supervillain, anime, superhero teamup, based on tv series, female superhero"
You've Been Trumped,6.464,42,0,"tycoon, scandal, political satire, environmental conservation, environmental destruction, ruthlessness, police harassment, sand dune, common good, contempt, citizen action, balmedie, scotland, david vs. goliath, community action"
Versailles '73: American Runway Revolution,0.0,0,0,woman director
Le Chef,6.2,619,306724,"cooking, chef, french cuisine"
Help for the Holidays,6.1,65,0,"sibling relationship, elves, santa claus, christmas tree, holiday season, christmas spirit, christmas"
Lawless,7.063,3210,55404207,"corruption, based on novel or book, prohibition era, brother, gangster, great depression, appalachia, bootlegging, shootout, brutality, church, moonshine, virginia, 1930s, lawman, brothers, violence"
Dirty Blondes from Beyond,4.3,11,0,"alien, alien contact, sex comedy, alien space craft"
Le fils de mon père,0.0,0,0,"1970s, based on true story, montreal, canada, bell, family drama, accidental death, family, mourning, money problems"
The Jungle,4.9,40,0,"husband wife relationship, marriage crisis, ocean, cave, architect, wilderness, tribe, vacation, dysfunctional marriage, human sacrifice, jungle, misunderstanding, tropical island, cannibalism"
Teacher Of The Year,0.0,0,0,"infidelity, teacher, school teacher"
The Vow,7.233,4168,196114570,"amnesia, coma, based on true story, romance, memory loss, car accident, valentine's day"
The Cat in the Hat Knows a Lot About Christmas!,5.6,5,0,christmas
The Silent Earth,7.0,1,0,"alone, loneliness"
SPEC: Heaven,7.2,25,0,"japan, detective, investigator, super power, public security, spec"
A Perfect Plan,5.877,647,0,"france, love"
Silver Linings Playbook,7.148,12378,236412453,"depression, infidelity, dancing, friendship, philadelphia, pennsylvania, based on novel or book, widow, superstition, letter, dance competition, teacher, mental institution, therapy, mental illness, ex-wife, institutionalization, death of husband, unfaithful wife, father son relationship"
Stories of the Paranormal: It Came in the Night,0.0,0,0,demon
Monicelli: La versione di Mario,5.5,3,0,woman director
That Guy... Who Was in That Thing,6.448,29,0,"acting, actor"
Ghosts of Ole Miss,7.0,8,0,"mississippi river, american football, college, civil rights, national guard, riot, american football team, sports documentary, college sports, college american football, university of mississippi, mississippi"
Baby's First Christmas,5.8,17,0,"co-workers relationship, christmas"
"Tad, the Lost Explorer",6.282,594,23000000,"treasure, helicopter, peru, pyramid, museum, parrot, hot air balloon, jungle, train, dog, desert, explorer, construction worker, romantic, amused, audacious"
Roman Polanski: Odd Man Out,6.0,6,0,woman director
Savages,6.346,2232,82966152,"explosive, widow, american abroad, eye gouging, dea agent, shot, southern california, surrogate daughter, laguna beach, california, enforcer, gardner, skull mask, dea, cruel"
V/H/S,6.095,1654,100345,"webcam, anthology, burglary, vhs, handheld camera, found footage, vcr, shocking, aggressive, frantic, analog, horror anthology, pov"
Exile: A Myth Unearthed,0.0,0,0,"palestinian-israeli conflict, zionism, diaspora, jewish history"
Les Enfoirés 2012 - Le Bal des Enfoirés,7.2,8,0,"concert, benefit concert, farewell concert, french music, tribute concert, music show, musical adaptation"
Argo,7.283,8690,232300000,"central intelligence agency (cia), husband wife relationship, revolution, press conference, biography, american abroad, extraction, iran hostage crisis, intelligence agent, langley virginia, 1980s, political thriller, factual"
Hitting the Cycle,0.0,0,0,"baseball, estranged father"
Puella Magi Madoka Magica the Movie Part I: Beginnings,7.5,132,5816330,"saving the world, parent child relationship, magic, wish, surrealism, female friendship, teenage girl, psychological thriller, schoolgirl, schoolmates, dark fantasy, anime"
About Cherry,4.6,309,8315,porn industry
Closer to God: Jessica's Journey,9.5,2,0,"cancer, tearjerker, terminal cancer, christian film"
Puella Magi Madoka Magica the Movie Part II: Eternal,7.5,113,5300000,"magic, surrealism, teenage girl, compilation, psychological thriller, schoolgirl, schoolmates, dark fantasy, aftercreditsstinger, edited from tv series, anime, magical girl"
Doubt on Loan,0.0,0,0,librarian
Rock of Ages,6.2,1313,59400000,"coming out, love triangle, rock star, musical, moral conflict, record producer, based on play or musical, alcoholism, rocker, hollywood, los angeles, california, rock musical, young love, music journalism, corrupt mayor, freelance journalist, 1980s, sunset strip, jukebox musical, church lady"
"Doin' It in the Park: Pick-Up Basketball, NYC",6.6,15,0,"new york city, playground, basketball, sports documentary, street ball"
London: The Modern Babylon,6.341,22,0,"london, england"
I Want You,7.455,1929,24016152,"friendship, based on novel or book, rebel, sequel, motor sport, street race, love, teenage love, young love, based on young adult novel"
Knight's Treasure,5.1,6,0,woman director
The House with 100 Eyes,3.5,13,0,"dark comedy, serial killer, torture chamber, torture, psycho killer, found footage, snuff film, horror"
Nantucket Film Festival's Comedy Roundtable,7.0,10,0,"round table, interview"
The Question,0.0,0,0,"woman director, short film"
Dark Tide,4.753,231,432274,"shark attack, shark, diver, diver instructor, cape town, south africa"
No Room for Rockstars,8.0,2,0,"music festival, concert film, live music, music documentary, band, tour"
Keep the Lights On,5.711,102,243959,"hiv, drug rehabilitation, intervention, lgbt, semi autobiographical, documentary filmmaking, substance abuse, sex worker, toxic relationship, gay theme"
Love 911,7.3,83,16786016,love story
Attenborough: 60 Years in the Wild,6.6,8,0,"biology, dna, biography, wildlife, nature, environmental conservation, environmental change "
Playing for Keeps,5.651,710,30962335,"mother, sports, parent child relationship, field, football (soccer), parent, penalty kick"
How to Get Out of the Cage (A year with John Cage),0.0,0,0,"composer, zen, stage performance"
Austin & Jessie & Ally All Star New Year,10.0,3,0,"new year's eve, new york city"
The Last Reef: Cities Beneath the Sea,7.4,20,0,"ocean, underwater, reef"
Death of a Shadow,6.7,43,0,"sacrifice, world war i, photographer, photography, reincarnation, steampunk, soldier, death, shadow, silhouette, short film, shooting"
La apuesta de Pascal,5.0,1,0,short film
S.A.L.P. Esercizio di memoria,0.0,0,0,factory
Chained,6.87,514,77839,"rap music, taxi driver, childhood trauma, incest overtones, serial killer, brainwashing, slave, chained, misogynist, isolated house, protégé, desolation, serial rapist, woman director, abuse"
The Woman in Black,6.141,3587,129000000,"london, england, remake, revenge, lawyer, dead child, photograph, gothic horror, period drama, super power, estate, ghost"
A Special Day,6.0,17,0,woman director
Head Over Heels 2,6.3,179,25402893,"sequel, romance"
"Park Avenue: Money, Power & The American Dream",7.0,27,0,"upper class, billionaire, economics, inequality, poor, wealth differences"
"I, Putin: A Portrait",4.8,11,0,vladimir putin
Underworld: Awakening,6.328,4236,160112671,"daughter, experiment, vampire, hybrid, child vampire, conspiracy, werewolf, fictional war, gothic, dark fantasy, werewolf child, urban gothic, good versus evil"
El Santos vs la Tetona Mendoza,6.602,49,946300,"adult animation, santos"
The Eric Andre New Year's Eve Spooktacular,7.857,7,0,talk show
Delhi Safari,5.1,19,3495597,musical
The Ballad of Genesis and Lady Jaye,6.9,17,0,"new york city, husband wife relationship, musician, photography, married couple, artists' life, performance art, writer, avant-garde, widower, synthesizer, music sampling, woman director, electronic music, cosmetic surgery, love story, artistsinlove, counterculture, experimental music, postmodern art"
Natalia Lafourcade - Mujer Divina (Homenaje A Agustín Lara),9.0,2,0,acoustic
Seeking a Friend for the End of the World,6.567,2189,9636289,"asteroid, road trip, end of the world, woman director, romantic"
Many Possible Futures. With Renato Nicolini,3.0,1,0,"rome, italy, highway"
Compliance,6.4,750,592116,"manager, fast food restaurant, based on true story, ohio, teenage girl, psychological thriller, police officer, police investigation, obedience, milgram experiment, obedience to authority"
The Raid,7.398,3708,9148519,"martial arts, s.w.a.t., crime boss, tenement, high rise, monitor, tower block, jakarta indonesia, aggressive, powerful"
Now Is Good,7.309,1097,2700000,"based on novel or book, cancer, teen drama, bucket list, based on young adult novel"
Santa's Summer House,3.846,14,0,"christmas, corgi"
"The Girl with the Dragon Tattoo: Characters - Salander, Blomkvist and Vanger",8.0,1,0,behind the scenes
Kimmy Dora and the Temple of Kiyeme,5.0,2,0,"marriage, philippines, ghost"
Return of the Killer Shrews,5.3,49,0,"sequel, camp, shrew, mutant animal, isolated island"
2016: Obama's America,4.0,54,33449086,"political documentary, independent film"
Meloetta's Moonlight Serenade,6.7,3,0,anime
Why They Sank Titanic,8.0,2,0,"truth, titanic, conspiracy theory, sinking ship"
Setsuna: Vampire's Love of 100 Days,6.5,2,0,"vampire human love, love & eros cinema collection"
Killjoy Goes to Hell,4.786,28,0,"trial, sequel, demon, evil clown, trial by combat"
The Man Who Loved Flowers,0.0,0,0,"based on short story, short film, adaptation, dollar baby"
A Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman,6.0,52,0,"fictional biography, gay theme"
Man in the Glass: The Dale Brown Story,2.0,1,0,"sports, louisiana, basketball, basketball coach, college basketball"
Hyde's Secret Nightmare,4.5,8,0,"obsession, perversion, phobia"
Bullet to the Head,5.625,1337,9489829,"corruption, bomb, detective, mercenary, louisiana, lawyer, shootout, ex-con"
The Day of the Siege: September Eleven 1683,4.3,51,0,"swordplay, siege, 17th century, ottoman empire"
The Curse of the Un-Kissable Kid,3.6,10,0,"fortune teller, gypsy, magic, carnival, kiss, bullying, bully, curse, principal, potion, teenage boy, lgbt, school principal, fortune-telling, gypsy woman, magic potion, gay theme"
The Iceman,6.557,1093,1969193,"van, new jersey, hitman, psychopath, restaurant, arrest, based on true story, jail, serial killer, drug dealing, stabbing, crime family, cynical, bombing, blunt, ice cream man  , psychotic, contract killer, crime syndicate, detached, aggressive, vexed, poisoning, cautionary, dramatic, antagonistic, callous, cruel"
All in Good Time,6.6,7,0,newlywed
The Words,6.7,1251,13231461,"plagiarized book, aspiring writer"
The Fitzgerald Family Christmas,5.979,24,0,"sibling relationship, holiday, irish-american, family gathering, christmas"
Bad Blood... the Hunger,8.333,3,0,"killing, beheading, suffocation, forbidden love, slaughter, human sacrifice, summer vacation, trapped, madness, road rage, flesh eating, ritual sacrifice, macabre, young love"
Night of the Living Dead: Resurrection,2.9,39,8393,"wales, countryside, zombie, struggle for survival, isolated farmhouse, lone survivor, terrified family, absurd"
Once Upon a Time in Phuket,5.3,35,36113796,"yoga, phuket, yoga instructor"
AniMen: The Galactic Battle,3.5,2,0,"future, space battle, alien, space, elite forces"
The Third Team: All-Access 2012 World Series,0.0,0,0,"sports, baseball, world series"
The World of Arata: World's/Start/Load/End,7.188,8,0,anime
Eurocrime! The Italian Cop and Gangster Films That Ruled the '70s,7.7,16,0,"cinema history, poliziottesco"
Tangled Ever After,7.1,1086,0,"princess, wedding ring, wedding, short film"
Rape Zombie: Lust of the Dead,6.5,241,0,"rape, zombie, softcore"
Blue Exorcist: The Movie,7.3,172,5994921,"supernatural, school, based on manga, demon, exorcist, shounen, anime"
A Letter to Momo,7.3,386,6748888,"parent child relationship, supernatural, family relationships, animism, supernatural creature, youkai, anime"
Doraemon: Nobita and the Island of Miracles – Animal Adventure,6.8,73,46180706,anime
Clip,5.3,123,0,"alcohol, despair, serbia, drug use, house party, drinking, cell phone, high school student, underage sex, woman director, sexual relationship, violent man, depravation, at risk youth"
Bronies: The Extremely Unexpected Adult Fans of My Little Pony,5.2,38,0,"friendship, pop culture, pony, fan culture, cosplay, fan convention, fandom"
Slice and Dice: The Slasher Film Forever,5.214,14,0,"gore, slasher"
The March Sisters at Christmas,5.1,27,0,"sibling relationship, christmas"
7 Days in Havana,5.7,110,197911,"anthology, short compilation"
The World is Ours,6.215,72,0,"spain, bank robbery, hostage situation, botched robbery, social issues, systemic corruption"
The Girl with the Dragon Tattoo: Hard Copy,7.0,1,0,behind the scenes
The South Seas 3D: Bikini Atoll & Marshall Islands,0.0,0,0,"fish, island, beach, south seas, pacific, palmen, tropical, diver, tropical island"
"Edward & George: Two Brothers, One Throne",0.0,0,0,edward viii
Love Is Not Perfect,5.4,38,0,love
Hush,4.563,8,0,"marriage proposal, prisoner, police, parent child relationship, killing, murder, sibling, anger, amusement park, finland, sexual behavior"
All About Christmas Eve,5.0,41,0,christmas
Finding Mrs. Claus,5.6,40,0,"holiday, christmas"
Stolen,5.491,1083,2106557,"kidnapping, taxi driver, fbi, thief, ex-con, young daughter, father daughter relationship, young girl daughter"
Nobody Walks,4.74,77,24995,"mumblecore, woman director"
Sofia the First: Once Upon a Princess,7.4,121,0,"princess, television pilot"
Beasts of the Southern Wild,6.834,1110,21107746,"explosive, refugee camp, hurricane, flooding, global warming, based on play or musical, bayou, crab, prehistoric creature, storm, celebration, magic realism, auroch, tough love, defrost, levee, lost mother, melting ice caps, shrimp, salt water, crawfish, shrimping, submerged, grits, african american child, wild man, candid, playful, whimsical, admiring, adoring, amused, appreciative, sympathetic, vibrant"
The Details,6.0,195,63595,"worm, raccoon"
I've Got to Kill Maria,5.5,2,0,short film
The Snowman and the Snowdog,6.9,81,0,"magic, santa claus, sequel, snowman, snow, dog, north pole, woman director, short film"
The Best Exotic Marigold Hotel,6.9,1419,150501815,"hotel, operation, based on novel or book, holiday, married couple, asia, affectation, melancholy, racist, india, elderly, jaipur, india, personal growth, outsourcing, lyrical, relaxed, sentimental, hilarious, romantic, whimsical, admiring, adoring, appreciative, approving, celebratory, comforting, defiant, enchant, exuberant, familiar, melodramatic, sympathetic, vibrant"
The Rock 'n' Roll Dreams of Duncan Christopher,0.0,0,0,"rock 'n' roll, karaoke, oklahoma"
Fairport Convention: Who Knows Where the Time Goes?,0.0,0,0,"folk festival, folk music, counter-culture"
Love Is All You Need,5.991,292,16722143,"infidelity, hairdresser, breast cancer, grieving widower, wedding, chance meeting, woman director, seaside town, lemon tree grove"
First Cousin Once Removed,5.2,11,0,"poetry, cousin, father, alzheimer's disease, translator"
A Royal Affair,7.361,915,14800000,"infidelity, secret love, love triangle, politics, queen, coup d'etat, royal family, royalty, enlightenment, religion, historical fiction, doctor, period drama, 18th century, illegitimate child, danish history, reform, aristocracy, unhappy marriage, unfaithful wife"
Cesare Mori - Il prefetto di ferro,5.0,2,0,sicilian mafia
Zero Dark Thirty,6.992,4741,132800000,"hotel, van, mossad, central intelligence agency (cia), assassination, prisoner, car dealer, iraq, pakistan, f word, man hunt, u.s. navy seal, female protagonist, gunfight, terrorism, raid, text message, monkey, dog, special forces, tied up, military, area 51, terrorist group, torturing, woman director, al qaeda, prison camp, suicide bombing, political thriller, ex special forces, post 9/11, helicopter crash, islamabad, intense, bold, forceful"
Fugu & Tako,6.6,5,0,sushi bar
An Amazing Time: A Conversation About End of the Road,6.0,1,0,"1970s, counter-culture, filmmaking, new hollywood, documentary short"
Snow on tha Bluff,6.2,35,0,"drug dealer, atlanta, crack cocaine, found footage, pseudo-documentary, crime"
Side by Side,7.2,302,0,"movie business, interview, cinematographer, filmmaking, documentary filmmaking, future vision, celebrity interview, artistic revolution, artistic legacy, vision of the future, revolutionary art"
One More Night,4.75,8,0,"lgbt, gay theme"
Muse: The Making Of The 2nd Law,0.0,0,0,"muse, making of"
Beyond Outrage,7.033,272,16215856,"japan, yakuza, gang war, revenge, police corruption, criminal underworld, crime family, cynical, gang member, power struggle"
The Rotterdam Bombing,4.851,37,0,"secret love, sibling relationship, arranged marriage, world war ii, forbidden love, rotterdam, german occupation, older man younger woman relationship, bombing, duringcreditsstinger"
Zambezia,6.197,317,0,falcon
The Devil Inside,4.676,822,101800000,"rome, italy, exorcism, death, demonic possession, found footage"
The Amazing Adventures of the Living Corpse,2.7,20,0,zombie
Something in the Air,5.851,93,1305473,"newspaper, france, becoming an adult, politics, 1970s, artist, cultural revolution, bourgeoisie, sexual revolution, anarchist, travel, teenage rebellion, hope for future, painter as artist, may 68, maoist, newspaper seller, mao zedong, personal relationships, political youth organisation"
My Daughter the Teenage Nudist,5.8,5,0,"nudism, woman director, naturist, nudist, naturism"
Pappano's Essential Tosca,0.0,0,0,"opera, puccini, music"
The Secret of the Ant Children,6.6,4,0,woman director
Journey to the Christmas Star,5.946,184,7419431,"winter, little girl, missing child, evil witch, christmas"
When Day Breaks,6.2,9,0,"identity, holocaust (shoah)"
Back to 1942,6.57,79,311,"china, drought"
The Horses of McBride,5.8,17,0,"holiday, woman director, christmas"
Heaven In Your Eyes,7.717,46,0,romance
The Snow Queen,5.751,173,13567781,"magic, coming of age, witchcraft, wizard, based on fairy tale, children's adventure, brother sister relationship, scandinavian folklore, snow queen, mythical fantasy, 3d"
Eddie: The Sleepwalking Cannibal,6.0,46,1632,"cannibal, sleepwalking, art teacher"
Flight,6.853,6284,161772575,"airplane, confession, investigation, pilot, emergency landing, flight, alcoholism, f word, hangover, airplane accident, airplane crash, syringe, denial, baseball stadium, perjury, national transportation safety board, flying upside down, narcissist, relapse, substance abuse, hard, cautionary, inspirational, dramatic"
Horror Europa with Mark Gatiss,7.4,12,0,"spain, great britain, france, nazi, germany, vampire, italy, movie business, belgium, undead, zombie, werewolf, gothic horror, witchcraft, silent film, horror filmmaking, nosferatu, silent film star"
Empire Builder,5.0,1,0,woman director
Tiktik: The Aswang Chronicles,6.2,6,2035311,"philippines, aswang"
La cripta de las condenadas,3.111,9,0,erotic movie
Mac & Devin Go to High School,6.459,442,0,"high school, slacker, marijuana, stoner movie"
Eungyo,6.8,96,9048531,"older man younger woman relationship, young girl seduces old man"
Sisi... und ich erzähle euch die Wahrheit,0.0,0,0,"austria, historical figure, empress, royalty, period drama, austria-hungary, habsburger"
Corazon: Ang Unang Aswang,5.5,2,0,philippines
The Doors: Live at the Bowl '68,7.3,25,0,"concert, live performance, concert film"
Abraham Lincoln: Vampire Hunter,5.763,3467,116500000,"usa president, vampire, supernatural, steam locomotive, american civil war, slave owner, 19th century, abraham lincoln, axe"
StreetDance 2,6.2,389,2653454,"dancing, dancer, musical, street dance, salsa, woman director"
Fear View,0.0,0,0,short film
Betrayal,5.94,42,0,"hotel, funeral, confession, detective, grief, doctor, relationship, denial, cuckold"
Pink Floyd: The Story of Wish You Were Here,7.35,50,0,"rock band, record album, progressive rock, recording session, celebrity interview, progressive music movement, pink floyd, progressive rock group"
Trashman: The Art of Spain Rodriguez,8.0,1,0,"san francisco, california, artist, drawing, radical, lower east side, marxism"
Barbie: The Princess & the Popstar,7.173,623,0,"princess, magic, pop star, musical, female friendship, based on toy, female protagonist, identity swap, swap roles, 3d animation, music"
Parental Guidance,5.961,474,119772232,"house, punishment, family, aftercreditsstinger, chores, playful, dramatic, critical, admiring, adoring, amused, appreciative, awestruck, enchant"
Vicky Donor,6.776,183,0,sperm donor
Dangerous Remedy,0.0,0,0,"based on true story, police corruption, abortion, illegal abortion"
Varg Veum - The Dead Have It Easy,6.3,27,0,"based on novel or book, detective, private investigator, nordic noir"
The Neighbors,7.313,91,0,"based on comic, based on webcomic or webtoon"
The Cricklewood Greats,7.0,1,0,mockumentary
Lincoln,6.855,3943,275300000,"mutiny, usa president, based on true story, speech, battlefield, historical fiction, family conflict, american civil war, cultural conflict, battle of gettysburg, secession, gettysburg address, conflagration, ethical dilemma, emancipation, 19th century, abraham lincoln, abraham, america, assertive"
La espera desespera,7.0,4,0,"puerto rico, woman director"
From Romero to Rome: The Rise and Fall of the Italian Zombie Movie,5.7,7,0,zombie
Maroon 5: MTV World Stage,0.0,0,0,"concert, live, hard rock"
Us vs. Corruption,7.0,1,0,"corruption, anti-corruption, official corruption"
Dirty Hearts,6.6,15,0,"intense, melodramatic"
The Cohasset Snuff Film,3.364,11,0,"high school, small town, massachusetts, snuff, alcoholism, mockumentary, murder, serial killer, high school student"
Last Chance,0.0,0,0,"refugee, human rights, lgbt"
Gyo: Tokyo Fish Attack,5.396,101,0,"based on manga, anime, psychological, horror"
Eugene Mirman: An Evening of Comedy in a Fake Underground Laboratory,5.2,7,0,newspaper
Out in the Dark,6.8,135,26966,"palestinian-israeli conflict, male homosexuality, lgbt, gay theme, boys' love (bl), swear, swearing, profanity"
Glee: Keep on Believin',10.0,2,0,"lgbt, lgbt teen, glee"
Jake and the Never Land Pirates: Peter Pan Returns,5.9,4,0,preschool
100 Ghost Street: The Return of Richard Speck,4.479,47,0,"found footage, richard speck"
Chernobyl Diaries,5.308,1650,38390020,"radiation, tourist, nuclear radiation, deserted town, nuclear power plant, stranded, pripyat, chernobyl"
Ein Jahr nach morgen,6.5,2,0,woman director
The Making of All About My Mother,0.0,0,0,"making of, documentary, almodovar"
Alaska is a Drag,3.75,4,0,"lgbt, woman director, gay theme, short film"
Der Sturz - Honeckers Ende,0.0,0,0,"german democratic republic, ddr, wendezeit"
Frozen Silence,5.1,39,0,"based on novel or book, world war ii, series of murders, red army, 1940s"
Anton Corbijn Inside Out,5.5,10,0,"photographer, photography, biography"
The Phoenix Rises,3.9,4,0,doomsday device
Dark Impulse,4.5,20,0,"madrid, spain, male prostitution, murder investigation, sister sister relationship, examining judge"
VeggieTales: If I Sang a Silly Song,2.0,1,0,veggietales
Drug War,6.876,294,24676341,"drug trafficking, meth lab, drug war"
The Preacher's Daughter,5.438,16,0,woman director
Sexual Tension: Volatile,6.186,43,0,"anthology, sexual tension, homoeroticism, lgbt, gay theme"
The First Time,1.0,2,0,"first time, lgbt, public toilet, hookup, gay theme, short film"
It's Not a Cowboy Movie,6.7,20,0,"gay theme, short film"
Legion of the Black,8.0,4,0,"dystopia, dark, war, music, fantasy"
Grave Encounters 2,5.536,979,0,"insanity, supernatural, halloween, haunting, dormitory, insane asylum, sequel, murder, ouija board, spirit, paranormal investigation, mental asylum, fake documentary, ghost, found footage, mental hospital, vlogger"
One Piece Episode of Nami: Tears of a Navigator and the Bonds of Friends,6.908,49,0,"remake, compilation, pirate, based on manga, shounen, anime, tv special"
My Super Psycho Sweet 16: Part 3,5.37,27,0,"sequel, serial killer, slasher"
Il sogno del maratoneta,0.0,0,0,biography
The Paperboy,5.544,789,1353868,"prison, florida, death row, everglades, swamp, reporter, newspaper man, pantyhose, lgbt, 1960s, gay theme"
Tooth Fairy 2,4.899,174,0,tooth fairy
The Muppets All-Star Comedy Gala,5.8,4,0,puppetry
WWE Hall of Fame: Jesse Ventura,10.0,1,0,"wrestling, hall of fame"
Man on a Ledge,6.429,2728,46221189,"new york city, deception, rooftop, diamond heist, framed for a crime, escaped prisoner, negotiator, surprise-ending"
Moonrise Kingdom,7.673,6146,68263166,"camping, hurricane, pen pals, coming of age, camp, orphan, new england, first love, eye patch, search party, devastation, handkerchief, child smoking, small town sheriff, boy scouts, sand dancing, meet cute, boy scouts leader, pipe smoking, duringcreditsstinger, 1960s"
A Dark Truth,5.556,117,5750,"corruption, water purification, epiphany, ecuador, natural resources, field agent, water conflict, eco thriller"
Fifty Shades of Blue with Selena Gómez,5.5,8,0,"parody, short film"
The Narrative of Victor Karloch,5.8,4,0,"victorian england, puppetry, gothic"
The Locals,0.0,0,0,"wilderness, gore, woods, slasher, cannibal, found footage, trespass, videotape"
Tad Jones: The Hand of Nefertiti,6.9,15,0,"museum, parrot, dog, mummy's curse, short film"
The Secret Policeman's Ball,7.6,8,0,"charity, sketch comedy"
A Woman's Revenge,6.2,12,0,woman director
The Color of Time,3.9,37,0,"husband wife relationship, parent child relationship, poet, biography, flashback, based on song, poem or rhyme, woman director"
CBeebies Presents: Jack And The Beanstalk,10.0,2,0,"pantomime, christmas"
All Screwed Up,4.0,2,0,body-swap
Confession of a Child of the Century,4.5,27,0,woman director
Left to Die,4.8,8,0,"prison, vacation, drugs, ecuador, trafficking"
Night Market: Haunted House,0.0,0,0,birthday party
The Last Tycoon,6.3,47,0,"shanghai, china, gangster, chinese mafia, mafia, 1900s"
The 12 Disasters of Christmas,4.456,57,0,"disaster movie, christmas"
Mea Maxima Culpa: Silence in the House of God,7.294,63,0,religion
1920: Evil Returns,5.73,137,0,"poetry, possessed"
12 Dogs of Christmas: Great Puppy Rescue,5.3,24,0,"christmas, corgi"
John Heroux: Gulf War Fighter Pilot,0.0,0,0,"gulf war, fighter pilot, u.s. air force, veteran, short film"
Any Questions for Ben?,5.3,21,0,duringcreditsstinger
Diaz - Don't Clean Up This Blood,7.142,430,1800000,"police brutality, based on true story"
NOVA: Secrets of the Viking Sword,7.5,2,0,"sword, vikings (norsemen)"
Hello I Must Be Going,5.9,145,354939,"depression, divorce, dramedy, affair"
"Little Gay Boy, Christ is Dead",4.7,10,0,"bdsm, lgbt, rent boy, gay theme, short film"
Joan Rivers: Don't Start with Me,6.4,13,0,joan rivers
Mass Effect: Paragon Lost,6.176,51,0,alien
Tai Chi Hero,6.131,107,0,"martial arts, tai chi"
The Summer Side,3.75,6,0,woman director
Lockout,5.939,1919,32948113,"future, usa president, anti hero, dementia, space, convict, interrogation, space station, collision in space, 2070s"
Our Children,6.7,78,0,"love, doctor, infanticide"
Salvatore Accardo and the Italian Chamber Orchestra in Concert,0.0,0,0,concert
Clara s'en va mourir,0.0,0,0,woman director
More Than Honey,7.2,95,0,"beehive, agriculture, nature, pesticide, bee, pollination, environment, organic agriculture, environmentalist"
Men Do what Men Can,6.066,38,0,"single, dream girl, best friend"
Scenes from a Gay Marriage,5.25,14,0,"lgbt, gay theme"
Small Apartments,5.8,158,0,lgbt
For the Love of Money,4.273,33,0,woman director
