title,vote_average,vote_count,revenue,keywords
Dorian Gray,6.047,2190,4706919,"based on novel or book, obsession, painting, victorian england, lust, decadence, victorian era, forever young"
Screamers: The Hunting,4.93,150,0,"man vs machine, alien planet, struggle for survival"
Van Diemen's Land,5.3,48,0,"australia, wilderness, based on true story, prison escape, escaped convict, survival, murder, cannibal, tasmania"
Bauernprinzessin III - In der Zwickmühle,5.8,4,0,woman director
Mr. Nobody,7.799,6064,2331721,"time travel, surrealism, time, choice, free will, multiple storylines, curious, shocking, complex, loving, 2090s, depressing, ambiguous, irreversible process, entropy"
Wizards on Deck with Hannah Montana,6.997,194,0,"hawaii, cruise, twin brother, cruise ship, wizard"
The Fattest Man in Britain,5.9,12,0,"exploitation, overweight man, complicated birth, obesity, ice cream, eating disorder"
Hitler & Stalin: Portrait of Hostility,7.3,7,0,"nazi, holocaust (shoah), world war ii, soviet union, stalingrad, joseph stalin, archive footage, pact, adolf hitler, the siege of leningrad, portrait of a dictator"
Green Street Hooligans 2,4.986,251,0,"prison, hooligan, sequel"
Princess Protection Program,6.652,1734,0,"princess, high school, friendship, island, parent child relationship, secret identity, monarchy, female friendship, best friend, new home, woman director, new school, sismance"
The King of Escape,6.063,24,0,"farm, cruising, tractor, forbidden love, salesman, rural area, teenage girl, older man younger woman relationship, infatuation, opposites attract"
Ink Music: In the Land of the Hundred-Tongued Lyricist,0.0,0,0,"japan, lyricist"
Eating Out: All You Can Eat,5.6,75,0,"love triangle, seduction, lgbt, male stripper, sex comedy, catfishing, pretending to be gay, gay theme"
Astro Boy,6.3,1597,19551067,"future, hero, superhero, based on manga, robot, family, osamu tezuka, astro boy"
Zapping-Alien@Mozart-Balls,0.0,0,0,alien
Toscanini in His Own Words,0.0,0,0,"opera, classical music, conductor"
A Greater Yes: The Story of Amy Newhouse,6.1,5,0,"prayer, cancer, tearjerker, boyfriend girlfriend relationship, christian missionary, christian film"
Made for Each Other,3.833,24,0,"infidelity, love affair, sex comedy, sexless marriage, unfaithful husband"
I Knew It Was You: Rediscovering John Cazale,6.9,63,0,"friendship, 1970s, biography, tribute, cancer, filmmaking, retrospective, short film"
The Girl with the Dragon Tattoo,7.531,3114,109421911,"journalist, island, bondage, rape, strong woman, hacker, based on novel or book, nazi, blow job, antisocial personality disorder, female protagonist, whodunit, newspaper man, millennium, female empowerment, locked room mystery, girl with piercings, woman murder"
Redline,7.522,524,0,"fight, mafia, tournament, crying, creature, daredevil, race, adult animation, anime"
Turtles Forever,7.2,150,0,"new york city, martial arts, hero, sibling relationship, crime fighter, mutant, pizza, turtle, based on comic, alien, ninja, katana sword, parallel world, sewer, super villain, series finale, based on tv series"
The Collector,6.609,1590,114000000,"fight, burglar, psychopath, home, gore, trap, thief, slaughter, debt, slasher, torture, home invasion, masked man, killer, held captive, aftercreditsstinger, duringcreditsstinger, trapped in a house"
Mary Poppins: From Page to Stage,0.0,0,0,dvd extra
44 Inch Chest,5.436,110,0,"infidelity, kidnapping, revenge"
Pacquiao vs. Cotto,3.0,1,0,"knockout, pacquiao"
The Firm,5.8,84,0,"bullying, hooligan, football (soccer), based on movie"
Cabin Fever 2: Spring Fever,4.51,405,0,"high school, girlfriend, prom, high school student, virus, disgusted"
Triangle,6.917,2837,1594955,"florida, ship, ocean, key, autism, ghost ship, murder, purgatory, time loop, female protagonist, storm, single mother, axe murder, caribbean sea, sisyphus, abusive mother, complex, ax"
To Save a Life,6.19,63,3824868,"school shooting, christian film"
Paranormal Entity,5.2,124,0,"based on true story, paranormal, fake documentary, demonic possession, found footage, video recorder, lights turned off"
Ghost Machine,4.8,54,0,"computer, video game, heroism, blood bath"
Die Entführung aus dem Paradies,0.0,0,0,opera
Map of the Sounds of Tokyo,5.2,64,0,"assassin, female assassin, woman director"
Friday the 13th,5.8,2775,91509154,"slasher, cabin in the woods, axe murder, camp counselor"
Lost Paradise,5.0,7,0,woman director
Away We Go,6.7,604,15779455,"interracial relationship, biracial, bedtime story, medical illustrator, disguised voice, student protest, sonogram"
Land of the Heads,4.8,8,0,"vampire, language, animation, women"
Der schwarze Kanal kehrt zurück,4.0,1,0,"german democratic republic, mockumentary, mauerfall"
Star Trek: The Captain's Summit,6.7,18,0,"pop culture, cinema history, celebrity panel, science fiction"
"Si Baning, si Maymay at ang Asong si Bobo",0.0,0,0,philippines
A Short Stay in Switzerland,6.9,12,0,"suicide, zurich, based on true story, incurable disease, assisted suicide"
Accident,6.7,125,0,"perfect crime, hong kong"
Public Enemies,6.684,4685,214104620,"escape, gun, gangster, machinegun, horse race, biography, prison guard, prison escape, bank robbery, surveillance, tied up, cops and robbers , handgun, pocket watch, escape from jail, 1930s, manhunt, vicious killings, 1900s, sex, fbi agent, tied to a tree, tied, semi-automatic rifle, suspenseful, intense, assertive"
Terror! Robespierre and the French Revolution,6.5,6,0,revolution
Oblivion Island: Haruka and the Magic Mirror,6.476,42,0,"magic, fireworks, alone, baron, infiltration, japanese woman, phonograph, forgotten, storybook, toy airplane, keepsake, propeller airplane, anime"
A Summer In The Caribbean,4.677,237,5311857,cine-cocomero
Ultraman Mebius Side Story: Ghost Rebirth - STAGE II: The Emperor's Resurrection,6.0,3,0,kaiju
Road of No Return,5.9,96,0,"hitman, drug trafficking, covert operation"
Giulia Doesn't Date at Night,6.4,45,0,"melancholy, writer's block, swimming pool, impossible love, marital discord, female convict, mystery woman, swimming instructor, personal narrative"
Couples Retreat,5.551,2042,171844840,"island, married couple, tahiti, couples therapy, love, beautiful woman, divorce, divorcee, tropical, aftercreditsstinger, duringcreditsstinger, french polynesia"
Taking Chances,4.16,47,0,duringcreditsstinger
Stolz der Nation,6.782,39,0,"hero, propaganda, world war ii, steeple, slaughter, soldier, war hero"
The Messenger,6.8,461,1595417,"bereavement, wounded, soldier, iraq war, casualty of war, war widow"
Love Takes Wing,6.9,42,0,"based on novel or book, sequel, pioneer women, 19th century, christian faith, 1800s, frontier life, hallmark, frontier woman"
Andy Kindler: I Wish I Was Bitter,0.0,0,0,woman director
Christmas in Canaan,6.0,18,0,"southern usa, texas, christmas, 1960s"
Blood and Bone,7.357,841,3492,"fight, tournament, kick, prison fight, inspirational, appreciative, approving, compassionate, empathetic, euphoric, optimistic"
It's Complicated,6.501,1469,219103655,"new york city, architect, family history, lovers, bakery, marijuana, dating, older man younger woman relationship, love affair, single mother, family, divorcee, ex-husband ex-wife relationship, divorced parents, woman director, divorced couple, santa barbara, california, baker, mature romance, adult children, unresolved issues, cheating husband, secret, new relationship, college graduation"
Gurren Lagann the Movie: The Lights in the Sky Are Stars,7.9,112,0,"dystopia, mecha, giant robot, super power, edited from tv series, anime, super robot, based on anime"
The Beatles: Parting Ways,6.5,2,0,"rockumentary, beatlemania"
The Assassination of Abraham Lincoln,4.5,2,0,"political assassination, abraham lincoln"
The Queen's Coronation: Behind Palace Doors,0.0,0,0,coronation
Castaway on the Moon,7.921,713,0,"isolation, suicide attempt, loneliness, castaway, isolated island, seoul, south korea, han river"
Brothers,7.3,3812,43500000,"sibling relationship, loss of loved one, brother-in-law, afghanistan war (2001-2021), remake, sister-in-law, wistful, guerra do afeganistão"
Prayers for Bobby,8.06,613,0,"coming out, suicide, based on novel or book, parent child relationship, homophobia, christianity, intolerance, based on true story, grief, male homosexuality, religion, tragic event, lgbt, death of son, teen suicide, lgbt activist, religious intolerance, death of a loved one, gay theme"
TiMER,6.274,250,0,"future, arranged marriage, countdown, failure, woman director, finding love, single woman, turning thirty"
Early Directors on Directing,0.0,0,0,woman director
May the Best Man Win,0.0,0,0,wedding
Lynch Mob,1.833,6,40,"mafia, zombie, cannibal"
The Old Man and the Seymour,0.0,0,0,short film
I’m Glad My Mother Is Alive,5.9,19,0,"car mechanic, foster child, toddler, adopted child, independent film"
Wrong Turn at Tahoe,5.7,102,0,"bodyguard, revenge, gunfight, drug lord"
Street Fighter: The Legend of Chun-Li,4.297,476,12764201,"martial arts, revenge, street fighter, based on video game"
South of the Border,5.939,41,0,"politics, revolution, protest, democracy"
Vote Jesus: The Chronicles of Ken Stevenson,0.0,0,750000,"politics, satire, republican party, religious fundamentalism, political satire, science vs religion"
Curious George 2: Follow That Monkey!,6.62,121,0,"based on children's book, monkey, animals"
The Rules of Film Noir,6.0,13,0,filmmaking
Charles Darwin and the Tree of Life,7.7,34,0,"biology, animal species, natural history, evolution, natural selection, fossil, nature documentary"
My Sister's Keeper,7.373,2195,95714875,"sibling relationship, court case, parent child relationship, in vitro fertilisation, medical examiner, kidney transplant , cancer, chemotherapy"
Too Late to Say Goodbye,5.432,22,0,woman director
Sin Nombre,7.6,729,5102705,"rape, street gang, river, shower, child murder, freight train, illegal immigration, kiss, honduras, travel, gang, mexican border"
To Be True Or Not,1.0,2,0,softcore
Into the Blue 2: The Reef,5.1,167,0,"beach, chance, deep sea, villainess, scuba diving, adventurer, treasure hunter"
In the Electric Mist,6.058,447,0,"detective inspector, bayou, series of murders, confederate soldier"
Surrogates,6.139,3324,122444772,"future, clone, dystopia, based on comic, murder, robot, questioning, intense"
Shinjuku Incident,6.7,304,5461200,"drug stealing, yakluza, shinjuku, criminal syndicate, taiwanese"
Best Worst Movie,7.084,173,0,"fandom, cinema history"
Naked Ambition: An R Rated Look at an X Rated Industry,5.0,38,0,"pornography, photographer, photography, convention"
Ju-On: Black Ghost,5.041,97,0,"japan, ghost, grudge"
William Shatner's Gonzo Ballet,7.0,1,0,"ballet, live performance"
Doraemon: The New Record of Nobita's Spaceblazer,6.8,44,25400000,anime
"Source of Pride: The Making of ""Pride and Glory""",9.0,2,0,making of
Crazy Heart,6.916,1131,47405566,"journalist, taxi, country music, guitar, musician, alcoholism, singer, memory, texan, alcoholic, drink, guilt, hopeless, biscuit, ironic, complex, cautionary, introspective, inspirational, egotistical, hilarious, adoring, ambiguous, audacious, complicated, condescending, gloomy, hopeful"
Death Note Relight 2: L's Successors,7.351,175,0,"detective, supernatural, serial killer, compilation, psychological thriller, based on manga, edited from tv series, anime"
Funny People,5.887,1367,71600000,"male friendship, comedian, cancer"
The Stepfather,5.8,945,31198531,"stepfather, remake"
Knowing,6.238,5608,155446362,"cataclysm, melancholy, code, alien, time capsule, end of the world, astrophysicist, grieving widower, lexington massachusetts, westford massachusetts, prediction, researcher, numbers, news, reflective, suspenseful, awestruck, ominous, tragic, pattern recognition"
What's Up: Balloon to the Rescue!,2.577,26,0,"monster, china, paris, france, house, hot air balloon, old man, balloon, scientist, glasses, hypnotism, mockbuster, calm, racist stereotype, casual, video brinquedo"
Now & Later,5.1,57,0,"socialism, menage a trois, nicaragua, sandinism, poverty, acceptance, bank fraud, repression, gay theme"
Planet 51,5.884,2097,104945765,"spacecraft, flying saucer, alien life-form, alien, alien planet, planet, duringcreditsstinger"
One Nine Nine Four,6.0,9,0,"punk rock, skateboarder"
Ang Tanging Pamilya (A Marry-Go-Round!),5.0,1,0,philippines
Paper Heart,5.746,116,1296971,"love, aftercreditsstinger"
City of Life and Death,7.4,227,10652498,"war crimes, mass murder, war victim, second sino-japanese war (1937-45), massacre, japanese army, duringcreditsstinger, imperial japan, nanking massacre china 1937, 1930s, nanjing, japanese occupation of china"
Sinterklaas: The Vanished Presents Boat,4.5,2,0,"holiday, sinterklaas"
Dark Legacy,5.8,8,0,"conspiracy theory, conspiracy, john f. kennedy assassination"
Father of My Children,6.7,63,0,woman director
The Hills Run Red,5.776,328,0,"psychopath, film in film, murder, urban legend, redneck, serial killer, slasher, gruesome"
Without a Paddle: Nature's Calling,4.4,76,0,"squirrel, camping, mountain, wilderness, rafting, nature"
Tres dies amb la família,6.4,9,0,woman director
Macross Frontier Galaxy Tour Final in Budokan,5.0,1,0,"japan, concert, musical"
The Diplomat,5.075,20,0,"diplomat, bratva (russian mafia), mi6, death threat"
Dead Like Me: Life After Death,6.3,283,0,"suicide, life and death, coma, afterlife"
"Come to Las Vegas, Baby",2.0,1,0,"biography, porn star, las vegas, porn actress, documentary film"
The Two Horses of Genghis Khan,6.8,10,0,"tradition, horse, music instrument, mongolia, based on song, poem or rhyme, mongolian, woman director, traditional music, traditional culture, music documentary, traditional values, traditional education, inner mongolia"
Red Riding: The Year of Our Lord 1983,7.0,183,0,"yorkshire, serial killer, 1980s"
The Golden Egg Cup,8.0,1,0,family
Antichrist,6.623,2734,7413863,"depression, suffering, therapist, symbolism, marriage, masochism, controversy, woods, god, cabin, psychological thriller, torture, fear, cruelty, nature, masturbation, guilt, occult, self mutilation, grieving, motherhood, pretentious"
London River,6.7,52,0,"london, england, muslim, religious education, koran, intolerance, missing person, bigotry"
Change of Plans,5.4,170,15016366,woman director
3some,5.9,59,146685,threesome
Land of Madness,6.4,7,0,"france, mental illness, mental health, social documentary, shame, social issues, mental evaluation, consequences, french alps, health documentary, observational documentary, declared mentally incompetent, ageism mental  health, mental issues"
Mega Shark vs. Giant Octopus,3.782,262,722,"octopus, shark attack, giant monster, shark, killer shark, giant octopus"
Once Upon a Time… Contempt,8.0,1,0,jean-luc godard
Solitary Man,5.9,337,5000000,"infidelity, bankrupt, loneliness, family drama"
Mozart: Le Nozze di Figaro,0.0,0,0,opera
Chasing a Dream,6.3,6,0,"high school, sports, grief, track and field, father son relationship, death of friend"
The Boat That Rocked,7.223,2218,36348784,"ship, rock 'n' roll, great britain, radio station, north sea, swinging 60s, dj, 1960s, teenage protagonist"
Bajo el mismo cielo,2.0,1,0,woman director
Musica per i miei occhi,0.0,0,0,"parent child relationship, woman director, short film"
Daniel & Ana,6.727,110,0,"kidnapping, obsession, desire, incest, shame, brother sister sex, brother sister relationship, forced sex, broken relationship, brother sister incest, incest rape"
The Shift,6.6,13,0,"buddhism, con artist, enlightenment, consciousness, spiritual journey, ego consciousness, charlatan, mumbo jumbo, unsubstantiated claims"
The Legacy,6.0,6,0,doctor
Bodyguards and Assassins,6.8,383,6604537,"martial arts, assassination, sword, beaten to death, impalement, hong kong, head bashed in, violent death, hook, bloody fight"
Loose Change 9/11: An American Coup,6.2,61,0,"conspiracy theory, 9/11, bush administration"
Grotesque,5.694,245,0,"sexual abuse, pain, sadism, sexual violence, mad doctor, chainsaw, torture, cruelty, bizarre"
Merlin and the Book of Beasts,4.5,21,0,"magic, doppelgänger, gorgon"
The True Story of Puss 'n Boots,4.8,51,0,"cat, surrealism, cartoon cat"
De Dana Dan,5.628,90,9000000,romcom
Vengeance,6.6,202,0,revenge
"Hollywood Singing & Dancing: A Musical History - 1980s, 1990s and 2000s",0.0,0,0,"compilation, retrospective"
The Last Days of Lehman Brothers,5.5,17,0,"financial crisis, ceo, secretary of the treasury, investment bank"
Up in the Air,6.883,3833,166842739,"suitcase, business, omaha, las vegas, on the road, downsizing, cross country, videoconferencing, employment termination, business trip, airport lounge, duringcreditsstinger, airline, motivational speaker, public speaking, laid off, mature romance, traveler, fired from a job, airport ending, travel packing, travel gift, air travel, frequent flyer"
Ju-On: White Ghost,6.1,106,1971714,"japan, curse, schoolgirl, vengeful ghost, ju-on"
Rethinking Cancer,5.25,4,0,"diet, cancer, alternative medicine, pseudoscience"
JFK: 3 Shots That Changed America,7.7,3,0,"john f. kennedy, kennedy family, john f. kennedy assassination"
The Invisible Frame,6.9,20,0,woman director
Expecting a Miracle,6.2,15,0,"mexico, stranded, infertility, thirty something, car trouble, marital problem"
About Elly,7.459,526,0,"sea, judge, fiancé, vacation, volleyball, middle class, purse, friends, disappearance, iran, guilt, beach house, bitterness, taraneh alidoosti, golshifteh farahani, shahab hosseini, asghar farhadi"
Changing Sides,5.4,306,0,"adultery, role reversal, marriage problems"
The Hovering Blade,8.1,7,5111040,"based on novel or book, revenge, rape and murder, single father, death of a child, widower with daughter, suspense thriller"
Leaves of Grass,6.0,438,1034214,"sibling relationship, restart, mentor, road trip, twin brother, hospital"
One Piece Film: Strong World,7.444,375,53000000,"weather manipulation, pirate, super power, giant animal, shounen, anime, adventure, animal"
The Message,7.357,112,35450000,"china, espionage, world war ii, code breaking, japanese occupation of china"
LEGO Star Wars: The Quest for R2-D2,5.581,43,0,short film
The Misfortunates,7.2,207,0,"big family, alcoholism, uncle nephew relationship, world record, late for school, overflowing toilet, drinking contest, unwanted pregnancy"
Issho ni Training: Training with Hinako,4.0,4,0,"sports, ecchi"
Holy Grail in America,5.8,3,0,"holy grail, discovery of america, archeology, geology, knight templars, forensic archaeology, freemasonry, rune"
It Came from Kuchar,7.0,9,0,woman director
Royal Opera House: La Traviata,7.0,1,0,opera
El caníbal de la Guerrero parte 2,5.7,3,0,"mexico, based on true story, serial killer, cannibal, true crime, mexploitation"
Berlin '36,5.5,38,0,"nazi, sports, olympic games, based on true story, female athlete, track and field, olympic athlete, 1930s"
Steve-O: Demise and Rise,7.2,12,0,"drug abuse, drug addiction"
Albert Schweitzer,6.0,4,0,"nobel peace prize, humanitarian, fundraising, philosopher, humanitarian work, awareness campaign, documentary film, anti-war activist, humanitarian aid"
Transmorphers: Fall of Man,3.4,36,0,"robot as menace, robot"
The Lost JFK Tapes: The Assassination,6.2,4,0,"assassination, historical"
What happened - No one knows,10.0,1,0,"home, industry, cannibal, gentrification"
Glorious 39,6.0,93,0,"adoption, radio, boys' choir, foreign worker, 1930s"
Kaiji: The Ultimate Gambler,6.8,76,0,"japan, based on manga, game, mind game, drastic change of life, mind games, game of chance, death game, cheat each other, deceive, chance to make big bucks"
Weekend with My Mother,6.7,15,0,"home, drug addiction, mistake, health care, drugs"
Mary and Max,7.88,2153,1740429,"australia, chocolate, approach, letter, birthmark, only child, bullying, friendship bracelet, pen pals, atheist, loneliness, stop motion, neighbor, phone book, adult animation, unlikely friendship, correspondence, eating disorder, asperger's syndrome, sentimental"
Solomon Kane,6.032,1479,19700000,"mercenary, trap, murder, puritan, sorcerer, gothic horror, covered wagon, monastery, mercy killing, healing, hanged body, pile of gold, 16th century, sword and sorcery"
The Award,5.0,1,0,"train, short film"
George Michael: Live in London,7.9,20,0,"concert, live performance, concert film"
Welcome To Academia,6.0,1,0,"dark comedy, university"
Natale a Beverly Hills,4.776,299,23324363,"cinepanettone, italians abroad"
The Ugly Truth,6.508,3678,321700000,"surgeon, sexism, romcom, romance, television producer, morning show, relationship, sex toy, valentine's day, misogyny, opposites attract, sacramento"
I Killed My Mother,7.5,1133,0,"parent child relationship, boarding school, coming of age, male homosexuality, relationship, overbearing mother, single mother, argument, lgbt, lgbt teen, semi autobiographical, mother son relationship, gay theme, french canadian, boys' love (bl), absent father"
Butterflies Have No Memory,6.6,10,0,"philippines, gold mine, return home"
Katy Perry: MTV Unplugged,8.6,17,0,"concert, pop, concert film, unplugged"
Tokyo Train Girls: Private Lessons,5.2,13,0,mature
For Art's Sake: The Story of Ballets Russes,0.0,0,0,"dancing, ballet, ballet russe"
Pardon My French,7.4,8,0,woman director
Un risque à courir,6.0,1,0,kidnapping
Germany ’09 – 13 Short Films About the State of the Nation,5.833,15,0,woman director
Aliens in the Attic,5.697,1033,57881056,"alien, duringcreditsstinger, beforecreditsstinger, live action and animation"
North America's National Parks,8.2,5,0,national park
Chuck Jones: Memories of Childhood,7.0,1,0,"biography, filmmaking, woman director, cartoonist, animator"
Mama's Little Devils: Bad Seeds and Evil Children,0.0,0,0,documentary short
Robin Williams: Weapons of Self Destruction,7.417,78,0,"comedian, actor"
Paul Blart: Mall Cop,5.441,2633,183293131,"robbery, new jersey, lone wolf, shopping mall, slapstick comedy, one man army, bank robbery, hostage situation, one against many, security guard, mall, skateboarder, duringcreditsstinger, damsel in distress, save the day, clean comedy, father daughter relationship, hostages, family friendly, segway"
Santa Baby 2,5.0,27,0,"sequel, christmas"
Cargo,5.894,411,0,"spacecraft, video game, space travel, space colony, simulated reality , cargo ship, suspended animation, loneliness in space"
Wickie the Mighty Viking,5.7,153,32000000,"vikings (norsemen), parody, village chief"
The Land That Time Forgot,3.7,53,0,"tyrannosaurus rex, bermuda triangle, dinosaur, time portal"
Are You Scared 2,3.0,13,0,"treasure hunt, serial killer, confinement, abandoned building, death game"
All Star,0.0,0,0,"mature, lgbt, gay theme"
"Knock 'Em Dead, Kid",5.0,2,0,"police, vandalism, relationship problems, connecticut, coming of age, teen angst, summer, boyfriend girlfriend relationship, independent film, teenager, admiring"
Five Senses of Eros,5.0,24,2484095,"eroticism, anthology"
Magadheera,7.176,131,0,"warrior, love story, blockbuster, reincarnated lovers"
"Nauru, an Island Adrift",0.0,0,0,"island, tropical island, south pacific, polynesia, oceania"
The Metropolitan Opera: Puccini's La Rondine,8.0,1,0,"opera, puccini"
Frogs: The Thin Green Line,6.0,1,0,"climate change, wildlife, nature, environment, extinction, endangered species, nature documentary, amphibians"
Joe Rogan: Talking Monkeys in Space,6.3,14,0,stand-up comedy
Lost Images: The Other Eye of Juan Pinzás,4.0,1,168658,"movie business, super 8mm footage, lost footage"
Space Battleship Yamato Resurrection,5.909,11,0,"self sacrifice, parent child relationship, evacuation, black hole, alien, space, death, battleship, yamato"
Did You Hear About the Morgans?,5.381,1007,85280250,"new york city, wyoming, usa, countryside, rodeo, grizzly bear, witness protection, fish out of water, witness to murder, duringcreditsstinger, strained relationship"
Ward No. 6,4.7,20,0,based on novel or book
Demon Divas and the Lanes of Damnation,5.0,1,0,"demon, bowling alley"
Something Unknown Is Doing We Don't Know What,8.3,3,0,"telekinesis, paranormal, mind reading"
Mô Hitotsu no Yanagawa-gumi: Mukuge no Hana,0.0,0,0,v-cinema
Dragonball Evolution,2.935,2154,58228460,"martial arts, superhero, karate, revenge, dragon, based on manga, martial arts master, duringcreditsstinger, live action remake, dreary, ambivalent, apathetic, apologetic, compassionate, derisive, disrespectful, embarrassed, modest"
Dance Flick,5.0,288,31439140,"rap music, hip-hop"
Frequently Asked Questions About Time Travel,6.875,642,23820,"time travel, aftercreditsstinger, duringcreditsstinger, time paradox"
How to Seduce Difficult Women,4.417,12,0,"sexual frustration, seduction, romance"
Kamen Rider Decade: All Riders vs. Dai-Shocker,6.3,11,21000000,"superhero, super power, skyrider"
Anacondas: Trail of Blood,4.7,322,0,"experiment, human vs nature, snake, predator, woods, creature, scientist, anaconda, killer snake, dangerous mission, regeneration, invasive species, animal horror, species, hunters vs hunter"
Joan Baez: How Sweet the Sound,6.8,10,0,"folk music, american, singer-songwriter, activist, joan baez"
Bandhobi,6.2,13,0,"immigration, bangladesh, seoul, south korea"
Year One,4.994,1950,62357900,"temple, circumcision, slavery, stone age, prehistory, cavemen, duringcreditsstinger, prehistoric man"
Faces of Schlock,2.0,2,0,anthology
John Rabe,7.1,125,0,"japan, china, biography, ns-zeit, life-saver, slaughter, wounded, soldier, nanking massacre china 1937, 1930s, nanking, war crime"
All Tomorrow's Parties,6.5,10,0,"music festival, indie rock"
The People I've Slept With,4.45,20,0,"duringcreditsstinger, gay friend, gay theme"
Permanent Residence,5.6,22,0,"friendship, countdown, hong kong, illness, mental illness, lgbt, semi autobiographical, passage of time, death of a loved one, fortune-telling, erotic, gay theme, boys' love (bl), inner monologue, grandma-grandson relationship"
Black Lightning,6.282,211,20984902,"superhero, moscow, russia"
Naruto Shippuden the Movie: The Will of Fire,7.37,498,8100000,"ninja fighter, ninja, shounen, anime, adventure"
I Got Five on It Too,3.0,1,0,"musical, cannabis, marijuana"
Teen Spirit: Teenagers and Hollywood,6.0,1,0,teen movie
Professor Layton and the Eternal Diva,7.465,143,0,"opera, steampunk, based on video game, anime"
The Garden of Sinners: A Study in Murder (Part 2),7.2,92,0,"based on novel or book, supernatural, adult animation, anime"
National Lampoon Presents: Endless Bummer,5.0,40,0,"surfing, surfboard, beach, fight, road trip, teen movie, summer, theft, high school student, national lampoon's, surf party"
Memoirs of a Lady Ninja,9.0,2,0,"ninja, female ninja, pink film, erotic movie, feudal japan"
Moon,7.564,6044,9760104,"future, moon, artificial intelligence (a.i.), isolation, dystopia, space, moon base, psychological thriller, human clone, lunar mission, corporate conspiracy, existential crisis, intense"
L'Aide Au Retour,10.0,1,0,immigration
Melancholie der Engel,3.92,56,0,"rape, nihilism, germany, sadness, satanism, masochism, snuff, melancholy, gore, surrealism, europe, sexual violence, torture, tears, coprophilia, horror filmmaking, torture porn, paraphilia, death angel, violent man, exploitation cinema, german, sex, europa, violence against animals, independent film, urophagia, extreme cinema, psychological violence, horror, graphic violence"
The Hell of '63,5.948,48,0,"based on true story, ice skating, 1960s"
Cinematic Correspondences: Isaki Lacuesta - Naomi Kawase,6.7,6,0,"woman director, epistolarity, correspondences"
Woochi: The Demon Slayer,6.807,140,0,"joseon dynasty (1392–1910), taoist wizard"
The Dog Who Saved Christmas,5.0,39,0,"dog, christmas"
Yaya & Angelina: The Spoiled Brat Movie,6.5,2,0,"philippines, maid, terrorist plot, teasing, royal visit"
White Night,6.146,41,0,based on novel or book
The Man Under the Table,5.0,3,0,"market, poverty"
"Martha, Jac and Sianco",0.0,0,0,"based on novel or book, farm life, sibling, sister-in-law, welsh"
The Velveteen Rabbit,6.6,31,0,"grandparent grandchild relationship, remake, part live action, family drama, based on children's book, live action and animation, live action remake"
The Angel Maker,0.0,0,0,woman director
