title,vote_average,vote_count,revenue,keywords
Vikings: Battle of Heirs,6.1,54,0,vikings (norsemen)
About My Father,6.1,382,18167819,"chicago, illinois, culture clash, artist, military veteran, boyfriend girlfriend relationship, semi autobiographical, u.s. senator, country club, woman director, eccentric family, hairstylist, wealth differences, rich family, father son conflict, father son relationship, italian immigrant, cheerful, hotelier"
The Swan Princess: Far Longer Than Forever,5.0,14,0,"princess, family issues"
How to Fall in Love by Christmas,6.0,13,0,"holiday, christmas"
Javier Milei: la revolución liberal,3.7,6,0,"politics, biography, argentina, political campaign, presidential candidate, argentinean president, political candidate, libertarian, latin american history, celebrity interview, political documentary, political propaganda"
The Adventures of Jurassic Pet 2: The Lost Secret,4.8,5,0,dinosaur
Ko Ko Mo en concert au Main Square Festival 2023,10.0,1,0,concert
Jesus Revolution,6.736,161,52300000,"hippie, 1970s, based on true story, aftercreditsstinger, southern california, sentimental, hopeful"
World's First Christmas,7.5,18,0,"wish, wish fulfillment, christmas"
The Many Faces of Jim Carey,7.2,4,0,"biography, hollywood star"
Totally Killer,6.8,1026,0,"halloween, time travel, carnival, serial killer, female protagonist, slasher, woman director, 1980s, mother daughter relationship, meta"
One Summer,7.4,5,0,"priest, church"
Susy: Una vedette en el Congreso,0.0,0,0,"politician, biography, based on true story, extravagant, congresswoman, peruvian history"
Contagion of Fear,6.033,45,0,gas attack
Heart of Stone,6.754,1835,0,"mission, saving the world, undercover agent, undercover, espionage, spy, secret agent, mi6, british spy, female spy"
Il dottore – Ein Arzt fürs Leben,0.0,1,0,doctor
Kelas Bintang - Hot Moms,6.0,25,0,"hot, kelas bintang"
One-Percenter,6.8,13,0,martial arts
The Jungle Bunch: Operation Meltdown,7.1,19,8870834,sequel
The Teacher Who Promised the Sea,7.76,127,2232542,"based on novel or book, professor, biography, teacher, school teacher, schoolteacher, 1930s, teaching children"
Talk to Me,7.145,3510,91959188,"suicide, trauma, possession, female friendship, addiction, grief, female protagonist, death of mother, self mutilation, mental health, dead parent, social media, peer pressure, disembodied hand, generation z, self-harm, supernatural horror, cautionary tale, adelaide australia, body horror, teenager, modern australia"
A House in Jerusalem,5.8,4,1973,"israel, palestine, grief, ghost, dead children, loss of mother"
Ko Ko Mo en concert au Main Square Festival 2023,10.0,1,0,concert
Finally Home: Making Beau is Afraid,10.0,2,0,documentary short
Last Sentinel,5.431,211,0,"dystopia, science fact, science fiction, colony sci-fi, military sci-fi, ambiguous"
172 Days,5.8,32,0,"based on novel or book, biography, based on true story, love, wedding, religious, based on real person"
'Til Death Do Us Part Kourtney & Travis,6.4,8,0,wedding
The Pocket Film of Superstitions,8.0,1,0,"macabre, philosophical, wonder, mischievous, playful, irreverent, joyous, absurd, hilarious, whimsical, bold, celebratory, earnest, hopeful"
Making The Flash: Worlds Collide,3.8,2,0,"behind the scenes, making of"
How She Caught A Killer,6.1,7,0,"murder, serial killer, whodunit, suspicious, mystery, thriller, drama"
Squaring the Circle (The Story of Hipgnosis),7.5,35,0,"designer, record label, cult music band, eccentric artist, music manager, collage film, history and legacy, art documentary, album cover art, historical documentary"
The 12 Slays of Christmas: 2023 Edition,1.25,4,0,"holiday, anthology, christmas, horror anthology, horror"
Seeds of Hunger - Ukraine 1933,7.0,4,0,"communism, starvation, 1930s"
"And the King Said, What a Fantastic Machine",7.235,17,912,"observational documentary, visual language, camera obscura, visual storytelling, camera trick"
Pineapple Pizza and The End of the World,9.0,2,0,"pizza boy, nuclear missile, end of the world, hangover, motel room, drug parties"
Big Sky River: The Bridal Path,7.8,11,0,"based on novel or book, sequel"
Detective Conan: Black Iron Submarine,7.0,132,106771806,"submarine, detective, anime, suspense, mystery"
The Christ of the Skull,6.5,2,0,"swordplay, sword, knight, gothic, dark ages, medieval, sword duel, bloodline, dark, medieval spain, medieval knight, skull, blood, dark action, horror, surrealist horror"
Sniper: G.R.I.T. - Global Response & Intelligence Team,6.523,175,0,admiring
Faceless After Dark,5.2,13,0,"fan, clown, feminist, slasher, obsessed fan, held hostage, killer clown, scream queen, phone call, horror fans, convention, fandom, copycat killer, queer, queer horror, meta, horror convention, kidnapped, actress"
Napalm Girl. The Journey of a Photo,9.0,1,0,history
To End All War: Oppenheimer & the Atomic Bomb,7.737,224,0,"usa president, war crimes, atomic bomb, world war ii, interview, atomic bomb test, biography, hiroshima, japan, little boy, archive footage, carpet bombing, nuclear weapons, ethical dilemma, 1920s, 1940s, old footage, semi-biographical, 1900s, nagasaki, manhattan project, hiroshima and nagasaki bombings, harry s. truman, nagasaki, japan, crimes against civilians, atomic bomb littleboy"
Blue Beetle,6.7,2968,130788072,"armor, superhero, family relationships, family, high tech, job hunting, mexican american, aftercreditsstinger, duringcreditsstinger, immigrant family, college graduate, dc extended universe (dceu), alien technology, brother sister relationship, latino"
Il était une fois... les Contes pour tous,7.0,1,0,"interview, nostalgic, edited from tv series, tv series reunion, youth film, based on tv series, documentary, family documentary, historical documentary, nostalgic memory"
After Work,6.2,5,0,"philosophy, money, work ethic"
The Last Wife,7.0,9,4000000,"historical drama, 19th century, historical romance, 1800s, romantic drama, cruel"
The Adventures of Jurassic Pet 2: The Lost Secret,4.8,5,0,dinosaur
Little Bone Lodge,6.552,115,0,"mother, scotland, brother, lodge, family secrets, hostage-taking, family clan, fugitive, storm, criminal, held captive, family in peril, isolated farmhouse, stormy night, dark secret, highlands, matriarch, scottish highlands"
Let's Get Lost,4.583,12,0,"sense of life, forest, family, liberty, job"
Enter the Clones of Bruce,7.95,10,0,"kung fu, bruceploitation, brucesploitation, bruce lee"
Reptile,6.671,1126,0,"infidelity, puzzle, murder, task force, new england, real estate agent, police psychologist, questioning, police drama, policial, provocative, suspenseful, admiring, awestruck, pretentious"
Love Again,6.7,446,10000000,"new york city, journalist, based on novel or book, illustrator, artist, text messaging, based on movie, grieving, duringcreditsstinger, death of fiancé, music critic, children's author, unexpected romance, confess feelings, loss and grief"
Knights of the Zodiac,6.311,1249,7000000,"fighter, superhero, mythology, training, reincarnation, goddess, knight, orphan, based on manga, super power, nostalgic"
Glitch: The Rise & Fall of HQ Trivia,6.625,13,0,"downfall, corporate world, business start-up, failed business, documentary, corporate documentary, corporate downfall"
"Le Baron et l'Empereur : Japon, la voie de la guerre",8.0,2,0,"japan, china, world war i, nationalism, world war ii, minister, kamikaze, manchuria, based on memoir or autobiography, counselor, pacifist, archive footage, militarism, colonialism, japanese army, imperial japan, 1920s, 19th century, imperialism, 1910s, 1930s, treaty of versailles, history of japan, battle of shanghai, early republican china, shōwa era (1926-89), militarization, غروب الإمبراطورية اليابانية"
Moon Garden,6.29,31,0,"coma, family drama, dreamworld"
Nam June Paik: Moon Is the Oldest TV,6.9,8,54093,"video art, video artist"
Carl's Date,7.465,431,0,"date, love, dog, short film"
Rosamunde Pilcher: Wenn ich dich wiederfinde,6.2,2,0,based on short story
Rendszerhiba - A magyar film el nem mondott története,7.0,1,0,"politics, hungary, filmmaking, culture"
All Up in the Biz,10.0,1,0,music documentary
Do Not Expect Too Much from the End of the World,7.0,103,92360,"satire, misogyny, internet culture, workplace comedy, workplace fatalities, late stage capitalism, workplace harassment, tiktok"
The Wandering Earth II,7.28,674,5,"space travel, space station, earth in peril, global threat, giant engine, global government, admiring"
Insidious: The Red Door,6.528,1881,189086877,"sequel, demon, insidious, malicious, supernatural horror, evil spirits, fifth part, sinister"
70 Jahre Annemarie Moser-Pröll – Ein Leben als Wintermärchen,0.0,0,0,"sports, ski alpin"
The Revenge of Bernadette Chirac,7.5,2,0,"france, charity, interview, deceived wife, first lady, female politician, fundraising, correze, french politics, testimony"
Back on the Strip,5.6,34,0,"male stripper, duringcreditsstinger, gay interest"
WAR IS OVER!,6.4,38,0,"chess, based on song, poem or rhyme, carrier pigeon, short film, war"
The Marsh King's Daughter,6.393,363,0,"based on novel or book, angry, baffled, bewildered, derogatory, disapproving"
Seeing Through the Mists of Oblivion,0.0,0,0,"paris, france, wormhole, apocalypse, underwater, consciousness, found footage, collage film, experimental narrative, stream of consciousness, avant garde"
Io Capitano,7.799,784,0,"africa, europe, migration, senegal, migrant, dakar"
Christmas on Windmill Way,5.8,59,0,"holiday, christmas"
Festival Interceltique de Lorient - Le Grand Spectacle,10.0,1,0,celtic music
The Universal Theory,6.0,45,561322,"narration, jazz singer or musician, black and white, pianist, swiss alps, avalanche, 1960s, multiverse"
1521: The Quest for Love and Freedom,1.5,4,0,magellan
A View To Kill For,5.6,9,0,mansion
Society of the Snow,7.982,3326,1281,"rescue, friendship, based on novel or book, prayer, 1970s, brotherhood, based on true story, rugby, uruguay, struggle for survival, mountain climbing, inspiring, andes mountains, historical drama, plane crash, dark, cannibalism, ensemble cast, cine uruguayo, wilderness survival"
Life Inside the Seed,9.0,2,0,"life in a day, independent film, tallahassee"
Aristotle and Dante Discover the Secrets of the Universe,7.5,50,0,"based on novel or book, texas, male friendship, lgbt, lgbt teen, mexican american, 1980s, teenage protagonist, based on young adult novel, gay youth, gay theme, boys' love (bl)"
Christmas As Usual,5.844,94,0,"fiancé, based on true story, norway, romance, cultural difference, oslo, norway, christmas, traditional family, change vs tradition, family traditions"
Ride On,7.2,384,36232675,"horse, stuntman, animals, viral video, father daughter relationship, skilled fighter"
The Unlikely Pilgrimage of Harold Fry,6.6,144,0,"marital strife, long walk, life after personal tragedy"
Miguel Wants to Fight,5.909,11,0,coming of age
The Exorcist: Believer,5.8,1203,136284218,"faith, exorcism, possession, sequel, disappearance, death of mother, exorcist, reboot, demonic possession, religious horror, father daughter relationship, awestruck"
Please Don't Destroy: The Treasure of Foggy Mountain,6.1,141,14582,"mountain, forest, childhood friends, buddy comedy, buried treasure, treasure hunter, local legend, nudity"
Secrets on Greek Row,3.5,2,0,"college, whodunit, killer, young adult, lies, mystery"
As Certain as Death,3.167,6,0,"camping, woods, friends, slasher, intervention, camping trip"
Fate/Grand Order - Memorial Movie 2023,6.7,3,0,"based on video game, anime"
How the Gringo Stole Christmas,5.6,21,0,"mexican american, christmas, father daughter relationship"
"Desperate Souls, Dark City and the Legend of Midnight Cowboy",5.8,4,0,"filmmaking, cinema history"
The Pope's Exorcist,6.927,3025,76987621,"spain, rome, italy, pig, vatican (holy see), pope, exorcism, possession, conspiracy, devil, exorcist, skepticism, demonic possession, catholic priest, 1980s, supernatural horror"
Unlocked,7.33,379,0,"based on novel or book, stalker, remake, serial killer, hacking, cell phone, phone, smart phone, father daughter relationship, lost"
Operation Napoleon,6.187,158,0,"airplane, based on novel or book, world war ii, conspiracy, government cover-up"
Magic Mike's Last Dance,6.447,566,52000000,"london, england, sequel, dancehall girl, male stripper, dancefilm, abusive relationship"
The Kennedy Dynasty,7.5,2,0,"irish-american, john f. kennedy, kennedy family, john f. kennedy assassination, usa history, usa politics, irish catholic, american dynasty"
The Killer,6.578,2585,362113,"sniper, new york city, assassin, airport, paris, france, hitman, new orleans, louisiana, dark comedy, client, product placement, sociopath, revenge, murder, fate, lawyer, brutality, based on graphic novel, character study, perfectionist, hired killer, empathy, dominican republic, assassination attempt, cold blooded killer, detached, tampa, florida, satirical, manhunt, international manhunt, precision, gig economy, dark, clinical, psychological, secret, violence, suspenseful, intense, audacious, wry"
SPY x FAMILY CODE: White,7.1,588,59629242,"espionage, spy, slice of life, female assassin, based on manga, family, aftercreditsstinger, shounen, anime"
Thriller 40,8.5,91,0,"pop star, music documentary"
Ukraine: The People's Fight,7.8,7,0,"war in europe, russian invasion of ukraine (2022), ukraine, war, kharkiv (kharkov), ukraine, russo-ukrainian war, afu, ukrainian army"
"Pixies - Olympia, Paris",8.0,1,0,rock concert
Finding Home: Journey to MLB,0.0,0,0,"baseball, sports documentary, chicago cubs, major league baseball (mlb), latin"
Death Is a Problem for the Living,6.5,23,0,"dark comedy, russian roulette, illegal gambling, gambling addiction"
Reba McEntire's The Hammer,6.741,27,0,"small town, judge, cat, nevada, brothel, abusive father, love affair, drugs, brothel madam, suspicious death, father daughter relationship, sister sister relationship, memories, homicide investigation, desert town, attorney, secrets, death of judge, nomadic living"
Disney 100: A Century of Dreams – A Special Edition of 20/20,6.6,11,0,"anniversary, tv special"
Lost in the Sky,8.6,5,0,"galaxy, black hole, robot, astronaut, space adventure, practical special effects"
The Assassin's Apprentice: Silbadores of the Canary Islands,2.0,1,0,short film
Apple Music Live: Burna Boy,3.5,2,0,concert
Lego Disney Princess: The Castle Quest,6.44,50,0,"princess, magic, based on toy, lego, tv special"
Charles: In His Own Words,5.0,2,0,"family history, biography, social documentary, british royal family, british monarchy, famous people, political documentary, social & cultural documentary, history and legacy, documentary, king charles iii"
BURN THE WITCH #0.8,7.2,10,0,"witch, dragon, based on manga, shounen, anime"
The Other Zoey,7.012,465,168000,"snowboarding, mistaken identity, romcom, romance, duringcreditsstinger, teenager, comedy, admiring, adoring"
Invaders from Proxima B,0.0,0,0,"alien, independent film, family comedy"
The Netflix Cup,3.5,2,0,"golf, las vegas, formula one (f1), pga tour"
SpongeBob SquarePants Presents The Tidal Zone,7.048,42,0,"family, kids, animation, admiring"
Miley Cyrus - Endless Summer Vacation (Backyard Sessions),8.3,44,0,"pop music, promotional, semi-biographical, celebrity interview, music documentary, women singer"
All the World Is Sleeping,5.2,10,0,addiction
Dear David,6.192,39,0,"high school, bullying, love, student"
V.P.,0.0,0,0,"pornography, therapist, castration, pornographic video, urban legend, brainwashing, true crime, eye gouging, demonic possession, podcaster, amateur footage, cursed videos, genital mutilation, stabbed to death, haunted video tape, livestream, suicide by gun, youtuber, cursed object"
The Year Between,4.2,10,0,"mental illness, woman director, bipolar disorder, late coming of age, college dropout"
The Fabelmans: A Family in Film,7.045,11,0,"behind the scenes, making of, tv special"
The Burial,7.069,576,0,"based on true story, trial, racial tension, corporate greed, funeral director, funeral home"
Under the Christmas Sky,4.853,17,0,"holiday, christmas"
Moving On,5.807,101,2134280,"funeral, ex husband, widower, hatred, college friends, estranged friend, death of friend, secret"
Doctor Who Children in Need Special 2023,7.2,11,0,"children in need, plunger"
Kenyatta: Do Not Wait Your Turn,10.0,1,0,"philadelphia, pennsylvania, pennsylvania, usa, race politics, love, political campaign, lgbt, campaign finance, black lgbt, black"
Murder at the Country Club,1.5,2,0,"scandal, intrigue, social thriller, social scandal, thriller, drama"
Jozef Bednárik a jeho muzikálový svet,0.0,0,0,"concert, musical"
One Life,7.771,886,51437352,"world war ii, deportation, czechoslovakia, biography, based on true story, refugee train, war hero, nazi invasion, jewish family, kindertransport, jewish refugee, 1930s, semi-biographical, pre-war, jewish history, jews, nazi germany, jews in hiding, dramatic, jewish child, jewish community, empathetic"
Butterfly Tale,7.2,19,0,"mexico, bravery, friends, animals, nature, animal migration, butterflies, animation, insects, adventures, comedy, caterpillar"
Meudon rire de tout - 2ème édition,0.0,0,0,festival
Les Bodin's chez les Belges,6.0,1,0,"bodin's, humorous"
"Atatürk, père de la Turquie moderne",8.0,1,0,"revolution, islam, biography, turkey, archive footage, secularism, 1920s, cult of personality, young turk, women's rights, ottoman empire, 1930s, turkish history"
Karen Carpenter: Starving for Perfection,0.0,0,0,eating disorder
All Fun and Games,5.6,160,165485,"salem, massachusetts, deadly game, cursed object, salem witch"
The Lost Weekend: A Love Story,6.0,2,77145,"portrait of an artist, semi-biographical, observational documentary, poetic documentary, fading memories"
The Ritual Killer,5.79,336,0,"black magic, serial killer"
Making of The Last of Us,6.9,24,0,"behind the scenes, making of"
Manufacturing Death: Birth of the Atom Bomb,8.2,3,0,"atomic bomb, atomic bomb test, nuclear weapons, atomic age, war documentary, historical documentary, atom bomb"
The Roast of Bert Kreischer,5.3,3,0,roast
"L'Olympia, du rêve à la scène",0.0,0,0,"show business, documentary"
Saw X,7.184,2231,125319714,"mexico, mexico city, mexico, sadism, riddle, gore, sequel, con artist, cancer, scam, serial killer, torture, drugs, survival horror, duringcreditsstinger, jigsaw, saw, death game"
File VL-624,6.0,2,0,"paranormal, found footage, raw footage, missing, crime scene investigation, pov"
The Bricklayer,5.803,358,899683,"blackmail, conspiracy, ex-cia agent"
Kill Her Goats,3.0,24,0,"psychopath, goat, murder, serial killer, slasher"
Big George Foreman,7.6,328,3800000,"adultery, sports, 1970s, texas, biography, family, 1980s, 1960s, boxing, inspirational, hopeful"
Global Spyware Scandal: Exposing Pegasus,8.8,4,0,"interview, scandal, high tech surveillance, invasion of privacy, israeli defense force, police surveillance, political scandal, expert opinion, social scandal, internet surveillance, legal scandal, crime documentary, data privacy, fbi surveillance"
The Mummy Resurrection,6.3,65,0,"mummy, doubtful"
The Braid,7.413,247,9235757,"canada, upper class, italy, middle class, breast cancer, debt, hair, poverty, india, wig, woman lawyer, woman director, social class, lower class, dalit, women fighting, women workers"
Trailer of a Film That Will Never Exist: Phony Wars,6.059,17,0,collage film
TAYLOR SWIFT | THE ERAS TOUR,8.198,488,261656269,"musician, live performance, pop music, concert film, singer-songwriter, aftercreditsstinger, duringcreditsstinger"
The Last Queen,6.594,32,0,"algeria, ottoman, maghreb, djazair, barbarians pirates, amazigh culture, algerian queen"
Sun and Concrete,6.982,114,0,"coming of age, teenage boy, teenage rebellion"
A Big Gay Hairy Hit! Where the Bears Are: The Documentary,9.5,2,0,gay bears
You Who Are Lost With the Wind,0.0,0,0,"artist, violinist, crush, east asian lead, temporary blindness, short film, lesbian, girls' love (gl), sapphic, melodrama"
Ballerina,7.002,640,0,"bodyguard, revenge, best friend, wish fulfillment, ballerina, swordswoman, girl biker, loss of a friend"
A Sunday Affair,4.75,12,0,love triangle
What Comes Around,5.7,83,0,cliché
"Woman, Life, Freedom: An Iranian Revolution",8.5,3,0,"interview, insurrection, violence against women, social documentary, found footage, women's issues, social differences, fight for justice, women's rights, women's liberation movement, women's liberation, iranian revolution, social & cultural documentary, women and society, clandestine forces, revolutionary woman, iranian regime, testimony"
Sorority Sisters from Space,1.0,3,0,sorority girls
Anatomy of a Fall,7.542,3035,35634133,"husband wife relationship, winter, bisexuality, moral conflict, autopsy, blind, courtroom, lgbt, death of husband, woman director, moral dilemma, courtroom drama, complex, mother son relationship, introspective, bisexual woman, grenoble, suspenseful, intense, amused, human mystery"
The Girl Who Killed Her Parents: The Confession,6.7,68,0,based on true story
Girl You Know It's True,7.274,113,0,"based on true story, scandal, pop group, 1990s, playback singer, lipsync"
Visiting Linda,0.0,0,0,short film
Lab Leak Liars: How China and Authorities Deceived Us,0.0,0,0,covid-19
The Perfect In-Laws,4.2,4,0,"seduction, stepmother, in-laws, art of seduction, evil stepmother, psycho, double crazy"
The Burning Cold,7.6,15,100772,catalan
After Death,7.1,50,11537680,"suicide, afterlife, faith, psychology, docudrama, death, duringcreditsstinger, christian propaganda, christian faith, independent film, docufiction"
Coming Home Again,6.0,2,0,"diaspora, korean american, mother son relationship"
"Hip-Hop @ 50: Rhythms, Rhymes & Reflections – A Soul of a Nation Presentation",4.0,1,0,"hip-hop, music"
Jeff Panacloc : À la poursuite de Jean-Marc,5.3,33,652968,"ventriloquist, comedy"
65,5.964,2696,60730568,"monster, asteroid, cave, giant monster, prehistory, dinosaur, quicksand, crash landing, alien race, sick child, shipwrecked, man vs nature, father daughter relationship, alien spaceship"
Creed III,7.091,2752,275300000,"husband wife relationship, philadelphia, pennsylvania, sports, deaf, sequel, orphan, former best friend, ex-con, childhood friends, juvenile detention center, boxing, prodigy, intense, assertive, audacious"
"Royally Yours, This Christmas",5.808,13,0,christmas
Dashing Through the Snow,6.135,122,0,"holiday, santa claus, christmas"
Miss Merkel - Ein Uckermark-Krimi,5.4,9,0,angela
Hunger,7.265,457,0,"chef, fine dining, cuisine"
The Secret Gift of Christmas,6.52,26,0,"holiday, christmas, personal shopper, christmas romance"
A Whole Life,7.156,45,0,"mountain man, isolated place, austrian alps"
Aunt Virginia,7.5,11,0,"psychotic, ironic, complex, dramatic, tense, admiring, audacious"
New Life,6.023,132,0,"apocalypse, lethal virus, catastrophe, virus, canadian border, infected, manhunt, als"
Centurion: The Dancing Stallion,4.667,6,0,"rodeo, runaway, horse, cancer, orphan, cowgirl, cowboy, horse trainer, horse training, fired from a job"
The Vourdalak,6.397,68,55009,"fire, based on novel or book, loss of loved one, vampire, horse, forest, dog, biting, candle, death of family, death of son, dead, 18th century, grave digging, loss of son, blood, vourdalak"
NJPW Resurgence 2023,5.5,1,0,"njpw, new japan pro wrestling, njpwstrong"
Jelly Roll: Save Me,8.6,9,0,"hip-hop, country music, rapper, rags to riches, tennessee, drug rehabilitation, nashville, tennessee, juvenile detention center, sobriety, stardom, criminal rehabilitation, incarceration, road to stardom, country"
The Wonderful Story of Henry Sugar,7.24,1250,0,"london, england, card game, casino, based on novel or book, gambling, charity, training, wealth, breaking the fourth wall, calcutta, storytelling, story within the story, 1930s, yogi"
How to Fall in Love by Christmas,6.0,13,0,"holiday, christmas"
Bad Behaviour,4.8,21,0,"former child star, woman director"
The Trace of Your Lips,4.889,9,0,"lgbt, pandemic, gay theme"
Erecting A Monster 2: Bride Of The Monster,0.0,0,0,"witch, erection, monster, circumcision, rabbi, potion, killer, incubus, erectile dysfunction"
There's Still Tomorrow,8.087,1464,50121593,"woman director, female empowerment, 1940s, abusive husband, women empowerment, historical comedy, pastiche, post-war italy"
The Holiday Proposal Plan,4.9,9,0,"holiday, christmas"
The Giza Pyramids: Reaching for the Stars,7.0,3,0,"scientific study, interview, archaeologist, cosmology, egyptian mythology, egyptology, field research, egyptologist, giza, architecture history, egyptian tomb, great pyramid, observational documentary, research group, egyptian history, archaeology, sacred architecture, pyramids, historical documentary, scientific theory, archaeoastronomy"
Soulmate,7.9,84,2471778,"friendship, soulmates, difficult childhood, female friendship, romance, remake, childhood friends, aspiring artist, estranged mother, korean, best friends"
Doraemon the Movie: Nobita's Sky Utopia,7.2,41,37475850,"anime, lighthearted"
Teen Wolf: The Movie,7.493,916,0,"sequel, werewolf, supernatural creature, based on movie, banshee, northern california, based on tv series"
Apple Music Live: Ed Sheeran,3.8,6,0,concert
Another Day to Live Through,4.667,4,0,"cabin, psychological thriller, mental illness, finland, abduction, crowdfunded film"
Steve Hackett – Foxtrot at Fifty + Hackett Highlights: Live in Brighton,7.0,1,0,"genesis, brighton, england, concert film, progressive rock, music documentary"
"Are You There God? It's Me, Margaret.",7.166,469,21800000,"puberty, adolescence, new jersey, based on novel or book, christianity, 1970s, female friendship, coming of age, religion, insecurity, woman director, speculative, mother daughter relationship, grandmother granddaughter relationship, jewish, stay-at-home mom, cheerful, joyful"
Chasing Greatness: Coach K x LeBron,2.0,1,0,"sports, interview, basketball, professional sports, basketball player, basketball coach, professional athlete"
First Lady of BMF: The Tonesa Welch Story,10.0,3,0,"drug dealer, based on true story, detroit, michigan"
Influencer,6.2,300,0,"island, thailand, fake identity, female protagonist, stolen identity, social media influencer"
Rock Dog 3: Battle the Beat,6.103,29,913842,"rock 'n' roll, competition, computer animation, dog, mastiff, music"
A Catholic Schoolgirl,0.0,0,0,"coming of age, catholicism, female sexuality, filipino, youth"
Joysad en concert aux Vieilles Charrues 2023,9.0,1,0,concert
The Last Spark of Hope,5.7,41,0,"post-apocalyptic future, loneliness, robots, amused"
Junkyard Dog,6.901,373,0,"friendship, male friendship, relationship problems, growing up, dog, boyfriend girlfriend relationship, haunted by the past, troubled past, ghosts of the past, confronting the past, changing the past or future, dysfunctional relationship, male male relationship, hopeful"
Darkland: The Return,6.43,585,0,vigilante
Ingeborg Bachmann – Journey into the Desert,6.633,15,0,biography
Desperation Road,6.692,146,0,"small town, based on novel or book, cop, ex-con, mississippi"
South Park: Joining the Panderverse,7.619,252,0,"artificial intelligence (a.i.), satire, social satire, adult animation, political satire, class struggle, gender swap, alternate universe, diversity, wealth inequality"
STILL: A Michael J. Fox Movie,7.773,207,0,"based on novel or book, archive footage, hollywood star, parkinson's disease, celebrity interview, life and career, documentary, testimony, medical condition, famous actor, biographical documentary"
Concrete Utopia,6.937,269,28900000,"dystopia, post-apocalyptic future, based on comic, survival, apocalypse, apartment building, apartment, based on webcomic or webtoon, seoul, south korea"
It Ain't Over,7.1,12,705161,"baseball, baseball player, sports documentary, new york yankees"
Salaar: Part 1 - Ceasefire,6.745,100,87229100,"drama, action, salaar"
The Metropolitan Opera: The Magic Flute,0.0,0,0,"musical, romcom, filmed opera, the metropolitan opera, filmed theater"
Merci Zaza - La folle histoire de la Cage aux Folles,9.5,2,0,"paris, france, behind the scenes, male homosexuality, making of, theatre audience, theatre history, adult theatre, history of mankind, public theatre, homosexuality, history and legacy, theatre performance"
A Million Days,4.3,23,0,"artificial intelligence (a.i.), space mission, astronaut, prediction, scientific expedition"
Una preghiera per Giuda,2.3,3,0,"family relationships, sicilian mafia, weapons"
The Heist Before Christmas,5.4,11,0,christmas
My Family Essay,9.0,2,0,"beach, surf, father figure, life lessons, essay, surfing lessons, narrator"
Die Hart,5.923,487,0,"martial arts, parody, explosion, film within a film, witty"
Confessions of a Good Samaritan,0.0,0,0,"organ donation, altruism"
Silvestr – pořád nás to baví,0.0,0,0,"new year's eve, archive footage"
Candle in the Tomb: The Worm Valley,6.9,30,0,"monster, tomb raider"
Beautiful Disaster,6.645,868,6850036,"based on novel or book, bare knuckle boxing, underground fighting, young adult, based on young adult novel, independent film, provocative, romantic drama, pugilistic, romantic, amused"
Joan Baez: I Am a Noise,6.531,16,630000,"musician, civil rights, biography, tragic love, political activist, singer-songwriter, folk, music tour, activist, personal crisis, portrait of an artist, celebrity interview, personal stories, female singers, traumatized woman, personal journey, repressed trauma, personal relationships, life and career, civil rights activist, female musician, women's rights activist, trauma and healing, biographical documentary"
The Swan Princess: Far Longer Than Forever,5.0,14,0,"princess, family issues"
Peter Pan & Wendy,5.44,739,0,"island, magic, immortality, fairy tale, crocodile, fairy, pirate, based on children's book, fantasy world, giant crocodile, crocodile attack, live action remake"
Wingwomen,6.104,487,0,"female friendship, heist, art thief, based on graphic novel, duringcreditsstinger, woman director"
"The Source of a River, a Night Stream",2.0,1,0,"family, slow cinema, religion and spirituality"
Family Switch,6.401,740,0,"based on novel or book, holiday, christmas party, bullying, dysfunctional family, body-swap, family conflict, teenage romance, swedish family, family comedy, nuclear family"
Temple of Film: 100 Years of the Egyptian Theatre,6.196,23,0,"restoration, movie theater"
Homicide Hunter: The Man with No Face,5.2,5,0,"detective, interview, murder, rape and murder, interrogation, reenactment, murder investigation, dna testing, murder suspect, 1980s, cold case, homicide investigation"
Eerste Hulp Bij Kerst,5.5,4,0,christmas
Nowhere,7.34,1495,0,"lost at sea, survival at sea, absurd, awestruck, distressing, tragic"
Kali Uchis: Live at Lollapalooza Brasil 2023,10.0,1,0,"stage performance, show"
The Best Dumplings in Melbourne,0.0,0,0,"australia, kung fu, fast food restaurant, melbourne, australia, food, food critic, chinese food, asian woman, chinese american, south asian, food intoxication, australian new wave, food vendor, food & drink, local food, comedy of situation, global food, slow food, asian, chinese cooking, food porn, gourmet food, chinese australian, adventure comedy, chinese cuisine, food culture, authentic food, asian australian, dumplings, adventure, australiana, sri lankan australian"
Landscape with Invisible Hand,5.922,102,203403,"based on novel or book, love, alien invasion"
Une nuit avec Laura Domenge,6.0,1,0,"one-woman show, humorous"
The Holiday Dating Guide,5.5,10,0,"holiday, christmas"
Just for Laughs: The Gala Specials - Chelsea Handler,1.0,1,0,stand-up comedy
The Wrath of Becky,6.35,422,207118,"diner, machete, gore, sequel, revenge, murder, terrorism, dog, blood"
Rascal Does Not Dream of a Knapsack Kid,7.7,64,2050242,"based on novel or book, supernatural, sequel, romance, shocking, anime, japanese high school, based on light novel"
Stato di Grazia,0.0,0,0,"justice, docufiction, stato di grazia, ambrogio crespi, giustizia, luca telese, docufilm, lorenzo flhaerty"
A World Record Christmas,6.7,13,0,"autism, christmas"
The Darkness – Permission to Land... Again,0.0,0,0,"rock music, concert film, rock concert, knebworth, live concert"
