title,vote_average,vote_count,revenue,keywords
Paranormal Investigation,4.5,46,0,"investigation, supernatural, exorcism, paranormal phenomena, mockumentary, paranormal, evil spirit, priest, ouija board, ouija, possessed, devil, paranormal investigation, troubled teen, ghost hunter, ghost, found footage, paranormal activity, demonic, supernatural horror"
Making Fun: The Story of Funko,6.5,43,0,"collector, collecting, plastic, inspiring, collectables, funko"
The Extraordinary Journey of the Fakir,6.9,304,3267486,"zealous, fakir, european refugee crisis, wonder, joyous, admiring, cheerful, comforting, compassionate"
Troll: The Tale of a Tail,5.9,11,0,"prince, heroism, forest, troll, evil"
I Think I Have a Crush on You,0.0,0,0,"based on true story, webcam, woman director, grooming, online predator, short film"
Just a Breath Away,6.327,840,2842040,"paris, france, natural disaster, struggle for survival, mist, father daughter relationship"
Making Montgomery Clift,7.8,6,0,"sexuality, woman director, actor, film industry"
"Lucrèce Borgia, une femme au Vatican",0.0,0,0,"borgia family, rodrigo borgia, lucrezia borgia"
God's Not Dead: A Light in Darkness,6.59,223,7414178,"arson, church, evangelical christianity, aftercreditsstinger, independent film"
A Prayer Before Dawn,6.731,615,958883,"prison, prisoner, based on novel or book, thailand, biography, based on true story, muay thai, kick boxing, based on memoir or autobiography, drugs, outsider, boxing, thai boxing, ladyboy, chiang mai"
Life and Fate by Vassili Grossman,7.0,1,0,"world war ii, stalingrad, biography, russian history, censorship, jewish culture, political repression, portrait of an artist, russian literature, soviet union history, literature history, ukrainian literature"
The Jazz Ambassadors,7.0,2,0,"cold war, jazz singer or musician, civil rights, racial segregation, jim crow laws, race relations"
Elton John: I'm Still Standing - A Grammy Salute,7.8,8,0,awards show
Las Lagrimas de Mis Sueños,10.0,1,0,"home, miracle, disappearance, argentina, family, missing person, journey home"
The Gospel According to André,6.3,16,0,"melancholy, fashion, introspective, inspirational, provocative, admiring, adoring, commanding, complicated, hopeful, informative, matter of fact"
The House That Jack Built,7.13,2944,5566776,"van, sadism, psychopath, 1970s, child murder, architect, artist, visions of hell, flashback, misanthrophy, taxidermy, serial killer, obsessive compulsive disorder (ocd), photograph, murderer, cruelty, 1980s, animal mutilation"
Super Troopers 2,5.886,493,31626386,"police, cop, sequel, aftercreditsstinger, duringcreditsstinger, highway patrol, comedy troupe, shenanigans"
No One Would Tell,6.5,37,0,"killing, murder, domestic abuse, relationship, abusive boyfriend, murdered, lifetime, kill"
Christmas at the Palace,6.5,119,0,"princess, holiday, castle, royalty, figure skating, king, ice skating, christmas"
The Morricone Duel: The Most Dangerous Concert Ever,8.6,11,0,"cinema on cinema, live concert"
Return to Christmas Creek,6.5,119,0,"holiday, family holiday, hometown, childhood friends, christmas"
Unstoppable,7.4,189,9512390,gangster
A Violent Desire for Joy,4.143,7,0,"southern france, french revolution, 18th century, religious belief, franciscan monk, catholic monastery"
Life of the Party,6.095,1029,61700416,"daughter, college, housewife"
"Party Hard, Die Young",4.602,44,0,slasher
The Famous Five and the Valley of Dinosaurs,6.0,38,3273025,enid blyton
Hearts Beat Loud,6.85,273,2115765,"college, lesbian relationship, single father, brooklyn, new york city, jam session, father daughter relationship"
Master Z: Ip Man Legacy,6.489,571,21832649,martial arts
A Christmas in Royal Fashion,5.9,42,0,"royalty, fashion show, lying, public relations firm, christmas"
The Coming Back Out Ball Movie,0.0,0,0,"australia, elder"
Scientology Network Launch Special,0.0,0,0,"scientology, church of scientology"
Swapping: My Friend's Wife 2,5.0,1,0,softcore
Pokémon the Movie: The Power of Us,7.151,219,23740788,"friendship, based on video game, festival, coastal town, anime, based on anime, based on tv series, adventure"
Rogue Trooper: The Quartz Massacre,0.0,0,0,short film
Renata Fonte - Una donna contro tutti,8.8,4,0,liberi sognatori
Where the Bears Are 7,0.0,0,0,gay bears
John McEnroe: In the Realm of Perfection,6.3,27,0,"tennis, tennis player, perfectionist, perfection, tennis match, tennis pro, famous people"
Chopper: In His Own Words,0.0,0,0,chopper
Devil's Gate,5.3,247,52966,"kidnapping, fbi, alien life-form, sequestro"
Pacific Rim: Uprising,6.135,5185,290061297,"mind control, race against time, japan, army, monster, artificial intelligence (a.i.), saving the world, cadet, military officer, evacuation, giant monster, duty, military base, damage, dormitory, mad scientist, portal, rivalry, sequel, alien, coming of age, futuristic, mecha, giant robot, mind reading, creature, robot, scientist, criminal, one against many, combat, blizzard, female fighter, kaiju, transforming robot, alien monster, teenage hero, mental link, mass destruction, humanoid robot, robot suits, female warrior, aircraft, laser beam, mass evacuation, mount fuji, japan, computer hacker, tokyo, disapproving"
Far Cry 5: Inside Eden's Gate,7.1,26,0,"cult, short film"
Christmas Made to Order,6.122,229,0,holiday
On the Seventh Day,6.7,7,0,"immigrant, football (soccer)"
Sunday's Illness,6.6,110,0,"mother daughter reunion, mother daughter relationship"
PyeongChang 2018 Olympic Closing Ceremony: The Next Wave,9.0,1,0,"olympic games, ceremony, pyeongchang, closing ceremony"
John Leguizamo's Latin History for Morons,7.474,38,0,"one-man show, philosophical, critical, hilarious, admiring, celebratory"
The Queen of Hollywood Blvd,4.923,13,0,"hollywood, neo-noir"
I Do Not Care If We Go Down in History as Barbarians,6.8,49,0,"jewish ghetto, world war ii, jew persecution, massacre, 1940s, romanian army"
"La famille, ça me fait bien rire !",6.0,1,0,france
Pet Sematary: The Tale of Timmy Baterman,7.0,2,0,"short film, blu-ray extra"
"Ava Gardner, the Gypsy of Hollywood",6.9,12,0,"biography, archive footage, hollywood star, old footage, famous actress, figure study"
Der Streit um den Hirntod – Organspende auf dem Prüfstand,8.0,1,0,medical drama
City of Lies,6.4,655,2534122,"based on novel or book, based on true story, los angeles, california, true crime, rap"
Looking for Modern Art: Rethinking Art History,5.5,2,0,"australia, africa, asia, street art, curatorship, art school, art gallery, modern art, contemporary art, art history, sculptor, art museum, african mythology, painter as artist, aboriginal mythology, tibetan mythology"
Beyond the Edge,5.5,184,2244848,"beyond reality, magier, individual worlds"
Why Hide?,4.85,30,0,"nightmare, chaos, holiday, lodge, friends, missing person, remote, christmas horror, christmas, festive, gone awry"
Christmas on Honeysuckle Lane,5.875,52,0,"holiday, christmas"
The Interrogation,0.0,0,0,"police brutality, rape and murder, police interrogation, missing girl"
K.G.F: Chapter 1,7.462,253,0,"gold, undercover, gold mine, one man army, action hero, period film"
Flying Supersonic,8.0,1,0,"france, soviet union, race politics, interview, europe, archive footage, space race, united kingdom, aeronautics, aircraft factory, aircraft mechanics, supersonic jet, supersonic flight, industrial spy, old footage, film archives, concorde, plane crash, aviation history, news footage, repurposed footage, aircraft crash, historical documentary, aviation documentary"
Hotel Artemis,6.071,1622,12371132,"hotel, nurse, dystopia, orderly, street riots, riot, agoraphobia, los angeles, california, death of son, riot police, near future, clandestine hospital, 2020s"
The Brand New Adventures of Aladdin,4.831,397,19000000,"sequel, baghdad, based on fairy tale, evil dictator"
The Winter's Tale - Live at Shakespeare's Globe,10.0,1,0,"jealousy, bear, bohemia, exit pursued by bear"
Paris to Pittsburgh,6.7,9,0,"politics, climate, climate change, environmentalism, climate change activism"
Mirai,7.142,815,29863754,"time travel, family relationships, train, adult animation, railway station, anime"
All You Ever Wished For,4.7,6,0,"ransom, kidnapping"
Agatha and the Truth of Murder,6.343,143,77542,"husband wife relationship, countryside, whodunit, historical fiction, murder mystery, 1920s"
The Christmas Contract,6.484,96,0,"holiday, christmas"
The Beyond,5.521,192,0,"space station, alien friendship, pseudo-documentary"
The Marine 6: Close Quarters,6.8,183,0,"rescue, kidnapping, gang, criminal"
Cursed: The True Nature of Hereditary,9.0,4,0,"behind the scenes, documentary"
Long Day's Journey into Night,6.922,264,42140000,"surrealism, homecoming, neo-noir, long lost love"
Crazy Rich Asians,7.062,3853,238539198,"based on novel or book, professor, singapore, wedding, east asian lead, wealthy family, asian american"
The Fall of the American Empire,6.505,196,0,"prostitute, moral conflict, montreal, canada, botched robbery, delivery man, ex-prisoner, biker gang, delivery truck, lure of easy money"
Royally Ever After,6.1,56,0,"prince, royalty, royal wedding"
Accident Man,6.2,552,0,based on comic
"1968: A Year of War, Turmoil and Beyond",8.0,4,0,"vietnam war, cold war, civil rights, martin luther king, pop music, usa history, 1960s, czech history, french history"
Fireman Sam: Set for Action!,6.2,6,1996326,"firefighting, emergency, fireman"
The Orange Years: The Nickelodeon Story,6.6,16,0,television history
Christmas at Pemberley Manor,6.279,86,0,"holiday, billionaire, festival, christmas spirit, christmas, event planner"
Hitler Versus Picasso,7.3,40,0,"world war ii, art, art dealer, art theft, claude monet, art museum, pablo picasso, art exhibition, botticelli, adolf hitler, pierre-auguste renoir, war documentary, art documentary, matisse"
Dilan 1990,7.7,34,13564570,"high school, based on novel or book, love, school, motorcycle, motorcycle gang, teenager"
Solar Odyssey,0.0,0,0,"nasa, sun, europe, solar flare, astronomer, space program, esa, space probe"
Digimon Adventure tri. Part 6: Future,6.829,41,0,"monster, end of the world, anime, proxy battle"
The 15:17 to Paris,5.425,1656,57076286,"paris, france, based on novel or book, classroom, train, terrorism, terrorist group"
The Great Battle,6.768,181,41509280,"siege, tang dynasty, fortress, ancient korea, chinese invasion of korea, kingdom of goguryeo, korea, tang dinasty, china, stronghold, 7th century"
Gambler's Ballad: The Legend of Johnny Thompson,8.7,3,0,"magic, card trick, magician"
Scorpion King: Book of Souls,5.9,304,0,"warlord, sister, prequel, relic, female warrior"
The Simone Biles Story: Courage to Soar,8.2,22,0,"gymnastics, biography, female athlete, gymnast, olympic athlete, sportsman, life and career"
A Boy Called Sailboat,6.6,26,0,"sailboat, family, drought, south west"
Mortal World,7.1,188,1562712,"family, crime family, crime"
Andhadhun,7.632,583,40000000,"witness, pianist, blind man, piano"
Why You Don't Send Nudes,0.0,0,0,"archery, grave digging, murder plot"
Black Magic,5.4,18,0,black magic
Daddy Issues,6.0,2,0,"body-swap, father daughter relationship"
Game Night,6.85,6094,117501013,"jealousy, husband wife relationship, married couple, sarcasm, dark comedy, insult, revenge, neighbor, dog, game, group of friends, corvette stingray, creepy neighbor, aftercreditsstinger, embarrasment, brother brother relationship, board games"
Hope at Christmas,6.5,42,0,"holiday, family holiday, christmas"
The VelociPastor,5.2,224,0,"pastor, velociraptor, ninja, b movie, dinosaur, campy, crowdfunded film, independent film, dramatic, appreciative, familiar"
Red Sparrow,6.535,6223,151572634,"central intelligence agency (cia), sexual abuse, budapest, hungary, based on novel or book, self sacrifice, spy, patriotism, seduction, training, double agent, chechnya, hospital, torture, mole, female spy, mortal danger, deceit, uncle niece relationship, american embassy, moscow, russia, russian spy, paranoid, grim, spy thriller, bolshoi ballet, ballet performance, secret code, prima ballerina, complex, mother daughter relationship, theatre, asset, home health aide, secret meeting, suspenseful, gorky park, intense, bitter, audacious"
The World Is Yours,6.724,435,0,"gambling, drug addiction, heist"
Illang: The Wolf Brigade,6.278,315,0,"civil war, dystopia, terrorist group, based on anime, elite squad, korea, inter-korean relations, korean reunification"
The Legend of Nezha,8.0,2,0,"based on novel or book, swordplay, magic, curse, dragon, demon, historical, based on fairy tale, based on myths, legends or folklore, crude, nezha, epic fantasy"
Pearl Jam Live from Safeco Field - Seattle 08.08.2018,0.0,0,0,"concert, pearl jam, pearl jam concert"
Virus Tropical,6.8,48,0,"biography, adult animation"
Inspektor Jury - Der Tod des Harlekins,6.0,1,0,"inspector jury, martha grimes"
Robin Hood,5.9,3075,86493046,"sheriff, affectation, robin hood, archer, sherwood forest, thief, nottingham, steampunk, middle ages (476-1453), medieval, nostalgic, philosophical, hoodie, inspirational, absurd, dramatic, admiring, adoring, amused, earnest"
Hidden Intentions,5.8,16,0,stolen identity
The City of Gold,5.3,17,0,el dorado
The Lover in the Attic: A True Story,5.0,9,0,1920s
Soldiers. Story from Ferentari,5.5,20,0,"homophobia, hustler, male homosexuality, soldier, lgbt"
High Society,5.4,53,4300000,chaebol
The Second Coming of Christ,3.8,6,0,"second coming of christ, jesus christ, christian film, christian faith, independent film"
6-Headed Shark Attack,4.7,88,0,"monster, mutant, shark attack, sequel, shark"
"Ruben Brandt, Collector",7.16,169,218184,adult animation
For the Love of George,3.6,9,0,"infidelity, obsession, jilted woman, perfect man"
Alpha,6.5,2656,99630675,"wolf, ice age, human animal relationship, wilderness, survival, prehistory, snow, saber-toothed tiger, boy and dog, injury, pets, bison, upper palaeolithic, boar, appreciative, empathetic"
Single/Single: Love Is Not Enough,5.333,3,0,philippines
Another Version of You,6.2,16,0,"key, romance, alternate version, childhood crush, parallel universe, parallel planes of existence"
Speed Kills,5.452,136,5812,"based on novel or book, sports, based on true story"
Making a Killing,5.2,9,0,mortician
A Legendary Christmas with John & Chrissy,7.3,3,0,"holiday, los angeles, california, christmas music, christmas, caroling"
Under the Autumn Moon,6.7,51,0,"ranch, autumn, fall season, hallmark"
The Price of Everything,7.1,22,0,"art collector, collector, art, contemporary art"
Fumiko's Legs,3.333,6,0,foot fetish
The Long Dumb Road,5.593,75,0,"road trip, buddy movie, american southwest"
Border,6.696,890,2000000,"pedophilia, sweden, supernatural, child pornography, border guard, based on short story, finland"
Forgive Us Our Debts,6.1,284,0,"italy, debt collector"
A Christmas in Tennessee,6.5,43,0,"holiday, christmas"
Otzi and the Mystery of Time,5.2,6,53815,"magic, mummy, child protagonist"
Thomas Pesquet : L'Odyssée de l'espace,7.0,2,0,"space mission, astronaut, space station, spacecraft officer, spacewalk, man in space, space flights, international space station (iss), scientific experiment, spaceflight, space walk, astronaut training, scientific exploration"
Support the Girls,6.1,178,129124,"waitress, texas, job interview, female friendship, family business , working class, sports bar, break in, car wash, husband wife estrangement, employer employee relationship, fundraising, restaurant management, bar manager, matthias grunsky"
Andy Irons: Kissed by God,6.8,5,0,"surfing, surfer, opioids"
School's Out,6.0,294,0,"high school, countryside, based on novel or book, bullying, school trip, substitute teacher, gifted children, ecological footprint"
My Dad Works the Night Shift,2.7,3,0,"coming out, choir, church choir, assault, swimming pool, conservatism, young boy, male homosexuality, swimmer, lgbt, lgbt teen, gay theme, short film"
Belarus: An Ordinary Dictatorship,6.8,3,0,"demonstration, revolution, eastern europe, dictatorship, election, human rights, missing person, dissident, censorship, european union, political prisoner, political repression, belarus, human rights protest, ukraine, economic sanctions"
Christmas at Grand Valley,6.3,54,0,"holiday, christmas"
Assassination Nation,6.256,871,2900000,"high school, patriotism, feminism, dark comedy, hysteria, revenge, social satire, female protagonist, hacking, american, home invasion, information leak, mass hysteria, social media, witch hunt, girl gang, social thriller, hack, generation z, mob, toxic masculinity, transgender, provocative, moral outrage"
Magic Moments of Music – Horowitz in Moscow,0.0,0,0,"classical music, biography, pianist, piano"
Trump: Anatomy of a Man,0.0,0,0,new york
Battle Drone,5.0,73,0,"drone, robot, battle"
Instant Family,7.506,3135,121000000,"court case, social worker, adoption, based on true story, parenting, foster family, amusement park, lgbt, substance abuse, family dog, comforting"
L'Étrange Noël de Jeff Panacloc,0.0,0,0,"puppet, ventriloquist, ventriloquism, christmas, christmas special, tf1"
Party Monster: Scratching the Surface,2.0,1,0,"mockumentary, spoof"
The Many Faces of Ito,6.063,8,0,"womanizer, writing workshop, creative process"
Knife+Heart,5.9,219,0,"paris, france, serial killer, lgbt, gay pornography, masked killer, lesbian love, neon lights, female porn director"
Utøya: July 22,7.186,428,3738618,"summer camp, car bomb, based on true story, right wing extremism, norway, terrorism, docudrama, terrorist attack, real time, one take, 2010s"
A Fistful of Lead,5.462,13,0,"gold rush, outlaw, double crossed, bandit, posse, bank heist"
Swiped: Hooking Up in the Digital Age,6.0,13,0,"dating, dating app"
Left for Dead,4.4,5,0,"amnesia, kidnapping"
"Eu, Minha Mãe e Wallace",3.5,1,0,"photograph, single mother, family, family reunion, ex-con, favela, absent parent, short film, absence"
Die 1000 Glotzböbbel vom Dr. Mabuse,6.9,4,0,"parody, swabian"
Mortal Engines,6.209,4942,83869818,"based on novel or book, dystopia, post-apocalyptic future, revenge, wasteland, steampunk, futuristic vehicle, based on young adult novel"
Gosnell: The Trial of America's Biggest Serial Killer,5.622,49,3679893,"philadelphia, pennsylvania, based on novel or book, based on true story, serial killer, abortion, independent film, anti abortion"
Ray Meets Helen,4.4,6,0,"money, december/december"
2001: Sparks in the Dark,6.6,8,0,interview
Worlds of Ursula K. Le Guin,7.8,15,0,"animated scene, counter-culture, gender roles, napa valley, portrait of an artist, northern california, ethnography, female writer, feminist literature, native american culture, science fiction, literature history, fantasy, science fantasy"
Careful How You Go,8.0,1,0,woman director
Minding the Gap,7.7,188,0,"friendship, child abuse, skateboarding, dysfunctional family, coming of age, friends, growing up, domestic abuse, physical abuse"
Virus of the Dead,5.1,8,0,"anthology, zombie, living dead, found footage, virus"
"Mektoub, My Love: Canto Uno",6.7,318,1200387,"sea, dance, friendship, sheep, beach, photographer, photography, sun, southern france, nightclub, restaurant, big family, vacation, man woman relationship, friends, summer, summer vacation, family, photo, flirting, swimsuit, hookup, 1990s, sheep farm, boy girl relationship, sex, come back home, student, youth, south of france, girls"
Bent,5.202,205,55429,revenge
Sunburn,4.3,6,0,"lgbt, gay theme"
Better Start Running,5.9,39,0,road movie
All of My Heart: The Wedding,7.5,50,0,"loving, joyful"
Super Hero Festival: Kamen Rider x Super Sentai Live & Show 2018,0.0,0,0,"concert, interview, stage show"
Backstage Raw,5.0,1,0,softcore
Thomas & Friends: Big World! Big Adventures! The Movie,7.4,36,0,absurd
Wedding March 3: Here Comes the Bride,6.056,36,0,"sequel, wedding"
Nothing Left - Just That Summer,0.0,0,0,"village life, skinny dipping, 1980s, lower austria"
Inside the Royal Wedding: Harry and Meghan,6.3,5,0,"palace intrigue, royal wedding"
Constantine: City of Demons - The Movie,7.69,638,0,"magic, vertigo, supernatural, exorcism, possession, based on comic, exorcist, dark fantasy, demon hunter, edited from tv series, neo-noir, occult detective, dcamu"
Andrew Lloyd Webber: Tribute to a Superstar,6.0,1,0,musical
The A-Z of Aaliyah,10.0,1,0,"woman director, r&b artist, aaliyah"
Claire's Camera,6.239,71,0,"beach, france, photographer, cannes"
Isle of Dogs,7.844,5203,64337744,"island, japan, stop motion, dog, garbage dump, pets, witty, vibrant"
12 Feet Deep,6.026,324,6158,"strong woman, sibling relationship, forgiveness, based on true story, family secrets, sister, swimming pool, survival, female protagonist, trapped, endurance, diabetic, female empowerment, determination, wicked woman"
Acts of Violence,5.577,430,386790,"post-traumatic stress disorder (ptsd), police, kidnapping, cleveland, human trafficking, stripper, murder, abduction"
Keep an Eye Out,6.648,628,0,"police, flashback, dead body, accidental death, police station, policeman, one eyed man, closet, police interrogation, unlucky, police commissioner, accident, accused of murder, accident victim, french police, blood on body, theatre, blood, absurdist humor, hide, absurd, one-eyed, hungry, hiding a body, black comedy"
Struggle: The Life and Lost Art of Szukalski,7.5,78,0,biography
The Pool,5.9,358,0,"escape, alligator, pool"
Stan & Ollie,6.944,1102,24420923,"london, england, heart attack, male friendship, comedian, biography, based on true story, double act, music hall, 1950s, 1930s"
Tag,6.713,3326,75100000,"based on true story, travel, game, group of friends, classmates"
Black '47,6.6,319,0,"desertion, famine, revenge, murder, tenant, severed head, poverty, genocide, ireland, firing squad, bad landlord, landlord tenant relationship, starvation, 19th century, manhunt, army veteran, british occupation, connemara, irish great potato famine (1845-52), 1840s, irish, british crimes"
A Reindeer's Journey,6.398,54,0,"lapland, wildlife, wild animal, reindeer, struggle for survival, baby animal, wildlife photographer, wild life, animal behaviour, landscape photography, animal documentary, wildlife documentary"
The Cabin,3.9,31,0,"vacation, couple, remote, compulsive liar"
Off in the Far Away Somewhere: Georgia O’Keeffe’s Hawaii,0.0,0,0,"hawaii, georgia o'keeffe"
The King's Musketeers,5.9,398,0,musketeer
Scooby-Doo! and the Gourmet Ghost,8.0,171,0,"friendship, talking dog, resort, ghost"
The Monkey King 3,5.848,56,115089944,"monk, sorcery, sequel, destruction, wrath, trapped, ancient prophecy, foretold"
The Mystery of Padre Pio,8.2,54,207621,"vatican (holy see), biography, conspiracy, roman catholic church, stigmata, documentary"
Overlord,6.733,3016,41657844,"france, nazi, village, world war ii, normandy, france, d-day, laboratory, explosion, behind enemy lines, paratrooper, 1940s, scientific experiment, black soldier, suspenseful"
The Mule,6.866,5222,174800000,"mexico, drug crime, texas, drug mule, based on true story, old man, drug cartel, dea agent, pickup truck, small town sheriff, korean war veteran, based on magazine, newspaper or article, 2000s"
Christmas in Evergreen: Letters to Santa,6.8,59,0,"holiday, christmas"
Operation Red Sea,7.4,416,579330426,"red sea, historical fiction, desert, hostage situation, tank battle, uranium, peoples army, naval battleship"
The Merger,5.8,15,0,"sports, refugee, country club, australian rules football, asylum seekers, inclusion"
Lying to Mom,6.5,8,0,"survivor's guilt, who is eve?, terrible last words, argentina shrimp, refused interment"
Scotty and the Secret History of Hollywood,5.9,42,176236,"biography, lgbt, gay theme"
A Mother's Worst Fear,6.1,10,0,"kidnapping, lifetime, kidnapped, lmn, lifetime, lifetimemovie"
Be with You,8.167,213,18588844,"amnesia, based on novel or book, resurrection, remake, bromance, tearjerker, first love, calm, mother son relationship, death of a loved one, earnest, gentle"
What They Had,6.5,119,0,"alzheimer's disease, snow, blizzard, woman director, mother daughter relationship"
Virgin Cheerleaders in Chains,4.375,8,0,"snuff, gore, filmmaking, group of friends, multiple murder, sadistic psychopath"
Padmaavat,6.942,293,81673897,"husband wife relationship, obsession, queen, delhi, india, afghanistan, sultan, musical, romance, honor, king, battle, period drama, fortress, based on song, poem or rhyme, medieval, mongol, history of india, 13th century, ancient india, mewar, india"
Asura,1.2,4,0,"buddhism, mythology"
Every Day Is Christmas,4.868,19,0,"holiday, christmas"
The Birth of Narcissus,6.0,1,0,"schizophrenia, isolation, obsession, clone, insanity, narcissism, physics, loneliness, cloning, megalomaniac, solitude, human clone, mirror"
On refait les grands duos d'humour,0.0,0,0,theater play
The Trip 5,7.2,26,0,"vacation, road trip, office politics, co-workers relationship, office romance, new friends, party"
The Nightingale,7.057,630,855756,"australia, rape, revenge, murder, brutality, racial prejudice, rape and revenge, woman director, australian aboriginal, tasmania, 19th century, aborigine, colonization"
Suspiria,6.901,2689,7953089,"berlin, germany, dance performance, berlin wall, telepathy, 1970s, fascism, paranormal phenomena, telekinesis, remake, ballet, female protagonist, demon, choreographer, witchcraft, occult, living dead, ritual sacrifice, dual role, choreography, ballet school, spiritualism, dance company, meditative, disturbed, aggressive, psychotherapist, desperate, mysterious events, complex, good versus evil, provocative, depressing, exuberant, foreboding"
Royal Opera House: Carmen,8.0,1,0,opera
Have You Seen the Listers?,7.1,4,0,lifestyle
The Lion Sleeps Tonight,7.1,20,0,film in film
Fearing Future,0.0,0,0,nightlife
Gun City,6.268,196,0,"barcelona, spain, cabaret, police corruption, train robbery, military weapons, 1920s, anarchism, mob"
Insidious: The Last Key,6.252,3057,172811971,"key, medium, haunted house, prequel, spirit, 1950s, insidious"
The Domestics,6.129,495,0,"husband wife relationship, post-apocalyptic future, gang, cannibal, survive"
Mary Queen of Scots,6.548,1876,46712809,"based on novel or book, scotland, cousin, royal family, biography, queen elizabeth i, tudor, female prisoner, burlesque, cousin relationship, woman director, 16th century, british monarchy, house of stuart, apathetic"
Diamonds are a Bean's Best Friend,0.0,1,0,"youtube, awards show"
Treno di parole - Viaggio nella poesia di Raffaello Baldini,0.0,0,0,"poetry reading, dialect, social & cultural documentary"
Flavors of Youth,6.9,573,496334,"friendship, anthology, coming of age, modern china, young love, anime, guangzhou, working life, shanghai, package film"
Thy Kingdom Come,6.3,3,0,"anthology, religion"
SHINee World V in SEOUL,0.0,0,0,"concert, pop, stage performance, boy band, k-pop"
"U2: Experience +Innocence, Live in Berlin",8.3,6,0,"concert, live performance"
An Elephant Sitting Still,7.7,215,0,"cynical, thoughtful, philosophical, complex, harsh, powerful"
2 in the Bush: A Love Story,4.5,15,0,"friendship, bisexuality, feminism, female friendship, dominatrix, romance, love, interracial relationship, interracial romance, open relationship, feminist, female homosexuality, kinky, polyamory, female bonding, bdsm, lgbt, sex comedy, sex worker, sex work, queer, throuple, polyamorous, sex positive"
3 Bahadur: Rise of the Warriors,10.0,1,435787,"superhero, anime"
Mary Berry's Country House at Christmas,10.0,1,0,"princess, country house, yorkshire, food, british history, holiday season, christmas, georgian or regency era, british royal family, christmas decorations, christmas food, christmas special, holiday special"
Truth or Dare,5.937,4153,95330493,"mexico, sacrifice, college, hallucination, rejection, betrayal, demon, game, group of friends, spring break, doppelgänger, truth or dare, vulnerability, magic ritual"
Mom's Friend 4,5.75,6,0,softcore
The Hornet's Disciple and the Scars She Left,1.0,1,0,"internet porn, female serial killer"
Overboard,6.653,1433,91244913,"amnesia, remake, revenge, wealthy, rich"
Summer '03,5.8,222,0,"narration, family secrets, loss of virginity, family relationships, religion, teenage crush, teenage girl, reading, semi autobiographical, woman director, exploring sexuality, family issues, summertime, young priest, teenage angst, deathbed confession, interfaith marriage, death of grandmother, summer break"
Bischofferode. Das Treuhand Trauma,10.0,1,0,"mining, salt, basf"
Peppermint,6.739,2168,53918723,"coma, widow, cemetery, handcuffs, fbi, bus, grave, alcoholism, flashback, revenge, murder, vigilante, drug cartel, police corruption, hospital, torture, skid row, corrupt official, aggressive, loss of child, corrupt judge, driveby shooting"
The Parachute Murder Plot,7.5,2,0,"true crime, police investigation"
The Wedding Singer's Daughter,7.0,2,0,"saudi arabia, gender roles, mother daughter relationship"
An Equal Opportunity,8.0,1,0,"key, colorado, sign languages, intellectual disability, coffee house, barista"
White Boy Rick,6.349,1162,25957482,"war on drugs, drug trafficking, fbi, based on true story, informant, detroit, michigan, 1980s"
The Hollow Child,6.339,152,0,"supernatural, woods, impostor, foster sister, teem, foster child, new family"
The Row,4.5,66,0,"campus, killer, sorority house"
Under the Wire,8.1,17,0,"war crimes, investigative journalist, syrian civil war"
Going for Gold,6.7,131,0,"sports, cheerleading"
Be Natural: The Untold Story of Alice Guy-Blaché,7.2,39,0,"based on novel or book, movie business, woman director, 19th century, 1910s, cinema history, hollywood history, portrait of a filmmaker, silent cinema, hidden history"
Wagner: Tristan und Isolde,0.0,0,0,opera
THE RAMPAGE SOUL SURVIVOR ~4 nenkan no kiseki~,0.0,0,0,"backstage, japanese music, music"
I’m Afraid Of Being Alone Forever,0.0,0,0,gay theme
Inuyashiki,7.645,186,0,"japan, tokyo, japan, shinjuku, based on manga, salaryman"
30 Miles from Nowhere,4.448,58,0,cabin in the woods
303 Squadron,5.9,121,7694425,based on true story
The Toybox,4.2,107,0,"supernatural, biker, evil spirit, lost in the desert, malevolent force, haunted vehicle, estranged family, killer ghost, stranded motorists"
"Animus Animalis (A Story about People, Animals and Things)",7.0,3,0,"museum, deer hunting, taxidermist"
The Party Is Over,6.1,59,0,"friendship, addiction, drug rehabilitation, drugs"
Mentalistes : dans la tête des stars,6.3,8,0,mentalism
God Bless the Broken Road,7.1,63,0,"middle east, faith, widow, war on terror, afghanistan war (2001-2021), nascar, foreclosure"
Karl Marx und seine Erben,7.0,2,0,"china, cuba, revolution, east germany, communism, ussr"
Un samouraï au Vatican,8.0,1,0,japan
Jim Button and Luke the Engine Driver,6.369,172,0,"island, adventurer, quest"
Oh Lucy!,6.653,98,0,"california, tattoo, suicide attempt, tokyo, japan, english teacher"
The Spy Gone North,7.4,206,3175,"undercover agent, spy, based on true story, political campaign, beijing, china, nuclear threat, political corruption, 1990s, 2000s, inter-korean relations, national intelligence service (nis)"
Status Update,7.278,560,416178,"high school, social media, divorced parents"
Zero,5.185,108,0,"small person, wealthy family"
The Male Gaze: First Kiss,3.889,9,0,"coming out, coming of age, male homosexuality, lgbt, short compilation, repressed sexuality, gay theme, short film"
Gone Are the Days,5.434,38,0,"bank robber, texas ranger, redemption, estranged daughter, ill, blaze of glory, inner demons, sordid life"
Ghostland,7.39,2571,0,"insanity, hallucination, torture, reality vs fantasy"
Mary Magdalene,6.294,562,11710110,"christianity, jerusalem, bible, mary magdalene, 1st century, jesus christ, christian film"
