title,vote_average,vote_count,revenue,keywords
She Dies Tomorrow,5.074,176,398663,"obsession, female friendship, alcohol abuse, woman director, fear of death, brother sister relationship, anxiety"
Freaks - You're One of Us,5.671,365,0,"husband wife relationship, superhero, secret organization, childhood trauma, working class, co-workers relationship, super power"
Twittering Birds Never Fly: The Clouds Gather,6.606,34,0,"yakuza, masochism, based on manga, lgbt, adult animation, gay theme, boys' love (bl)"
Holidate,6.985,2295,0,"date, holiday, single, family dinner, family tension, late marriage, friends with benefits"
TINSEL: The Lost Movie About Hollywood,8.5,2,0,"hollywood, historical, movie star, studio system"
Leonardo da Vinci and the Bust of Flora,7.2,5,0,"art collector, berlin, germany, leonardo da vinci, sculpture, art history, art museum, italian renaissance, art restoration, art detective"
"This Is Not a Burial, It's a Resurrection",7.4,42,0,"rural life, old people"
The End of the Storm,7.3,20,0,"sports, liverpool, england, football (soccer), championship"
Tom Cruise: An Eternal Youth,6.8,22,0,"movie business, ambition, scientology, movie star, hollywood star, acting, self-portrait, actor, life and career, documentary portrait, famous actor, biographical, biographical documentary"
We Can Be Heroes,6.0,793,0,"superhero, alien, alien invasion, family, father daughter relationship"
Under My Skin,5.1,10,0,"transsexuality, relationship problems, relationship, gender, gender identity, non-binary, queer and questioning, transgender, trans non binary"
The Swordsman,7.5,279,1516150,"sword fight, joseon dynasty (1392–1910), chinese invasion of korea"
The Vanished,6.0,339,0,"drowning, police, camping, disappearance, pedophile, drugs, missing person, missing child, recreational vehicle, accidental killing, accidental shooting"
Tales of the Uncanny,7.1,10,0,"cinema on cinema, cinema history, cult cinema, horror anthology"
Diving Deep: The Life and Times of Mike deGruy,7.0,7,0,"ocean, filmmaking"
Bosomy Mom,6.2,12,0,softcore
Secret Zoo,6.2,78,8300000,"zoo, based on comic, animals, based on webcomic or webtoon"
Southern Sorceresses,3.667,3,0,"cautionary, direct, absurd, dramatic, critical, admiring, adoring, appreciative, assertive, awestruck, bewildered, celebratory, cheerful, comforting, exuberant, familiar"
Spirit Riding Free: Ride Along Adventure,7.0,5,0,interactive
Host,6.467,1045,443807,"quarantine, computer, isolation, evil spirit, internet, psychic, internet chat, macabre, found footage, séance, lockdown, supernatural horror, covid-19, zoom call, screenlife, livestream, horror"
Boudica: Rise of the Warrior Queen,3.1,8,0,"roman empire, warrior woman"
Hole-in-law,5.5,12,0,"jealousy, love triangle, lingerie, softcore, erotic movie, porno"
The Bee Gees: How Can You Mend a Broken Heart,7.646,72,0,"biography, rock band"
40 Years of Rocky: The Birth of a Classic,7.6,49,0,"behind the scenes, making of, anniversary, boxing"
Days of the Bagnold Summer,6.0,56,0,"heavy metal, coming of age, based on graphic novel, history teacher, divorced parents, family dog, librarian, wedding plans, mother son relationship, cakes"
The Call,7.507,918,0,"psychopath, borderline personality disorder, remake, serial killer, changing the past or future, time paradox, anti-social behaviour, thecall, phone calls"
Superdeep,5.981,337,596370,"fungus spores   , arctic polar circle region, trapped in an elevator, russian scientist, underground facility, horor"
In Deep With Ryan Lochte,5.0,3,0,"sports, media, medal, swimmer, downfall, false accusations, sports documentary, brazil, olympic sport, olympics"
The Man Who Loved Flowers,0.0,0,0,"based on short story, short film, adaptation, dollar baby"
The Life Ahead,6.74,558,0,"based on novel or book, remake, holocaust (shoah) survivor, seaside town, street kid, elderly lady"
The Empty Man,6.172,949,4796993,"experiment, detective, cave, missouri, investigation, bridge, cult, based on comic, ex-cop, hospital, based on graphic novel, alcoholic, bhutan, missing person, occult, cosmic horror, folk lore, lovecraftian"
Vampires vs. the Bronx,5.7,310,0,"vampire, bronx, new york city"
"Josee, the Tiger and the Fish",8.3,552,0,"paraplegic, love, slice of life, relationship, based on short story, disability, anime, romantic, comforting"
Girls Shouldn't Walk Alone at Night,4.7,3,0,"quebec, short film"
SCHW31NS7EIGER: Memories - Von Anfang bis Legende,7.2,38,0,"sports, biography, football (soccer), professional athlete, former athlete"
Shepherd: The Story of a Jewish Dog,6.8,81,0,"based on novel or book, f word"
The Last Shift,5.6,94,1035128,"michigan, stolen money, retirement, racism, fast food, generation gap, probation, graveyard shift, racial injustice, simpleton, burger joint"
Chita: A Legendary Celebration,0.0,0,0,"concert, broadway, broadway star, benefit concert, musical theater"
The Lodge,6.112,1350,2679585,"suicide, winter, massachusetts, thanksgiving, stepmother, murder, snow, cabin, divorce, dead dog, ice skating, cult leader, religious cult, christmas"
Deep Blue Sea 3,5.547,340,0,"ocean, boat, shark attack, animal attack, sequel, scuba diving, drone, creature, explosion, underwater, shark, killer shark, sinking boat, mozambique, eaten by animal"
Christmas on the Vine,5.5,19,0,"marketing, hometown, christmas, winery"
Don Carlos [Opéra Royal de Wallonie-Liège],0.0,0,0,opera
Cross the Line,6.8,266,0,"crime scene, crazy woman"
What We Found,5.138,29,0,"babysitter, forest, fear, high school student, new school, weed, school bully, best friends, after school, baltimore, maryland"
On the Record,6.4,20,0,"music business, metoo"
Killing Ray Yamamoto,7.0,1,0,"assassin, goofballs, thriller, witty, comedy, action"
Poor Rich Family,6.4,5,0,lottery winner
Looking for Melania Trump,7.4,5,0,"biography, celebrity, first lady, usa politics, life and career, conservative values, biographical documentary"
Para toda la muerte,5.2,14,77942,"dark comedy, seville, spain"
Paris Train Stations: Shaping the City,0.0,0,0,"paris, france, architecture, 19th century, train station"
He Who Is Without Sin,6.6,5,0,"boys' love (bl), disappointing idol, alternative perspectives"
The Barcelona Vampiress,5.8,38,0,"journalist, child abuse, barcelona, spain, drug addiction, based on true story, cancer, black and white, prostitution, police investigation, political corruption, catalunya  history, spanish history, 1900s, social prejudice, journalistic ethics, missing children"
All for Nikki,5.7,20,0,"drug abuse, overdose, los angeles, california, couple, paramedic"
Pop féminisme : des militantes aux icônes pop,6.0,2,0,"feminism, human body, fashion, gender equality, metoo"
Former Cult Member Hears Music for the First Time,5.8,8,0,short film
Carmen Sandiego: To Steal or Not to Steal,6.5,35,0,"thief, interactive"
The Secret of Karma,3.2,5,0,"domineering, amused, condescending"
Sesame Street Elmo's Playdate: Scavenger Hunt,10.0,1,0,"short film, screenlife"
2 Hearts,7.27,621,0,"faith, disease, organ transplant, destiny"
The Reason,7.773,11,0,"pastor, cancer, blindness, christian film"
Music Revolution! -New Spirit-,0.0,0,0,"takarazuka, takarazuka revue, snow troupe"
Spit Earth: Who is Jordan Wolfson?,6.5,1,0,"artist, contemporary art"
Tersimpang Ke Alam Bunian,0.0,0,0,tersimpang
The Mothman Legacy,6.0,16,0,"monster, based on myths, legends or folklore"
A Skeleton in the Closet,5.3,9,0,"lgbt, gay theme"
Dance of the Forty One,7.839,217,0,"mexico city, mexico, melancholy, based on true story, period drama, lgbt, hard, 1900s, mexican history, complex, gay history, social prejudice, gay theme, dramatic, awestruck, complicated"
Enchantimals: Spring Into Harvest Hills,7.3,3,0,children's programming
Last Moment of Clarity,5.2,152,0,"paris, france, bratva (russian mafia), investigation, search, doppelgänger"
Tutti per 1 - 1 per tutti,5.783,161,0,musketeer
"Stronger Together, Tous Ensemble",5.5,2,0,covid-19
Words on Bathroom Walls,7.7,644,3151849,"high school, schizophrenia, narration, cooking, melancholy, tutor, catholic school, valedictorian, candid, confession booth, hearing voices, protective mother, teenage protagonist, based on young adult novel, complicated, earnest, empathetic, hopeful"
Project 88: Back to the Future Too,8.5,2,0,"fan film, covid-19"
Sabar Ini Ujian,8.0,10,0,"time loop, indonesian romance"
Before the Mountains,0.0,0,0,short film
Pokémon the Movie: Secrets of the Jungle,7.1,190,21097921,"pocket monsters, based on video game, anime, jungle boy, evil scientist, sacred tree"
Spenser Confidential,6.516,2426,0,"based on novel or book, police, boston, massachusetts, ex-cop, police corruption, ex-con, buddy movie, aspiring boxer, cheerful, sympathetic"
Fatman,5.575,909,1651413,"hitman, holiday, santa claus, dark comedy, north pole, evil child, christmas"
Sputnik,6.546,942,354023,"spacecraft, alien life-form, alien, murder, doctor, cosmonaut, spacecraft accident, alien creature, symbiotic, based on short film"
Bob the Drag Queen: Live at Caroline's,6.8,4,0,"drag queen, lgbt, gay theme"
To the Beat! Back 2 School,4.559,17,0,school
The Day I Lost Myself,7.5,16,0,"alcohol, smoking, past, memory, life story, worst day"
Ellie and Abbie (and Ellie's Dead Aunt),6.536,55,12841,"coming out, self-discovery, aunt niece relationship, family secrets, coming of age, prom, detention, lgbt, lgbt teen, woman director, motivational video, mother daughter relationship, high school crush, civil rights movement"
Christmas in the Rockies,5.647,17,0,"holiday, competition, lumberjack, money problems, christmas, rockies"
Breach,4.176,676,39328,"space travel, janitor, shape shifting alien, pregnant woman, flamethrower, deep space, cryogenic chamber"
Come True,5.905,306,70459,"experiment, nightmare, sleep, high school student, eye gouging, sleepwalking, sleep paralysis, shadowy figures, human experiment, shadow people, sleep study"
Il caso Pantani - L'omicidio di un campione,6.1,25,0,"sports, cyclist, cyclism, marco pantani"
The Man Standing Next,7.1,142,0,"assassination, washington dc, usa, paris, france, based on novel or book, politics, dictator, 1970s, hearing, dictatorship, based on true story, military dictatorship, assassination of president, korea president, park chung-hee, south korea"
Childhood 2.0,7.0,4,0,"mental breakdown, internet chat, threat, mental health, online chat, online gaming, kids, internet addiction, child suicide, drastic change of life, social change, personality change, social & cultural documentary, health documentary, children learning, cultural change, exhibition on screen, screen life, children in danger, structural change, relationship changes, mental issues"
An Irrepressible Woman,5.3,25,0,biography
The Argument,5.3,24,0,"argument, acting"
Finding Grace,5.696,28,0,christian film
Taylor Swift City of Lover Concert,8.224,49,0,"concert, live performance, concert film"
Deliver Us from Evil,6.873,212,34662454,"yakuza, bangkok, thailand, thailand, revenge, tokyo, japan, hard boiled, incheon, zainichi, transgender"
Sammy-Gate,5.0,1,0,biography
The Plot Against the President,6.321,28,0,"journalist, washington dc, usa, media, allegory, scandal, president, us republican party, political, investigative"
Time Warp Vol. 1: Midnight Madness,6.8,5,0,filmmaking
Work It,7.505,1201,0,"high school, dance competition, teen movie, interracial romance, playful, inspirational, witty, cheerful, comforting"
Democracy for $ale,7.2,3,0,"propaganda, election campaign, presidential election, democracy, fundraising, political corruption, usa history, usa politics, usa election"
Gary Barlow's Night At The Museum,0.0,0,0,"songwriter, english, take that"
The Christmas Yule Blog,6.5,11,0,"journalist, small town, new mexico"
The Secret Garden,6.3,600,8721243,"garden, yorkshire, orphan, based on children's book, post war, 1940s"
Dying to Be You,6.8,4,0,"stalker, pen pals, stolen identity, graphic design"
Escape: Puzzle of Fear,4.179,28,0,escape room
Once Upon a Time in America,0.0,0,0,"based on movie, takarazuka, takarazuka revue, snow troupe"
"Miraculous World: New York, United HeroeZ",8.091,1119,0,"new york city, paris, france, superhero, الدعسوقة"
A Night at the Opera,6.4,7,0,archive footage
The Three Kings,7.0,1,0,"football (soccer), football (soccer) coach"
My Year of Living Mindfully,7.5,2,0,"buddhism, meditation, mental health, alternative medicine, healing power, personal journey"
A Celebration of the Music from Coco,7.0,17,0,musical
"Alberto Sordi, un italiano come noi",1.0,1,0,biography
The Island of Giant Insects,4.4,25,0,"gore, giant insect, high school friends, surveillance, survival horror, deserted island, ecchi, anime, animation, horror"
Your Name Engraved Herein,7.8,279,0,"high school, jealousy, based on true story, coming of age, love, first love, lgbt, angst, 1980s, closeted homosexual, gay theme, secret crush, boys' love (bl), youth, depressing, sympathetic"
Between Waves,5.438,8,0,"photographer, portugal, detective, atlantic ocean, vacation, confusion, azores, presumed dead, missing person, boyfriend girlfriend relationship, woman director, frantic, quantum physics, colleague, parallel universe, memories, sightings, lovers separated, desperation, parallel planes of existence"
220 Volts: Especial de Fim de Ano,7.6,7,0,"special, tv episode"
The Devils Heist,5.0,2,0,low budget
The Complex,5.8,9,0,"biological weapon, female spy, interactive"
"Maggie Simpson in ""Playdate with Destiny""",7.4,361,0,"cartoon, playground, romance, meet cute, babies, short film"
A Christmas Gift from Bob,6.725,100,0,"london, england, cat, holiday, homelessness, sequel, busker, unlucky, christmas"
Turtle Journey: The Crisis in Our Oceans,7.3,5,0,sea turtle
Come As You Are,6.5,83,0,"brothel, bodily disabled person, montreal, canada, loss of virginity, man in wheelchair, whore"
Over the Moon,7.189,1355,0,"moon, musical, rocket, approving"
The Queen and the Coup,7.0,2,0,"central intelligence agency (cia), coup d'etat, queen elizabeth i, iran, mi5, islamic revolution"
Auguste Escoffier: The Birth of Haute Cuisine,8.0,1,0,"biography, historical figure, french cuisine, french history, haute cuisine, historical documentary"
LEGO Star Wars Holiday Special,6.569,354,0,"holiday, time travel, time machine, telekinetic, christmas, lego, short film, evil villain"
The Old Guard,7.116,4630,0,"immortality, superhero, mercenary, based on comic, lgbt, gay theme"
The Climb,6.066,137,0,"male friendship, cycling"
You're Bacon Me Crazy,6.724,49,0,"food truck, food competition, hallmark"
Letters to Satan Claus,5.1,24,0,"satan, cynical, news reporter, snow angel, letter to santa claus, horny, sister sister relationship, loss of parents, homosexual, christmastime, sarcastic"
Doraemon: Nobita's New Dinosaur,7.382,51,34218525,"gadget, time travel, dinosaur, based on manga, anime"
Natalie Wood: What Remains Behind,6.4,31,0,actress
Money on the Street: The Making of Uncut Gems,6.0,2,0,"money, uncut"
Hello Again - A Wedding A Day,5.9,67,0,"time loop, wedding, narcolepsy"
Chemical Hearts,7.322,1147,0,"high school, based on young adult novel, teenager, pretentious"
Homeless Henry: Through the Tears,0.0,0,0,"hope, homeless, mysterious, faith family, small city, family abuse, christian god, teenage"
Fate/Grand Order THE STAGE - The Grand Temple of Time: Solomon Ars Nova,0.0,0,0,musical
Eurovision Song Contest: The Story of Fire Saga,6.421,1509,0,"pop star, competition, rivalry, aspiring singer, singing competition, eurovision, lighthearted, hilarious, comforting"
The New Corporation: The Unfortunately Necessary Sequel,6.9,19,0,"politics, manipulation, sequel, marketing, corporate, economics, democracy, inequality, corporate control, social justice, stealth marketing, corporate type"
The Wrong Missy,6.149,1232,0,"ex-girlfriend, shark attack, mistaken identity, blind date, slapstick comedy, rape of a male, threesome, duringcreditsstinger, holiday resort, dating app"
"God, You’re Such a Prick",6.3,53,2430000,"love, cancer"
Tettebakkes: Making of 'The Patrick',0.0,0,0,making of
Faith Under Fire,4.7,7,0,"fire, nurse, prayer, pastor, bible, church service, terminal illness, flashback, cancer, hospital, little girl, doctor, church, house fire, police station, preacher, dream sequence, sick child, born again christian, firefighter, sickness, death of wife, eulogy, hospital visit, sermon, father daughter relationship, death of a child, christian film, christian, bar, loss and grief, punched in the face, dream, bailed out of jail, waking up from nightmare, renal cell carcinoma, firetruck, fire station"
Guest of Honour,5.4,23,0,sexual assault
Archive,6.312,758,243279,"android, jealousy, artificial intelligence (a.i.), isolation, memory, car accident, robot, death, mortality, human android relationship, 2030s"
The Half of It,7.084,1555,0,"high school, small town, romcom, coming of age, east asian lead, lgbt, lgbt teen, washington state, chinese american, generation z, teenage protagonist, lesbian, asian american, teenager"
"De Gaulle, histoire d'un géant",7.5,11,0,"france, 1970s, world war ii, biography, french resistance, war hero, post world war ii, timeline, 1950s, 1960s, military history, famous people, history of mankind, french history"
Love and Monsters,7.277,4295,1122066,"monster, bunker, post-apocalyptic future, coming of age, mutant animal, psychotronic, giant crab, teenager"
La calle del Agua,4.0,1,0,"photographer, spanish civil war (1936-39), biography, small village, political repression, spanish history, portrait of an artist, maquis, female photographer, social prejudice, asturias, spain"
Charles Dickens' A Christmas Carol,10.0,3,0,"london, england, based on novel or book, one-man show, ghost, christmas spirit, christmas, 19th century, filmed play, filmed theater, ghostly hauntings"
Underwater,6.283,3314,40882928,"monster, self sacrifice, deep sea, animal attack, giant monster, earthquake, survival, nuclear explosion, disaster, cryptozoology, female protagonist, underwater, survival horror, animal killing, creature feature, mechanical engineering, researcher, trapped underwater , lovecraftian, humanoid alien, 2050s"
TKG: The Kids of Grove,6.3,18,0,social issues
The Comeback Trail,5.9,355,0,"insurance fraud, mafia, debt, aging actor, money problems, movie producer"
Pirates Down the Street,5.7,28,0,"friendship, treasure, based on novel or book, pirate"
The Night of the Long Knives,8.3,6,0,"nazi, coup d'etat, adolf hitler"
La Dame de chez Maxim,0.0,0,0,theater play
Royal Opera House: Fidelio,6.0,1,0,"opera, ludwig van beethoven"
'Til Kingdom Come,6.5,6,0,"israel, palestinian-israeli conflict, palestine, prophecy, christianity, jerusalem, bible, judaism, evangelical christianity, international relations"
The Best Summer of Our Lives,7.3,16,0,"high school, beach, nerd, music competition, summer vacation, teenage romance, best friends"
The 24th,4.8,10,0,"historical, black history"
Scoob!,7.005,1769,28600000,"friendship, superhero, villain, heroism, talking dog, prequel, friends, based on cartoon, criminal investigation, boy and dog, caveman, fright, bitter"
A Christmas Carol,7.5,13,0,"dance, based on novel or book, ghost, christmas, dance theatre"
Beethoven In Beijing,0.0,0,0,"china, philadelphia orchestra"
The New Mutants,6.085,3600,49169594,"superhero, mutant, based on comic, superhero team, captivity, suspenseful, tense, audacious"
Project Power,6.435,2977,0,"drugs, super power, force, pills"
The Young Master and the Tea-Picking Girl,0.0,0,0,"chinese, east asian lead, simple, time skip, short film, lesbian, girls' love (gl), sapphic"
"Anna Netrebko und Rolando Villazón singen ""La Traviata""",0.0,0,0,"opera, classical music, romantic drama"
Red Moon Tide,6.167,24,0,"galicia, spain"
Most Guys Are Losers,2.333,6,0,"chicago, illinois, surfing, california, based on novel or book, thanksgiving, bestseller, author, boyfriend girlfriend relationship, semi autobiographical, social media, meeting parent, father daughter relationship, college sweetheart"
Dark Web: Mystery Box,0.0,0,0,"found footage, dark web"
It's Yours: A Film on Hip-Hop and the Internet,2.0,1,0,"rap music, hip-hop, musician, technology, record producer, recording studio, blog, black activist, internet, music fan, social justice, meeting on the internet, social media, internet culture, black lives matter, music industry, social media influencer"
The Sound of Identity,5.5,4,0,"opera, transsexuality, classical music, artist, childhood trauma, based on play or musical, equality, mozart, performance art, live performance, docudrama, divorce, family conflict, opera house, pride, lgbt, social documentary, troubled childhood, mentor protégé relationship, gay pride, female artist, father daughter reunion, struggling artist, based on opera, family tension, tulsa, oklahoma, debut, confidence artist, father daughter conflict, italian opera, filmed opera, transgender rights, opera star, father daughter relationship, social & cultural documentary, music documentary, observational documentary, childhood memory"
Laxmii,4.4,52,0,"remake, vengeful ghost, based on movie"
Paul Schrader: Man in a Room,6.0,1,0,interview
Frank Lloyd Wright: Phoenix From the Ashes,7.7,3,0,"husband wife relationship, architect, biography, art history, architecture history, portrait of an artist, social scandal, social prejudice, modern architecture"
Lee Miller: A Life on the Frontline,7.6,9,0,"photographer, photography, world war ii, surrealism, war photographer, biography, art history, woman director, female photographer, women and society, figure study"
The Last Game,0.0,0,0,"coming of age, fantasy sequence, role playing game, rpg, short film, spanish"
Baby Monitor Murders,5.4,10,0,"babysitter, missing wife"
Doctor Sleep: Return To The Overlook,0.0,0,0,"behind the scenes, making of, featurette"
Let's Meet Again on Christmas Eve,6.1,11,0,christmas
Trolls: Tiny Diamond Goes Back to School,6.1,7,0,short film
Hitler's Teen Killers,7.333,9,0,"nazi, ss (nazi schutzstaffel), world war ii, waffen ss, german soldier, young soldier, nazi war criminal, nazi germany, war documentary"
Acquitted by Faith,5.0,5,0,christian film
Measure for Measure,4.3,7,0,"melbourne, australia"
Kalashnikov AK-47,7.406,340,1593464,world war ii
Blackfeet Boxing: Not Invisible,1.0,1,0,"sports, women's rights, indigenous women"
Lingering,6.3,25,0,hotel
The Third Day: Autumn,8.9,7,0,"live performance, immersion"
Sublet,6.6,33,0,"beach, tel aviv, israel, open relationship, lgbt, marijuana joint, travel writer, gay theme, holiday romance"
The Postcard Killings,6.362,624,0,"london, england, based on novel or book, family secrets, stockholm, sweden, serial killer, ex-husband ex-wife relationship"
Hitler's Best Kept Secret: The Eva Braun Tapes,0.0,0,0,"adolf hitler, eva braun"
Allied Forces: Making 1917,6.5,21,0,making of
The Countess and the Russian Billionaire,8.0,1,0,"biting, rich parents, hostile, aggressive, divorced couple, riches to rags, british nobility, russian president, russian oligarch, cautionary, antagonistic, apathetic, callous, defiant, indifferent, mean spirited, pessimistic"
The Black Book,8.0,3,0,"holocaust (shoah), world war ii, kgb, manuscript, archive footage, investigative journalism, 1940s, old footage, holocaust (shoah) denial, urss, national archives, war documentary, mass execution"
La mia banda suona il pop,5.568,66,0,80s style
Prayer for a Lost Mitten,6.2,4,0,"canada, memory, lost and found, observational documentary, lost"
Pawn,8.441,68,0,"loan shark, moneylender, 1990s, incheon"
The Sacrifice,6.0,46,161047608,"korean war (1950-53), 抗美援朝, 管虎, war, the sacrifice"
Goblin Slayer: Goblin's Crown,7.3,294,0,"rape, based on novel or book, elves, magic, murder, religion, massacre, adventurer, dark fantasy, goblin, seinen, anime, high fantasy, based on light novel, adventure"
Hint of Love,6.6,29,0,"cooking, seattle, washington, chef"
Alone,5.845,197,0,"invasion, zombie, pandemic, horror, thriller"
Monster Hunter,6.542,3453,42145959,"giant monster, female soldier, another dimension, bow and arrow, based on video game, swordswoman, dimensional travel, somber, ambiguous, bold, exuberant, objective, vibrant"
Wolfwalkers,8.201,1312,1310720,"friendship, wolf, magic, fairy tale, shapeshifting, wolf's lair, feral child, forest, woods, female protagonist, ireland, family, folklore, werewolf child, curious, calm, healer, reflective, wolves, irish folklore, hand drawn animation, father daughter relationship, mother daughter relationship, serene, fantasy, 1600s, enchanted forest, admiring, adoring, comforting, compassionate, enchant, excited, gentle"
Amazon Empire: The Rise and Reign of Jeff Bezos,7.5,8,0,"businessman, politics, business ethics, big business, corporate power, rise to power, business tycoon, rise to fame, financial empire, business expansion, business minded, jeff bezos, business owner, corporate documentary, amazon company, rise to the top, business mogul, rise and realize"
Jesus Shows You the Way to the Highway,5.3,30,0,"central intelligence agency (cia), computer virus, virtual reality"
I Love You I Miss You I Hope I See You Before I Die,8.0,2,0,"colorado, parenthood, childhood"
The Beast,6.136,291,0,"ex soldier, solitary"
A Call to Spy,6.8,199,0,based on true story
Looks That Kill,6.875,263,0,"love, family, teenage boy, teenage love, father son relationship, mother son relationship, boy"
Cemetery of Lost Souls,6.9,16,0,"demon, native peoples"
Over the Sky,6.798,52,0,"friends, unrequited love, disappearance, school life, anime, other world, mysterious world"
Spree,6.431,499,43840,"killing spree, found footage, social media, ride-share, social media influencer, screenlife, livestream, whimsical"
The Turning,5.716,1004,19428166,"based on novel or book, haunted house, possession, descent into madness, governess, mother daughter estrangement, new job, woman director, mischievous children, children in danger, ghostly hauntings, history of mental illness"
Jiang Ziya,7.274,201,240656068,"fight, creature, fantasy world, 3d animation, feng shen yanyi, donghua, shenmo, jiang ziya"
Supernova,6.886,343,3415787,"dementia, road trip, lgbt, gay theme"
Lost on Everest,7.583,54,0,"fatal accident, mount everest, alpine climbing"
Beasts Clawing at Straws,7.1,266,5707415,"based on novel or book, money, bag of money, loan shark"
"Charlie Chaplin, The Genius of Liberty",7.8,10,0,"artist, biography, portrait, documentary filmmaking, hollywood star, old hollywood, hollywood history, famous people, social & cultural documentary, portrait of a filmmaker, history and legacy, art documentary"
The Closet,7.187,193,0,closet
Martin Margiela: In His Own Words,8.4,6,0,"fashion designer, fashion, belgian, margiela, maison margiela, anonymous"
Effigy: Poison and the City,7.0,6,0,"germany, based on true story, serial killer, true crime, 19th century, gesche gottfried"
The Problem with Lady Werewolves,0.0,0,0,"amnesia, werewolf"
She's in Portland,5.4,9,0,"depression, california, washington dc, usa, san francisco, california, married couple, portland, oregon, princeton university, artist, golf, bartender, road trip, pessimism, best friend, drugs, drinking, in-laws, meeting, envy, trying to get pregnant, business deal, dating woes, pacific  ocean, married life, big sur, college reunion, college love, buddy film, college friends, crisis of conscience, hopeless romantic, college girls, beautiful landscapes, married with children, video editor, carmel, california, college buddies, pacific california highway"
Mortal,6.5,488,106270,"nordic mythology, norse mythology"
Battle of the Bulge: Winter War,5.9,25,0,"world war ii, gun battle, soldier, battle, u.s. soldier, battle of the bulge, german army, american soldiers, soldiers, war"
The People vs. Agent Orange,8.8,4,0,agent orange
Okay! Madam,7.1,50,9341543,"airplane, hawaii, hijacking, flight, airplane hijacking, inter-korean relations"
Give My Regards to Broadway,0.0,0,0,broadway
The Day Began Yesterday,5.5,8,0,"hiv, lgbt, gay theme, short film"
Reframe THEATER EXPERIENCE with you,5.8,4,0,perfume
The Concorde: Myth and Tragedy,8.0,7,0,"1970s, interview, tragic event, flight attendant, supersonics, supersonic jet, supersonic flight, 1950s, 1960s, passengers, concorde, plane crash, aviation history, 2000s, history and legacy, documentary film, testimony, aviation documentary"
Can You Hear Us Now?,10.0,1,0,"wisconsin, voter suppression, gerrymandering"
The Invisible Man,7.102,6070,144492724,"based on novel or book, pregnancy, architect, fake suicide, stalker, remake, murder, domestic abuse, scientist, police detective, death, invisible person, mental hospital, angry, woman in peril, invisible man, frightened"
Hitman: Agent Jun,7.2,75,0,"agent, cartoonist, national intelligence service (nis)"
Shark Encounters of the Third Kind,4.2,8,0,"alien, sharksploitation, sharks, shark week"
The Weight of Gold,6.8,14,0,"sports, olympic games, sports documentary, mental health, olympic athlete, olympics"
The Fresh Prince of Bel-Air Reunion,8.1,165,0,"anniversary, sitcom, tv series reunion, 90's"
Inheritance,6.347,704,0,"daughter, father, patriarchy, family secrets, buried memories, hidden truth, dark secret"
Kill Pinochet,6.25,20,0,"based on novel or book, based on true story, torturing police, pinochet regime, torture chamber, assassination plan, terrorist group, 1980s, political repression, latin american history, communist plot, valparaiso, chile, father daughter relationship, sister sister relationship, chilean history"
Martin Fell From a Roof,9.0,1,0,short film
Yusuf Hawkins: Storm Over Brooklyn,6.4,5,0,"new york city, racism, brooklyn, new york city, white supremacy, race relations"
Pizza Dare 1,6.6,10,0,softcore
"Theory of Love: Special Episode ""Stand By Me""",10.0,1,0,"time skip, loving, intimate, very special episode, romantic"
Once Upon a Main Street,6.2,22,0,"holiday, christmas"
The Claus Family,6.0,141,0,christmas
Army of One,5.6,202,0,"slavery, revenge, female soldier, backwoods, tough girl, ex special forces, action hero"
The Mole: Undercover in North Korea,7.086,111,0,north korea
Les Misérables et Victor Hugo : au nom du peuple,0.0,0,0,"literature, biography, 19th century, les misérables"
NieR: Theatrical Orchestra 12020,10.0,1,0,"concert, video games"
Spirits in the Dark,4.8,8,0,"widower, found footage, lonely"
Doug Stanhope: The Dying of a Last Breed,6.4,5,0,las vegas
Give Me Up - Wie einen Fisch auf dem Trockenen,10.0,1,0,"depression, friendship, dancing class, singing, unemployment, flatmates"
VHS Massacre Too,6.0,2,0,"interview, vhs"
Heavenquest: A Pilgrim's Progress,5.2,60,0,christian film
Debt Collectors,6.146,243,0,sequel
The Father,8.097,3470,21029340,"london, england, loss of sense of reality, flat, dementia, mistaken identity, alzheimer's disease, based on play or musical, old man, memory loss, elderly man, caregiving, father daughter relationship, anxious, caregiver patient relationship, fading memories, old age, ghoulish"
Vasy’s Odyssey,7.5,2,0,"spain, france, greece, albania, travel, nostalgic"
Deathstroke: Knights & Dragons - The Movie,6.962,457,0,"superhero, anti hero, villain, comic book, adult animation, edited from tv series"
Too Close for Christmas,5.81,121,0,"holiday, christmas"
Tales from the Hood 3,5.1,48,0,"sequel, horror anthology"
Comment le chat a conquis le monde,7.2,8,0,"cat, human animal relationship, animals, natural selection, animal research, domestic animal, animal evolution, animal behaviour, genome, behavioral biology, documentary, human history, domestication, behavioral evolution, animal documentary"
Dave Not Coming Back,6.6,15,0,"diving, world record"
Ways of Being Home ~ Between Northfield & Maltrata,0.0,0,0,"immigration, exile, latina, cinema studies, border studies"
