title,vote_average,vote_count,revenue,keywords
Les Enfoirés jouent le jeu,7.5,5,0,"tv contest, tv show set, tv show, tv games"
LEGO DC Batman: Family Matters,6.695,159,0,lego
A Daughter's Deception,6.174,23,0,"adoption, sociopath, murderous"
Fractured,6.747,2773,0,"gas station, hospital, doctor, police officer, alcoholic, accident"
"Alain Delon, la beauté du diable et les femmes...",8.0,1,0,"biography, celebrity interview, figure study"
The Song of Names,6.7,167,1138962,"violin, holocaust (shoah), world war ii, jewish life, child prodigy, violinist, violin player, boy genius, childhood, childhood friends, jewish culture, playing violin, jewish refugee, boyhood friend, concert violinist, vanished man, orthodox jewish, polish, hebrew language, boy playmate, yiddish, mysterious disappearance, jewish neighborhood, jewish death, kaddish, jewish community"
Danger Close: The Battle of Long Tan,6.8,344,2078370,"vietnam war, based on true story, 1960s, outnumbered, brothers-in-arms relationship, anzac, historical battle"
KONOSUBA – God's blessing on this wonderful world! Legend of Crimson,8.046,589,5078942,"magic, supernatural, parody, sequel, parallel world, fantasy world, seinen, anime, isekai, based on light novel"
Glass,6.662,8860,246999039,"philadelphia, pennsylvania, superhero, villain, sequel, psychiatric hospital, comic book shop, super power, mental illness, multiple personality, dissociative identity disorder, surveillance specialist, wonder"
The Show Must Go On,3.0,1,0,"depression, unemployment, entertainment industry"
An Indian in War - Life and Work of António-Pedro Vasconcelos,0.0,0,0,"director, cinema novo, portuguese cinema, antónio-pedro vasconcelos"
Working Man,7.5,9,0,"factory worker, factory, small town, nightmare, closure, mental illness, estranged couple, next door neighbor, lost son, rust belt"
Kim Possible,5.53,271,0,"spy, genius, teenage girl, heroine, spy spoof, supernatural power"
Gorillaz: Reject False Icons,7.6,54,0,"melancholy, behind the scenes, singing, concert film"
The Wandering Earth,6.651,1083,0,"jupiter, based on novel or book, space station, mankind forced underground, underground city, father son relationship, brother sister relationship, grandfather grandson relationship, frozen earth, dying sun, giant engine, global government, approving"
Dedicated to my ex,8.3,513,1315376,"fame, rock band, heartbreak, sketch comedy, ecuador, white lie, band competition"
Who You Think I Am,6.5,344,0,"suicide, affectation, psychologist, female protagonist, internet chat, masturbation, phone sex, macabre, online dating, paranoid, aggressive, zealous, philosophical, catfishing, virtual relationship, lyrical, relaxed, inspirational, intimate, provocative, absurd, romantic, whimsical, admiring, adoring, ambiguous, appreciative, approving, awestruck, baffled, sarcastic, tragic, vibrant"
Hitler's Evil Science,7.0,10,0,"holocaust (shoah), world war ii, nuremberg trials, nordic mythology, anthropology, post world war ii, nazism, archaeological expedition, 1940s, 1930s, state crimes, genetic scientist, nazi occultism, scientific experiment, medical experiment, nazi war criminal, denazification, research scientist, scientists"
The Weasel's Tale,7.5,172,0,amused
Poland 1939: When German Soldiers Became War Criminals,8.0,2,0,"war crimes, mass murder, holocaust (shoah), world war ii, jew persecution, human rights, nazi invasion, nazism, moral dilemma, warsaw, poland, 1930s, blitzkrieg, polish history"
Dying for a Baby,6.4,33,0,"baby, pregnancy, baby-snatching, lifetime, pregnant, lmn, lifetime, lifetimemovie"
The Clash,1.5,2,0,"homesick, immigrant family"
The August Virgin,6.4,74,0,"madrid, spain, summertime"
Jojo Rabbit,8.0,10076,82468705,"based on novel or book, world war ii, jew persecution, satire, imaginary friend, hitler youth, single mother, nazism, 1940s, satirical, child protagonist, adolf hitler, children in wartime, nazi germany, quirky comedy"
Michael Jackson: Chase the Truth,7.2,24,0,"interview, investigative journalism, portrait of an artist, child sexual abuse, testimony, crime documentary"
The Vast of Night,6.548,1121,0,"small town, new mexico, basketball, ufo, tape recorder, radio show, phone call, 1950s, telephone switchboard operator, audio static"
HOMECOMING: A film by Beyoncé,8.089,341,0,"dance performance, pop, rhythm and blues (r&b), singer, singing, stage performance, coachella, dreary, sentimental, assertive, brisk, exuberant"
Bumi Itu Bulat,0.0,0,0,"religion, family drama, acapella"
The Making of Anna and the Apocalypse,0.0,0,0,"zombie, filmmaking"
"Slavoj Žižek Birthday Special: Politics, Philosophy, and Hardcore Pornography",0.0,0,0,"pornography, politics, philosophy, psychoanalysis, ideology, sexual liberation"
A Young Man With High Potential,5.324,34,0,"drug use, unrequited love, computer scientist, classmates"
Lady and the Tramp,7.18,1613,51000000,"freedom, family, streetwise, live action and animation, live action remake"
Booksmart,7.015,2763,24849029,"high school, coming of age, house party, buddy, high school student, lgbt, woman director, sisterhood, generation z, teenager"
Snow White and the Magic of the Dwarves,5.6,8,0,fairy tale
Zombieland: Double Tap,6.912,6047,122810399,"marriage proposal, the white house, gore, road trip, sequel, survival, spoof, zombie, recreational vehicle, aftercreditsstinger, frantic, minivan, christmas present, absurd, hilarious, whimsical, ambiguous, amused, frightened"
The Warrior Queen of Jhansi,6.1,11,0,"mutiny, legend, resistance, queen, independence movement, based on true story, victorian england, soldier, india, british colonial, 19th century, british monarchy, struggle for independence, national hero, anti-colonialism, 1850s"
Miracle in Cell No. 7,8.255,4502,28000000,"parent child relationship, prison cell, remake, wrongful imprisonment, based on movie, mentally challenged"
Hearts and Bones,5.957,23,0,"refugee, war photographer"
Charlie's Angels,6.394,3083,73279888,"training, high technology, betrayal, female protagonist, scientist, agent, female agent, undercover operation, hamburg, germany, duringcreditsstinger, woman director, hand to hand combat, istanbul, turkey, new recruit, based on tv series, cheerful, joyful"
The Avocado,0.0,0,0,"immigrant, police, illegal immigration, romance, food, dating"
Dark Stories to Survive the Night,4.083,12,0,horror anthology
The Legacy of the Bones,6.541,443,0,serial killer
Psycho-Pass: Sinners of the System - Case.1 Crime and Punishment,6.6,97,0,"guerrilla warfare, police, detective, dystopia, conspiracy, cyberpunk, criminal, seinen, anime"
The Great War,6.6,81,0,"world war i, buffalo soldier"
Christmas in Louisiana,6.6,28,0,christmas
Holiday Rush,5.594,219,0,"holiday, radio station, radio, family relationships, family man, christmas, radio dj, riches to rags, losing a job, african american, three generations"
San Andreas Mega Quake,5.7,38,0,"lava, earthquake, disaster movie, helicopter crash"
It's Beginning to Look a Lot Like Christmas,6.2,39,0,"competition, mayor, rivalry, single mother, new england, christmas"
Advantages of Travelling by Train,6.468,170,0,"based on novel or book, madrid, spain, black humor, family relationships, book editor, mental illness, psychiatry, train travel, abused woman"
In the Arms of an Assassin,7.8,428,425332,"taunting, angry, critical, admiring, ambivalent, appreciative, authoritarian"
The Art of Self-Defense,6.6,790,2400000,"martial arts, sports, psychopath, dark comedy, karate, crematorium, sexism, cult, satire, murder, dojo, motorcycle gang, dog, german shepherd, misogyny, mugging, death of pet, black belt, masculinity, accountant, deadpan, toxic masculinity, traumatized man, ambiguous"
A Piece of Cake,6.5,49,623054,"affectation, zealous, calm, candid, unassuming, casual, understated, whimsical, admiring, adoring, amused, celebratory, sympathetic, vibrant"
White Snake,7.701,530,62098770,"assassin, china, emperor, love, dragon, poverty, ancient, 3d animation, donghua, cartoon snake"
Anthem of a Teenage Prophet,6.407,43,0,"prophecy, teenager, hopeful"
Queen & Slim,7.135,730,47803176,"on the run, black activist, police officer killed, racist cop, first date, woman director, killer on the run"
American Exit,5.688,24,0,"california, road trip, desert, death, sick parent, father son relationship"
Quincy Jones: A Musical Celebration in Paris,8.7,3,0,"concert, symphonic, symphony orchestra, music concert, celebratory concert, live concert"
Miss Bala,6.34,572,15200000,"mexico, corruption, remake, mob boss, beauty queen"
The Hole in the Ground,5.636,729,3373474,"nightmare, paranoia, son, forest, mistrust, folk horror, rural, town"
The Wrong Boy Next Door,5.1,15,0,"lifetime, lmn, lifetime, lifetimemovie"
Kilimanjaro: The Bigger Red Nose Climb,0.0,0,0,"charity, mountain climbing, raising money, mount kilimanjaro"
"522. A Cat, a Chinese Guy and My Father",5.4,8,0,"countryside, road trip, agoraphobia, mental illness"
An Acceptable Loss,6.201,77,0,"regret, politician, betrayal, threat, dark past, chief of staff, u.s. security adviser"
Marvel Rising: Chasing Ghosts,6.5,55,0,"hero, dual identity, superhero, coming of age, fugitive, police chase, teen superhero"
Dolemite Is My Name,7.0,1230,0,"movie business, 1970s, comedian, biography, based on true story, blaxploitation cinema, filmmaking, complex, bold"
Le Grand Procès de Macron,8.0,1,0,"politics, macron"
Among the Shadows,3.7,59,0,"family secrets, private investigator, werewolf, grizzly murders"
A Dog's Way Home,7.377,1162,17643857,"based on novel or book, new mexico, homelessness, colorado, based on true story, pitbull, dog, veteran, avalanche, pets, pet owner, animal control"
Pain and Glory,7.378,1858,37359689,"drug abuse, madrid, spain, cinema on cinema, movie business, creative crisis, lgbt, sexual awakening, valencia, spain, chronic pain, film director, mother son relationship, gay theme, gay artist, earnest"
"Soprano, Phoenix Tour - La tournée des stades",0.0,0,0,"concert, marseille, france, soprano"
Justified Force,8.0,1,0,"drug dealer, hostage, drug addiction, double murder, car crash, cop, gun battle, brutal death, forced abortion"
Where's My Roy Cohn?,5.429,14,0,"biography, lawyer, character study, manipulative, usa politics, tormentor, figure study"
Özgür Dünya,2.0,2,0,"artificial intelligence (a.i.), computer game"
Crawl,6.321,3277,91500000,"florida, hurricane, animal attack, alligator, creature, flood, animal horror, crawlspace, father daughter relationship"
Lucy in the Sky,5.027,225,481707,"nasa, astronaut"
The Fighting Preacher,7.4,10,0,"preacher, latter day saints, christian film, christian"
Psycho-Pass: Sinners of the System - Case.2 First Guardian,6.8,76,0,"guerrilla warfare, police, detective, dystopia, conspiracy, cyberpunk, criminal, seinen, anime"
Most Likely to Murder,5.2,24,0,based on true story
Chicken Curry Law,0.0,0,0,rape victim
Apple Seed,6.0,5,0,"pennsylvania, usa, new mexico, oklahoma, missouri, colorado, nova scotia, canada, death of father, road trip, cabin, hitchhiker, bank robbery, ex-con, virginia, father son relationship, making amends"
How to Be Alone,6.3,35,0,"baby, snake, photographer, hallucination, identity crisis, loneliness, mental illness, mental health, home alone, woman director, solitude, rubber/latex, self delusion, delusions, codependency, inner demons, abandonment issues, repressed trauma, short film, anxiety, blood, psychological horror, rubber suit, romantic relationship, repressed feelings"
Uri: The Surgical Strike,7.0,451,0,"army, based on true story, terrorism, india, terrorist attack, indian army, vindictive"
Braking for Whales,3.9,9,0,"death of father, family relationships, sibling rivalry, brother sister , brother sister relationship"
The Nest,6.3,280,0,"family secrets, isolated house, overprotective mother, mother son relationship, boy girl relationship"
Tell It to the Bees,7.499,462,0,"based on novel or book, scotland, lesbian relationship, working class, lgbt, woman director, 1950s, failed marriage, beekeeper, lesbian"
The Platform,6.969,7594,1090116,"capitalism, survival, anarchism, secret prison, food shortage, social experiment, cautionary, disheartening, social dynamics"
Swapping: Perfect Neighbor,5.8,56,0,softcore
Angels Among Us: The Tabernacle Choir at Temple Square featuring Kristin Chenoweth,0.0,0,0,christmas music
The Dirt,7.435,1278,0,"drug addiction, 1980s, hair metal, metal band"
Angel Has Fallen,6.6,3744,146661977,"usa president, sequel, secret service, framed for a crime, terrorist plot, assassination attempt, survivalism, u.s. secret service agent, manhunt, father son relationship, intense, audacious, mean spirited"
Doraemon: Nobita's Chronicle of the Moon Exploration,7.304,69,65406606,"moon, space travel, hot air balloon, space invasion, elementary school, space, school, robot, parallel world, extrasensory perception, fantasy world, rabits, anime"
A Very Corgi Christmas,6.556,54,0,"dog, christmas spirit, christmas story, christmas"
Panique au village : La Foire agricole,7.2,7,0,"stop motion, adult animation"
Brexit: The Uncivil War,6.6,338,0,"politics, united kingdom, brexit"
Cosmis Flows: The Cartographers of the Universe,7.8,5,0,"galaxy, telescope, hawaii, astrophysicist, astronomer, universe, astronomy, observatory, questioning, distant galaxy, radio telescope, stars, astrophotography, twin galaxies, supercluster, radio astronomer, galaxy quest, science of the stars, informative, space telescope, astronomical echoes"
All the Time in the World,0.0,0,0,"romcom, alzheimer's disease, love, park, elderly couple, social issues, outdoors"
Justice League vs. the Fatal Five,6.758,368,0,"cartoon, time travel, superhero team, dc animated universe (dcau)"
The Aeronauts,6.796,1157,3485251,"cloud, hot air balloon, biography, aeronautics, 19th century"
The Wrong Stepmother,6.4,19,0,"killing, stepmother, murder, evil stepmother, murdered, lifetime, kill"
It's Not the Robbie Williams Christmas Show,7.0,1,0,concert
Was wir wussten - Risiko Pille,10.0,1,0,woman director
Serial (Bad) Weddings 2,5.9,1302,87761988,"marriage, racism"
The Legend of the Galactic Heroes: Die Neue These Seiran 1,7.7,18,0,"based on novel or book, space war, remake, military, anime"
The Last Bridesmaid,6.553,38,0,"romance, hallmark"
Us,7.0,7819,256067149,"mask, boardwalk, murder, psychological thriller, fear, family vacation, home invasion, amusement park, doppelgänger, santa cruz, california, aggressive, 1980s, duality, ambiguous, bewildered, brisk, distressing, frightened"
Breakthrough,7.639,1130,49200000,"coma, based on novel or book, miracle, family drama, based on memoir or autobiography, teenage boy, broken ice, christian faith, independent film, inspirational, dramatic"
The Silence of Others,8.1,82,0,"spain, fascism, spanish civil war (1936-39), dictatorship, franco regime (francoism), lawsuit, justice, woman director, torture victim"
The Rodriguez and the Beyond,5.5,47,0,"secret identity, planet, super power, teen comedy, fantasy world"
A way for Tomás,10.0,1,0,"way of life, forest, lawyer, dead, law"
One Winter Proposal,6.8,46,0,"marriage proposal, winter, sequel, ski resort, ski"
An American Named Kazan,6.0,3,0,"theater director, controversial artist, film director, portrait of a filmmaker, documentary film"
Tell No One,7.5,35,0,"pedophilia, sexual abuse, scandal, cover-up, religion, poland, molestation, roman catholic church"
BBC Radio 1's Big Weekend 2019,4.0,2,0,"concert, pop culture, music festival, live performance"
Midway,7.115,2613,127400000,"world war ii, u.s. navy, based on true story, battle of midway, pacific war, historical fiction, pacific theater, naval warfare, 1940s"
Saving Zoë,6.17,182,0,"high school, alcohol, suspicion of murder, admiration, grief, psychologist, drugs, secret life, high school student, death of sister, depressed mom, blame, ford mustang, teenage diary, vintage car, sister sister relationship, based on young adult novel, memories, rumors, deep sadness, secrets"
A Date by Christmas Eve,5.619,21,0,christmas
The Last Right,6.1,37,0,"cardboard coffin, nyc tax lawyer, afraid of the dark, alleged armed robbery"
The Perfect Date,6.44,3294,0,"adolescence, fake boyfriend, based on young adult novel"
Les Misérables: The Staged Concert,6.8,24,0,concert film
Ride Your Wave,7.592,358,0,"surfing, beach, afterlife, coming of age, slice of life, tragedy, accidental death, mourning, firefighter, shoujo, anime"
The Physics of Sorrow,7.625,8,0,"bulgaria, memory, short film, youth"
Finding Steve McQueen,6.042,154,0,"1970s, fbi, based on true story, ohio, heist, richard nixon, theft, investigator, watergate, bank heist"
Pokémon Detective Pikachu,6.912,7166,449762638,"amnesia, detective, car crash, whodunit, based on video game, missing person, missing parent, buddy comedy, neo-noir, live action and animation, amused"
Tights Worship: Inside the Practices of The Rita,0.0,0,0,"ballet, nylons"
Leftist Extremism: Activism or Terror?,4.0,1,0,"berlin, germany, paris, france, demonstration, fascism, bilbao, spain, moscow, russia, political repression, anti-fascism, leftist radicalism, domestic terrorism"
American Factory,7.2,483,0,"factory worker, culture clash, ohio, chinese, american, blue collar worker, manufacturing plant, labor rights"
The Dawn of Kaiju Eiga,8.6,10,0,"cinema on cinema, hiroshima, japan, nuclear bomb, kaiju, cinema history, japanese history"
Triple Threat,6.429,617,0,"martial arts, assassin, police, hitman, fight, mercenary, organized crime, تهدید سه گانه"
Nancy Drew and the Hidden Staircase,6.412,249,0,woman director
Forky Asks a Question: What Is Money?,6.0,101,0,short film
Kylie Minogue: Kylie's Secret Night,2.0,1,0,"surprise, prank"
Halloween at Aunt Ethel's,3.444,36,0,halloween
When Whales Walked: Journeys in Deep Time,8.6,5,0,"scientific study, fossil, nature documentary, animal evolution, behavioral evolution, animal documentary"
Kamen Rider Build NEW WORLD: Kamen Rider Grease,8.3,3,0,"friendship, martial arts, superhero, burned alive, terrorism, super power, gun violence, burning, scarred face, bloodshed, epilogue, v-cinema, blood, explicit death by burning"
Memories of My Body,6.316,19,0,"coming of age, male homosexuality, cross dressing, traditional dancer, melodrama, south sulawesi"
The SpongeBob Musical: Live on Stage!,7.8,26,0,"friendship, stage, musical, based on cartoon, live, live performance, broadway, stage musical, musical theater, musical proshot"
Ip Man: Kung Fu Master,6.5,182,0,"martial arts, kung fu"
The Hitler–Stalin Pact,8.2,5,0,"world war ii, soviet union, joseph stalin, poland, stalinism, nazism, 1930s, pact, adolf hitler"
The Rape of Recy Taylor,7.8,8,0,"rape, southern usa, alabama, racism, woman director, sexual assault, 1940s, jim crow laws"
Merely Marvelous: The Dancing Genius of Gwen Verdon,7.3,3,0,"dancer, biography, hollywood, american, actress, gwen verdon"
The Final Exit of the Disciples of Ascensia,8.6,17,0,"cult, alien, ufo"
Volare,6.591,219,0,"based on novel or book, road trip"
The Cat and the Moon,4.4,15,0,"new york city, friendship, fight, poem, subway, jazz singer or musician, teenage boy, new york subway, mother in rehab"
The Knight of Shadows: Between Yin and Yang,5.59,139,0,martial arts
La Llorona,6.385,353,294404,"war crimes, dictator, trial, genocide, guatemala, war criminal, indigenous peoples, guatemalan civil war"
Cold Pursuit,5.864,2723,76419755,"drug dealer, dark comedy, colorado, revenge, gun battle, snow, sympathetic"
Christmas Scavenger Hunt,6.2,32,0,"ex-lover, scavenger hunt, second chance, hometown, christmas"
Sunkist Family,6.375,8,0,family
Apollo 11 : Retour vers la lune,8.0,2,0,"moon, nasa, space, astronaut, archive footage, moon walk, space flights, old footage, apollo program, history of mankind, history and legacy, space vessel, historical documentary"
Extreme Job,7.157,324,124652206,"drug crime, police, ambush, detective, chicken, undercover cop, police officer, fried chicken, south korea, korean cuisine, amused"
Namibia: The Story of a German Colony,6.0,2,0,"world war i, concentration camp, apartheid, namibia, genocide, 19th century, german colonialism, state crimes, post colonialism, african history"
Tomorrow's a New Day,6.9,223,0,"friendship, terminal cancer"
Gander International: The Airport in the Middle of Nowhere,8.0,2,0,"airport, cold war, newfoundland and labrador, 9/11, aviation history"
My Second Time,6.5,12,338300,"coma, drug abuse, italy, drugs"
The Lonely Island Presents: The Unauthorized Bash Brothers Experience,6.377,118,0,"burlesque, satirical, short film, callous, exuberant"
The Courier,5.956,557,4700862,"london, england, crime boss, courier"
Ashfall,6.8,606,61321941,"natural disaster, volcano, disaster, volcanic eruption, inter-korean relations, emby"
The Last Black Man in San Francisco,7.0,343,2975184,"skateboarding, san francisco, california, male friendship, old house, gentrification, semi autobiographical, african american"
Sympathy for the Devil,7.7,67,0,"war correspondent, street war, war reporters"
My Life as a Comedian,5.3,7,0,"coming of age, woman director"
Promare,7.069,299,9869306,"mutant, supernatural, mecha, firefighting, super power, adult animation, firefighter, anime, super robot, elemental powers, gay subtext"
Before Someone Gets Hurt,3.9,21,0,"investigation, haunted house, prank, ghost hunting"
The Hat Man: Documented Cases of Pure Evil,6.3,6,0,"alien, djinn, alien abduction, demon, reenactment, evil, found footage, sleep paralysis, shadowy figures, shadow people, supernatural power, horror"
Battle of the Classes,5.827,309,3458157,"school, social class"
Lake of Death,3.9,32,0,"lake, woods, remake, urban legend, cabin in the woods, twins, woman director, 1950s, folk horror, teen horror, vacation gone wrong"
There's Something in the Water,7.1,12,0,"canada, indigenous, racism, corporate greed, corporate power, social justice, water pollution, environmental destruction, woman director, first nations, native canadian, environmental illness"
The Addams Family,6.607,2431,204394183,"cartoon, black humor, family"
Forgotten Christmas,6.5,30,0,"based on novel or book, based on children's book, woman director, christmas"
Break Free - Two People. Two Years. One Dream,7.7,9,0,"surfing, self-discovery, africa, morocco, sierra leone, senegal, travel, spiritual journey, gambia, ivory coast, mali, ghana, liberia, guinea, togo, defender, west africa, wanderlust, vanlife, mauritania, benin"
Wolves Return,0.0,0,0,"shepherd, wolf, germany, switzerland, eastern germany, austria, europe, bulgaria, wild animal, animals, poland, biologist, lausitz, wolves, lusatia"
The Coldest Game,6.204,316,0,"chess, cold war, affectation, macabre, cuban missile crisis, 1960s, warsaw, poland, math genius, ironic, malicious, vindictive, clinical, dramatic, critical, egotistical, antagonistic, apologetic, appreciative, audacious, awestruck, cliché, conceited, cruel"
Abominable,7.455,2128,190304772,"villain, yeti, family relationships, reunion, snow, female villain, aftercreditsstinger, mount everest, quest, zoologist"
Mark Knopfler: Live at Madison Square Garden 2019,8.0,1,0,"blues rock, roots rock, music concert"
Don't Come Back from the Moon,5.5,20,0,"small town, california, desert"
Crypto,5.368,200,20440,"small town, hacker, bratva (russian mafia), money laundering, banking, wall street, iraq war veteran, money, hacking, farming, financial, bitcoin, crypto-currencies, finance"
A Heist with Markiplier,7.4,14,0,"heist, youtube, interactive, choose your own adventure, multiple endings, amused"
Rocko's Modern Life: Static Cling,6.6,161,0,"lgbt, nicktoon, transgender"
Children of the Sea,7.052,327,0,"friendship, aquarium, philosophy, supernatural, based on manga, seinen, anime"
Adventures of Paradise: Tales from Okinawa,0.0,0,0,slice of life
Storm Front in Mayo,7.5,4,0,"weather forecast, world war ii, interview, d-day, ireland, testify, 1940s, weather report, invasion by sea, war documentary, testimony, historical documentary, operation overlord"
My First Client,8.67,94,0,"based on true story, kids"
Nice Girls Don't Stay for Breakfast,4.6,5,0,"jazz, cinema on cinema, hollywood, music recording, hollywood star, cinema history, portrait of an artist, usa cinema"
Spirit Riding Free: Spirit of Christmas,6.8,43,0,"horse, computer animation"
Salman Rushdie: Death on a Trail,6.6,5,0,"freedom of speech, biography, religious fundamentalism, 1980s, portrait of an artist, fatwa, controversial artist, terrorist threat, celebrity interview, islamism, religious belief"
BTS World Tour: Love Yourself in Seoul,8.2,450,10195760,"concert, live performance, k-pop, idol group"
Marvel Rising: Battle of the Bands,6.2,55,0,"dual identity, superhero, music competition, coming of age, teen superhero"
Rascal Does Not Dream of a Dreaming Girl,8.2,569,0,"afterlife, supernatural, sequel, tragedy, school, school life, seinen, anime, time-manipulation, japanese high school, based on light novel"
Apollo 11,7.879,675,0,"moon, nasa, moon landing, space, space race, usa history, 1960s, apollo program, lunar mission"
Curiosa,5.848,227,0,"semi autobiographical, erotic"
The Road Home for Christmas,5.9,18,0,christmas
Bill Tilghman and the Outlaws,6.7,3,0,"gunslinger, sheriff, marshal, deputy sheriff, oklahoma, historical figure, bank robbery, 19th century, oklahoma city, bill tilghman"
Wanda Sykes: Not Normal,6.978,67,0,stand-up comedy
The Cosmic Secret,7.7,7,0,extraterrestrial
ABBA Forever: A Celebration,8.3,9,0,"1970s, sweden, pop music, pop group, 1980s, eurovision"
La Gioconda - Opera Bruxelles,0.0,0,0,opera
The Making of Double Dragon,0.0,0,0,behind the scenes
Kamen Rider Build NEW WORLD: Kamen Rider Cross-Z,6.7,3,0,"friendship, martial arts, superhero, alien, burned alive, super power, death, burning, bloodshed, epilogue, v-cinema, human experiment, scarred, blood, explicit death by burning, scarred body"
It Feels So Good,6.5,44,0,based on novel or book
July Rising,5.0,5,0,"orphan, farming, farm girl"
König Löwenherz - Ein König in der Falle,8.0,2,0,"kidnapping, conquete"
Being Frank: The Chris Sievey Story,6.8,20,0,"mask, comedian, eccentric, paper mache"
Christmas in Rome,6.7,63,0,"rome, italy, christmas"
Before the Bell: The Story of All Elite Wrestling,0.0,0,0,"sports, wrestling"
Pegasus: Pony With a Broken Wing,5.0,10,0,"horse, flying horse, pegasus"
The Immortal Wars: Resurgence,5.7,75,0,"future, based on comic, sequel"
Alone With Her Dreams,7.484,32,0,"grandparent grandchild relationship, sicily, italy"
Ein Dorf wehrt sich,6.5,11,0,raubkunst
The Bad Guys: Reign of Chaos,6.974,154,0,"yakuza, ex-con"
Linda Ronstadt: The Sound of My Voice,7.6,30,0,"biography, rock music, rockumentary"
The Good Liar,6.683,1230,33856058,"based on novel or book, con artist"
Code Geass: Lelouch of the Re;surrection,7.144,111,9982083,"sequel, mecha, giant robot, piloted robot, military, anime"
Wenn's um Liebe geht,5.0,1,0,"love, tradegy"
NJPW Best of the Super Jr 26 FINAL,0.0,0,0,pro wrestling
"Nona. If They Soak Me, I'll Burn Them",6.0,11,0,"woman director, crime of passion, molotov cocktail, elderly lady"
Gemini Man,6.272,5321,173469516,"hitman, human clone"
ReMastered: Devil at the Crossroads,6.859,85,0,"blues, guitar player, singer-songwriter, blues music, robert johnson, harmonica player"
The King,7.157,3426,0,"biography, hundred years' war, historical fiction, british history, mentor protégé relationship, king of england, costume drama, 15th century, british monarchy, medieval england, father son relationship, medieval france"
The Hunt for Jihadi John,0.0,0,0,"middle east, war on terror, beheading, iraq, conflict, terrorism, terrorist group, syria, isis (daesh)"
Third Eye Spies,5.5,4,0,"central intelligence agency (cia), cold war, kgb, national security agency (nsa), psychic, historical, consciousness, esp, parapsychology, mk ultra, spies, remote viewing, paraphysics"
All the Colors of Giallo,6.9,23,0,"interview, director, filmmaking"
Waiting for the Barbarians,5.914,399,761361,"colony, torture, desert, colonization, east asia"
Is It Wrong to Try to Pick Up Girls in a Dungeon?: Arrow of the Orion,7.737,278,338632,"monster, magic, mythology, harem, greek mythology, god, dungeon, adventurer, norse mythology, shounen, anime, high fantasy, based on light novel, adventure"
3 Day Weekend,5.2,4,0,"puzzle, revenge"
Violet Evergarden: Eternity and the Auto Memory Doll,8.095,427,10841702,"friendship, work, writing, adoption, letter, girls' boarding school, slice of life, steampunk, post war, seinen, anime, based on light novel"
Uncut Gems,7.154,5132,50023780,"bet, infidelity, new york city, gambling, auction, ethiopia, dark comedy, basketball, money, art house, debt, apartment building, opal, pawnshop, character study, jeweler, city life, neo-noir, anxious, independent film, black opal, suspenseful, distressing"
Jay Cocks and Farran Smith Nehme on 'The Heiress',0.0,0,0,documentary
The Devil's Harmony,5.588,17,0,"high school, musical, bullying, teenage romance, british school system, jocks, school choir, acapella, short film, high school athlete, teenager"
Kabaneri of the Iron Fortress: The Battle of Unato,7.109,87,0,"samurai, post-apocalyptic future, survival, steampunk, zombie, train, zombification, zombie apocalypse, epic battle, anime"
Out of Range,0.0,0,0,"parenthood, family, childhood, australian aboriginal, first nations"
The Meaning of Vanlife,5.5,2,0,"homelessness, hippie lifestyle, thirty something, campfire, social media, nomad, singing around campfire, vanlife"
Birthday,8.1,27,0,"birthday, tragedy, bereavement, family, sewol"
The Car: Road to Revenge,6.383,111,0,"post-apocalyptic future, revenge, cyberpunk, district attorney, killer car"
Servus Uli – A Life for FC Bayern,0.0,0,0,"sports, munich, germany, football (soccer)"
21 Bridges,6.765,2076,49900000,"new york city, hostage, subway, detective, shootout, police officer killed, nypd, one night, neo-noir, manhunt, intense, awestruck, vibrant"
The Devil Has a Name,5.311,61,0,"pollution, trial, water shortage, oil, farmer"
RSC Live: The Taming of the Shrew,7.0,1,0,"live performance, filmed theater"
Standing Up for Sunny,5.2,18,0,"cerebral palsy, acceptance, stand-up comedian"
Twin Murders: The Silence of the White City,5.6,335,0,"husband wife relationship, based on novel or book, basque country, spain, serial killer, co-workers relationship, twins, ritual murder, haunted by the past, popular festivity, social prejudice, traumatized man, vitoria-gasteiz, spain"
MANKAI STAGE A3! ~AUTUMN & WINTER 2019~,0.0,0,0,stage play
The Rise of the Synths,7.6,23,0,"new retro wave, synthwave, giorgio moroder, music documentary"
Ivete Sangalo Ao Vivo Rock In Rio,0.0,0,0,"pop music, rock in rio, música popular brasileira (mpb), axé"
Busty Girlfriend,7.314,35,0,"softcore, erotic movie, kang min-sik"
Omega Man: A Wrestling Love Story,7.5,2,0,"wrestling, wrestler, pro wrestling, engraved on a nation"
EXIT,7.6,275,69501772,"escape, birthday party, survival, disaster, city nights, poison gas"
Growing Up with I Spit on Your Grave,6.7,12,0,"family history, based on true story, horror filmmaking"
NJPW G1 Climax 29: Day 3,9.3,3,0,wrestling
Catching the Flame,6.0,7,0,"painter, biography, norway, docudrama"
The Cordillera of Dreams,7.197,33,0,"chile, andes mountains, observational cinema, nature documentary, observational documentary, chilean history, special territory of chile"
My Boyfriend's Back: Wedding March 5,6.8,24,0,"sequel, wedding"
Escape Plan: The Extractors,5.437,906,1766092,sequel
Be Pure. Be Vigilant. Behave.,0.0,0,0,concert
