title,vote_average,vote_count,revenue,keywords
Max Embarrassment,6.5,11,1694896,"school friend, high school, parent child relationship, parody"
Tropic Thunder: Rain of Madness,6.8,57,0,"parody, mockumentary, behind the scenes, making of"
To Love and Die,5.722,9,0,"assassin, dating, young woman, thirty something, estranged father, contract killer, abandonment issues"
The Wedding Guest,8.0,2,0,"short film, animatic"
Yes Man,6.683,7165,223200000,"california, bungee-jump, falling in love, ex-wife, hollywood bowl, excuse, opposites attract, loan officer, scooter, duringcreditsstinger, life changing, inspirational, best friends, unlikely romance, amused, cheerful, joyful"
Ian Fleming: The Secret Road to Paradise,0.0,0,0,movie business
Sorry if I Love You,5.958,719,0,"age difference, girlfriend, man woman relationship, love, relationship, boyfriend"
Robot Chicken: Star Wars Episode II,7.5,147,0,based on tv series
Pokémon: Giratina and the Sky Warrior,6.756,266,47511422,"pocket monsters, battle, based on video game, interdimensional beings, anime"
Questa notte è ancora nostra,5.5,105,0,"romcom, interracial romance, cultural difference, rock band, band singer, chinese restaurant, funeral parlor, asian woman, chinese immigrant, vocal talent, struggling musician"
Lost City Raiders,4.6,71,0,"vatican (holy see), flooding, global warming, distant future, sunken treasure"
Turn the River,5.3,37,0,pool billiards
3-Day Weekend,4.1,20,0,"male friendship, lgbt, mountain cabin, hookup, long term relationship, weekend getaway, gay theme"
Katia's Sister,6.5,6,0,woman director
Ghost Town,6.531,1025,27100000,"dying and death, adultery, new york city, egypt, life and death, winter, widow, bus, museum, surgeon, anti-social, lawyer, hospital, spirit, patient, doorman, dentist, exhibition, dead man, lecture, great dane, anthropologist, talking to the dead, manhattan, new york city, death of husband, dramedy, mummified bodies, unresolved issues, bar, unlikely romance, misanthrope, self-centered, human rights lawyer"
Die Entdeckung der Currywurst,3.583,6,0,woman director
Das Wunder von Berlin,5.375,12,0,"border, east berlin, west berlin, east germany"
Boot Camp,5.9,202,0,"reality spoof, boot camp"
"Thou Shalt Not: Sex, Sin and Censorship in Pre-Code Hollywood",6.067,15,0,"hays code, movie business, hollywood, pre-code, censorship"
De feu et de glace,5.906,32,0,"ice skating, ice skater"
Allan Quatermain and the Temple of Skulls,3.4,35,0,"rescue, south africa, treasure hunt, allan quatermain"
The Art of War II: Betrayal,4.743,109,0,"martial arts, corruption, revenge, betrayal, action hero"
Such Hawks Such Hounds,7.7,8,0,woman director
The Sky Crawlers,6.74,167,0,"peace, meat pie, adult animation, child smoking, alternative reality, aftercreditsstinger"
Ian Fleming's Incredible Creation,0.0,0,0,movie business
Bam Margera Presents: Where The #$&% Is Santa?,5.278,18,0,"santa claus, stunt, north pole"
Kill Switch,4.521,118,0,serial killer
Dance of the Dead,5.8,212,0,"high school, dance, cemetery, loser, zombie"
Emma Smith: My Story,5.3,5,881787,"husband wife relationship, faith, prophet, latter day saints, 19th century, mormonism, nauvoo illinois"
The Man Who Came Back,4.353,17,0,"prison escape, perjury, discrimination, post civil war"
Trip to Asia: The Quest for Harmony,10.0,1,0,"berlin, germany, concert, shanghai, china, asia, orchestra, travel, hong kong"
Summer Hours,6.382,170,7499424,"sibling relationship, summer, family"
27 Dresses,6.448,3296,160300000,"newspaper, new love, lovesickness, sibling relationship, wedding planner, witness, bride, bridesmaid, romcom, sister, sibling rivalry, reporter, wedding, woman director, hilarious, cheerful, familiar"
Chocolate,7.329,537,0,"autism, yakuza, thailand, gang, debt, female martial artist, martial arts school, sick mother, mob"
Star Wars: The Clone Wars,6.144,2137,68282844,"android, separatists"
A Love Story of Today,0.0,0,0,"making of, short film"
Birdsong,7.1,21,24498,"three kings, catalonia, spain, religion, journey, three wise men"
102 Minutes That Changed America,7.5,63,0,"new york city, video surveillance, terrorism, cell phone, 9/11, surveillance footage, real time"
Rest Stop: Don't Look Back,5.505,103,0,"gas station, kidnapping, serial killer"
A Better Man: The Making of 'Tootsie',6.0,3,0,movie business
Alone in the Dark 2,3.569,106,0,based on video game
The Other Boleyn Girl,6.694,2169,78269970,"sibling relationship, based on novel or book, england, kingdom, politics, queen, royalty, religion, mistress, historical fiction, king, period drama, royal court, anne boleyn, henry viii, palace intrigue, 16th century, aristocrats, scathing"
Gonzo: The Life and Work of Dr. Hunter S. Thompson,6.9,126,0,"biography, celebrity, wealth, election, anger"
Sex and the City,6.571,2210,418800000,"hotel, new year's eve, new york city, forgiveness, city portrait, fashion journal, saint louis, female friendship, romcom, fashion designer, malibu, loss of libido, botox, couples therapy, best friend, wedding, break-up, fashion, manhattan, new york city, desire to have children, female sexuality"
Popcorn and Jellybeans: Making a Thanksgiving Classic,0.0,0,0,movie business
Secrets of State,5.8,114,0,"intelligence agency, terrorism"
Grand Canyon Adventure: River at Risk,5.5,19,0,"grand canyon, rafting, scientific expedition, water planet, nature documentary, expert opinion, water crisis, observational documentary, colorado river, water cycle, documentary film, water conservation, nature and conservation"
The Ballad of Betty & Joe,0.0,0,0,"musician, silent film, busker, music film, busking, short film"
Mitzi Gaynor: Razzle Dazzle! The Special Years,0.0,0,0,"music documentary, tv special"
Fifty Dead Men Walking,6.323,164,0,"ira (irish republican army), slot machine, riot police, woman director"
A Muppets Christmas: Letters to Santa,6.0,69,0,"holiday, puppetry, christmas, anthropomorphic puppets, christmas special"
Finding Amanda,4.8,45,0,"gambling, pimp, rehabilitation, uncle, television producer, prostitution, niece, las vegas, uncle niece relationship"
Sinterklaas: The Secret Of The Big Book,7.5,2,0,"holiday, sinterklaas"
The Red Green Story: We're All in This Together,5.1,4,0,sketch comedy
The Dream is Always the Same: The Story of Risky Business,5.5,2,0,documentary short
Pulse 3,4.5,73,0,"suicide, video game, scissors, full moon, train crash, nuclear explosion"
Hamlet 2,5.886,188,4886216,"high school, music teacher, musical, satire, teacher, politically incorrect, irreverence, sweat"
Charlie Bartlett,6.675,673,5254986,"depression, high school, new love, school performance, suicide attempt, cleverness, drug addiction, private school, medicine, girlfriend, toilet, advice, teenage crush, psychiatrist, school bus"
The Prince & Me: A Royal Honeymoon,5.6,132,0,"queen, honeymoon, prince, vacation, europe, sequel, royalty, woman director, ski"
Dr. Dolittle: Tail to the Chief,5.3,192,0,animals
Jaane Tu... Ya Jaane Na,6.782,163,11100000,"romantic, familiar"
All My Friends Are Leaving Brisbane,7.3,3,0,"australia, friendship, romance, growing up"
Turning of the Tide: The Ill-Starred Making of Moontide,0.0,0,0,documentary short
Pray the Devil Back to Hell,7.231,13,0,"strong woman, peace, woman director, liberia"
Transporter 3,6.158,3543,109000000,"martial arts, police, killing, detective, love, police chase, gunfight, getaway driver, taken, action hero"
Little Spirit: Christmas in New York,2.0,2,0,"department store, cab driver, christmas, missing dog"
The Necessities of Life,7.4,13,0,"sanatorium, inuit, tuberculosis, sickness"
Walking with Pasolini,0.0,0,0,pasolini
Polvo nuestro que estas en los cielos,5.7,3,0,woman director
Tokyo Sonata,7.4,263,892714,"piano lessons, middle class, family relationships, tokyo, japan, loss of job, losing a job"
"Paris, Not France",0.0,0,0,woman director
SOS: Summer of Suspense,5.0,5,1840042,"friendship, drug trafficking, lighthouse, interpol, summer vacation, sea lion, cpr, children in danger"
Empire State Building Murders,0.0,0,0,semi-documentary
The Black Balloon,6.372,94,5000000,"sydney, australia, birthday, autism, family dinner, swimming, first love, social services, woman director"
No Man's Land: The Rise of Reeker,4.8,78,0,"sheriff, robber, gore, flashback, burned alive, serial killer, grim reaper, desert, held at gunpoint, death, taser, hit by a car, exploding gasoline station"
Mirrors,6.284,1961,72400000,"schizophrenia, subway, night watchman, possession, hallucination, morgue, alcoholism, ex-cop, remake, rural area, medication, demon, psychiatrist, estranged wife, nypd, evil, newspaper clipping, curious, hostile, urban gothic, anxious, ambiguous, antagonistic, approving, audacious, ghoulish, gloomy, horrified"
A Very Merry Daughter of the Bride,5.7,19,0,"woman director, christmas"
Meerkat Manor: The Story Begins,6.6,7,0,"wildlife, meerkat, animals, nature"
Sonic: Night of the Werehog,6.859,47,0,"camera, werewolf, based on video game, ghost, tie-in, hedgehog, haunted mansion"
Foreign Exchange,4.4,35,0,"high school, ohio, masturbation, exchange student, sex comedy, senior high school students"
Der Mann im Keller,0.0,0,0,"berlin, germany, chain, obsession, insanity, eroticism, externally controlled action, cellar, manipulation, seduction, razor, beauty, bribery"
Rise from Your Grave,0.0,0,0,"voodoo, zombie, tongue in cheek, fictional government agency, tech noir, no budget, meteor crash"
George Carlin: It's Bad for Ya!,7.865,133,0,stand-up comedy
The View from Greenhaven,4.2,3,0,"ferry boat, train accident, family relationships, motorcycle, coastal town, gratitude, train trip, marital crisis, mystery destination"
The Bank Job,6.836,2486,64828421,"london, england, blackmail, 1970s, vault, car dealer, bahamas, based on true story, london underground, strip club, extortion, police corruption, double cross, railway station, political corruption, bank heist, cabinet officer, the big score"
The Deaths of Ian Stone,5.614,285,10000,"grave, ice hockey, parallel world"
Dr. Jekyll and Mr. Hyde,4.6,37,0,"mad scientist, alter ego, mad doctor, jekyll and hyde, psychotic, somber, unassuming, provocative, ambiguous, ambivalent, antagonistic, audacious, derisive"
Terra Incognita: Making the Andromeda Strain,2.5,1,0,making of
Love Fight,6.8,4,0,sports
Heartless Disappearance Into Labrador Seas,0.0,0,0,"sea, mother, canada, marriage proposal, husband wife relationship, wedding vows, photographer, ocean, photography, poem, poetry, married couple, artist, marriage, father, newfoundland and labrador, romance, love, wedding, wedding dress, parents, husband, long distance relationship, water, partying, party, newfoundland, newfoundland women, east coast, joyous, yates, labrador"
"On the Other Hand, Death: A Donald Strachey Mystery",5.438,24,0,"based on novel or book, undercover, homophobia, detective, harassment, vandalism, teacher, lesbian relationship, murder, private investigator, murder investigation, gay theme, gay couple"
The Last Day of Summer,6.196,23,0,"skateboarding, season, camping, wish, talent show, bully, time loop, summer, buddy"
Dear Zachary: A Letter to a Son About His Father,8.032,560,0,"husband wife relationship, parent child relationship, grandparent grandchild relationship, loss of loved one, pregnancy, narration, murder, break-up, psychiatrist, older woman younger man relationship, mourning, medical school, hopeful, tragic"
The Spiderwick Chronicles,6.676,2772,164200000,"sibling relationship, parent child relationship, elves, fairy, twin brother, family relationships, single mother, alternative reality, father daughter reunion, hidden truth, goblin, ogre, hidden room, magical creature, griffin, aging aunt, summoning spell, brother sister relationship, magic book, based on young adult novel, abandoned child, fairies, impending divorce, identical twins"
Cinematic Titanic: Frankenstein's Castle of Freaks,7.8,4,0,parody
Flow: For Love of Water,6.595,21,0,"rebellion, crisis, survival, stealing, woman director, corporation, natural resources, privatization, citizen"
Martyrs,7.303,2897,1100000,"child abuse, suffering, nihilism, degradation, ecstasy, woman martyr, cult, hysteria, helplessness, revenge, torture chamber, mercilessness, torture, cruelty, home invasion, transcendence, decadence, martyr, angst, captivity, abuse, mistreatment, dehumanization, emaciation, new french extremism, incarceration, chloroform, mysticism, abused woman, depravation, blood on body, playful, murderess, lesbian, devastating, mental abuse, romantic"
Par suite d'un arrêt de travail...,2.7,5,0,road movie
Dying or Feeling Better,4.0,3,0,"twin sister, parents-in-law, coming of age, interracial relationship, interracial friendship, woman director"
Ip Man,7.759,3976,22100000,"martial arts, kung fu, sports, foreigner, bravery, rice, katana, market, tragic hero, second sino-japanese war (1937-45), racism, sadist, master, wing chun, bayonet, factual"
Che: Part Two,6.652,660,8638163,"hero, central intelligence agency (cia), cuba, biography, che guevara, bolivian army, la paz, bolivia"
The Rocker,6.046,611,8762890,"rock 'n' roll, 1970s, drums, groupie, heavy metal, headbanging"
Get Smart,6.202,3749,230685453,"dancing, mission, usa president, washington dc, usa, airplane, undercover agent, spy, sarcasm, bakery, los angeles, california, terrorism, secret service, government agent, weight loss, secret headquarters, world domination, moscow, russia, hand to hand combat, field agent, ineptitude, vice president, criminal organization, homeland security, spycraft, based on tv series, smolensk"
A Tram in SP,5.7,7,0,family
Fireflies in the Garden,6.2,225,6692182,"rap music, unpaid bill, windshield"
Johnny Cash at Folsom Prison,8.0,3,0,prison
K-20: The Fiend with Twenty Faces,6.0,44,21443265,woman director
El Viaje de la Nonna,5.8,5,0,"mexico, italy, travel"
Nacht vor Augen,3.75,4,0,"sibling relationship, forest, afghanistan war (2001-2021), woman director"
High School Musical 3: Senior Year,6.5,3554,252909177,"high school, musical, sequel, coming of age, high school student, duringcreditsstinger"
"Meine Mutter, mein Bruder und ich!",5.0,3,0,"armenia, integration"
Nothing But the Truth,6.944,521,409832,"prison, journalist, central intelligence agency (cia), assassination attempt, integrity"
Dolls and Angels,6.4,33,0,"relationship problems, suburb"
The Hidden Side of Persepolis,0.0,0,0,documentary short
Barefoot to Jerusalem,0.0,0,0,"jerusalem, devil, barefoot, the juniper tree, nietzchka keene, heroine of hell"
Engine Sentai Go-Onger Special DVD: It's a Seminar! Everyone GO-ON!!,0.0,0,0,"pollution, monster, superhero, giant monster, giant robot, superhero team, talking car"
Freiwild - Ein Würzburg-Krimi,8.0,1,0,"au pair, würzburg"
Hollywood Singing and Dancing: A Musical History,8.0,3,0,"dance performance, movie business, singer, hollywood, songwriting"
Three Kingdoms: Resurrection of the Dragon,6.2,129,0,warrior woman
Nora's Will,7.2,20,0,"coffin, pizza, photograph, woman director"
Hero Wanted,5.3,159,10,"robbery, child in peril, revenge, murder, hospital, stabbing, nonlinear timeline, bludgeoning, bank teller, getaway driver, bandanna, surrogate father, murder investigation"
The Secret Behind Escape,0.0,0,0,documentary
No se preocupe,0.0,0,0,"grandmother, production, short film, filming, old"
Black Power Salute,0.0,0,0,"vietnam war, olympic games, fbi, protest, black panther party, racism, human rights, political protest, desegregation, radical politics, athletics, olympic athlete, 1960s, sports politics, human rights protest, anti-blackness, civil rights movement, black power, cointel pro, boycott, san jose, california"
James Bond in the Bahamas,0.0,0,0,movie business
Of Time and the City,7.1,39,0,"england, pop culture, liverpool, england, wistful"
Batman Unmasked: The Psychology of The Dark Knight,7.4,51,0,"super power, special feature"
"Falco: Damn It, We're Still Alive!",6.0,33,0,"biography, falco"
The Inhabited Island,5.323,110,21834845,"spacecraft, sibling relationship, based on novel or book, sword fight, space, strugatsky, brainwashing, big city, girlfriend from china, hard to kill, testting, head of state"
The Informers,4.786,243,382174,"child murder, slice of life, hollywood, drugs, hedonism, 1980s, dysfunctional, intersecting lives"
The Chef's Letter,3.0,4,0,"lgbt, gay theme, short film"
You Must Remember This: The Warner Bros. Story,8.5,12,0,cinema history
Patsy Mink: Ahead of the Majority,0.0,0,0,"hawaii, u.s. congress, female politician, asian woman, chinese american, woman director, congresswoman"
Nightmare at the End of the Hall,4.972,18,0,"suicide, loss of loved one, reincarnation, teacher, preparatory school"
Horn of Plenty,5.0,12,0,"ritual, family relationships, money, inheritance"
Anne of Green Gables: A New Beginning,5.735,17,0,"self-discovery, widow"
Stranded: I've Come from a Plane That Crashed on the Mountains,8.2,29,0,"1970s, docudrama, struggle for survival, andes mountains, plane crash, crash survivor"
The Nightmare Before Christmas: The Original Poem,7.429,7,0,"poem, narration, santa claus, halloween, christmas, short film"
The Oxford Murders,6.0,683,0,"philosophy, mathematics, mathematician, symbolism, oxford, symbol, organ transplant, triangle, old woman murdered, oxford university, mass child killing, false alibi, enigma machine"
"10,000 BC",5.5,3083,269784201,"hunter, indigenous, fighter, female lover, pyramid, mammoth, sapient, mountain village, stone age, primitive time, prehistory, saber-toothed tiger, admiring"
Jodhaa Akbar,7.3,264,28700000,"husband wife relationship, marriage crisis, emperor, hindu, biography, sword fight, period drama, domineering mother, mughal empire, marriage of alliance, 16th century, love after marriage, hindu muslim conflict"
"Die, Cheerleader, Die",3.0,1,0,slasher
Massenet: Thaïs,0.0,0,0,"opera, opera live performance, the metropolitan opera"
The Making of 'Dance of the Dead',10.0,1,0,behind the scenes
Harlan: In the Shadow of Jew Süss,6.0,7,0,propaganda
Il coraggio di Angela,6.0,1,0,mafia
A Perfect Day,6.456,113,0,"obsession, ex husband, dysfunctional family, obsessive love, abusive husband"
La Pallastrike sull'Isola di Pasqua,6.2,15,0,cartoon
Lorna's Silence,6.8,156,4916592,"immigrant, fictitious marriage, gangster, taxi driver, junkie, belgium, conscience, albanian, social realism, fake marriage"
One Million Yen Girl,7.055,55,0,"coming of age, woman director"
Six Reasons Why,5.2,12,0,"sibling relationship, post-apocalyptic future"
Ringo Starr: Off the Record,0.0,0,0,beatlemania
The Tale of Despereaux,6.135,979,87000000,"based on novel or book, forgiveness, loyalty, totalitarian regime, mouse, villain, honor, unlikely friendship, chivalry, animal lead, fantasy"
Burn After Reading,6.666,5024,163700000,"washington dc, usa, blackmail, paranoia, black humor, plastic surgery, autobiography, memory, corpse, divorce, gym, disc, ex priest, fitness, online dating, memoirs, personal trainer, shaggy dog story"
Foster's Home for Imaginary Friends: Destination Imagination,7.0,13,0,"villain, imaginary friend, rabbit, human"
Anything for Her,6.957,289,0,"prison, france, airport, escape, police, judge, chase, investigation, murder, shootout, hospital, parents, husband, innocent"
Unstable Fables: 3 Pigs and a Baby,5.8,64,0,"wolf, pig, based on fairy tale"
Three and Out,5.5,39,607324,"friendship, independent film"
Under a Red Moon,0.0,0,0,"burglary, drug overdose, nosy neighbor, broken family, dead son, loss and grief"
Dante 01,4.9,131,0,"prison, space suit, space, space centre"
Righteous Kill,5.879,1306,79498846,"revenge, murder, dirty cop, depressed"
La Seconde Surprise de l'amour,0.0,0,0,"theater play, french literature"
Louisa May Alcott: The Woman Behind Little Women,7.0,1,0,"biography, author, novelist, female writer"
Hired Help,0.0,0,0,"short film, thriller"
True Confessions of a Hollywood Starlet,5.1,35,0,"high school, indiana, usa, secret identity, rehabilitation, paparazzi, aunt, scandal, alcoholism, celebrity, fame, hollywood, intoxication, price of fame, famous"
Dicke Liebe,0.0,0,0,"photographer, dressmaker, fashion designer, model, exhibition, fashion show, catwalk"
The Metropolitan Opera: La Fille du Régiment,7.0,1,0,"opera, switzerland, slapstick comedy, soldier, army life, nobility, 19th century"
I.T.A.L.Y. (I Trust and Love You),10.0,1,0,philippines
"NEWS ZERO Spinoff: ""Ponyo on the Cliff"" Close-Up! Five Genius Craftmen",0.0,0,0,"interview, studio ghibli"
Tori Amos: Live at Montreux 1991/1992,5.5,3,0,live concert
Be Kind Rewind,6.3,1416,30600000,"delusion, nuclear power plant, video store, videotape"
The Babysitters,6.004,526,44852,"daughter, adultery, high school, babysitter, business idea, cabin, statutory rape, train, prostitution, older man younger woman relationship, drugs, teenage sexuality, unhappy marriage"
Rated R,5.2,16,0,"madrid, spain, cinema on cinema, 1970s, film in film, woman director"
My Very Best Friend,6.5,12,0,woman director
The Garden of Sinners: Paradox Spiral,7.6,102,0,"based on novel or book, supernatural, adult animation, anime, based on light novel"
Speed Racer,6.329,1703,93900000,"car race, loss of loved one, chimp, family, duringcreditsstinger, woman director, live action remake, based on tv series, euphoric"
The Garden of Sinners: Oblivion Recording,6.7,86,0,"amnesia, magic, supernatural, super power, adult animation, anime, based on light novel"
Christmas on Mars,4.7,12,0,"musical, martian, christmas"
The Secret of Loch Ness,7.0,12,0,mythical creature
Portrait of a Beauty,6.2,38,0,"eroticism, joseon dynasty (1392–1910)"
Vaccine Nation,0.0,0,0,"vaccine, pseudoscience"
Marley & Me,7.188,4714,255700000,"journalist, based on novel or book, melancholy, puppy, love, dog, nostalgic, duringcreditsstinger, pets, columnist, animal lead, pet ownership, sentimental, whimsical, ambivalent, amused, antagonistic, apathetic, apologetic, appreciative, approving, arrogant, assertive, audacious, authoritarian, awestruck, baffled, bold, callous, celebratory, commanding, compassionate, complicated, defiant, demeaning, derogatory, disapproving, disdainful, disheartening, earnest, embarrassed, empathetic, enchant, enraged, enthusiastic, exhilarated, exuberant, familiar, farcical, frightened, frustrated, ghoulish, harsh, impartial, inflammatory, informative, joyful, matter of fact, mean spirited, melodramatic, pessimistic, sarcastic, sardonic, scathing, sceptical, skeptical, straightforward, sympathetic, tragic, vibrant"
Takut: Faces of Fear,5.8,12,0,anthology
Ice Blues: A Donald Strachey Mystery,5.304,23,0,"new york city, based on novel or book, senator, politician, murder, private investigator, lawyer, lgbt, murder investigation, gay theme, gay couple"
"It's Not Funny, It's Art",0.0,0,0,"art gallery, short film"
"I padroni del mondo - UFO, militari e pericolo atomico",10.0,1,0,"ufo, documentary"
Scooby-Doo! and the Goblin King,7.649,272,0,"fairy, halloween, pumpkin, talking dog, duendes, rei dos duendes, goblin king"
Born in 68,5.703,32,0,"lovers, hippie lifestyle, nudism, gay theme"
For the Love of Grace,4.056,9,0,"infidelity, dancing, fire, ritual, dinner"
Role Models,6.484,2035,92380927,"friendship, camping, community service, minotaur, break-up, role playing game, boyfriend girlfriend relationship, duringcreditsstinger, pessimist, bad attitude, energy drink, bad day, larp, lighthearted, hilarious, negativity, big brother program, dead end job"
I'll Never Die Alone,5.209,43,0,"rape, violence against women, rape victim, revenge, drugs, rapist, rape and revenge"
The Machine Girl,5.989,218,0,"man vs machine, cyborg, vomit, living machine, girl heroine, female protagonist, schoolgirl, gatling gun, high school girl, absurd"
Bigg Snoop Dogg Presents: The Adventures of Tha Blue Carpet Treatment,0.0,0,0,"hip-hop, music video"
The Dissection of Thanksgiving,0.0,0,0,thanksgiving
Manson's Missing Victims,5.5,2,0,manson family murders
The Who - At Kilburn 1977,7.8,5,0,concert
Crush and Blush,6.304,23,0,"love affair, school teacher, woman director"
Flashbacks of a Fool,6.2,142,1107542,"funeral, past, hedonism"
Daydream Obsession 3: Legacy,3.0,6,0,"sequel, softcore, father son relationship, video diary, gay theme"
City of Ember,6.3,1828,17869048,"underground world, dystopia, mayor, post-apocalyptic future, puzzle, steampunk, box, pipeworks"
Milk,7.23,2324,54600000,"california, election campaign, politics, homophobia, san francisco, california, 1970s, mayor, politician, biography, based on true story, murder, male homosexuality, morality, election, biting, lgbt, candlelight vigil, lgbt activist, mayoral campaign, gay history, gay theme, gay rights, cautionary, intense, antagonistic, enraged, inflammatory"
Boogie Man: The Lee Atwater Story,7.7,13,0,"usa president, media, politics, blues, bible, politician, interview, cynicism, president, ronald reagan"
Vaatjie gets owned,5.8,3,0,afrikaans
D Tour: A Tenacious Documentary,7.2,6,0,music tour
A Film with Me in It,6.1,77,0,"dead body, landlord, ireland, dog"
Doraemon: Nobita and the Green Giant Legend,6.8,46,31684949,anime
Forgetting Sarah Marshall,6.5,3584,105173115,"rock star, ex-girlfriend, hawaii, beauty, vacation, one-night stand, celebrity, break-up, dumped"
Zack and Miri Make a Porno,6.338,2567,42105111,"pornography, love of one's life, platonic love, pornographic video, best friend, sex comedy, friends in love, duringcreditsstinger, porno"
The Garden of Sinners: Remaining Sense of Pain,7.0,113,0,"supernatural, gore, revenge, super power, adult animation, anime, based on light novel"
1½ Ritter - Auf der Suche nach der hinreißenden Herzelinde,4.327,122,16680689,"princess, knight"
Noah's Arc: Jumping the Broom,5.9,15,0,"coming out, rapper, marriage, wedding, martha's vineyard, lgbt, black lgbt, gay theme"
Another Day In Paradise,5.5,6,0,"pilot, marine"
The Midnight Meat Train,6.17,1200,3533227,"photographer, gore, butcher, vegetarian, stalking, subway train, urban gothic"
WarGames: The Dead Code,5.1,141,0,"computer, washington dc, usa, bomb, video game, death of father, sequel, nuclear threat, warcraft, defcon"
Che: Part One,6.814,792,0,"hero, central intelligence agency (cia), cuba, biography, che guevara, fidel castro, cuban revolution, 1950s"
Dance of the Dragon,6.0,9,0,dance
Kraftwerk and the Electronic Revolution,8.8,4,0,"synthesizer, electronic music, west germany, krautrock"
Fighting Express Vol 1: Battle Run,5.0,1,0,"journalist, fighting, corrupt politician, female journalist, delivery service"
"One Piece: Episode of Chopper Plus: Bloom in the Winter, Miracle Cherry Blossom",7.061,148,8654110,"remake, compilation, pirate, shounen, anime"
April Fool's Day,4.322,97,0,"revenge, prank, april fool's day, rich family"
Inkheart,6.295,2192,62803180,"fairy tale, supernatural, eavesdropping, writer's block, unicorn"
Snakes and Earrings,6.231,39,0,"based on novel or book, pain, love-hate relationship, love, body modification, tattooist"
The Sea at the Time of the Eclipse,0.0,0,0,"sea, underwater"
Vashti Bunyan: From Here to Before,5.7,3,0,singer
The Last Princess,5.9,17,8510570,"princess, jidaigeki, historical drama, sengoku period"
Seven Pounds,7.604,7048,168167691,"sadness, vegetarian, tax collector, blind, pianist, organ transplant, blood type, sad story, admiring, surprise-ending"
"War, Inc.",5.5,289,1296184,"hitman, political satire"
Balancing Acts: A Jewish Theatre in The Soviet Union,0.0,0,0,"soviet union, jewish, documentary short, historical documentary, jewish theatre, solomon mikhoels, moscow state jewish theater, assassinated in minsk"
Melodrama Habibi,6.5,1,0,singer
My Mom's New Boyfriend,5.43,258,7926601,"paris, france, louvre museum, suspicion, gang of thieves, art thief, drastic change of life, widowed mother, awkward situation, mother son relationship, fbi agent, shreveport, louisiana, mother's boyfriend, spying, mother dating, protective son"
The Crimson Wing: Mystery of the Flamingos,7.2,54,0,"africa, tanzania, wildlife, flamingo, young animal, animal behaviour, animal story, animals & nature, animal documentary, disneynature"
Performance Anxiety,3.5,4,0,"musician, lgbt, opposites attract, brisbane, gay relationship, gay couple"
Until the Light Takes Us,6.731,106,0,"murder, black metal"
The Red Baron,6.596,272,2783332,"army, airplane, flying, nurse, world war i, pilot, based on true story, flight, aviation, 1910s, 1900s"
Immigrants (L.A. Dolce Vita),4.975,20,0,adult animation
Senior Skip Day,4.8,55,0,"high school, house party, principal, school principal, debauchery, skipping school, sex comedy, wild party, truancy, senior high school students"
Admiral,6.3,155,38135878,"st. petersburg, russia, 1910s"
Britney: For the Record,7.6,39,0,"dancer, pop, pop culture, pop singer, popstar"
Kamen Rider Kiva: King of the Castle in the Demon World,6.9,8,6576399,"superhero, super power, tokusatsu"
The One-Handed Trick,6.2,18,404075,"hip-hop, drugs, social injustice, disability, social issues"
Nights in Rodanthe,6.257,610,84375061,"beach, based on novel or book, marriage crisis, north carolina, romance, inn, valentine's day, middle age"
The Brothers Bloom,6.558,686,5530764,"new jersey, con man, heiress, caper comedy, estafa, orphan siblings"
Global Metal,7.3,73,0,"interview, heavy metal, music festival, anthropology, cult music band, music documentary, music culture, observational documentary, origins, metal band, metal music, metal singer"
Bringing Godzilla Down to Size: The Art of Japanese Special Effects,8.4,12,41347,"interview, dvd extra, documentary, bonus feature, tokusatsu"
Australia,6.588,2382,211787511,"australia, missionary, world war ii, ranch, cattle drive, racist, prejudice, suspicion of adultery, australian outback, 1940s, 1930s, stampede, trampled to death"
Stories on Human Rights,2.2,4,0,woman director
Steve Jansen - The Occurrence of Slope,6.5,1,0,concert
