title,vote_average,vote_count,revenue,keywords
Going Down in La-La Land,5.706,51,0,"based on novel or book, celebrity, fame, male prostitution, hollywood, los angeles, california, porn industry, group of friends, aspiring actor, gay pornography, closeted homosexual, gay theme, night swimming"
A Dangerous Method,6.354,2156,27462041,"infidelity, based on novel or book, psychoanalysis, sigmund freud, biography, based on true story, cigar smoking, spanking, patient, carl jung"
The Resident,5.776,660,0,"new york city, obsession, old man, stalking, landlord, hospital, doctor, brooklyn, new york city, emergency doctor, living alone, marital separation, moving in, old building, runner, handyman, creepy, in the dark, cheating husband, secrets, behind the wall, violation, unnerving"
Christmas Comes Home to Canaan,5.4,26,0,christmas
Beirut Hotel,4.75,10,0,woman director
Fists of Pride,0.0,0,0,"thailand, burma, poverty, woman director"
Jack and Jill,4.388,2174,149700000,"thanksgiving, los angeles, california, family, celebration, duringcreditsstinger"
The Year Dolly Parton Was My Mom,6.6,13,0,"1970s, adoption, coming of age, little girl, running away"
3 Champions,7.7,3,0,"car race, sports, world champion, racing, formula one (f1)"
My Piece of the Pie,5.683,189,0,"france, kidnapping, bankrupt, protest, maid, unemployment, finance trading"
Return,6.437,3917,8801,woman director
The Heineken Kidnapping,6.0,66,0,"kidnapping, beer"
The New Life,5.0,5,0,argentina
The Art of Flight,7.804,158,0,"sports, snowboard"
TT3D: Closer to the Edge,7.5,124,0,"sports, motor sport, street race, motorcycle"
Friends After 3.11,7.0,2,0,"disaster, nuclear, tohoku, fukushima disaster (2011), nuclear disaster, great east japan earthquake, disaster aftermath"
"Marcel the Shell with Shoes On, Two",6.906,32,0,"stop motion, short film"
Into the Lion's Den,3.7,13,0,"countryside, psychopath, blind date, friends, torture, trapped, lgbt, depravity, gay theme"
Stake Land: The Day I Told My Boyfriend,0.0,0,0,"car accident, short film"
History of the World in Two Hours,6.1,38,0,"natural history, science history"
Brendan Smyth:  Betrayal of Trust,4.0,1,0,"based on true story, northern ireland, pedophile priest, investigative journalist"
The British Guide to Showing Off,6.6,8,0,"london, england, beauty contest, beauty queen contest, alternative"
Lady Gaga Presents: The Monster Ball Tour at Madison Square Garden,8.6,106,0,"dance, concert, pop, singer, live performance, singer-songwriter, actress"
The Journey – Stories from the 2010 FIFA World Cup South Africa,0.0,0,0,"sports, world cup, football (soccer)"
Stilte na de storm,0.0,0,0,phone call
"François Mitterrand, à bout portant : 1993-1996",9.0,1,0,"dying and death, france, politics, dying man, death, portrait, archive footage, troubled past, 1990s, metaphysical"
Foo Fighters: A Hard Day's Light,0.0,0,0,"concert, live performance"
The End of an Era,0.0,0,0,"post-apocalyptic future, human extinction"
I Screamed When I Knew What You Did in Friday the 13th of Last Summer Part 2 - I Saw the Hour of the Return of the Revenge in Halloween,6.9,19,0,"murder, decapitation, massacre, doctor patient relationship, slasher spoof, horror parody"
Return to Jurassic Park,6.6,841,0,"behind the scenes, special effects, dinosaur, practical special effects"
The Snows of Kilimanjaro,6.7,130,4909485,"solidarity, marseille, france"
The Snitch Cartel,7.1,74,0,"organized crime, drug cartel, telenovela"
Hellraiser: Revelations,3.572,348,0,"pinhead, demon, puzzle box, cenobite"
Hostel: Part III,5.1,1259,0,"sadism, sequel, torture, las vegas, torture porn, ambivalent"
The Smurfs,5.759,3918,563749323,"moon, magic, based on comic, blue, vortex, cat and mouse, duringcreditsstinger, live action and animation"
The Universal Language,6.0,1,0,"language barrier, language, language and communication, native language, international communication, language history"
Killer Elite,6.263,2237,57777106,"rescue, assassin, mexico, based on novel or book, hostage, mentor, secret society, secret agent, beating, revenge, explosion, desert, death, military, 1980s"
House of Pleasures,6.5,274,0,"paris, france, brothel, eroticism, sexual fantasy, sexual humiliation, prostitution, sexual desire, sexual favor, sexual exploration, sexual experimentation, sexual relationship, sexual attitudes, sexual discovery, sexual education"
Immortals,6.037,2724,226904017,"army, poison, mythology, zeus, sword fight, minotaur, poseidon, spear, bow and arrow, labyrinth, ancient greece, greek god, fantasy, 13th century bc"
Perfect Sense,6.865,1208,138868,"glasgow, scotland, street riots, co-workers relationship, chef, boyfriend girlfriend relationship, pandemic, human nature, epidemiologist, five senses"
Source Code,7.303,8791,147332697,"race against time, bomb, virtual reality, identity, investigation, bomber, suspicion, surrealism, time loop, soldier, helicopter pilot, augmented reality, action"
Waitangi Day: What Really Happened,0.0,0,0,"new zealand, maori, colonisation, waitangi"
Today Has Been Weird,0.0,0,0,"smoking, webcam, vancouver, vlogger"
Children of the Corn: Genesis,4.07,158,0,"cult, telekinesis, evil preacher, pregnant woman, corn, pathetic, ambiguous, baffled, earnest"
S.W.A.T.: Firefight,5.693,387,0,"detroit, michigan"
Wisdom of Changes - Richard Wilhelm and the I Ching,10.0,1,0,"china, missionary, biography, theologian, richard wilhelm"
Trespass,5.517,1180,9612469,"robbery, husband wife relationship, cocaine, knife, betrayal, home invasion, masked man, hostage situation"
Spots Spots,0.0,0,0,short film
Scream 4,6.474,3983,97231420,"rescue, mask, sheriff, jealousy, dark comedy, victim, knife, self-inflicted injury, sequel, sociopath, murder, house party, teen movie, serial killer, author, hospital, slasher, home invasion, self-referential, cousin relationship, phone call, satirical, millennials, publicist, fame-seeking, new generation, return to hometown, masked killer, absurd, remakes, amused"
The Woman in the Fifth,5.2,116,112498,"waitress, paris, france, widow, poetry, letter, writer, theft, divorce, monitor, translator, dependency, stuffed toy, ex-husband ex-wife relationship"
Twin Brothers: 53 Scenes in Chronological Order,4.1,7,0,"twin brother, twins, dwarfism"
Dragon Ball: Episode of Bardock,7.02,426,0,"time travel, based on manga, based on video game, anime, tv special, alternate ending"
Jake and the Never Land Pirates: Cubby's Goldfish,0.0,0,0,short film
The Devil's Double,6.698,582,5728213,"palace, impostor, pervertion"
Batman: Year One,7.241,1019,0,"superhero, based on comic, vigilante, police corruption, based on graphic novel, origin of hero, masked vigilante, adult animation, police vigilantism, woman director, vigilantism"
The Merry Wives of Windsor,5.7,3,0,"based on play or musical, live performance"
"A Day of One Hero, Starring Kazuki Shimizu",0.0,0,0,mockumentary
K-On! The Movie,7.9,102,21434003,"high school, london, england, england, slice of life, travel, singing, based on manga, rock band, schoolgirl, girl band, woman director, anime, japanese high school, high school girl, iyashikei, band"
Playing with Death,7.5,4,0,"black humor, grandfather, old man, death, nursing home, father son relationship, short film"
Egypt's Lost Cities,7.3,3,0,"egypt, lost civilisation, ancient egypt, ancient civilization"
Super 8,6.771,6877,260100000,"1970s, alien, train crash, firecracker, super 8mm footage, duringcreditsstinger, complex, suspenseful, intense, amused, familiar"
Winx Club - The Fate of Bloom,8.5,12,0,"cartoon, winx club"
The Hidden Face,7.295,1094,0,"orchestra, girlfriend, disappearance, voyeurism, orchestra conductor, secret room"
The Prey,6.449,217,0,"prison, prison escape, serial killer, police officer, handgun"
Stake Land: Willie,0.0,0,0,"lynching, short film"
The Eagle,6.247,1378,27122040,"roman empire, scotland, slavery, eagle, ancient rome, honor, disappearance, ancient world, britain, slave, scottish highlands, 2nd century, hadrian’s wall"
Blitz,6.182,1735,15800000,"london, england, based on novel or book, homophobia, psychopath, revenge, murder, arson, serial killer, lawyer, police detective, lgbt, mean spirited"
Paparazzi Eye in the Dark,0.0,0,0,"paparazzi, success, man of one's dreams, money, survival, murder"
The Ten Commandments: Making Miracles,9.2,4,0,"ten commandments, making of"
Fullmetal Alchemist: The Sacred Star of Milos,6.8,280,7621364,"travel, fugitive, conspiracy, based on manga, alchemy, adult animation, alchemist, shounen, anime, adventure"
Colors in the Dark,5.409,11,1692948,woman director
Runnin' Rebels of UNLV,6.7,6,0,"las vegas, basketball team, unlv"
Laurel & Hardy: Their Lives and Magic,7.722,18,0,"england, movie business, slapstick comedy, silent film, music hall"
"Los muertos no se tocan, nene",4.8,11,0,"family relationships, black and white, spanish literature, spanish"
Pathfinders: In the Company of Strangers,4.2,33,0,"normandy, france, paratrooper"
Assassination Games,6.3,438,0,"fight, anti hero, karate, drug cartel, sharpshooter, knife throwing, silencer, knife fight, gist fight, kickboxing"
Eames: The Architect and the Painter,7.1,35,0,"biography, architecture, art"
Beats Rhymes & Life: The Travels of A Tribe Called Quest,7.145,55,0,"rap music, hip-hop, duringcreditsstinger"
Margin Call,6.864,1982,19504039,"capitalism, brokerage, wall street, based on true story, morality, economics, downsizing, financial crisis, stock market, stock market crash, investment, investment banker"
The Flowers of War,7.415,859,95311434,"rape, based on novel or book, brothel, based on true story, atrocity, prostitution, forced prostitution, nanking massacre china 1937, japanese occupation of china"
The Adjustment Bureau,6.769,4757,127900000,"hotel, future, plan, dancer, hat, marriage, senator, kiss, politician, honesty, alone, speech, fate, foot chase, covert agency, courthouse, political campaign, destiny, time freeze , based on short story"
Albert Nobbs,6.345,497,5634828,"butler, dublin, ireland, maid"
Room 304,6.4,8,0,"hotel room, copenhagen, denmark, woman director"
Nuclear Savage: The Islands of Secret Project 4.1,6.4,6,0,"propaganda, politics, war crimes, cold war, hydrogen bomb, nuclear radiation, double moral standard, leukemia, cancer, atrocity, racism, genocide, guinea pig, destiny, forced relocation, militarism, medical research, nuclear fallout, responsibility, south pacific, birth defect, environmental destruction, secret project, shocking, classified, objectification"
Lessons of a Dream,6.9,118,1373312,"sports, amateur football (soccer), school, football (soccer), teaching, school life, 19th century"
More Business of Being Born,0.0,0,0,"birth, mothering, home birth, woman director"
Attenborough and the Giant Egg,8.6,4,0,"madagascar, fossil, woman director, nature documentary, extinct"
Scooby-Doo! Legend of the Phantosaur,7.774,215,0,"talking dog, dinosaur"
Top Cat: The Movie,6.1,83,16611575,based on cartoon
Machine Gun Preacher,6.723,1100,2527904,duringcreditsstinger
Poltergays: The Naked Wolves of the SS,6.0,2,0,"nazi officer, horror spoof, nazisploitation (nazi exploitation film), nazism, nazi occultism"
When Santa Fell to Earth,5.1,21,0,christmas
Battle: Los Angeles,5.81,3618,211800000,"hero, saving the world, chaos, marine corps, retirement, meteor, space invasion, alien, survival, battlefield, sergeant, los angeles, california, battle, alien invasion, u.s. marine, escapade, heroic mission, evil alien"
Finding a Family,6.5,15,0,"adoption, graduation, foster care, manic depression"
Horrible Bosses,6.572,6620,209838559,"bad boss, employee, death of father, stakeout, duringcreditsstinger, derogatory"
Coriolanus,5.843,475,1072602,"senate, general, market, rivalry, tragedy, tears, scar, stabbing, truce, flag"
All the Time in the World,5.969,16,676045,"sibling relationship, love triangle, breast cancer, family, lgbt, older brother younger sister, duringcreditsstinger"
Pokémon the Movie: Black - Victini and Reshiram,6.6,174,28550000,"battle, anime"
Guilty of Romance,6.9,234,246091,"prostitution, novelist, police investigation, pink film, husband wife estrangement, nude modeling, love hotel, romantic thriller, tokyo"
The Tuche Family,5.998,1336,13867701,"lottery, monaco"
1911,5.7,159,3807134,"martial arts, sword, revolution, gunfight, brutality, combat"
Once in a Blue Moon,7.2,40,0,"japan, court, trial, courthouse, courtroom, ghost, old ghost"
The Cinema and its Double: Rainer Werner Fassbinder's 'Despair' Revisited,6.5,4,0,germany
Detective Conan: Quarter of Silence,7.097,145,42808575,"bomb, detective, revenge, murder, memory loss, car accident, anime, suspense"
The Salt of Life,6.0,52,2850852,maturity
The Scientology Handbook: Tools for Life,0.0,0,0,scientology
Shut Up Little Man! An Audio Misadventure,5.167,27,0,"homophobia, neighbor, noisy neighbor, audio recording, tape recording  "
Project Nim,6.839,140,0,"love of animals, wild animal, chimpanzee, linguistics"
Kill the Irishman,6.774,674,1188194,"assassination, irish-american, biography, mafia, car explosion, garbage truck, longshoreman"
Ronald Reagan: An American Journey,0.0,0,0,"usa president, ronald reagan, usa history"
I Could've Been a Hooker,4.5,4,0,"paris, france, man woman relationship, stalker, faint, love, stalking, love interest, older man younger woman relationship, female stalker, stranger, cutter, fainting, unlikely lovers, testicles, mysterious stranger, clippers, dizziness, accidental love, helping, hedge shears, abused child, short film, child sexual abuse, helpfulness, helper, women, strangers to lovers"
De sterkste man van Nederland,5.4,7,0,"single parent, sperm donor, father figure"
Blue Crush 2,5.8,119,0,"surfing, surfer, ocean, south africa, sequel"
Rajanna,4.333,3,0,tragedy
No One Killed Jessica,6.781,81,634297,candlelight vigil
Shaolin,6.859,390,33662874,"martial arts, kung fu, china, monk, warlord, parkour, mixed martial arts (mma), tai chi, duel, martial arts master, shaolin master, shaolin kung fu, martial artist, shaolin monk, fictional war, wu shu"
The Trouble with Bliss,4.9,58,11933,coming of age
Matthew Bourne's Christmas,10.0,2,0,"dancing, dance, choreography, christmas"
"Fast Freddie, the Widow and Me",5.5,4,0,"social work, terminal illness, community service, foster family"
Texas Killing Fields,5.8,505,957240,"torture, series of murders, multiple murder, woman director"
The Son of No One,5.09,321,618425,9/11
Lindsey Buckingham: Songs from the Small Machine (Live in L.A.),6.2,3,0,"concert, live"
Portable Life,0.0,0,0,"amulet, travel, fragmented"
Goodbye First Love,6.219,146,0,"beach, strike, paris, france, letter, architecture, teenage love, first love, woman director, teenage romance, teenager"
More Than You Can Chew,5.5,2,0,"vampire, short film, horror"
Never Back Down 2: The Beatdown,6.5,674,0,"sports, kiss, fistfight, cage, cage fighting, kickboxer, martial arts tournament, beefcake, martial arts training"
The Day: Remembering Dale Earnhardt,10.0,2,0,"racing, nascar, intimidator, earnhardt"
Return Ticket,7.0,14,0,woman director
A Tribute to Ryan Dunn,8.4,8,0,tribute
Sherlock Holmes: A Game of Shadows,7.141,10699,334615000,"london, england, paris, france, detective inspector, steampunk, buddy, criminal mastermind, 19th century, sherlock holmes"
Documentary of AKB48 The Future 1mm Ahead,0.0,0,0,"idol group, idol documentary"
Superman Now,10.0,2,0,"comic book, animated scene, based on graphic novel, making of, short film"
Age of the Dragons,4.1,107,0,"hero, based on novel or book, obsession, harpoon, rivalry, revenge, dragon, hunting, escapade, deadly, unfulfillment, dangerous animal, obsessive quest"
The Three Disappearances of Soad Hosni,6.0,1,0,woman director
Red Riding Hood,5.982,3255,89162162,"winter, fairy tale, little red riding hood, hood, werewolf, aftercreditsstinger, duringcreditsstinger, woman director, tense, romantic, melodramatic"
The Giants,7.0,43,0,"drug dealer, friendship, male friendship, coming of age, summer, teenage boy, boys, bad parenting"
The Hunt for Tony Blair,7.8,4,0,"film noir, 1950s, tony blair"
There's Something Wrong with Aunt Diane,6.631,99,0,"car crash, dui, driving under the influence"
Red Nights,4.167,12,0,"emperor, jade, murder, hong kong, torture, box"
Always,7.842,301,6941450,"attraction, blindness, dramatic"
Honey 2,6.269,405,0,"dance, competition, sequel, bronx, new york city, dance crew"
A Little Bit of Heaven,6.4,574,1296937,"workplace, cancer, co-workers relationship, dog allergy, doctor patient relationship, duringcreditsstinger, woman director"
My Way,7.9,425,16653488,"world war ii, japanese occupation of korea"
What Happens Next,4.7,27,0,"lgbt, gay theme"
388 Arletta Avenue,5.038,53,0,"stalker, found footage"
A Child's Garden of Poetry,4.0,1,0,"poetry, garden"
Ostia: The Last Night,2.667,3,0,"murder, gay theme"
All Superheroes Must Die,4.4,40,0,"superhero, death game"
Almost Perfect,2.0,1,0,woman director
Flying Swords of Dragon Gate,6.221,228,127709,"martial arts, sandstorm, eunuch, concubine, chinese emperor, wuxia, 15th century"
Ticket Out,5.6,37,0,"robbery, insulin, abusive father, domestic abuse, undercover cop, divorce, pharmacy, child custody, abusive husband, custody hearing, mother son relationship, mother daughter relationship, diabetes, child sexual abuse, nightmares"
Stalin's Last Plot,8.0,3,0,"paranoia, jew persecution, soviet union, joseph stalin, antisemitism, conspiracy, doctor, false accusations, archive footage, post world war ii, communism, denunciation, 1950s"
Shame,6.932,3313,3909002,"new york city, pornography, sex addiction, co-workers relationship, internet porn, self-loathing, brother sister relationship"
2011 St. Louis Cardinals: The Official World Series Film,10.0,1,0,"baseball, st. louis, missouri, championship, st. louis, world series, texas rangers, arlington, texas"
Adele: Live at the Royal Albert Hall,8.0,93,0,"concert, pop, live, live performance, concert film"
Moneyball,7.3,5527,110206216,"underdog, california, sports, baseball, based on true story, oakland, california, job transfer, oakland athletics, talent manager, statistics, 2000s, major league baseball (mlb), inspirational"
Cowboys & Aliens,5.638,5243,174822325,"spacecraft, sheriff, robbery, escape, arizona, laser, apache nation, native american, based on comic, alien, outlaw, ufo, gunfight, creature, alien invasion, 19th century"
The Education of Dee Dee Ricks,5.2,2,0,woman director
The Dilemma,5.326,891,67112664,"chicago, illinois, adultery, infidelity, truth, married couple, male friendship, dilemma, engine, love, electric car, boyfriend girlfriend relationship, moral dilemma, gambling addiction, secret investigation, affair, best friends, secrets, business partners, wife cheating on husband, longtime friends, friends since college, caught in the act"
Truth be Told,4.0,2,0,"marriage, family relationships"
ID:A,6.0,58,0,"amnesia, violence against women"
Megan Is Missing,6.216,784,0,"rape, predator, based on true story, murder, teenage girl, internet, torture, high school friends, missing person, found footage, abduction, screenlife, pseudo-documentary"
The Case for Christmas,5.3,27,0,"santa claus, trial, saving christmas, lawyer, single father, christmas"
Forget Me Not,5.442,26,0,"talking, soulmates, walking"
Tower Heist,6.114,3084,152930623,"new york city, skyscraper, fbi, thanksgiving, heist, billionaire, parade, high rise, female agent, ponzi scheme, caper comedy, planning, safecracker, recruiting, deceit, lobby"
Himizu,7.021,167,0,"japan, earthquake, tsunami, based on manga, homeless teenager"
Dear Santa,6.3,100,0,"holiday, little girl, rich parents, letter to santa claus, wishes come true, rich girl, christmas story, christmas"
Dr. Ketel - Der Schatten von Neukölln,5.0,4,0,"future, medical profession, neo-noir"
The Unforgettable Norman Wisdom,0.0,0,0,documentary short
The Tenant,3.5,11,0,"mutant, mute"
Quarantine 2: Terminal,5.7,596,0,sequel
Pixie Hollow Games,6.983,294,0,"sports, magic, competition, fairy tale, olympic games, fairy, sport competition, duringcreditsstinger"
The Princess and the Pilot,7.8,138,0,"princess, friendship, marriage proposal, airplane, based on novel or book, flying, freedom, fighter pilot, pilot, air force, forbidden love, nostalgia, engagement, flashback, love, social commentary, airship, falling in love, relationship, fictional war, air battle, pretty girl, childhood friends, fantasy world, bonding, anime"
Pokémon the Movie: White - Victini and Zekrom,6.5,192,28550000,"battle, anime"
The Man on the Train,5.938,16,0,woman director
Monte Carlo,6.786,2287,39800000,"monte carlo, mistaken identity, look-alike, young woman, texan, american abroad"
La vita facile,6.2,113,0,"romantic rivalry, humanitarian work"
W.E.,6.3,302,868439,"auction, beating, bathtub, clothes, woman director"
Martha Marcy May Marlene,6.586,788,3500000,"mind control, rape, sexual abuse, sibling relationship, post-traumatic stress disorder (ptsd), paranoia, group sex, cult, patriarchy, polygamy, connecticut, memory, brainwashing, home invasion, drugged, boundary violations, running away, estranged sister, sexual predator, manipulated woman, drugging someone, frustrated, murderous cult"
"Pierre Étaix, un destin animé",5.7,3,0,"movie business, biography"
Sucker Punch,6.2,4931,89792502,"samurai, escape, asylum, brothel, surreal, surrealism, sword fight, dragon, robot, inmate, alternative reality, lobotomy, war zone, abusive stepfather, rape culture"
Documentary of AKB48 To Be Continued,0.0,0,0,"girl group, akb48, idol documentary"
Max's Victory,6.5,4,0,"hostage, neoliberalism, slovenia, post-socialism"
Page Eight,6.6,317,0,"spy, blackmail, prime minister, mi5, political thriller, intelligence service, secret"
Swallowed Souls: The Making of Evil Dead 2,7.1,11,0,filmmaking
Judy Moody and the Not Bummer Summer,6.1,92,14166853,"competition, family relationships, summer vacation, duringcreditsstinger"
Life in a Day,7.2,241,225861,"clip show, poetic documentary, human spirit"
The Dream of Ivan,5.7,22,0,sports
War Horse,7.3,3552,177584879,"world war i, horse, farm life, execution, trapped, alcoholic, cavalry, plowing, artillery, candid, loving, depressing, compassionate"
Eating Out: Drama Camp,5.8,70,0,"summer camp, lgbt, sex comedy, flirting, trans woman, drama club, gay theme, gay relationship"
Anaagarigam,7.0,1,0,b-grade
Hara-Kiri: Death of a Samurai,7.188,192,5435358,"japan, samurai, asia, honor, poverty, seppuku, code of honor, ronin, shogun, jidaigeki, bushido, daimos, feudal lord, feudal japan, harakiri, daimyô, hara-kiri"
The Speed of Thought,4.5,44,0,"telepathy, national security agency (nsa), fugitive"
Legend of the Millennium Dragon,6.092,60,0,"monk, dragon, anime"
"Filhos de João, O Admirável Mundo Novo Baiano",8.5,2,0,"1970s, community, salvador de bahia, brazil, football (soccer), brazilian music, carnaval"
Priest,5.845,2422,84154026,"vampire, dystopia, post-apocalyptic future, crucifixion, vampire hunter (slayer), disobey, niece, dark hero, dark fantasy, grim, supernatural horror, intense, vibrant"
In the Land of Blood and Honey,5.8,153,303877,"muslim, sibling relationship, bosnian war (1992-95), united nations, woman director"
We Bought a Zoo,6.82,2855,120081841,"countryside, rain, zoo, love, based on memoir or autobiography, animals, hard work, blocked road, zoo animals"
Welcome to Caligola,0.0,0,0,caligola
Rockstar,7.3,211,19660000,"adultery, musical, terminal illness, rebellious youth, heartbreak, rock musical, rockstar"
Motörhead: The Wörld Is Ours Vol 1 Everywhere Further Than Everyplace Else,6.5,7,0,concert
Gnomeo & Juliet,5.895,2032,189712432,"garden, villain, forbidden love, kiss, based on play or musical, orchid, love, animate statue"
60 Seconds of Solitude in Year Zero,3.8,6,0,"anthology, avant-garde, short compilation, portmanteau, one time event"
Underground,4.357,28,0,"monster, underground, rave, military base, psychotic, troglodyte, shocking, genetically modified organism"
TV's 50 Greatest Magic Tricks,0.0,0,0,"magic, magic trick, television"
Ra.One,5.708,353,35911689,"video game, superhero, villain, science fiction, action, adventure"
The Lincoln Lawyer,7.201,3488,85412898,"california, prostitute, based on novel or book, judge, attempted murder, video surveillance, jury, playboy, private investigator, lawyer, crime scene, motorcycle gang, courtroom, defense attorney, divorced father, courtroom drama, car driver, innocent in jail, murder of a prostitute, legal thriller, defense lawyer, attorney client privilege, high-profile client"
Have a Little Faith,6.4,28,0,"pastor, christian film"
Hollywood between Paranoia and Sci-Fi: The Power of Myth,5.5,4,0,woman director
The Great Dictator: The Clown Turns Prophet,6.0,1,0,"biography, political satire, political history, social & cultural documentary, film history"
Pavlopetri: The City Beneath the Waves,7.0,2,0,"lost civilisation, ancient greece, archeology, lost civilization, undersea city, sunken city, historical reinterpretation, underwater archaeology, historical revisionism, historical documentary"
"Atlantis: End of a World, Birth of a Legend",6.0,31,0,"atlantis, end of world, ancient civilization, archeology, based on myths, legends or folklore, lost civilization, mythological, historical reenactment, expert opinion, sunken city, mythological place, historical reinterpretation, extinct civilization, docufiction, historian, mythological story, historical documentary, historical events"
The Dead and the Damned,2.865,26,0,"california, mutant, gold rush, meteor, 19th century"
12 Dates of Christmas,6.1,299,0,"new york city, christmas party, blind date, time loop, falling in love, dead mother, advertising, dog, ex-boyfriend ex-girlfriend relationship, landscape architect, christmas, do over, christmas eve, hockey player"
Crazy Wisdom: The Life and Times of Chögyam Trungpa Rinpoche,5.5,4,86202,"buddhism, buddhist, tibet, woman director"
Biss zur großen Pause - Das Highschool Vampir Grusical,6.0,3,0,vampire
"Last Fast Ride: The Life, Love and Death of a Punk Goddess",8.0,1,0,"san francisco, california, punk rock, drug overdose, punk band, heroin addiction, woman director, bay area"
Making the Boys,4.7,10,33833,"theater play, lgbt, 1960s"
Beginning of the Great Revival,4.488,43,0,"1920s, communist china"
Bud Greenspan Presents Vancouver 2010: Stories of Olympic Glory,5.2,6,0,"sports, olympic games"
"Cooking mo, Cooking ko",5.5,2,0,philippines
The Front Line,7.2,191,15786086,"korean war (1950-53), battle, 1950s, korean army, south korea, north korea"
SMTown Live in Tokyo 2011 (Special Edition),0.0,0,0,"concert, music, tour"
Tomie: Unlimited,4.553,38,0,"japan, supernatural being"
The Chicago 8,5.6,8,0,"anti war, protestors"
Haywire,5.713,1439,33372606,"rescue, mercenary, secret agent, foot chase"
A Sense of Humor,6.028,18,0,"kidnapping, serial killer"
Alice's Lover ~Alice in Underground Wonderland~,3.0,3,0,musical
"St. Henri, the 26th of August",0.0,0,0,woman director
Jorinde und Joringel,4.9,5,0,fairy tale
Polisse,7.773,1278,20374201,"husband wife relationship, paris, france, family relationships, co-workers relationship, extramarital affair, photojournalism, woman director, abused child"
Love,5.509,227,0,"isolation, space, astronaut, space station, solitude"
Tinker Tailor Soldier Spy,6.623,2815,80600000,"london, england, budapest, hungary, espionage, spy, cold war, 1970s, traitor, kgb, secret agent, mi6, mole, british spy, british intelligence, soviet"
The Lost Bladesman,6.3,110,23774400,"based on novel or book, warlord, battle, 3rd century, the lost bladesman"
Islamic Art: Mirror of the Invisible World,6.0,1,0,"art, islamic"
「見逃した君たちへ」チームK 3rd Stage「脳内パラダイス」公演,0.0,0,0,"concert, akb48"
Buddha: The Great Departure,7.5,72,0,"historical figure, based on manga, historical, journey, anime, war"
Delhi Belly,7.0,197,18035000,"gangster, blackmail, delhi, india, dark comedy, polaroid camera"
Gokuraku sentô: Kyonyû yumomi,4.5,6,0,"softcore, pink film"
Michael Flatley Returns as Lord of the Dance,7.9,17,0,"musical, stepping, irish music"
Löwenzahn - Das Kinoabenteuer,4.5,2,0,"treasure hunt, friends, dog"
Jerry Powell & the Delusions of Grandeur,6.0,1,0,"crude humor, black and white, neo-noir, strange"
Marley & Me: The Puppy Years,5.713,150,0,"sequel, puppy, anthropomorphism, dog"
Bob's New Suit,3.1,4,0,gay parent
Adventures of Thunderstorm: Return of Thor,5.2,28,0,"norse mythology, norse god"
Lead Us Not Into Temptation,5.071,14,0,"older man younger woman relationship, woman director"
Tensou Sentai Goseiger vs Shinkenger: Epic on the Silver Screen,6.4,7,0,"samurai, angel, sentai, super sentai, henshin heroes, tokusatsu"
Crayon Shin-chan: Fierceness That Invites Storm! Operation Golden Spy,6.7,17,0,"based on comic, anime"
VeggieTales: Princess and the Popstar,1.0,1,0,"farm, concert, bible, musical, vegetable, anthropomorphism, trading, popstar"
Something Borrowed,6.234,1075,65090821,"new york city, based on novel or book, cheating, pregnancy, birthday party, one-night stand, flashback, crush, lawyer, best friend, wedding, love affair, celebration, childhood friends, awkwardness, lying, duringcreditsstinger, engaged, loyal, liaison, confidant, mismatched couple, secret crush, crazy ex, longtime crush, crush on friend, drunk one-night stand, always the nice one"
A Brief History of Slasher Films,0.0,0,0,"cinema history, slasher horror"
The Edge,5.9,4,0,"woman director, teenager, french"
Suite Precure♪ The Movie: Take It Back! The Miraculous Melody That Connects Hearts!,5.4,8,0,"superhero, precure, supervillain, anime, based on tv series, music, magical girl"
Prince: A Purple Reign,8.0,4,0,"musician, minnesota, prince, biography, record label, 1980s, 1990s, paisley park"
Larry Crowne,5.992,1376,75055070,"classroom, college, diner, teacher, love, loss of job, economics, yard sale, cell phone, scooter, back to school"
Pink Floyd: Whatever Happened to Pink Floyd? The Strange Case of Waters and Gilmour,6.0,2,0,"rock 'n' roll, progressive rock"
AUN: The Beginning and the End of All Things,5.0,4,0,"future, search, energy"
Naruto Shippuden the Movie: Blood Prison,7.248,686,9065101,"ninja, shounen, anime, adventure"
Delicacy,6.3,465,9696204,"france, love, fate, cafe, office romance"
Brian May's Brief History of 3D,7.0,2,0,"stereograph, 3d"
Justin Bieber: Never Say Never,5.2,420,99036827,"canada, manager, prayer, pop singer, music competition, tour bus, teenage boy, pop music, concert film, aftercreditsstinger, duringcreditsstinger, music documentary, teenybopper"
Strange Powers: Stephin Merritt and the Magnetic Fields,6.7,10,0,"songwriter, woman director"
Let My People Go !,5.0,21,0,gay theme
Fliegende Fische müssen ins Meer,5.25,8,0,woman director
Silent House,5.4,432,13101672,"supernatural, remake, beer bottle, real time, candelabra, padlock, woman director"
Electric Daisy Carnival Experience,0.0,0,0,electric daisy carnival
