title,vote_average,vote_count,revenue,keywords
Soundtrack to a Coup d'Etat,7.6,54,311457,"central intelligence agency (cia), war crimes, cold war, congo, coup d'etat, belgium, fidel castro, genocide, united nations, american embassy, u.s. embassy, 1960s, ex-cia agent, katanga conflict, malcom x, democratic republic of the congo, eisenhower, belgian air force, cia agent, u.n. secretary general, congo war, patrice lumumba, cia officer, max roach, cia crimes, cia war crimes, usa war crimes, belgian war crimes, nato war crimes, operation gladio, nikita khrushchev, abbey lincoln, cia operatives, cia brutal assassination, cia brutal murders, belgian brutal murders, general mobutu, mobutu war crimes, mobutu's bandits, brutally tortured their prisoners, journalists bought executions, nato operation, nato involvement, eisenhower war crimes, moïse tshombe, moïse tshombe war crimes, katanga mine, american ambassador, american ambassador involved, american embassy involved, belgian colonizers, american and belgian colonizers, american colonizers, ussr presents resolution to end colonialism, resolution to end colonialism, death to colonial slavery, u.n. general assembly, declaration against colonialism, general assembly resolution 1514, dag hammarskjöld murder, u.n. resolution 929, maurice mpolo, joseph okito, belgian military, foreign military, andree blouin, in koli jean bofane, allen dulles, allen dulles cia director, cia a crime syndicate, south african mercenary"
OVERLORD: The Sacred Kingdom,7.9,147,7614966,"video game, magic, anti hero, supernatural, anime, isekai, based on light novel, vrmmo"
More Pain More Gain,5.2,3,0,"satire, blood bath, gym, semen, fitness, toxic masculinity, blood on body, cum, body horror, alpha male"
Juanpis González: The People's President,6.8,20,0,"political satire, colombia"
Kinds of Kindness,6.472,1149,16398509,"husband wife relationship, dark comedy, anthology, sexual violence, mental illness, questioning, moral dilemma, shocking, dramedy, absurdism, victim blaming, self-harm, greek tragedy, introspective, cannibalism, drugging someone, suspenseful, subjective, sexual content, sex cult"
Three Kilometres to the End of the World,6.517,30,0,"exorcism, male homosexuality, lgbt, romania, conversion therapy, danube delta, cannes, gay theme, queer cinema"
Saving Bikini Bottom: The Sandy Cheeks Movie,6.037,136,0,"squirrel, texas, road trip, save the day, based on tv series, demeaning"
A Nonsense Christmas with Sabrina Carpenter,6.8,70,0,"holiday, christmas, variety special, holiday special, celebratory, cheerful"
This Time Next Year,6.057,70,99296,"london, england, based on novel or book, romcom, cheerful, comforting"
Dalia and the Red Book,7.5,28,0,animation
"Postcard (Or, from afar, you are a mirage)",0.0,1,0,"politics, chile, childhood, woman director, female writer, heritage, media appropriation, holidays, documentary, history, latin american"
Megamind vs. the Doom Syndicate,5.092,315,0,"sequel, aftercreditsstinger, low cost, low budget, absurd, embarrassed, mocking"
The Real Bros of Simi Valley: The Movie,6.0,8,0,"parody, surf, high school reunion, based on tv series, men"
Justice League: Crisis on Infinite Earths Part Three,7.248,303,0,"superhero, end of the world, based on graphic novel, superhero team, parallel universe"
No Way Up,6.28,1076,0,"ocean, bodyguard, rescue mission, childhood trauma, shark, airplane trip, sharks, air crash, survivor, depressing"
The Rogue's Trial,6.667,117,7200000,"brazilian northeast, absurd, brazilian comedy, horrified, religious comedy"
Mapanukso,5.9,7,0,"threesome, lgbt, lesbian, sexy"
The Silent Hour,6.453,245,322064,"police, boston, massachusetts, deaf, police corruption, witness to murder, police detective"
Atlas,6.701,1470,0,"mission, artificial intelligence (a.i.), exploration, attack, soldier, battle, military, amused"
Descendants: The Rise of Red,6.755,449,0,"descendant, time travel, musical, spin off, cinderella, wonderland"
Azrael,5.949,374,631272,"sacrifice, aggressive, ancient evil, azrael"
Borderlands,5.62,1350,33017367,"outlaw, based on video game, unlikely friendship, talking robot, malicious, missing girl, band of misfits, mysterious power"
Officer Black Belt,7.7,322,0,"martial arts, police officer, dramatic, amused"
Gumamelas Are Still Red,0.0,0,0,"upfi, black beret, up film institute"
I Hate Summer,5.7,43,5799220,remake
Strange Darling,6.923,783,4853595,"new york city, rape, gore, sadomasochism, sexual violence, murder, serial killer, female protagonist, bdsm, aftercreditsstinger, rape fantasy, shocking, erotic thriller, independent film"
The Most Precious of Cargoes,7.627,161,4331717,"based on novel or book, holocaust (shoah), family relationships, adult animation, historical drama, 1940s, abandoned baby, loss and grief"
A Different Man,6.905,372,1169365,"new york city, identity, transformation, dark comedy, pity, playwright, aspiring actor, ironic, self hatred, cautionary, pathetic, body horror, baffled, empathetic"
Noah's Ark,7.0,110,2162345,"lgbt, noah's ark"
A Complete Unknown,7.105,1273,138003641,"based on novel or book, musician, biography, 1960s, disdainful"
The Killer With No Name,6.6,5,0,"based on true story, murder mystery, podcaster, lifetime"
Sugar Baby,6.3,19,0,erotic thriller
At the heart of European diplomacy,0.0,0,0,"palestinian-israeli conflict, diplomacy, russian invasion of ukraine (2022)"
Osario Norte. Los últimos días de San Valentín,0.0,0,0,"prohibido olvidar, metacine"
Grünes Fliegen - Reisen in der Zukunft,8.0,2,0,"airplane, high technology, electric vehicles, aeronautics, aeronautical engineer, science and technology, electric power, near future, new technology, documentary, not too distant future, future mobility, aerodynamic, advanced technology, aeroplane, science documentary"
Justice League: Crisis on Infinite Earths Part One,7.319,376,0,"superhero, villain, end of the world, based on graphic novel, superhero team, parallel universe"
The Girl with the Needle,7.569,298,470300,"based on true story, post world war i, black and white"
The Day Drinking with Seth Meyers New Year's Special,0.0,0,0,new year's eve
"François Truffaut: My Life, a Screenplay",6.4,6,0,"artist, biography, archive footage, old footage, portrait of an artist, celebrity interview, portrait of a filmmaker, life and career, documentary, filmmaker, french director, figure study"
Kill,7.133,437,5600000,"train, one man army, relationship, train robbery, aggressive, action hero, high octane"
Stella. A Life.,5.962,39,120,"berlin, germany, based on novel or book, world war ii, based on true story, judaism, betrayal, gestapo, nazi hunter, moral dilemma, nazi germany, hidden child"
Hidden Face,4.806,49,0,"remake, orchestra conductor, secret room"
Rose Matafeo: On and On and On,4.063,8,0,embarrassed
Fighter,6.125,144,43160558,"helicopter, airplane, fighter pilot, helicopter pilot, kashmir conflict, behind enemy lines, jet fighter pilot, military, retaliation, armed conflict, kashmir, fighter pilots, india pakistan border, military aviation, military pilots, islamic terrorism, amused, indian air force, india pakistan conflict"
M*A*S*H: The Comedy That Changed Television,8.6,8,0,tv series reunion
School of Magical Animals 3,6.196,23,25000869,"based on novel or book, sequel, children's adventure, magic school"
Look Back,8.043,438,12648664,"friendship, elementary school, friends, school, based on manga, shounen, anime, mangaka, manga artist, depressing, earnest, tragic"
Marvel Studios Assembled: The Making of X-Men '97,5.769,13,0,"superhero, behind the scenes, making of, voice acting"
She's Obsessed With My Husband,4.8,6,0,"stalking, lifetime"
The Walking Dead: The Return,7.27,122,0,"behind the scenes, filmmaking, making of, documentary filmmaking"
Doraemon the Movie: Nobita's Earth Symphony,6.7,30,33399912,"gadget, school, based on manga, anime, music"
A Christmas in New Hope,6.5,2,0,"texas, christmas, social media influencer, christmas romance, instagram"
God & Country: The Rise of Christian Nationalism,7.1,6,0,"christianity, nationalism, religion, democracy, religious conflict, social documentary, religious prejudice, usa politics, religious community, religious propaganda, political documentary, social & cultural documentary, political conflict, religious conventions, christian nationalism, religious symbolism, informative"
Inside No. 9: The Party's Over,8.0,3,0,"behind the scenes, retrospective"
Torn Asunder: Waging Alex Garland's Civil War,8.5,4,0,making of
V for Victor,7.417,30,168579,"sports, confidence, rivalry, box, acceptance, boxing ring, lack of confidence, father and daughter, sports talk, amused, appreciative, comforting, dignified, retired boxer"
Cells at Work!,7.9,48,26253461,"biology, protection, tumor, workplace, student of medicine, based on manga, medication, cell, virus, shounen, cancer treatment, health and fitness, live action remake, blood"
404 Run Run,8.292,12,0,"hotel, supernatural, swindler, luxury hotel, haunted hotel, haunted, supernatural horror, comedic"
Notice to Quit,5.0,3,0,father and daughter
Badland Hunters,6.72,771,0,"post-apocalyptic future, earthquake, badlands, based on webcomic or webtoon, seoul, south korea"
Unwrapping Christmas: Tina's Miracle,5.679,14,0,"holiday, love, christmas, christmas romance"
A Dream Called Khushi,0.0,0,0,documentary
Oshi no Ko -The Final Act-,6.4,10,0,"show business, supernatural, reincarnation, based on manga, seinen, celebrity worship, idol group, based on tv series, music, idol"
A Hero's Journey: The Making of Percy Jackson and the Olympians,6.462,13,0,"behind the scenes, filmmaking, making of, documentary"
Mean Girls,5.927,672,104970953,"high school, musical, illinois, female friendship, bullying, based on play or musical, kenya, teen movie, prom, teenage girl, homeschooling, math teacher, gossip, intervention, clique, former best friend, teen comedy, based on movie, public humiliation, aftercreditsstinger, woman director, teenage romance, high school rivalry, teenage life, manipulative friend, math genius, segregation, musical comedy, female bully, dumb blonde, high school romance"
The Feeling That the Time for Doing Something Has Passed,5.135,26,82047,"new york city, sexual humiliation, new york subway, submissive, bdsm, woman director, vignette, dominance submissiveness, vulnerability, late coming of age, jewish, independent woman, independent film, experimental cinema, autofiction, mundanity, arthouse, dry humor"
2024 Back That Year Up with Kevin Hart & Kenan Thompson,0.0,0,0,recap
Zwei Erben sind einer zu viel,6.5,4,0,"ex-con, woman director"
All I Need for Christmas,6.2,24,0,christmas
Through My Window 3: Looking at You,6.885,652,0,"based on novel or book, class differences, teenage romance"
Die Brust in der Kunst,0.0,0,0,"research, literature research, arts expert, breast, art historian, research group, research studies, art documentary, women's studies"
MaXXXine,6.324,1308,22057161,"pornography, gore, sequel, murder, fame, slasher, hollywood, whodunit, los angeles, california, video store, horror filmmaking, stardom, murder mystery, 1980s, film production, televangelist, film within a film, aspiring actress, pastiche, satanic panic, night stalker, father daughter estrangement, religious trauma, mystery, excited, scathing, cinema"
Goldilocks and the Three Bears: Death & Porridge,4.091,12,0,"based on fairy tale, goldilocks & the three bears, independent film, low budget"
The Tearsmith,6.504,932,0,"based on novel or book, disturbed, calm, distressing"
Freaknik: The Wildest Party Never Told,5.8,6,0,"atlanta, georgia"
Conquer: Lahad Datu,8.25,8,5800981,"operation, politics, based on true story, soldier, military, based on real person"
"Asterion: or, (if you mess with the bull...)",10.0,2,0,"puerto rico, latino, latinx, puerto rican, boricua"
Superman Doesn't Steal,0.0,0,0,"superhero, villain, coming of age, family drama, period piece"
The Spiritualization of Jeff Boyd,0.0,0,0,"escape, chase, asylum, switzerland, bulgaria, guru, india, hunt, swiss alps, escaped mental patient, indian guru, fresh start, balkan folklore, mantra film"
Two Blue Hearts,7.6,11,463574,"sequel, second part"
Christmas Is Cancelled,7.0,23,0,"family conflict, christmas reunion, christmas"
Arcadian,6.052,782,1134275,"monster, post-apocalyptic future, survival, fear, family, isolated farmhouse, calm, relaxed, anxiety, science fiction"
In the Company of Kings,0.0,0,0,"sports, defeat, world champion, victory, knockout, boxing, professional athlete, racial discrimination, legendary, muhammad ali"
Oldies But Goodies,5.275,71,11227393,"relationship problems, orphan, retirement community, retirement home, older man younger man relationship, age-gap relationship"
The Cause of The Accident That Started The Fire,0.0,0,0,"icex, audiovisuals from spain"
The Dead Don't Hurt,6.5,189,970119,"immigration, leaving one's family, sexual violence, american civil war, 1860s"
Gli agnelli possono pascolare in pace,2.0,1,0,"sicily, italy, church, madonna"
Sugar Baby,7.074,108,0,"eccentric millionaire, russia, strangers to lovers, sugar baby"
Sur un fil,7.8,12,0,"circus, caregiver, helping children, circus troupe, circus clown, circus performer, circus life, caregiver patient relationship, hospital setting, children"
God's Not Dead: In God We Trust,5.5,20,3106540,"senate, sequel, evangelical christianity, belief in god, christian propaganda, religious propaganda, christian faith, independent film, political propaganda"
Skeletons in the Closet,4.321,14,0,tragic
Ungezähmt - Im Fluss des Lebens,0.0,0,0,"fish, oxygen, river, beaver, climate change, spider, eagle, bird"
Drew Friedman: Vermeer of the Borscht Belt,0.0,0,0,"artist, biography, comic book art, comic book artist, painter as artist, comedy"
Drive-Away Dolls,5.487,520,7935363,"philadelphia, pennsylvania, ex-girlfriend, suitcase, female friendship, road trip, lesbian sex, dildo, lgbt, candid, 1990s, closeted homosexual, lesbian, tallahassee, audacious, bold, exuberant"
Big World,7.763,40,109500000,"disability, cerebral palsy, woman director, jackson yee, grandma-grandson relationship"
Longlegs,6.559,2353,127961936,"homicide, fbi, religion and supernatural, haunting, satanism, barn, satanist, code, oregon, usa, flashback, murder, serial killer, religion, female protagonist, corpse, series of murders, violent death, killing spree, catholic, death, death in family, occult, macabre, satanic cult, clairvoyant, crime spree, rookie, crime investigation, manic, sadistic psychopath, unsettling, disturbed, scary doll, accomplice, 1990s, dread, creepy doll, psychological terror, singing in a car, haunted doll, homicide investigation, supernatural horror, female investigator, police procedural, children in danger, criminal plot, psychological horror, horrific crime, suspenseful, intense"
UmroAyyar - A New Beginning,10.0,1,0,"cinema on cinema, umroayyar"
London 1948: The Austerity Olympics,0.0,0,0,"olympic games, post world war ii, sport"
The Man in the White Van,5.8,30,529879,"florida, van, horseback riding, 1970s, stalking, teenage girl, true crime, duringcreditsstinger, sister sister relationship, crowdfunded film, independent film, traditional values, suspense thriller"
The Roast of Tom Brady,6.803,38,0,roast
Project Silence,6.929,372,6283415,"asia, bridge, disaster, dog, incheon"
LOUDER: The Soundtrack of Change,7.7,6,0,"female artist, activism"
Kang Mak (From Pee Mak),6.5,11,0,"baby, haunting, love, remake, battlefield, soldier, demon, commando, couple, military, ghost, haunted, terror"
Funny Birds,6.017,30,0,"farm, agriculture, farming, mother daughter relationship"
A Real Pain,6.766,1229,24856027,"pain, suicide attempt, holocaust (shoah), vacation, grief, jewish american, poland, cousin relationship, reflection, dramedy, candid, coping mechanisms, heritage, jewish, tour, death of grandmother, witty, compassionate, gentle"
Elton John: Never Too Late,6.6,41,0,"drug addiction, biography, addiction, archive footage, physical abuse, portrait of an artist, music documentary, life and career, famous song"
It Ends with Us,6.973,1767,350993761,"based on novel or book, love triangle, abusive father, trauma, florist, flashback, love, domestic abuse, domestic violence, repressed trauma, abusive relationship, adaptation, romantic drama"
National Theatre Live: The Motive and the Cue,7.5,4,0,"staging, based on true story, based on play or musical, broadway, hamlet, 1960s, filmed play, filmed theater, national theatre"
Pushpa 2 - The Rule,6.4,105,219000000,"sequel, ego clash"
All Inclusive,0.0,0,0,vacation
Barbenheimer and the Cult of Walt Disney,10.0,1,0,"florida, orlando florida"
Amber Alert,7.046,219,0,"ride-share, child abduction"
Pearl Jam: Dark Matter – Global Theatrical Experience,8.0,1,0,pearl jam
Vina: Before 7 Days,5.8,12,0,"gangster, bullying, based on true story, bully, gang, spirit, motorcycle gang, wandering, biker gangs, motorcycle accident, based on real person"
Was ist Zeit? - Das ewige Rätsel,8.0,1,0,"time travel, time machine, primitive time, paradox, time freeze , social documentary, alternate timeline, perception, time paradox, time line, space time, history of mankind, time displacement, time dilation, science documentary"
Marvel Studios Assembled: The Making of Agatha All Along,8.3,7,0,"making of, marvel cinematic universe (mcu)"
États-Unis - La démocratie assiégée,8.0,1,0,"senate, supreme court, democracy, political intrigue , political corruption, investigative journalism, usa politics, social democracy, political persecution"
Hunt the Wicked,7.3,10,0,缉毒
"Modi, Three Days on the Wing of Madness",6.111,18,0,"biography, modigliani"
The Children's Train,7.413,300,0,"based on novel or book, poverty, 1940s, impoverished, post-war italy"
Olympics! The French Games,7.7,3,0,"france, olympic games, olympian sports team, interview, special olympics, sports documentary, sports hero, olympic athlete, professional athlete, celebrity interview, french history, olympic sport, historical documentary, olympic champion"
Tattoos in Memory,0.0,0,0,"peru, terrorism, conflicto armado interno"
Bhutan: Following in the Footsteps of Matthieu Ricard,8.0,1,0,"himalaya mountain range, buddhist monk, religion, social documentary, buddhist temple, spiritual quest, buddhist priest, traditional culture, traditional family, social & cultural documentary, traditional lands, traditional values, documentary, traditional education, local perspective, travel documentary"
The Last Stop in Yuma County,7.0,294,94344,"sheriff, waitress, gas station, arizona, diner, salesman, rest stop, hostage situation, curious, neo-noir, independent film, bank robbers"
"Once More, Like Rain Man",0.0,0,0,autism
Return of the King: The Fall and Rise of Elvis Presley,7.324,51,0,"pop culture, us army, biography, downfall, archive footage, old photograph, 1960s, old footage, celebrity interview, music documentary, rock-and-roll, testimony"
Untold: The Murder of Air McNair,5.776,29,0,"based on true story, docudrama, true crime, sports documentary, crime investigation, american football player, biographical documentary"
The Choice 2024: Harris vs. Trump,7.6,6,0,"political campaign, political leader, social documentary, political candidate, presidential campaign, usa politics, political figure, usa election, political documentary, political conflict, political rally, figure study"
Khadaan,9.0,1,0,"bengali cinema, khadan, khadaan cinema, dev"
The Ballad of Davy Crockett,5.0,22,0,"wife, fight, american, kids, young"
Porto Rotondo. The Invented Village,10.0,1,0,"italian town, documentary"
I Am Not What I Am - The Tragedy of Othello by W. Shakespeare,4.921,19,0,"based on play or musical, tragedy, shakespeare in modern dress, shakespeare"
The Apocalypse of St John,8.4,60,0,documentary
It's Not Funny Anymore: Vice to Proud Boys,6.0,1,0,"proud boys, american extremism, vice media empire"
The Lie: The Murder of Grace Millane,6.667,3,0,"murder, true crime, dating app, tinder"
Living Large,6.1,9,130570,"based on novel or book, bullying, stop motion, obesity, childhood obesity"
The Burning Season,0.0,0,0,"infidelity, resort, backwards"
Dragonkeeper,7.7,203,6206231,"fantasy world, giant dragon, animation"
May the 12th Be with You,5.377,57,0,"mother's day, short film, ambiguous"
Grand Theft Hamlet,6.6,49,211734,"father murder, grand theft auto, machinima, shakespeare in modern dress, hamlet, gta"
Stalked by My Amish Boyfriend,5.0,5,0,amish
Woman of the Hour,6.421,909,0,"new york city, california, wyoming, usa, rape, photographer, 1970s, based on true story, serial killer, female protagonist, true crime, audition, woman director, sexual assault, social issues, aggressive, aspiring actress, introspective, 20th century, actress, violence, suspenseful, chilling"
Carry-On,6.898,2515,0,"underdog, race against time, blackmail, flight, los angeles, california, christmas eve, suspenseful, exciting, los angeles airport (lax)"
Hit Man,6.799,1460,5101673,"hitman, identity, professor, new orleans, louisiana, romcom, disguise, screwball comedy, undercover operation, sting operation, based on magazine, newspaper or article, persona, moonlighting"
An Almost Christmas Story,7.127,79,0,"christmas, owl"
Upgraded,7.188,954,0,"new york city, london, england, mistaken identity, life's dream, falling in love, first class, intern, chance meeting, woman director, art auction, living with sibling, lies, airplane flight, demanding boss, pretending to be someone else"
Love Lies Bleeding,6.578,871,12778225,"homicide, blackmail, fbi, new mexico, eroticism, bisexuality, american dream, addiction, bodybuilder, steroids, murder, dirty cop, female protagonist, las vegas, brutality, crime family, gym, lgbt, estranged father, fitness, woman director, albuquerque, new mexico, vexed, neo-noir, female bodybuilder, frantic, 1980s, abusive husband, shooting range, father daughter relationship, lesbian, body horror, tense, audacious, commanding, exhilarated, exuberant"
Ancika,5.9,8,2831340,"high school, based on novel or book, love, university, spin off, teenager"
Gin & Juice by Dre and Snoop,0.0,0,0,short film
given the Movie: To the Sea,7.4,8,0,"urban, rock music, based on manga, rock band, anime, music, boys' love (bl)"
"Traineras, pasión por el remo",0.0,0,0,documentary
Inkwo for When the Starving Return,2.0,2,0,lgbt
Road Diary: Bruce Springsteen and The E Street Band,7.923,13,0,"rock music, singer-songwriter, rock singer, music documentary, rock, music, rock-and-roll, bruce springsteen, the boss"
"Russia, China, Iran: The Axis of Revenge",6.7,6,0,"china, totalitarian regime, partnership, iran, russian politics, political intrigue , world domination, international intrigue, global politics, international relations, political cover-up, russia, political machine, political documentary, soviet politics, communist regime, authoritarian regime, international competition, working for partnership"
Artisans de Toutes les Victoires,0.0,0,0,"olympic games, athlete, sport, jeux olympiques"
Notre-Dame de Paris : La Réouverture - La Grande Soirée,0.0,0,0,notre dame cathedral
White Courage,6.469,16,1373237,"world war ii, brotherhood, highlander, anthropologist, 1940s, violence, war drama"
Where We Come From,5.75,6,0,"based on novel or book, poverty, 1990s"
"Roselia「Stille Nacht, Rosen Nacht」",0.0,0,0,"concert, roselia"
Marco: The Invented Truth,7.0,37,0,"holocaust (shoah), based on true story, holocaust (shoah) survivor, gentle"
The Life and Deaths of Christopher Lee,7.538,13,0,"based on true story, hollywood, documentary, based on real person"
Tyler Perry's Divorce in the Black,7.093,70,0,"small town, jealousy, funeral, faith, pastor, best friend, divorce, preacher, in-laws, opposites, abusive husband, self reflection, unhappy marriage, country folk, atlanta, georgia, relationship sabotage, embarrasment, black cinema, criminals, faithful woman, alcoholic husband"
Max and the Senior Squad,7.1,5,0,"mobbing, children gang, haunted castle, football (soccer) match, young detective"
Escape,7.267,60,13368094,"desertion, dmz, north korean defector, korean army, inter-korean relations, north korean"
Spellbound,6.6,284,0,"magic, kingdom, musical, kids, 3d animation, adoring"
Live from Detroit: The Concert at Michigan Central,0.0,0,0,"concert, opening ceremony"
Golden Kamuy,6.9,79,19077748,"based on manga, historical, hokkaido, japan, ainu, 20th century"
Summer Camp,5.269,39,2402245,"summer camp, workaholic, 1970s, female friendship, self help guru, food fight, troubled marriage, rekindle, whitewater river rafting, friends reunion, cliché, 2020s"
Your Monster,6.575,80,0,"musical, cancer, based on short film"
Misericordia,6.3,130,1703284,"funeral, widow, confession, paranoia, village, dark comedy, moral conflict, grief, murder, priest, desire, lgbt, police investigation, autumn, neo-noir, provincial life, queer, gay theme, homoerotic, suspense, baffled, dubious, indifferent"
The Shadow Strays,7.227,291,0,"mission, martial arts, assassin, gangster, redemption, gore, revenge, gang, female protagonist, female assassin, one man army, complex, sympathetic"
Strange Frequencies: Taiwan Killer Hospital,6.286,7,0,found footage
Resistance: They Fought Back,0.0,0,0,"holocaust (shoah), world war ii, 1940s"
ELOI en concert aux Vieilles Charrues 2024,0.0,0,0,concert
Don't Tell Mom the Babysitter's Dead,5.527,37,0,"becoming an adult, babysitter, remake, teenage girl"
Dosen Ghaib: It's Nighttime or You Already Know,4.0,8,0,"urban legend, university, ghost, lecturer, haunted, student, unseen spirit"
Another End,6.7,57,0,"consciousness, dead wife, love story, memory transfer"
Fracking the System: Colorado's Oil and Gas Wars,0.0,0,0,"climate, colorado, racism, democracy, fracking, activism, environmental documentary"
Horizon: An American Saga - Chapter 1,6.869,592,38735702,"montana, indigenous, brothel, new mexico, american civil war, post civil war, american west, 19th century, manifest destiny, america, dreary, 1860s, historical epic, 1850s, absurd, arrogant, cliché, disrespectful"
Christmas Eve in Miller's Point,4.957,23,151444,christmas
"Love, Courage and the Battle of Bushy Run",5.0,1,0,"native american, battle, 18th century, seven years war, historical drama, scottish highlands, ottawa valley"
Kalki 2898-AD,6.457,152,141000000,"rebellion, hero, temple, dystopia, villain, desert, religious statue, futuristic society, quest, imperialism, ancient temple, indian folklore, evil empire, fantasy, indian gods, mahabharat"
The Watchers,6.378,1440,51147812,"based on novel or book, shapeshifting, bunker, forest, shelter, ireland, changeling, strangers, mimic, fairies, complicated, trapped in a room, irish mythology"
Getting LOST,6.3,14,0,"pop culture, fan culture, retrospective, television broadcast, fandom, introspective, tv show"
Young Woman and the Sea,7.865,393,581725,"english channel, biography, based on true story, swimming, 1920s, women's sports, motivational"
The Pee Pee Poo Poo Man,9.0,2,0,"toronto, canada, satire, based on true story, crude humor, feces, 2010s, independent film, toilet humor"
It's Raining in the House,5.3,5,0,"adolescence, coming of age, brother sister relationship, youth"
Dirty Ice Cream,5.3,10,0,"heist, sexy"
The Pearl Throne,0.0,0,0,kamerun
The Order,6.589,771,1970445,"based on novel or book, fbi, idaho, based on true story, heist, murder, bank robbery, counterfeit money, police shootout, white supremacists, 1980s, fbi agent"
Christmas in Alaska,6.3,10,0,"journalism, romcom, emergency landing, alaska, christmas, christmas romance, rivals to lovers"
Lost Angel: The Genius of Judee Sill,7.0,2,0,"american, singer-songwriter, folk rock, judee sill"
Beating Hearts,7.191,927,36010728,"based on novel or book, musical, romcom, nostalgic, romantic"
Devil on Campus: The Larry Ray Story,5.4,10,0,based on true story
Wallace & Gromit: Vengeance Most Fowl,7.502,578,191452,"inventor, human animal relationship, penguin, anthropomorphism, revenge, stop motion, robot, dog, animals, jewelry heist, gnome, animal human friendship, goofy"
Wanted Man,6.622,94,0,"mexico, detective, murder, thriller, action"
Trauma in Nahost - Der 7. Oktober und seine Folgen,7.5,2,0,"palestinian-israeli conflict, post-traumatic stress disorder (ptsd), psychology, docudrama, social documentary, crime investigation, investigative journalism, geopolitics, hamas terrorist group, violence, post traumatic growth"
Luther: Never Too Much,8.0,10,0,music documentary
The Company Called Glitch That Nobody and Everybody Wanted,5.3,3,0,"flashback, business start-up, complex, smart, serious, audacious, complicated"
The Twisters,5.896,82,0,"tornado, twister, disaster movie, cyclone"
A World Apart,6.5,202,8108856,"mountain, school, school teacher, abruzzo"
Speak No Evil,7.2,1814,76756109,"husband wife relationship, manipulation, remake, hopeless, weekend getaway, europe vacation, children in danger, psychological horror, depressing, gloomy, ominous"
Lift,6.441,1381,0,"gold, airplane, gang of thieves, heist, airplane hijacking, caper comedy, terrorist group, cyber terrorism, international manhunt, art heist, gold heist, excited"
Schirkoa: In Lies We Trust,6.0,10,0,"dystopia, retrofuturism, 3d animation"
All We Imagine as Light,6.846,198,3010117,"nurse, roommates, meditative"
Upside Down Pineapple,0.0,0,0,"friendship, chase, boarding school, confession, dark comedy, knife, female friendship, bullying, bully, revenge, murder, house party, slasher, death, clique, social outcast, podcaster, accidental killing, mysterious events, dark, based on podcast, podcast, party, school bullying, swingers, backstabbing, horror, mystery, swinger party, comedy"
Murder Company,5.724,29,0,"nazi, world war ii, d-day, french resistance, 1940s"
Blood Star,5.705,56,0,"macabre, frantic, dramatic, authoritarian, harsh, sarcastic"
Uprising,7.013,189,0,"japanese invasion of korea, joseon dynasty (1392–1910)"
City Hunter,6.559,238,0,"remake, based on manga, based on anime, sweeper, live action remake, amused"
Es por su bien,7.223,110,0,"daughter–in–law, mother-in-law daughter-in-law relationship"
The Absence of Eden,5.094,16,0,"brisk, empathetic"
All by Myself -Bloom's Colorful Memories-,7.0,1,0,"takarazuka, takarazuka revue"
River of Blood,6.2,92,0,"kayak, betrayal, jungle, psychological thriller, cannibal, cannibal cult, psychological horror"
The Man You Don't Know,5.5,2,0,"presidential election, election, usa politics, political documentary, personal stories"
10 Lives,7.669,207,16219846,"cat, animals, talking animal"
A Hipster in Rural Spain,5.038,40,0,"political satire, rural town, derisive"
I Saw the TV Glow,6.063,586,5396508,"high school, friendship, loss of sense of reality, sexuality, identity, obsession, surrealism, asthma, sleepover, nostalgia, buried alive, suburbia, coming of age, loneliness, arcade, vhs, tv show in film, guilt, lgbt, lgbt teen, planetarium, running away, gender dysphoria, existentialism, 1990s, repression, escapism, subconscious, 2000s, 2010s, gay theme, queer horror, movie theater, bar, independent film, body horror, teenager, liminal space, nonbinary director"
Letters to Santa 6,6.636,11,9782064,"love at first sight, love, christmas, accidental love"
Becoming Hitchcock: The Legacy of Blackmail,5.5,6,0,"filmmaking, 1920s, alfred hitchcock"
"Disintegration: An Album, a Band, a Generation",7.0,1,0,"berlin wall, music fan, rock band, music history, portrait of an artist, pop band, british rock, the cure, british culture"
The Face I Can't Forget,3.0,3,0,"amnesia, flashback, car accident"
Bogart: Life Comes in Flashes,6.8,13,0,"biography, fame, archive footage, hollywood star, rise to fame, old footage, personal relationships, life and career"
Sterben für Beginner,5.2,2,0,mortician
Late Night with the Devil,7.113,1886,15469415,"new york city, talk show, 1970s, halloween, possession, hallucination, evil, hypnotism, macabre, found footage, satanic cult, death of wife, parapsychology, magician, late-night show, supernatural horror, livestream, provocative, satanic panic, ambiguous, scathing"
All Access To Rossa 25 Shining Years,0.0,0,0,"concert, pop singer, biography, female singers"
The Thicket,6.5,134,0,"prostitute, bounty hunter, saloon, based on novel or book, winter, kidnapping, brothel, texas, outlaw gang, violence"
Garbo: Where Did You Go?,5.9,7,0,"isolation, loneliness, price of fame, mental health, actress"
Oomuro-ke: Dear Sisters,6.208,24,0,"slice of life, school, based on manga, spin off, shoujo-ai, anime, yuri, sisters"
Il était une fois... « La Conspiration du Caire »,8.5,4,0,"egypt, modern society, family conflict, succession, political thriller, political conflict, egyptian revolution, ethnic conflict, religious leader, contemporary history, egyptian history, egyptian soldiers, conflict zone, modern political philosophy"
Who Are You to Judge?,0.0,0,0,"new york city, identity, rabbi, argument, mob justice, jewish, cops, suspense, absurd, suspenseful"
