title,vote_average,vote_count,revenue,keywords
Escape from Mogadishu,7.1,184,29855981,"diplomat, escape, somalia, 1990s, mogadishu, inter-korean relations"
"Augustus und Livia - Liebe, Macht und Schwert",8.0,1,0,"roman empire, warlord, interview, political intrigue , investigative journalism, succession, expert opinion, historical documentary, biographical documentary"
War of the Worlds: Annihilation,4.8,95,0,"alien, extraterrestrial, alien attack, annihilation, world war"
Old,6.324,4730,90146510,"beach, husband wife relationship, schizophrenia, escape, time warp, rapper, coral reef, deception, time, aging, loss of virginity, trap, murder, corpse, family vacation, family, based on graphic novel, family holiday, death, existentialism, sickness, mortality, time-manipulation, radical transformation, secluded beach, human experiment, brother sister relationship, medical experiment, experimental drug, secret experiment, body horror, vacation gone wrong, baffled, frightened"
Christmas à la Carte,5.9,21,0,"television producer, female protagonist, christmas, television journalist, fancy restaurant, celebrity chef"
The Claus Family 2,6.4,75,0,christmas
Shark: The Beginning,7.4,71,0,"based on comic, based on webcomic or webtoon"
Crisis,6.3,369,1099426,"drug smuggling, drug addiction, melancholy, undercover operation, angry, aggressive, revenge murderer, clinical, provocative, opioid crisis, whistle blower, recovering drug addict, drug company, medical research laboratory, confidentiality agreement, absurd, earnest"
Catherine O'Hara: All of Us Shine,10.0,1,0,short film
La scelta di Maria,7.2,9,0,"patriotism, war"
Karen Dalton: In My Own Time,5.8,6,0,"folk music, folk singer, music documentary"
The Green Knight,6.605,2078,18887953,"winter, fox, camelot, king arthur, middle ages (476-1453), excalibur, knights of the round table, aftercreditsstinger, decapitated head, based on myths, legends or folklore, meditative, christmas, quest, philosophical, myth, gawain, cautionary, medieval knight, intense, earnest"
A Predator Returns,4.6,18,0,"lighthouse, killer"
Eating Our Way to Extinction,6.864,22,0,"climate change, vegan, healthy food, veganism, environmental issues, food shortage, healthy eating, veganismo, environmental crisis, environmental documentary, climate emergency, meat industry, human impact, climate science, meat alternative, go vegan, climate apocalypse"
Finding ʻOhana,6.234,435,0,"hawaii, native hawaiian"
Space Jam: A New Legacy,6.663,4148,163692228,"sports, cartoon, basketball, game, live action and animation"
Finch,7.818,3791,0,"post-apocalyptic future, robot, taunting, questioning, journey, speculative, humanity, unassuming, reflective, wistful, provocative, witty, sinister, whimsical, pretentious, sincere, skeptical, straightforward, sympathetic, tragic, vibrant"
Final Frequency,3.5,2,0,"earthquake, conspiracy, tesla"
Till Death,6.685,917,495268,"infidelity, suicide, husband wife relationship, winter, cheat on husband, survival, murder, lawyer, trapped, handcuffed, wedding anniversary, hired killer, isolated, lake house, malicious"
Peponi: The Paradise of Crooks,0.0,0,0,"gangster, crime boss"
Sam Morril: Full Capacity,0.0,0,0,documentary filmmaking
Mobile Suit Gundam Hathaway,7.3,131,0,"based on novel or book, space battle, mecha, military, anime, gundam"
Unknown Dimension: The Story of Paranormal Activity,6.5,40,0,behind the scenes
Kaiserspiel,7.0,4,0,"german empire, bismarck"
Seobok,7.197,239,0,"brain tumor, greed, secret organization, bromance, guilt, death, superhuman strength, existentialism, human clone, suspense"
No Man of God,6.6,317,0,"prison, florida, confession, fbi, death row, based on true story, serial killer, woman director, 1980s, fbi agent"
Land of the Sons,6.079,107,0,"post-apocalyptic future, based on graphic novel"
Under the Volcano,7.0,12,0,recording studio
Who Is Bill Rebane?,5.7,3,0,"wisconsin, filmmaking, horror filmmaking"
My Hero Academia: World Heroes' Mission,7.595,597,46940541,"japan, hero, superhero, school, fighting, super power, shounen, anime"
Goodbye Happiness,6.2,12,0,"family conflict, childhood"
Sinkhole,6.9,151,17970000,"home, disaster, father son relationship, south korea, seoul, south korea"
Mickey and Minnie Wish Upon a Christmas,7.0,167,0,"christmas, christmas special"
"Next Stop, Christmas",6.409,82,0,"holiday, christmas"
Detective Conan: The Scarlet Bullet,6.4,95,95371578,"detective, fbi, train, anime, state crimes, shinkansen"
Ready or Not: The 96 NBA Draft,7.5,2,0,"basketball, sports documentary, national basketball association (nba)"
Cinderella,6.337,1445,0,"musical, evil stepmother, woman director, fairy godmother, human becoming an animal, happy ending, cinderella, jukebox musical, cinderella story, romantic fantasy"
The Cinematograph: Birth of an Art,7.2,6,0,"paris, france, cinema on cinema, universal exhibition, art history, cinema history, early cinema, french impressionism, silent cinema, technological evolution"
The Burning Sea,6.595,279,2836382,"north sea, oil industry, oil platform, catastrophe"
Spiral: From the Book of Saw,5.9,2189,40618920,"sequel, murder, police corruption, survival horror, body count, procedural, father son relationship, mystery killings, murder of a policeman, death game"
Bob Spit: We Do Not Like People,8.3,11,0,"stop motion, burlesque, aggressive, complex, depressed, ambivalent, amused, awestruck, celebratory, cheerful, complicated, defiant, empathetic, enthusiastic, euphoric"
"The Magician, The Son and The Detective",0.0,0,0,"buenos aires, argentina"
Monster Pets: A Hotel Transylvania Short,7.4,404,0,"monster, pet, dog, animals, pets, dracula, short film"
24 Year Old Yoon Yul's Sexy Breasts,7.524,21,0,"softcore, sex, sex position"
Peaceful,7.1,99,0,"cancer, hospital, family, acting lesson"
Army of Thieves,6.818,2188,46900000,"europe, interpol, prequel, zombie, safecracker, bank teller"
Snoopy Presents: For Auld Lang Syne,7.1,103,0,"new year, holiday special"
Malfunction: The Dressing Down of Janet Jackson,6.8,4,0,"celebrity, tabloid"
Time for Them to Come Home for Christmas,6.3,30,0,"based on novel or book, based on song, poem or rhyme, christmas"
Kelly Clarkson Presents: When Christmas Comes Around,7.0,5,0,"pop star, holiday, christmas party, holiday season"
Dionne Warwick: Don't Make Me Over,6.5,4,0,"lgbt, music documentary"
The Christmas House 2: Deck Those Halls,5.4,26,0,"competition, sequel, sibling rivalry, family, lgbt, christmas, gay theme"
The Male Gaze: Nocturnal Instincts,4.0,6,0,"group sex, male homosexuality, lgbt, short compilation, nightlife, sex party, gay theme"
Kipchoge: The Last Milestone,7.8,17,0,"sports, marathon, track and field"
Potato Dreams of America,6.4,23,0,"immigration, male homosexuality, lgbt, autobiographical, 1990s, gay theme"
2021 and Done with Snoop Dogg & Kevin Hart,3.3,3,0,recap
Castle in the Ground,4.273,11,0,"ontario, canada"
Ghost in the Shell: SAC_2045 Sustainable War,6.829,73,0,"cyborg, cyberpunk, edited from tv series, anime, 3d animation"
I Named You in Silence,6.8,4,0,"mother, war on drugs, drug trafficking, hope, bravery, search, organized crime, disappearance, missing person, abandonment, indifference, authorities"
Prisoners of the Ghostland,5.0,641,0,"rescue, disappearance, curse, criminal"
THE IDOLM@STER SHINY COLORS 2ndLIVE STEP INTO THE SUNSET SKY,0.0,0,0,"concert, based on video game, the idolm@ster"
Killing the Indian in the Child,6.5,4,0,"sexual abuse, racism, ontario, canada, forced conversion, canadian history, native canadian, canadian politics, forced assimilation, cultural genocide"
Wasted Talent,8.0,1,0,"high school, friendship, talent, talent show, coming of age, detention, peer pressure, songwriting, teen drama, social issues, connect to real life, conflict resolution, inspirational, music, youth"
The Legend of the Christmas Witch: The Origins,5.968,79,0,witch
Miracles Across 125th Street,5.0,2,0,christmas eve
Silk Road,6.3,220,0,"cat and mouse, dea agent, kingpin, darknet, silk road"
False Positive,5.571,183,0,pregnancy
Let Us In,5.3,21,0,"small town, paranormal, teen movie, missing person, mystery"
Don't Sweat the Small Stuff: The Kristine Carlson Story,3.9,4,0,based on true story
The Mitchells vs. the Machines,7.86,3185,0,"man vs machine, technology, dysfunctional family, family relationships, family drama, father daughter conflict, evil robot, inspirational"
The Amusement Park,6.1,116,0,"fortune teller, surrealism, marching band, motorcycle gang, amusement park, roller coaster / rollercoaster, merry go round, senior citizen, elderly, elderly man, bumper car, elder abuse, elderly widow"
The Blinding of Isaac Woodard,0.0,0,0,"police brutality, racism, black lives matter, police violence"
A Godwink Christmas: Miracle of Love,5.8,30,0,"based on novel or book, christmas"
Kaamelott: The First Chapter,6.6,724,19002036,"holy grail, king arthur, knights of the round table, based on tv series"
After Love,7.11,146,0,"widow, dover, calais"
The Wikipedia Promise,6.7,6,0,"interview, encyclopedia, racial prejudice, censorship, internet culture, social history, knowledge, philanthropy, social change, internet history, altering history, altruism, internet troll, social & cultural documentary, media bias, case study, cultural preservation, history and legacy, documentary, wikipedia, historical documentary"
Retter der Meere - Tödliche Strandung,4.0,1,0,"ocean, water pollution, microplastics"
The Resonator: Miskatonic U,4.826,23,0,cosmic horror
Poisoned in Paradise: A Martha's Vineyard Mystery,7.1,18,0,based on novel or book
The Worst Person in the World,7.438,1663,12687507,"bookshop, photographer, pregnancy, melancholy, man woman relationship, magic mushroom, cancer, break-up, older man younger woman relationship, oslo, norway, controversial artist, turning thirty, witty, romantic, bitter, sincere"
The Alternate,4.154,13,0,alternate dimension
Gintama: The Very Final,8.1,68,17252960,"martial arts, samurai, parody, based on manga, historical, combat, shounen, anime"
"Coluche, une époque formidable",8.0,2,0,"1970s, interview, tribute, philanthropist, presidential candidate, 1980s, humorist"
Napoleon: Destiny and Death,7.2,5,0,"biography, napoleon bonaparte, historical figure, docudrama, napoleonic wars, 18th century, 19th century, death wish, politician death, french history"
Making Spirits Bright,6.2,16,0,christmas
They're Trying To Kill Us,8.0,1,0,vegan
The Year Earth Changed,7.9,116,0,"human vs nature, human animal relationship, environmental change , animals in the city, nature documentary, covid-19, environmental documentary, animals & nature, nature and people, resilience of nature"
Dark Web: Cicada 3301,5.891,133,0,"hacking, online hookup, online mobile game"
Goering's Catalogue: A Collection of Art and Blood,7.3,6,0,"holocaust (shoah), world war ii, jew persecution, art theft, stolen painting, art history, nazism, state crimes, nazi crimes, european art, german history"
Sword Art Online the Movie – Progressive – Aria of a Starless Night,7.859,313,14037060,"monster, video game, virtual reality, fight, romance, sword fight, survival, reboot, fantasy world, anime, mmorpg, virtual world, based on light novel, adventure, vrmmo"
My Sweet Monster,5.9,57,0,"princess, monster, rabbit"
The Harder They Fall,6.6,1153,0,"prison, release from prison, revenge, bank robbery, cowboy, wild west, quick draw, outlaw gang, 19th century, exuberant"
Mi mamá se fue con las vacas,0.0,0,0,"abandonment, father son relationship, short film"
Drive My Car,7.436,1414,15356046,"infidelity, japan, loss of loved one, theater play, theater director, road trip, hiroshima, japan, grief, rehearsal, audition, sensuality, old car, driver, artistic sex, based on short story, sign languages, reflective, slow cinema, bilingual, loss of child"
Two for the Win,6.525,20,0,"based on novel or book, snow, wintertime, skiing"
Anna Netrebko – ein Leben für die Oper,0.0,0,0,"opera, biography, art"
The Map of Tiny Perfect Things,7.1,848,0,"small town, love, cancer, time loop, based on short story, loss of mother, love story, teenager"
Les Damnés de la Commune,7.1,9,0,"insurrection, based on true story, based on graphic novel, paris commune, 1870s, engraving, historical documentary, animated documentary"
Doctor on Call,6.2,111,0,remake
The Queen of Basketball,7.181,36,0,"olympic games, basketball, female athlete, basketball player, women's sports, women's baseball"
A Tale of Love and Desire,6.2,80,0,"literature, coming of age, romantic literature, young love"
Trollhunters: Rise of the Titans,7.6,345,0,tales of arcadia
Homage to Satoshi Kon with Masao Maruyama,4.0,1,0,"cinema on cinema, homage, anime, portrait of an artist, mangaka"
Fate/Grand Order: Divine Realm of the Round Table - Camelot Paladin; Agateram,6.189,38,0,"magic, mythology, based on video game, anime"
Christmas CEO,5.6,30,0,christmas
V.C. Andrews' Pearl in the Mist,7.5,39,0,"friendship, based on novel or book, residential school, girls' school, girl, hidden past"
"The Good, the Bart, and the Loki",7.2,682,0,"parody, springfield illinois, mischief"
TRUE DARKNESS: KEEP MOVING,0.0,0,500,"ghost, haunt, short film"
Governance,6.1,28,0,"film noir, oil tycoon, corporate conspiracy"
A Stalker in the House,5.3,10,0,"obsession, harassment, online dating"
Journey to the Sermon on the Mount,0.0,0,0,"behind the scenes, sermon on the mount, making of, religious film, the chosen"
Major Grom: Plague Doctor,6.666,625,4493306,"based on comic, unorthodox, bubble comics, based on short film, independent film, plague doctor"
Wish Dragon,7.859,1424,25860000,"wish, dragon"
Les enfants de bohème,0.0,0,0,"opera, mother, sibling relationship, violin, classical music, accordion, orchestra, motherly love, singer, single mother, foot chase, family, brother sister , job seeking, grandmother, bohemian, opera singer, eviction, poor, evicted, bizet, expelled, sick mother, brother sister relationship, mother child bond, symphony orchestra, short film, paris national opera, music, loving family, women singer"
All the Streets Are Silent: The Convergence of Hip Hop and Skateboarding (1987-1997),7.0,8,0,"hip-hop, skateboarding"
Grace and Grit,4.7,6,0,biography
A Honeymoon to Remember,5.3,21,0,"honeymoon, fiancé, left at the altar"
Secret Agent Dingledorf and His Trusty Dog Splat,6.5,4,0,"friendship, hero, central intelligence agency (cia), inventor, chase, circus, faith, spy, fbi, queen, clown, secret agent, father, president, bully, best friend, based on children's book, dog, family, animals, agent, family values, father son relationship, christian film, independent film, inspirational, thwarting crime, traditional values, child spy"
Monopoly: Who Owns the World?,9.0,1,0,"monopoly, elite, vanguard, blackrock, great reset, open society, wef"
The Kids Are Alright: Destination Asturias,5.661,158,9600000,"road trip, remake"
The Making of 'Rocky vs. Drago',5.7,11,0,"archive footage, editing, film director"
Kevin Garnett: Anything Is Possible,7.0,3,0,"sports, basketball, profile, sports documentary, national basketball association (nba)"
Blood Red Sky,6.808,1655,0,"airplane, germany, vampire, flashback, murder, airplane hijacking, dead dog, terrorist attack, told in flashback, barking dog, blood sucking, flight attendant, shooting dog, mother son relationship"
Let the Wrong One In,5.636,44,0,"sibling relationship, vampire, brother against brother, teenage boy, independent film"
"Botticelli, Florence and the Medici",7.75,8,0,art
Spirit Untamed,7.3,538,42717215,"horse, mustang, female protagonist, animals, wild horse, reboot, 3d animation"
"Rochefort, Marielle, Noiret: Les copains d'abord",9.0,2,0,"filmmaking, theater troupe, cinema history, theater community, theater performance, the world of theater, academic theater, french actor, famous actor, biographical, biographical documentary"
Hypnosis Mic: Division Rap Battle - Rule the Stage -track.2-,0.0,0,0,"hypmic, hypnosis mic, rule the stage"
The Girl Who Killed Her Parents,6.333,252,0,"murder of parents, brazil"
Dark Tales From Channel X,6.333,3,0,anthology
'Tis the Season to be Merry,6.0,46,0,christmas
A Christmas Together With You,6.1,24,0,christmas
Rock Dog 2: Rock Around the Park,6.7,111,786528,"rock 'n' roll, musician, fox, dog, mastiff, music"
Coldplay - Live from Climate Pledge Arena,7.7,3,0,"concert, live performance"
No One Gets Out Alive,5.9,700,0,"immigrant, based on novel or book, haunted house, boarding house"
The Protégé,6.568,1085,8639684,"assassination, female assassin, bucharest, romania, mentor protégé relationship, traumatic childhood, fling, master disciple relationship, da nang, vietnam, water torture"
Dear Evan Hansen,6.291,356,19133454,"high school, suicide, letter, musical, based on play or musical, grief, teenage boy, guilt, mental illness, mental health, emotional vulnerability, social media, social anxiety, emotional abuse, mother son relationship, gay youth, 2010s, gaslighting, school bullying, absurd, admiring, awestruck, defiant, disapproving, disheartening, disrespectful, mocking, tragic"
Christmas at Castle Hart,6.4,41,0,christmas
Chernobyl: The Last Battle of the USSR,8.4,5,0,"soviet union, lie, radioactivity, ghost town, nuclear accidents, chernobyl, environmental disaster, after disaster, human made disaster, chernobyl disaster (1986), nuclear disaster, ecological disaster, ukraine, ussr"
It Takes a Christmas Village,6.4,12,0,christmas
Forgotten Roads,5.8,6,0,"ufo, lgbt, lesbian"
A Space in Time,10.0,1,0,"intimate, informative"
Silent Night: A Song for the World,5.5,2,0,"christmas, silent night, song"
West Side Story,7.0,1699,76016171,"new york city, dancing, dance, street gang, love at first sight, forbidden love, musical, based on play or musical, interracial relationship, racism, nostalgic, young love, broadway musical, 1950s, romeo & juliet, latino, romantic, bold, tragic"
"Sabina - Tortured for Christ, the Nazi Years",8.0,2,0,"nazi, historical drama, jewish"
My Best Friend Anne Frank,6.8,263,0,"world war ii, anne frank, based on true story"
Robbo: The Bryan Robson Story,6.5,6,0,"sports, football (soccer)"
Christmas with the Tuches,5.089,270,19259766,christmas
The Man Behind the Camera,0.0,0,0,"fashion photographer, scandal, model, fashion, modeling"
Roadrunner: A Film About Anthony Bourdain,6.9,80,3701480,"career, biography, past, travel, food, chef, memories"
Back to the Outback,7.6,765,0,"creature, koala"
Once Upon a Time in Euskadi,6.2,33,0,"male friendship, basque country, spain, summer vacation, 1980s"
Back to the Outback,7.6,765,0,"creature, koala"
Once Upon a Time in Euskadi,6.2,33,0,"male friendship, basque country, spain, summer vacation, 1980s"
Minari,7.341,1763,12900000,"american dream, affectation, arkansas, church, east asian lead, farmland, farmer, semi autobiographical, heart condition, family tension, hatchery, 1980s, vegetable farm, korean american, mobile home, rural setting, grandmother grandson relationship, korean, asian american, korean food, korean immigrant"
Escape from Kabul,6.796,27,0,"afghanistan war (2001-2021), mass evacuation"
Operation Carcajou,7.0,1,0,"police, investigation, family secrets, coming of age, family, teenage boy"
Shaun the Sheep: The Flight Before Christmas,6.934,166,2061406,"sheep, technology, holiday, gadget, anthropomorphism, stop motion, children's story, christmas, sheep farm"
Thus Began Antoine's Down-Going,0.0,0,0,"paris, france, date, philosophy, literature, boredom, sadness, conversation, man woman relationship, alone, love, loneliness, stalking, debate, dating, cafe, first date, solitude, talk, terrace, short film, book, new encounter, encounter, ennui"
Animals on the Loose: A You vs. Wild Movie,5.9,46,0,interactive
Hypnosis Mic: Division Rap Battle - Rule the Stage -track.4-,0.0,0,0,"hypmic, hypnosis mic, rule the stage"
Christmas in Tahoe,6.1,24,0,christmas
Jolt,6.519,1330,238524,"homicide, dark comedy, crime boss, female protagonist, electro shock, duringcreditsstinger, woman director, anger management, anger issues, revenge thriller, one person army"
Go Don't Go,10.0,1,0,"grief, survival, memory, last man on earth"
The crime of the urban guard,10.0,1,0,true crime
Dreamland: The Burning of Black Wall Street,6.3,3,0,"racism, massacre, tulsa, oklahoma, african american history, american history"
Oaxacalifornia: The Return,7.0,1,0,"identity, home, migration, travel, family, culture, generational, bonding, oaxaca, roots"
The Tragedy of Macbeth,6.927,838,176248,"witch, husband wife relationship, scotland, ambition, treason, based on play or musical, black and white, rise to power, non-traditional casting"
Eric Clapton: The Lady in the Balcony - Lockdown Sessions,9.2,6,0,concert
The Denigration of Carl Skiln,0.0,0,0,"screenwriter, dark comedy, satire, critic, screenwriting, criticism, media criticism"
Rita Moreno: Just a Girl Who Decided to Go for It,7.5,16,249724,depressed
Lacy's Christmas Do-Over,4.2,4,0,"time loop, christmas"
Nachtwacht: De Dag van de Bloedmaan,10.0,1,0,children's adventure
"Monaco, le Grand Prix à tout prix",8.8,4,0,"monte carlo, motor sport, monaco, grand prix, formula one (f1)"
Precious Ivie,5.3,7,0,"afro-german, estranged sister, sisterhood"
The Hand of God,7.534,1732,167909,"italy, naples, italy, loss of virginity, family relationships, coming of age, poverty, teenage boy, football (soccer) fan, semi autobiographical, 1980s"
Precious Ivie,5.3,7,0,"afro-german, estranged sister, sisterhood"
The Hand of God,7.534,1732,167909,"italy, naples, italy, loss of virginity, family relationships, coming of age, poverty, teenage boy, football (soccer) fan, semi autobiographical, 1980s"
Once Upon a Time in Tombstone,6.5,2,0,"wyatt earp, doc holliday, gunfighter, tombstone arizona, ok corral"
The Good Boss,6.968,444,365000,"one week, unbalanced scale, aggressive intern"
The Monkey King: Reborn,7.2,335,0,"kung fu, animation"
The Resort,5.5,276,0,"helicopter, hawaii, haunting, waterfall, resort, security guard, tropical island, ghost, told in flashback, frantic"
A Matter of Life and Death: History of Hygiene,6.5,2,0,"hygiene, medicine, docudrama, pandemic, microbiology"
A Match Made at Christmas,4.7,13,0,"romcom, family, christmas"
Gunfight at Dry River,3.6,4,0,"buried treasure, 19th century"
Nueva York: A Musical History of Latin New York,8.0,1,0,"new york city, latin jazz, bronx, new york city, harlem, new york city, latin american history, latin music, latin american immigration"
The Boy Who Killed My Parents,6.267,206,0,psychological thriller
Kally’s Mashup: A Very Kally's Birthday,8.1,101,0,kally's mashup
DC Showcase: Kamandi: The Last Boy on Earth!,6.236,53,0,short film
Hero Dog: The Journey Home,7.5,48,0,"survival, dog, guide dog, blind man, lost in the woods"
Her Way,6.6,70,0,"prostitution, woman director, mother son relationship"
We Need to Do Something,5.284,81,12354,"based on novel or book, snake, bathroom, tornado, guilt, snake bite, witchcraft, family conflict, deadly snake, snake attack, snake venom"
Enemies: The Confession,6.778,10,0,"child kidnapping, police inspector, criminal lawyer, criminal trial, trial witness"
Wyszynski - Revenge or Forgiveness,5.1,12,0,"christianity, world war ii, warsaw uprising"
Space Sweepers,7.073,1105,24571,"android, space colony, space opera, space adventure, spaceship, ecological disaster, 2090s, hilarious"
Kaija Saariaho: Innocence,10.0,1,0,"opera, contemporary opera"
Eva & Adam,5.0,5,0,"first love, puppy love"
The Stronghold,7.4,1370,0,"police, marseille, france"
Death Saved My Life,7.3,34,0,"depression, husband wife relationship, married couple, surgeon, respect, domestic abuse, domestic violence, physical abuse, bipolar disorder, sister sister relationship, lifetime, black stories, secrets, death of parents"
Born a Champion,6.993,134,0,"sports, fight, mixed martial arts (mma), jujitsu, bjj"
Hitman's Wife's Bodyguard,6.665,2470,70060492,"hitman, bodyguard, sequel, aftercreditsstinger, duringcreditsstinger"
Ip Man: The Awakening,6.822,171,0,"martial arts, kung fu, hong kong, wing chun"
Copshop,6.3,850,6807158,"police, hitman, shootout, police station, jail cell, crooked cop"
Tony Parker: The Final Shot,7.1,64,0,"biography, basketball, sports documentary, basketball player"
"Arles, au cœur de la cité antique",7.0,1,0,"roman empire, architecture, arles, france, coliseum"
The Salvation Of The World As We Know It,6.188,24,0,batshitcrazy
Mission: Possible,7.5,187,0,"secret agent, agent, national intelligence service (nis), mission possible"
The Guilty,6.429,2943,0,"remake, psychological thriller, police officer, police station, cellular phone trace, phone call, emergency, nervous, abduction, wildfire, desk work, alarm dispatch, intense"
Sesame Street: 50 Years of Sunny Days,6.5,4,0,"racial discrimination, puppets, tv special"
Druids: The Mystery of Celtic Priests,8.0,1,0,"archeology, scientific research, cultural identity, cultural studies, druids, celtic mythology, cultural history, celtic woman, historical documentary, cultural heritage"
Hitler's Disastrous Desert War,7.5,4,0,"world war ii, rommel, north africa, desert warfare, german army"
Letters Live from the Archive: International Women’s Day,8.0,2,0,"women's rights, women's history"
A Name Written in Water,6.0,1,0,"fireworks, camping, end of the world, nudism, skinny dipping, naked, naturism"
Le Parti du cinéma,7.7,3,0,"france, propaganda, communist propaganda, communist party"
Antlers,6.229,1186,18867659,"sheriff, superstition, trauma, native american, oregon, usa, creature, meth lab, school teacher, mining town, based on short story, wendigo, folk horror, myth"
The Dig,6.856,1288,0,"based on novel or book, excavation, single parent, based on true story, class differences, archaeologist, archaeological dig, excavator, 1930s, suffolk, england, widowed mother, eve of world war ii, ipswich"
Deck the Heart,4.8,6,0,"love, christmas"
La última gira,0.0,0,0,"puerto rico, period drama, music history, fictional biography, latin music"
Sealed With a Kiss: Wedding March 6,6.3,10,0,"sequel, wedding"
Christmas in Vienna – Glanzlichter,0.0,0,0,christmas concert
"Stasi, un État contre son peuple",9.0,2,0,"berlin wall, stasi, forced labour, torture, interrogation, secret service, intimidation, east germany, communism, denunciation, mass surveillance"
No me echen ese muerto,7.1,23,0,cine colombiano
One Last Time: An Evening with Tony Bennett and Lady Gaga,7.0,5,0,"concert, jazz, birthday, radio city music hall"
Escape Room: Tournament of Champions,6.518,2183,65774490,"sequel, no escape, escape room, death game"
Fear and Loathing in Aspen,4.8,4,0,biography
Stalked by My Doctor: Just What the Doctor Ordered,6.8,10,0,"stalker, mad doctor"
The Lost Daughter,6.475,1053,703281,"daughter, mother, beach, based on novel or book, greece, vacation, doll, motherhood, woman director"
Hard Hit,7.549,213,0,"car bomb, remake, busan, south korea"
Felix and the Treasure of Morgäa,7.0,12,0,missing parent
Convergence: Courage in a Crisis,4.8,10,0,"humanity, save the planet"
MANKAI STAGE A3! ~Four Seasons LIVE 2020~,0.0,0,0,stage play
Mickey's Tale of Two Witches,7.0,124,0,halloween
La bambina che non voleva cantare,6.4,25,0,singer
"Bronx, New York, November 2019",5.0,1,0,"new york city, studio, artist, bronx, new york city, short film"
People Just Do Nothing: Big in Japan,6.5,47,0,"pjdn, kurupt fm"
Ninety Sunsets,5.3,3,0,"farm, horse, farm worker, romance, cancer, family drama, sunsets"
Virus Shark,4.5,36,0,"end of the world, lethal virus, research laboratory, sharks, vaccine researcher"
Rise of the Mummy,5.5,46,0,"killing, mummy, brutal death, death, mummified bodies"
Diabolik,6.1,609,3189418,"kitsch, comic book, master thief, based on comic, sensuality, gentleman thief, monochrome noir, diabolik"
Extinct,6.2,180,0,"time travel, extinct animals"
Reno 911!: The Hunt for QAnon,5.778,106,0,"sheriff, mockumentary, police department, based on tv series, qanon"
Words Bubble Up Like Soda Pop,7.3,317,0,"small town, music record, poem, love, slice of life, insecurity, chance meeting, teenage romance, haiku, anime, perseverance"
Ghosts of Christmas Past,6.172,29,0,christmas
God's Not Dead: We The People,6.633,135,1200000,"faith, christianity, sequel, religion, evangelical christianity, independent film, antagonistic, disrespectful"
The Nobles of Prehistory: Ladies and Princes of the Paleolithic,7.0,2,0,"job interview, scientific study, interview, prehistory, archaeological dig, archeology, burial ground, prehistoric man, expert opinion, burial chamber, scientific research, paleolithic"
Christmas on 5th Avenue,6.5,14,0,christmas
V.C. Andrews' Hidden Jewel,6.9,23,0,"based on novel or book, louisiana, bayou, family, girl, hidden past"
Inside Chernobyl with Ben Fogle,7.6,10,0,"nuclear radiation, nuclear power plant, energy, disaster, nuclear threat, nuclear power, nuclear reactor, nuclear accident, environmental issues, environmental catastrophe, environmental perspectives, nuclear disaster, observational documentary, environmental documentary, documentary"
The Last Letter from Your Lover,7.375,638,1451974,"london, england, based on novel or book, cheating, manipulation, love letter, french riviera, memory loss, car accident, love affair, nonlinear timeline, female journalist, woman director, 1960s"
Death to 2021,5.957,279,0,"mockumentary, observational comedy, retrospective, sketch comedy, historical drama, covid-19, historical comedy, contemporary historical setting, historical documentary, historical events, historical memory"
"Paul Newman, Behind Blue Eyes",8.0,2,0,"biography, usa cinema, actor"
"David Mirisch, the Man Behind the Golden Stars",0.0,0,0,"entertainment industry, documentary, music"
Sweet & Sour,7.7,236,0,"based on novel or book, love triangle, cheating, workaholic, love at first sight, workplace, office romance, long distance relationship"
Kingdom: Ashin of the North,7.08,595,0,"tribe, revenge, zombie, family, joseon dynasty (1392–1910)"
The Hole in the Fence,5.969,16,0,"adolescence, mexico, homophobia, crisis, identity crisis, private school, coming of age"
Il Barbiere di Siviglia,0.0,0,0,opera
Hommage national à Jean-Paul Belmondo,6.0,1,0,"tribute, homage"
My Little Pony: A New Generation,7.712,325,4100000,"flying horse, pony, unicorn"
"The Baudis affair, the murderous rumor",8.5,2,0,"pedophilia, prostitute, rape, france, falsely accused, orgy, toulouse, france, defamation, loneliness, serial killer, false accusations, archive footage, rumor, political scandal, 2000s, french politics"
The Killing of Two Lovers,6.399,94,0,"divorce, separation, parents"
The Man Who Loved Flowers,0.0,0,0,"based on short story, short film, adaptation, dollar baby"
Boys from County Hell,5.7,68,0,vampire
Le rock alternatif (une brève période de médiatisation du punk français 1986-1989),0.0,0,0,"punk rock, punk band, french music"
"Frantz Fanon, trajectoire d'un révolté",10.0,1,0,"africa, political activism, biography, martinique, algeria, algerian war (1954-62), struggle for independence, anti-colonialism, frantz fanon, panafricanism"
War on the Diamond,0.0,0,0,"sports, baseball, sports documentary, baseball pitcher, history"
Air Girl,7.0,2,0,"based on novel or book, flight attendant, shōwa era (1926-89)"
Fixing Up Christmas,5.9,25,0,christmas
The Day Sports Stood Still,6.4,14,0,covid-19
And Tomorrow You Will Be Dead,6.7,31,0,"politics, society"
Haramain: The Train of the Desert,0.0,0,0,"islam, pilgrimage, transportation, railroad, hajj, transit"
Dr. Prim,10.0,1,0,found footage
Christmas Thieves,4.75,12,0,christmas story
Next Door: Hope,0.0,0,0,domestic violence
