title,vote_average,vote_count,revenue,keywords
The Girl Who Played with the Dead,1.0,1,0,wisconsin
Red Chairs - Parma and the Cinema,0.0,0,0,parma
Dark Haul,4.9,18,0,monster
I Am Not Lorena,6.7,7,0,"memory loss, woman director"
The 10 Year Plan,6.8,300,0,"cop, flash forward, fear of commitment, best friend, dating, police officer, lgbt, online dating, dating woes, agreement, hookup, online hookup, time skip, gay friend, gay theme"
Sweeney Todd: The Demon Barber of Fleet Street,8.1,7,0,"london, england, musical, based on play or musical, revenge, live performance, lust, incest, pie, beadle, political corruption, based on myths, legends or folklore, barber, 19th century, live theatre, vengeance, false imprisonment, filmed theater, corrupt judge, 1840s"
The Fault in Our Stars,7.595,11409,307166834,"based on novel or book, support group, amsterdam, netherlands, cancer, valentine's day, star crossed lovers, teen drama, oxygen tank, based on young adult novel, dramatic, sentimental"
1001 Grams,5.538,40,0,"father daughter relationship, work-life balance"
Space Sheriff Sharivan: NEXT GENERATION,7.0,1,0,"drug trafficking, metal hero, space police"
The Tears of the Sea,5.0,3,0,"dysfunctional family, difficult parents"
The Calling,5.856,218,0,series of murders
Tutankhamun: The Truth Uncovered,7.5,4,0,"ancient egypt, archeology, pharaoh, king tut"
Phantasy Star Online 2 -ON STAGE-,0.0,0,0,"video game, based on video game, stage adaptation"
Birdman or (The Unexpected Virtue of Ignorance),7.45,13278,103215094,"new york city, midlife crisis, superhero, dark comedy, times square, marijuana, broadway, magic realism, meditative, city life, father daughter relationship"
Tom and Jerry Santa's Little Helpers,5.9,20,0,christmas
Bad Turn Worse,5.426,81,0,"texas, heist, murder"
Something Better to Come,6.7,10,0,"garbage, poverty, garbage dump, moscow, russia, woman director"
"Two Days, One Night",6.899,982,9016922,"depression, suicide attempt, belgium, female protagonist, unemployment, injustice, employer employee relationship, bonus, economic crisis, xanax, family affairs"
JFK to 9/11: Everything is a Rich Man's Trick,8.0,15,0,"assassination, corruption, conspiracy, john f. kennedy assassination"
Florence Has Left the Building,5.0,2,0,"escape, fight, beer, retirement home, personal crisis, christmas eve, short film"
Pirate's Code: The Adventures of Mickey Matson,4.8,15,0,pirate
Dead Meat Walking: A Zombie Walk Documentary,0.0,0,0,zombie
"Marvel: 75 Years, from Pulp to Pop!",6.9,77,0,"pop culture, comic book industry"
If I Stay,7.361,4259,78300000,"coma, based on novel or book, musician, teenage girl, car accident, out of body experience, teen drama, based on young adult novel"
Wolves,5.901,322,0,"adoption, werewolf"
Rise of the Legend,6.269,208,30932534,"martial arts, kung fu, biography, wu shu, 19th century, huang feihong"
The Memory Book,6.5,47,0,"photography, hallmark"
At the Devil's Door,4.774,257,0,"evil, real estate agent"
The Monkey King,5.562,226,182206924,"martial arts, based on novel or book, religion, monkey, cultivation"
Mega Shark vs. Mecha Shark,4.0,132,0,"shark attack, giant monster, mecha, destruction, shark, doppelgänger"
As the Gods Will,7.128,549,0,"japan, based on manga, game, high school student, japanese high school, death game"
The Christmas Secret,6.9,115,0,"holiday, family holiday, woman director, christmas"
For Better or For Worse,5.7,41,0,woman director
Dolphin Tale 2,6.97,363,52424533,"florida, aquarium, dolphin, veterinarian, sequel, swimming, clearwater, sea turtle"
Miss Lina und ihr Chauffeur,0.0,0,0,featurette
The Pact II,4.804,181,0,"serial killer, parent killed"
Rio 2,6.522,3658,498781117,"villain, amazon rainforest, sequel, travel, jungle, audition, parrots, personification"
The Book of Life,7.5,2848,97437106,"mexico, bullfighting, love triangle, afterlife, day of the dead, overcoming fears"
The Heart Machine,5.4,26,0,"romance, dating, relationship, online dating"
The Maya Rudolph Show,5.0,3,0,variety show
The Jungle Bunch 2: The Great Treasure Quest,5.7,7,0,"wild animal, animals"
The Prince,4.9,501,1289595,"mobster, justice, retired, missing person, missing daughter"
Mr. Dynamite: The Rise of James Brown,6.9,39,0,"dancing, rags to riches, rhythm and blues (r&b), funk music, soul music, african american, black music"
Two Men in Town,5.5,88,0,"sheriff, revenge, ex-con"
Ghost of Goodnight Lane,4.7,29,0,"investigation, supernatural, paranormal"
Tutta colpa di Freud,6.678,1037,0,"psychoanalysis, psychologist, lgbt, doctor patient relationship, father daughter relationship"
Jingle All the Way 2,5.306,124,0,"holiday, santa claus, christmas"
CANAL+'s 30th anniversary,0.0,0,0,anniversary
Naked Ambition 3D,5.0,46,0,"author, writer, filmmaking, erotic movie, adult filmmaking"
Boy Meets Girl,6.6,109,0,"transsexuality, romance, relationship, transsexual, gay theme"
ABCs of Death 2,5.363,336,7171,"anthology, woman director"
The Proposal,2.0,1,0,short film
Video Nasties: Draconian Days,7.4,14,0,"great britain, sequel, home video, videotape, censorship, video nasty, video piracy, film censorship"
Monster High: Freaky Fusion,7.7,126,0,"high school, monster, time travel"
The Interview,6.189,6056,12342632,"central intelligence agency (cia), socialism, coup d'etat, assassination attempt, evil dictator, north korea, disdainful, disgusted, doubtful, dubious, enthusiastic, euphoric, frustrated"
A Most Wanted Man,6.5,1428,31554855,"immigrant, muslim, based on novel or book, espionage, spy, intelligence, torture, surveillance, security, hamburg, germany, intense, bewildered"
"Supernova: The Knight, the Princess, & Shooting Star",6.0,4,0,"based on novel or book, supernatural, indonesia"
My Mother's Future Husband,5.7,14,0,"high school, widow, restaurant owner, death of father, aspiring singer, singer, dating, guitar player, teenage daughter, death of husband, dating woes, mother daughter relationship, high school crush, best friends, bistro"
Tony Bennett & Lady Gaga: Cheek to Cheek Live,8.6,13,0,"concert, television special"
Blood Lake: Attack of the Killer Lampreys,4.747,88,0,"lake, gore, water monster, struggle for survival"
We Are Moluccans,8.5,2,0,"sports, biography, based on true story, football (soccer)"
"Frank Zappa - Freak Jazz, Movie Madness & Another Mothers",8.0,2,0,"avant-garde, progressive rock, the mother of invention, american musicians"
"Ulises and the 10,000 moustaches",6.212,26,0,mustache
"Der Bulle und das Landei - von Mäusen, Miezen und Moneten",6.5,4,0,woman director
Phineas and Ferb: Star Wars,7.185,214,0,space opera
Zombie Fight Club,5.599,121,0,zombie
The Internet's Own Boy: The Story of Aaron Swartz,7.892,452,48911,"suicide, hacker, biography, internet, news, free software, cyber actvism"
Why Knot,3.2,5,0,"infidelity, polygamy, monogamy, polyamory, open marriage"
Magician: The Astonishing Life and Work of Orson Welles,6.5,35,0,"cinema on cinema, movie business, biography, cinema history, portrait of an artist, hollywood history, portrait of a filmmaker"
The Good Lie,7.412,558,3396345,"refugee, kansas, usa, sudanese"
Space Sheriff Shaider: NEXT GENERATION,7.5,6,0,"kidnapping, metal hero, space police"
Sorry If I Call You Love,7.461,501,0,"age difference, girlfriend, man woman relationship, love, relationship, boyfriend"
No No: A Dockumentary,6.9,37,0,"sports, baseball, pitcher, lsd, biography, drug rehabilitation, baseball pitcher"
Ningú no pot somiar per tu,0.0,0,0,"sea, love at first sight, portugal, love, young love"
Cabin Fever: Patient Zero,4.987,342,0,"suicide, island, quarantine, infection, prequel, murder, marijuana, explosion, dead fish, death, axe murder, flesh eating, virus, research facility, bachelor party, caribbean"
The Christmas Dragon,6.0,42,0,"dragon, christmas"
Between Times,3.333,3,0,"time, bakery, meet cute, woman director, clocks, short film"
Tamako Love Story,7.2,182,1226623,"sequel, slice of life, teenage love, anime, japanese high school"
The Swan Princess: A Royal Family Tale,5.721,43,0,"princess, kingdom, prince, musical, sequel, cartoon turtle"
Ça va passer... mais quand ?,5.0,5,0,"adolescence, family"
Alone in Fukushima,0.0,0,0,"fukushima disaster (2011), nuclear accident, fukushima"
Messi,7.487,238,0,"barcelona, spain, argentina, football (soccer), sports documentary"
Road to the Open,2.5,2,0,christian film
Kung Fu Jungle,6.794,497,129115,"martial arts, kung fu, serial killer"
Annie,6.2,1327,136853506,"new york city, child abuse, helicopter, musical, based on play or musical, based on comic, billionaire, orphan, foster sister, foster child, female child abuser, 2010s"
Need for Speed,6.431,4571,203277636,"competition, street race, money, super speed, based on video game, driver, duringcreditsstinger, grand"
Love Finds You In Sugarcreek,6.4,46,0,amish
Neighbors,6.184,7126,270665134,"baby, routine, house party, parenting, family, new neighbor, fraternity, fraternity house, neighbor neighbor relationship, bathroom humor, partying, pranks, stay-at-home mom"
Million Dollar Arm,6.719,651,38307627,"sports, baseball, cricket, based on true story, india, duringcreditsstinger"
Christmas In Palm Springs,5.0,15,0,christmas
Banksy Does New York,6.8,74,0,"new york city, chaos, graffiti, street art, street artist, social media, banksy, graffiti tags, art documentary, historical events"
21 Years: Richard Linklater,6.3,37,0,"movie business, animated scene, austin, texas, portrait of an artist, portrait of a filmmaker"
Finding Vivian Maier,7.575,318,1503616,"photographer, photography, biography, photograph, art, discovery, film preservation, eccentric artist, art exhibition, art restoration, portrait of an artist, female photographer, famous people, photography studies, street photography, figure study"
Richard Strauss - Ariadne Auf Naxos,8.0,1,0,"opera, concert, classical music, live"
Darling Trap,4.818,55,0,"jealousy, romcom, reunion island"
Noah,5.668,6452,362600000,"genesis, fairy tale, bible, god, apocalypse, flood, old testament, noah, noah's ark, apologetic, condescending, biblical epic"
Iceman,5.507,214,26033917,"martial arts, samurai, magic, time travel, police impersonator, police uniform stolen"
Pokémon the Movie: Diancie and the Cocoon of Destruction,6.6,189,28595105,anime
Blood Valley: Seed's Revenge,3.2,41,0,"tattoo, cop, sequel, serial killer, slasher, las vegas, desert, trailer, seed, driving, guts, bachelorette"
Colt 45,5.65,173,0,"france, police corruption, gunsmith, colt, shooting practice, dead father, shooting gallery, shooting range, french police, ammunition, armory"
Mobile Suit Gundam Unicorn Film And Live The Final - A Mon Seul Desir,8.3,3,0,"orchestra, live performance, anime, live theatre"
Alle unter eine Tanne,5.2,6,0,christmas
A Hitman's Solitude Before the Shot,5.7,9,0,hitman
Life After Beth,5.494,709,88273,"zombie, death of girlfriend"
The Circle,6.5,41,0,"transvestite, lgbt, gay theme"
The Tree That Saved Christmas,6.0,32,0,christmas
Arctic Monkeys live at Personal Fest,0.0,0,0,concert
The November Man,6.111,1552,32600000,"central intelligence agency (cia), based on novel or book, retired, agent, montenegro"
Mundial: The Highest Stakes,0.0,0,0,"football (soccer), poland, mundial, polish history, post-war poland, championship fight, world championship, sport"
Among Ravens,4.825,20,0,"photographer, reunion, friends, nature"
La Petite Mort 2: Nasty Tapes,4.2,11,0,"interview, sadomasochism, sexual violence, behind the scenes, torture chamber, extreme sadism, japanese woman, torture porn"
Whitey: United States of America v. James J. Bulger,6.4,78,0,"boston, massachusetts, fbi, biography, criminal"
"Love, Rosie",7.813,6401,4439431,"friendship, based on novel or book, love, best friend, valentine's day, teenage pregnancy, friends in love, missed opportunity"
A Midsummer Night's Dream - Live at Shakespeare's Globe,9.0,3,0,puck
"Barcelona, la rosa de foc",5.5,2,0,"barcelona, spain"
Walking with Dinosaurs: Prehistoric Planet 3D,6.5,2,0,"dinosaur, historical reenactment, nature documentary, world history"
Spanish Affair,6.6,660,78768613,"culture clash, fisherman, independence movement, romcom, deception, basque country, spain, donostia-san sebastian, spain, fish out of water, misunderstanding, seville, spain, andalucia, zumaia, ethnocentrism, jilted woman, oral basque improvisation, farce"
Butch Cassidy and the Sundance Kid,7.7,3,0,"sundance kid, butch cassidy"
Truffaut au présent,0.0,0,0,woman director
"Sex, Love & Therapy",5.438,299,0,woman director
Iraqi Odyssey,7.0,4,0,artfilm
Lost Heroes,8.0,2,0,"canada, superhero, comic book"
A Star Is Drawn: Rob Simone's Look Inside Comic-Con,0.0,0,0,"comic-con, documentary short"
Super Mario Bros: This Ain't No Video Game,5.1,9,0,"home video, making of"
Your Day Is My Night,5.5,4,0,"immigrant, puerto rico, chinese, art, performing arts"
Earth to Echo,5.9,603,45300000,"alien, found footage, aftercreditsstinger"
Paper Planes,5.992,125,7646700,paper airplane
Tak Kemal Maka Tak Sayang,5.3,3,0,romance
Starry Eyes,6.1,481,0,"ambition, casting, elite, fame, hollywood, los angeles, california, audition, evil, initiation, death cult, aspiring actress"
Rocky IV: The American Punch,6.4,7,0,"ronald reagan, 1980s, boxer hero, popular culture"
Attacking the Devil: Harold Evans and the Last Nazi War Crime,7.765,17,0,"nazi hunter, woman director, science, crime"
"The Spy Who Brought Down Mary, Queen of Scots",0.0,0,0,"spy, queen elizabeth i, british history, scottish history"
Transcendence,6.058,5644,103039258,"mind control, artificial intelligence (a.i.), computer virus, technology, nanotechnology, super computer, resurrection, love, terrorism, scientist, extremist, moral dilemma, computer scientist, mind transfer, quantum computer, mind uploading, thoughtful, absurd"
"OXI, an Act of Resistance",0.0,0,0,"greece, economic crisis, news"
Detective Conan: The Sniper from Another Dimension,6.8,129,42028116,"detective, anime"
The Pirates,7.0,228,64400000,"whale, thief, period drama, bandit, lost island, maritime, joseon dynasty (1392–1910), korean live action, pirate captain, bandits"
Dessau Dancers,5.045,11,0,"dance, german democratic republic, eastern germany, breakdance"
3 Days to Kill,6.11,2257,53260230,"central intelligence agency (cia), paris, france, killing, retirement, family, secret service, dying, illegal drugs, cleaner, married man, estranged daughter"
Outcast,5.2,496,5148503,"asia, emperor, crusade, knight, chinese emperor, warrior, 12th century, the crusades"
Black Eyed Dog,0.0,0,0,woman director
Tumbang Preso,0.0,0,0,philippines
The Other Woman,6.427,3655,196800000,"infidelity, revenge, unfaithful boyfriend, extramarital affair, unfaithful husband"
Lost After Dark,4.5,78,0,"high school, gore, woods, slasher, cannibal, drugs, killer, dog, school bus, canuxploitation, 1980s"
Expelled from Paradise,6.5,98,0,"future, virtual reality, post-apocalyptic future, mecha, hacking, space station, adult animation, anime, 3d animation"
Addicted,5.873,430,17534314,"infidelity, obsession, lie, sin, interracial relationship, lust, attraction, deceit, temptation, faithful husband"
Once a Year Can't Hurt,5.5,13,0,"alcoholism, alcoholic drink"
Angels of Everyday,6.3,3,0,woman director
Northmen: A Viking Saga,5.452,353,3005082,"vikings (norsemen), battle"
For Love or Money,6.0,9,5600000,"painter, aristocracy"
Ever After High: Thronecoming,8.4,12,0,"high school, based on toy, fantasy"
The First Silent Night: The Christmas Carol That United the World,0.0,0,0,"christmas, christmas carols"
Burying the Ex,5.54,510,604517,"halloween, dark comedy, curse, zombie, car run over, flesh eating, graveyard, ice cream parlor, genie, dead girlfriend, overly attached girlfriend, breaking up with girlfriend, ecologism"
Night Moves,5.8,357,271755,"bomb, paranoia, oregon, usa, dam, eco terrorism, environmentalism, woman director, guilty conscience, moral dilemma, environmental activist, organic farming"
The Last Drive-In Theater,6.4,15,0,movie theater
Iron Sheik: The Maim Event,0.0,0,0,"sports, pro wrestling"
The Dark Valley,7.037,408,0,"family secrets, family clan, family feud, alps mountains, mysterious stranger, 19th century, lumber camp, wildlife photographer, isolated community"
Winston Churchill: A Giant in the Century,8.0,10,0,"world war i, cold war, world war ii, nobel prize, british empire, biography, family relationships, british politics, character study, communism, diplomacy, nazism, 19th century, winston churchill, figure study, wwi"
Big Eyes,6.976,3562,28900000,"husband wife relationship, court case, hawaii, painting, artist, biography, based on true story, honolulu, hawaii, jehovah's witness, 1950s, 1960s"
Ode to My Father,7.461,128,105365782,"vietnam war, korean war (1950-53), father, market, coal mine, busan, south korea, south korea"
The Metropolitan Opera: The Marriage of Figaro,0.0,0,0,"opera, italian opera, opera buffa"
Zebra Stripes,4.7,49,897803,"africa, belgium, football (soccer), charleroi, ivory coast"
The Barkley Marathons: The Race That Eats Its Young,7.4,114,0,"marathon, tennessee, endurance, woman director, trail running, barkley marathons"
Monty Python: The Meaning of Live,7.482,28,0,"concert, live, back stage"
Lizzie Borden Took an Ax,5.755,153,0,"biography, psychological thriller, lizzie borden"
Toy Story That Time Forgot,7.0,1021,0,"christmas, television special, short film"
Freedom From Choice,6.3,3,0,"capitalism, politics, pharmaceutical industry, human rights, lobby, government regulation, corporation, regulatory agency"
Liverpool: Beyond the Beatles,0.0,0,0,"documentary filmmaking, music documentary, uk, independent film, music, serious feather"
Lady Valor: The Kristin Beck Story,4.9,5,0,"transsexual, lgbt, lgbt in the military, woman director"
Nat King Cole: Afraid of the Dark,7.0,11,0,"jazz singer or musician, biography, singer, black singer, african american man, nat king cole"
Deliver Us from Evil,6.3,2158,87937815,"new york city, confession, detective, cave, lion, zoo, exorcism, bible, based on true story, iraq war veteran, basement, priest, possessed, demon, catholic, occult, police investigation, demonic possession, neo-noir, security video"
Tazza: The Hidden Card,7.0,90,31278476,"gambling, hustler, gambler, busan, south korea"
The Perfect Wave,4.9,53,0,"biography, romance"
Finding the Funk,7.2,5,0,"1970s, rhythm and blues (r&b), vinyl record, funk, sweat, 1960s, funk music, soul music, african american, party, groove, black music, break beats, wah wah, body odor"
The Coed and the Zombie Stoner,3.807,57,0,"nerd, campus, marijuana, zombie, sorority girl"
Dragon Nest: Warriors' Dawn,7.6,148,0,"elves, dragon, fantasy world"
Flowers in the Attic,6.684,395,0,"sadistic, grandfather, mansion, captive, molestation, incest, attic, grandmother, starving, woman director"
She's Lost Control,5.0,35,0,woman director
Operation Rogue,5.409,22,0,"kidnapping, southeast asia, terrorist bombing"
Das Voynich-Manuskript - Die geheimnisvollste Handschrift der Welt,5.5,2,0,"scientific study, puzzle, code breaking, middle ages (476-1453), alchemy, ancient manuscript"
Choice Cuts,0.0,0,0,short film
Taste,5.167,6,0,softcore
Help,6.8,8,0,monster
Katie Fforde: Wie Feuer und Wasser,7.5,3,0,"new york city, journalist, 9/11, submerged, firefighter, bar"
The Bridge at the End of the World,5.0,1,0,bosnia and herzegovina
Sophie Seeks 7,4.625,12,0,"cheating, date, betrayal, wedding, break-up, searching for love, single girl"
The Nine Lives of Christmas,6.7,108,0,"cat, firefighter, christmas"
Brick Mansions,5.894,1565,71416730,"martial arts, atomic bomb, gangster, dystopia, ghetto, parkour, cop, sequel, undercover cop, fighting, detroit, michigan, hand to hand combat"
Democracia em Preto e Branco,8.0,3,0,football (soccer)
The Mystery of Happiness,6.1,21,0,cine argentino
One Christmas Eve,5.793,41,0,christmas
Sharknado 2: The Second One,4.57,672,0,"sequel, creature, shark, creature feature, disaster movie"
The Postal Service: Everything Will Change,8.0,2,0,"concert, indie rock"
Chelsea Peretti: One of the Greats,6.603,107,0,stand-up comedy
Justice League: War,7.428,1138,5155325,"cartoon, based on comic, super power, superhero team, dcamu"
Avengers Confidential: Black Widow & Punisher,6.4,284,0,"superhero, based on comic, adult animation, anime"
Life Itself,7.506,362,0,"husband wife relationship, movie business, pop culture, male friendship, biography, rehabilitation centre, interracial marriage, cancer, based on memoir or autobiography, film critic, crowdfunded film"
Weekend Sexcapades,1.0,3,0,"softcore, erotic movie"
A Blind Hero: The Love of Otto Weidt,7.2,4,0,world war ii
Miss Meadows,5.904,282,0,"sheriff, gun, romance, teacher, murder, vigilante, justice, woman director"
Galapagos 3D: Nature's Wonderland,10.0,2,0,"wildlife, tortoise, iguana, galapagos islands"
Sofia Coppola's Little Mermaid,7.5,10,0,"mermaid, swimming pool, crown, king, short film"
Dear Viola,6.8,16,0,"newspaper, small town, shyness, anonymous letter, talent, grieving widower, dead mother, advice columnist, single father, accountant, local newspaper, father daughter relationship, direct"
Flight 7500,4.919,582,0,"supernatural, flight, ghost, pacific  ocean"
Made in Japan: The Rise of Deep Purple Mk II,7.4,4,0,"hard rock, british rock"
Parasyte: Part 1,7.1,297,9649013,"alien, based on manga, alien invasion, shape shifter, mother son relationship"
Reach Me,5.3,112,0,motivational book
5 to 7,7.118,403,0,"diplomat, extramarital affair, novelist"
Coherence,7.224,3221,139745,"clone, paranoia, comet, alter ego, reunion, friends, power outage, biting, candle, parallel world, alternative reality, dinner party, ketamine, quantum physics, broken cellphone, glowstick, excited, jantar"
4.48,3.361,18,0,"paris, france, identity crisis, ambition, one-night stand, audition, lesbian sex, older woman younger woman relationship, sexual experimentation, newcomer, method acting, indifference, rival, downward spiral, lost in role"
Pad Na Jou Hart,6.4,23,0,love
That Little Room: The Story of Erin's Pub,0.0,0,0,pub
The Final Shot: A Farewell to Boardwalk Empire,0.0,0,0,boardwalk
The Drop,6.824,2334,19054534,"robbery, hitman, winter, blackmail, crime boss, bartender, mobster, organized crime, pitbull, church, catholic, brooklyn, new york city, ex-con, psychotic, taunting, questioning, super bowl, unassuming, satirical, reflective, abandoned puppy, vindictive, wistful, sentimental, witty, whimsical, sarcastic, sympathetic, tragic, vibrant"
Entre ríos: todo lo que no dijimos,8.0,1,0,lgbt
Fist of the Dragon,3.8,2,0,"martial arts, mixed martial arts (mma)"
Wet Dream: A Skateboard Tale,6.0,2,0,skateboarding
Dinner with Friends with Brett Gelman and Friends,0.0,0,0,dinner party
David Attenborough's Natural History Museum Alive,6.6,17,0,"museum, prehistory, dinosaur, fossil, 3d animation"
Cinema Italiano: Moments of Truth,0.0,0,0,italian filmmaker
Kdyby byly ryby,4.5,2,0,fairy tale
Burning Souls,6.5,8,0,christianity
Showrunners: The Art of Running a TV Show,6.4,48,0,production
Inspektor Jury - Der Tote im Pub,5.0,2,0,"inspector jury, martha grimes"
Playing For Change 3 - Songs Around The World,0.0,0,0,"jazz, reggae, folk, world music"
For the Emperor,5.8,56,3930965,"greed, ambition, mafia, baseball player, busan, south korea"
The Wiggles - Wiggle House,0.0,0,0,"dancing, singing"
The Light of Dawn: The Normandy Landings,8.4,7,0,"world war ii, normandy, france, d-day"
Dragons: Dawn of the Dragon Racers,7.3,364,0,"based on novel or book, tournament, dragon, father son relationship, short film"
Elimination Game,4.2,29,0,"future, suicide, chase, libya, remake, murder, decapitation, u.s. navy seal, bow and arrow, death, stock footage, death game"
Tough Justice,7.8,4,0,short film
A Walk Among the Tombstones,6.329,2937,58834384,"new york city, based on novel or book, murder, private investigator, mafia, drugs, alcoholic, kingpin, wife murder, 1990s"
The Princess Strikes Back,10.0,1,0,"fairy tale, brothers grimm, satire, parody, slapstick comedy, united kingdom, based on fairy tale, manchester, modern fairy tale, satirical, gender swap, playful, short film, guerilla filmmaking, absurd, hilarious, fast paced romance, whimsical, adoring, amused, enchant, kinokabaret, micro-cinema, filmonik, keeley knight, joseph stacey, cinderfella, fairy godfather"
Oasis vs. Blur | Duel at the Peak of Britpop,6.8,2,0,"1990s, britpop"
Androids Dream,4.6,17,0,android
Phineas and Ferb: Night of the Living Pharmacists,7.9,7,0,"parody, spoof, zombie, zombification"
Bad Country,5.505,211,0,"police, southern usa, detective, investigation, swamp, bayou, murder, informant, contract killer, baton rouge, grim, earnest"
Nas: Time Is Illmatic,6.9,69,0,"new york city, rap music, hip-hop, 1990s, queens"
Fiddlesticks,5.9,8,0,animals
Bolshoi Theatre: ballet The Pharaoh's Daughter,0.0,0,0,ballet
The Legend of Longwood,5.308,13,0,"ireland, woman director"
"Mummy, I'm a Zombie",6.981,52,1000000,"sequel, dark fantasy"
"Marie Curie, une femme sur le front",6.8,3,0,"medicine, marie curie, historical"
Affair,4.143,8,0,eroticism
Love's Whirlpool,6.3,27,0,"japan, eroticism, orgy, based on play or musical, social satire, sexual desire, philosophical, stage adaptation, failed romance"
Future Shock! The Story of 2000AD,6.6,16,0,comic book
If We Took a Holiday,4.5,4,0,"birthday party, gay theme"
The Voysey Inheritance,0.0,0,0,stage play
Casper and Emma's Wonderful Christmas,5.3,5,0,christmas
Rage of Innocence,6.5,2,0,"psychological thriller, school teacher, rape accusation"
Dark Star: H. R. Giger's World,6.841,44,0,"cinema on cinema, art history, woman director, painter as artist, portrait of an artist"
The Story of Funk: One Nation Under a Groove,7.0,1,0,"1970s, pimp, civil rights, rhythm and blues (r&b), jungle, blaxploitation cinema, fashion, disco, cosplay, beats, afrofuturism, popular music, funk music, soul music, african american, afro hair style, black power, science fiction, black music, slap bass"
The Babadook,6.528,6248,10300000,"monster, nightmare, parent child relationship, dysfunctional family, sleeplessness, single mother, grieving, woman director, death of spouse, behavioral disorders, psychological disorders, traumatized woman, adelaide australia, adelaide, depressing"
Bad Company | The Official Authorized 40th Anniversary Documentary,5.0,2,0,"hard rock, blues rock, bad company, british rock group"
A Courtesan with Flowered Skin,6.6,16,0,"secret love, based on novel or book, geisha, love, tokyo, japan, prostitution, love interest, jidaigeki, edo period, love problems, sex work, yūjo"
Wyrmwood: Road of the Dead,6.047,482,111141,"zombie, zombie apocalypse, 僵尸"
Hard to Get,6.4,7,0,"gangster, stolen cars"
A Little Bit of Fry and Waddell,7.0,1,0,"sports, darts"
After the Fall,4.81,42,0,"life of crime, out of control"
Santana: Corazón Live from Mexico: Live It to Believe It,6.2,4,0,"concert, live performance, concert film"
Baby Geniuses and the Treasures of Egypt,3.0,17,0,"baby, baby geniuses"
No Tears for the Dead,7.2,277,4500000,"hitman, tragic past, triad, mourning, gun violence, contract killer, elite squad, unintentional kill, violence"
The Absent One,7.028,671,11500000,"based on novel or book, denmark, boarding school, co-workers relationship, nordic noir, hunting party, cold case, afdeling q, traumatized woman"
Jake and the Never Land Pirates: Battle for the Book,9.5,1,0,"london, england"
Turtle Power: The Definitive History of the Teenage Mutant Ninja Turtles,7.5,26,0,"pop culture, comic book, toy"
Miss Granny,7.332,119,0,"transformation, elderly, rejuvenate, body switch"
Abducted by Aliens: UFO Encounters of the 4th Kind,5.0,1,0,found footage
No Good Deed,5.936,652,53830415,"prisoner, hostage, sadistic, girlfriend, escaped convict, sociopath, serial killer, best friend, murderer, rage, killer, rainstorm, home alone, narcissist, deadly, escaped killer, convicted murderer, murderous intentions, stay-at-home mom, home remodeling, controlling"
Tinker Bell and the Pirate Fairy,6.956,1050,63998725,"fairy tale, fairy, pirate, curiosity, duringcreditsstinger, woman director"
The show MAS go on,0.0,0,0,woman director
Hostage,7.5,6,119000,"school, communism"
A Matter of Faith,4.7,33,677577,"biology, religion, creationism, christian film, evolutionary biology, creation vs. evolution"
Life After Death from Above 1979,8.7,3,0,"punk rock, reunion, punk band, splits, woman director"
The Salvation,6.466,908,1363964,"corruption, war veteran, coffin, gang leader, frontier, money, revenge, murder, extortion, mute, oil, gang, shootout, undertaker, train, one man army, criminal, wild west, rape and revenge, 19th century, vengeance, payback"
Skin Trade,6.051,287,0,"martial arts, human trafficking, bangkok, thailand, muay thai, rogue cop, sex slavery"
321 días en Míchigan,7.6,8,0,insurance fraud
The Dead the Damned and the Darkness,3.4,14,0,zombie
How Metallica Raised Hell in De Westereen,0.0,0,0,"heavy metal, 1980s, de westereen, fryslan"
Cure: The Life of Another,5.8,9,1203,woman director
May in the Summer,5.929,28,0,"middle east, marriage, divorce, woman director, bride-to-be"
The Inbetweeners 2,6.1,517,63852235,"australia, holiday, vacation, sequel, water park, based on tv series, poo"
Cathedrals of Culture,5.7,6,0,woman director
Cowspiracy: The Sustainability Secret,7.626,505,0,"climate change, food, environment, sustainable, vegan, greenpeace, sierra club, veganism, meat industry"
The Past Is a Grotesque Animal,5.5,10,0,artist
Aikatsu! The Movie,4.2,6,0,"shoujo, anime"
"Von einem, der auszog, das Fürchten zu lernen",6.0,1,0,fairy tale
A Merry Friggin' Christmas,5.39,251,0,"holiday, christmas"
La Folle Soirée du Palmashow,7.1,38,0,comedian
Coco Chanel vs Elsa Schiaparelli,10.0,2,0,"fashion, fashion industry, documentary"
The Saturn V Story,6.4,13,0,"nasa, moon landing, space, space research, space exploration, space flights, space program, man in the moon"
We the Economy: 20 Short Films You Can't Afford to Miss,7.0,1,0,woman director
This Is Where I Leave You,6.619,1432,41300000,"based on novel or book, funeral, death of father, dysfunctional family, man child, family, mourning, grieving, melodramatic, hetrosexuality, hetrosexism, hetrosexual relationship"
The Augusta Street Ripper,5.6,13,0,"vampire, gore, prostitution"
Boarding House,4.3,6,0,"softcore, mature, male virgin, village youth, boarding house owner"
Inherent Vice,6.5,2621,14810975,"california, based on novel or book, boat, detective, 1970s, ex-girlfriend, surreal, vice, hippie lifestyle, pot smoking, marijuana, private investigator, disappearance, lawyer, los angeles, california, drugs, loan shark, neo-noir, 1960s, heroin cartel"
Inazuma Eleven ChouJigen Dream Match,8.0,10,0,"sports, football (soccer), based on video game, anime, based on anime"
