title,vote_average,vote_count,revenue,keywords
Titans of the Ice Age,7.1,11,0,"paleontology, mammoth, ice age, prehistoric creature, saber-toothed tiger, woolly mammoth, cenozoic"
Cosmic Psychos: Blokes You Can Trust,7.2,2,0,"australia, rock 'n' roll, punk rock, grunge, drugs, weightlifting"
Barber's Tales,7.2,4,0,"guerrilla warfare, totalitarian regime, martial law, philippines, barbershop, barber"
The Missing Picture,7.1,93,76933,"cambodia, genocide, clay, khmer rouge, claymation"
JFK: The Private President,0.0,0,0,"politics, historical"
All the Wrong Reasons,5.75,16,0,"post-traumatic stress disorder (ptsd), trauma, woman director"
The Trials of Muhammad Ali,7.1,20,0,"sports, biography, boxing"
Between Sisters,0.0,0,0,"sibling relationship, wedding"
Second Hand,10.0,1,0,woman director
10 Rules for Sleeping Around,3.547,64,0,"husband wife relationship, open relationship, screwball comedy, lgbt, aftercreditsstinger, duringcreditsstinger, sleeping around, gay theme"
Justin and the Knights of Valour,5.908,326,19799759,"army, kingdom, bravery, honor, knight, dragon, valor, wizard, quest"
Il Natale della mamma imperfetta,4.9,6,0,christmas
Apostle Peter and the Last Supper,5.625,16,0,"prison, christianity, apostle, last supper, conversion"
I Thought It Was a Party,4.9,10,0,woman director
Fighting for Freedom,3.7,3,0,"immigration, illegal immigration, based on true story, farmer"
When Calls the Heart,6.6,57,0,"canada, teacher, frontier town, royal canadian mounted police (mountie)"
2 Guns,6.539,4355,131940411,"undercover agent, undercover, based on comic, money, fugitive, bank robbery, dea agent"
Die Rückkehr der Gabelstaplerfahrer,1.857,7,0,"drug abuse, topless women"
Planes,5.927,1770,219788712,"countryside, sports, competition, training, crop duster, anthropomorphism, fighter jet, around the world, personification, dedication"
Maïna,6.4,12,0,inuit
The Golden Dream,6.818,148,0,"grave, immigrant experience, cautionary, serious"
Coffin Baby,4.7,49,0,"hotel, tools, murder, serial killer, slasher"
Pleasure or Pain,4.815,89,0,"designer, seduction, erotic movie"
On My Way,6.5,95,5505705,"road movie, woman director"
The Sexual Revolution,1.0,2,0,sexual revolution
The Lone Ranger,6.118,6013,260500000,"escape, texas, texas ranger, horse, native american, partner, outlaw, lawyer, train, lone ranger, comanche, tonto"
All I Want for Christmas,5.2,27,0,"telepathy, christmas"
Texas Chainsaw 3D,5.484,1765,47340586,"home, gore, sequel, leatherface, slasher, chainsaw, shattered home, violent death, bloody fight, blood lust, aftercreditsstinger, duringcreditsstinger, góry, sawing, hewitt"
September 11: The New Pearl Harbor,8.4,14,0,"pearl harbor, john f. kennedy, conspiracy, 9/11"
Lise Meitner: The Mother of the Atom Bomb,9.0,2,0,"nazi, atomic bomb, world war ii, nobel prize, jewish woman, 1930s, woman scientist"
Walking with Dinosaurs,6.2,503,126500000,"prehistory, prehistoric creature, dinosaur, archeology, part animation, female archeologist, cgi effects, mesozoic, animated documentary, dinosaurs, cgi"
Summer Crisis,5.1,10,0,"political activism, crisis, quebec, flq, october crisis, 1960s"
A Very Merry Mix-Up,6.0,86,0,"holiday, mistaken identity, lost baggage, destiny, in-laws, christmas, christmas romance"
Escape from Planet Earth,5.745,791,74597643,"rescue, spacecraft, escape, villain, alien, planet, astronaut"
Detective in the Bar 2,7.7,10,0,"based on novel or book, detective, hokkaido, japan"
Doraemon: Nobita's Secret Gadget Museum,6.333,45,42770271,anime
The Great Martian War 1913–1917,6.3,11,0,"mockumentary, martian, alien invasion, fictional war, 1910s"
Cloudy with a Chance of Meatballs 2,6.451,3385,248384621,"inventor, villain, sequel, food, scientist, duringcreditsstinger"
Venus in Fur,7.22,728,342183,"eroticism, feminism, seduction, masochism, theater play, machismo, audition, bdsm"
Letters to Jackie: Remembering President Kennedy,6.6,8,0,"usa president, letter, grief, usa politics, legacy"
Once Upon a Time in Vietnam,5.5,10,0,martial arts
Call Me Crazy: A Five Film,6.907,43,0,woman director
Raw: The Curse of Grete Müller,4.571,7,0,found footage
Help Me I Am Dead - Die Geschichte der Anderen,3.8,5,0,"nazi, germany"
K-9 Adventures: A Christmas Tale,5.0,26,0,"dog, christmas"
Scary Movie 5,4.803,2918,78613981,"ballet dancer, parody, sequel, spoof, horror spoof, demonic possession, paranormal activity, aftercreditsstinger, duringcreditsstinger, horror parody"
Europa Report,6.285,1470,125687,"spacecraft, jupiter, space travel, extraterrestrial life form, found footage, space adventure"
The House at the End of Time,6.828,325,4588899,"mother, prophecy, supernatural, paranormal phenomena, tragedy, apparition, old house"
Sport in America: Our Defining Stories,8.0,1,0,"sports, athletics"
The Christmas Consultant,4.4,15,0,planning
Dear Secret Santa,6.0,28,0,"time travel, christmas, holiday romance"
Act Like You Love Me,5.4,5,0,"dentist, fake boyfriend, single woman, professional woman, sister sister relationship, actor, sister's wedding, gym teacher"
The Wizards Return: Alex vs. Alex,7.841,1060,0,wizard
White House Down,6.463,4967,205366737,"usa president, the white house, job interview, betrayal, conspiracy, explosion, hostage situation, secret service, terrorist plot, hostile takeover, terrorist group, us military, ex military, lockdown, vice president, special agent, u.s. secret service agent, young daughter, hostages, speaker of the house, capitol police, white house tour"
Hank: 5 Years from the Brink,6.8,7,0,"capitalism, wall street, global economy, economics, financial crisis, stock market, corporation"
Ender's Game,6.586,6075,125537191,"based on novel or book, fight, starship, intolerance, war strategy, chosen one, earth, child prodigy, futuristic, space, alien invasion, universe, military school, adventurer, morality tale, based on young adult novel, boy group, starships, complicated, disheartening, frustrated"
Faith Connections,4.45,10,0,"himalaya mountain range, faith, hinduism, hindu, pilgrimage, new age, spirituality, little boy, religion, orphan, india, child abandonment, ganja, kumbh mela, ganga"
Et dec una nit de divendres,0.0,0,0,music festival
Bayou Maharajah: The Tragic Genius of James Booker,7.1,9,0,"jazz, new orleans, louisiana, woman director, piano, james booker"
The Fifth Estate,6.012,1049,8555008,"journalist, biography, internet, information leak, activist"
Beyond The Edge,6.722,45,0,"himalaya mountain range, mountain, new zealand, mountaineer, climbing, woman director, mount everest"
The Trail of Dracula,10.0,3,0,"vampire, dracula"
The Book of Daniel,7.0,71,0,old testament
Sweet Whip,5.8,29,0,rape and revenge
Phineas and Ferb: Mission Marvel,6.567,171,0,"superhero, based on comic"
Antarctica: A Year on Ice,7.3,78,0,"wilderness, biography, antarctica, landscape"
Krampus: The Christmas Devil,3.886,105,0,"santa claus, devil, christmas, krampus"
Story of My Death,6.931,29,0,"vampire, casanova"
New World Order: The End Has Come,3.9,8,0,"dystopia, anti-christ, christian film"
Journey to the South Pacific,6.0,5,0,"ocean, pacific  ocean, nature documentary, west papua"
The Fire Rises: The Creation and Impact of The Dark Knight Trilogy,6.8,26,0,"cinema on cinema, comic book"
Pokémon the Movie: Genesect and the Legend Awakened,6.3,163,32293377,anime
That Thing You Love,7.0,1,0,"beach, lighthouse"
The Mafia Kills Only in Summer,7.3,1118,0,"journalist, judge, sicily, italy, mafia, sicilian mafia"
Movie 43,4.628,2432,32443111,"california, anthology, slapstick comedy, hollywood, blunt, duringcreditsstinger, woman director, laxative, sexual deviants, short film, ensemble cast, banned film, hilarious, bold"
The Bell Witch Haunting,3.684,57,0,"biography, based on true story, mockumentary, murder, dead body, found footage"
The Nun,6.229,83,0,kloster
What They Don't Talk About When They Talk About Love,7.5,8,0,"woman director, sureal, indonesian romance"
Undressing Israel: Gay Men in the Promised Land,4.545,11,0,"israel, tel aviv, israel, lgbt, gay theme"
Ultimate Wolverine vs. Hulk,7.3,18,0,"superhero, mutant, based on comic, motion comic"
The Art of the Steal,6.2,594,64065,"brother, brotherhood, risk, heist, thief, revenge, honor, gang, motorcycle, trust, art, game, daredevil, con, steal, intense, amused"
Behzat Ç.: Ankara Is on Fire,6.523,64,0,"disaster, powerful"
Jaromír Jágr: stále na vrcholu,0.0,0,0,"ice hockey, hokej, pittsburgh penguins, hockey"
"Tlatelolco, Summer of 68'",6.3,30,0,student protest
Turbo,6.266,3588,282570682,"underdog, dreams, car race, sports, speed, villain, fast, anthropomorphism, friends, super power, racer, aftercreditsstinger, duringcreditsstinger, snail"
Beneath the Harvest Sky,6.0,23,0,woman director
The Cherokee Word for Water,8.7,3,0,"native american, based on true story"
Family Blood,3.0,6,0,vampire
Muse - Live at Austin City Limits 2013,0.0,0,0,"concert, rock concert"
Before Midnight,7.5,2593,11176469,"hotel, hotel room, dreams, airport, greece, greek, friends, author, writer, summer vacation, twins, semi autobiographical, dreary"
Lone Survivor,7.433,4584,149295601,"based on novel or book, fight, afghanistan, biography, taliban, survival, u.s. navy seal, military, dangerous mission, soldiers, bold"
Living Is Easy with Eyes Closed,6.702,171,0,"spain, based on true story, hitchhiking, english teacher, 1960s, almería, spain"
Robbie Williams - One Night At the Palladium,6.4,7,0,"concert, musical"
The Count of Monte Cristo / Amour de 99! ~99 years of Love~,0.0,0,0,"takarazuka, takarazuka revue, cosmos troupe"
The Man Who Came Out Only at Night,0.0,0,0,magic realism
"Aconteceu, virou Manchete! A História da Rede Manchete",7.0,5,0,"kids, jornalism, documentary"
Life in Text.,4.7,13,0,"nostalgia, relationship, text message, love story, modern love"
Riddick,6.335,4284,98337295,"dystopia, mercenary, sequel, alien, revenge, planet, hostile, spaceship, serious, furious, sympathetic"
Cerro Torre: A Snowball's Chance in Hell,6.8,13,0,"climbing, patagonia, argentina, goat, mountain climbing, mountaineering, andes mountains, free climbing, alpinism, adventure pionner, jim bridwell, cerro torre"
Finding Normal,6.5,52,0,"surgeon, community service, doctor"
Der Ring des Nibelungen: Die Tetralogie an einem Abend mit Marionetten und Menschen,0.0,0,0,"opera, puppetry, marionettes, puppets"
Running from Crazy,6.0,10,0,"depression, suicide, woman director, ernest hemingway, bipolar disorder"
The Sound of Music Live!,6.3,52,0,"musical, live broadcast, live performance, woman director, nazi occupation, stage musical, filmed theater"
The Price of Sugar,6.132,34,0,"marriage, slavery, plantation, colony, slave auction, first love, 18th century, half sister, suriname, runaway slave"
The Kingdom of Dreams and Madness,7.5,182,0,"japan, studio, office, artist, behind the scenes, drawing, art, filmmaking, woman director, japanese, animator"
The Earth Wins,0.0,0,0,"earth, nature, mankind, mother earth"
Benjamin Britten: Peace and Conflict,5.5,1,0,"composer, biography, docudrama"
Assassins Run,4.7,46,0,"bratva (russian mafia), st. petersburg, russia, murder, ballet, ballet fu, american businessman"
Rodgers and Hammerstein's Carousel: Live from Lincoln Center,7.3,3,0,"concert, broadway musical, filmed theater"
Como alas al viento,0.0,0,0,"spain, biography, based on true story, singer, cancer, woman director, spanish music"
Killing Lincoln,5.8,56,0,"assassination, usa president, 19th century, abraham lincoln"
Justin Bieber: The Key,5.0,2,0,"hotel, dreams, key, surrealism, perfume, short film"
Young Mother,4.975,20,0,"mother, teacher, softcore"
Matthew Bourne's Sleeping Beauty: A Gothic Romance,8.0,1,0,ballet
Ukraine Is Not a Brothel,5.6,16,0,"feminist, woman director, activism, ukrainian politics"
The Spirit of '45,6.1,25,0,"human relationship, united kingdom, british history, post world war ii, social documentary, historical society, 1940s, british society, social change, social study, societal attitude"
Deal Travis In,0.0,0,0,woman director
Matru Ki Bijlee Ka Mandola,5.6,42,8100000,"village, alcoholism, india, farmland, class warfare, rich vs poor, delirium tremens, father daughter relationship"
Epic,6.542,2857,268426634,"daughter, villain, father, forest, nature, miniature people"
Bill Cosby: Far From Finished,6.967,15,0,stand-up comedy
The Devil You Know,4.147,34,0,"career, blackmail, movie star, murder by gunshot, mother daughter relationship, dead husband"
Face in the Crowd,0.0,0,0,short film
Anna,6.499,700,1200000,"trauma, teenage girl, psychic, memories, accessibility, enter someone's mind"
Brain Drain,3.891,444,6804918,italians abroad
Don't Say No Until I Finish Talking: The Story of Richard D. Zanuck,6.1,7,0,richard d. zanuck
The Image Revolution,6.9,15,0,"comic book, biography, comic book artist, comic book industry"
A Haunting at Silver Falls,4.7,78,0,"serial killer, twins, justice, ghost, wrongful conviction"
Rabba Main Kya Karoon,6.0,2,0,wedding reception
anohana: The Flower We Saw That Day - The Movie,7.5,185,109630,"friendship, love triangle, loss of loved one, supernatural, romance, coming of age, slice of life, growing up, unrequited love, based on manga, childhood friends, ghost, aftercreditsstinger, seinen, anime"
Free Birds,5.871,826,110000000,"holiday, freedom, thanksgiving, duringcreditsstinger, playful"
As Cool as I Am,5.8,135,0,"dysfunctional family, coming of age"
The Improv: 50 Years Behind the Brick Wall,6.8,14,0,improvisation
Admission,5.6,638,18637201,"adoption, princeton university, wedding, admissions, romantic dramedy, college admissions"
As High as the Sky,4.5,3,0,woman director
Rape Zombie: Lust of the Dead 2,6.2,108,0,softcore
From One Second to the Next,7.0,29,0,"educational, text messaging, driving, traffic, road safety, automobile safety, short film, car safety, phone safety"
Horses of God,7.223,56,0,"casablanca, morocco, based on true story, terrorist attack, 9/11"
Death Race: Inferno,5.86,810,0,"sequel, street race, death game"
No One Is Ever To Blame,0.0,0,0,coming of age
Iron Man: Rise of Technovore,6.2,221,0,"superhero, based on comic, mecha, anime"
Drinking Buddies,5.935,848,343341,"co-workers relationship, relationship, mumblecore, independent film"
Cool Cat Finds a Gun,2.0,11,0,"murder, gun safety, short film"
Sing Me the Songs That Say I Love You: A Concert for Kate McGarrigle,0.0,0,0,woman director
Final Recipe,6.5,8,0,"shanghai, china, chef, woman director, cooking competition, chinese cuisine"
James Gandolfini: Tribute to a Friend,7.3,15,0,"interview, biography, tribute, friends"
Through the Eyes,3.333,6,0,"eye operation, loss of eyesight, social worker, transplant, woman director, homeless teenager, improvised, no screenplay, corneal transplant"
Miss ZOMBIE,5.653,49,0,"loss of loved one, affectation, domestic violence, zombie, psychotic, questioning, curious, zealous, complex, wonder, anxious, adoring, ambiguous, antagonistic, approving, audacious, conceited, dubious"
Babysitter Massacre,4.1,20,0,"halloween, blonde, revenge, slasher, torture, series of murders, masked killer"
"Love, Chunibyo & Other Delusions! Rikka Version",7.2,86,0,"anime, based on light novel"
Adam and Dog,6.6,52,0,"dog, garden of eden, short film"
Patema Inverted,7.4,443,0,"underground world, dystopia, surrealism, school, missing parent, xenophobia, intercultural relationship, gravity, anime, authoritarian regime, adventure"
When Evening Falls on Bucharest or Metabolism,6.269,26,0,"bucharest, romania"
Gregory Go Boom,6.174,23,0,"paraplegic, woman director, short film"
Captain Battle: Legacy War,0.938,8,0,based on comic
Women Behind Bars with Trevor McDonald,0.0,0,0,"prison, women's prison, inmate, incarceration"
Mysteries of the Unseen World,7.167,30,0,short film
Upstream Color,6.321,780,444098,"hope, sadness, hypnosis, loss, romance, drugged, parasite"
Iron Man & Hulk: Heroes United,5.908,213,0,"superhero, based on comic"
Rape Zombie: Lust of the Dead 3,6.2,101,0,softcore
Queens of Jazz: The Joy and Pain of the Jazz Divas,0.0,0,0,"jazz, drug addiction, racism"
Evil Dead,6.584,4869,99010045,"evil spirit, remake, demon, survival horror, book of the dead, necronomicon, aftercreditsstinger, duringcreditsstinger, supernatural power, lovecraftian, whimsical, evil resurrection"
Jurassic Attack,4.6,64,0,"tyrannosaurus rex, mad scientist, prehistoric creature, dinosaur, creature, lost world, helicopter crash"
The Legend of Kaspar Hauser,5.7,42,0,"ufo, black and white"
Alice Walker: Beauty in Truth,6.0,1,0,"feminism, woman director"
"We Were Born Today, When the Sky Was Heavy with Iron and Poison",0.0,0,0,"musical, woman director, short film"
Haven't We Met Before?,4.0,4,0,"woman director, short film"
Where the Bears Are 2,0.0,0,0,gay bears
Portraits of Moscow Voyages: In Search of Laika,0.0,0,0,"moscow, russia, public transport, transport, city, animation, laika"
Hummingbird,6.181,1804,8352885,"london, england, homeless person, redemption, chinese mafia, criminal underworld, stolen identity, homeless"
For Those Who Can Tell No Tales,4.5,4,0,"journalist, bosnian war (1992-95), genocide, woman director"
Four Sisters and a Wedding,6.6,18,3351356,"brother, fiancé, marriage, sister, family relationships, wedding, sibling, family, little brother, woman director, getting married, engaged couple"
"Never Before, Never Again: Behind the Scenes of Asssscat",3.5,1,0,behind the scenes
Geraldine Ferraro: Paving The Way,7.0,1,0,"biography, historical"
"Secretly, Greatly",6.988,206,0,"politics, spy, based on comic, bromance, communism, inter-korean relations, based on webcomic or webtoon"
"Résistants, Collabos - Une lutte à mort",8.0,1,0,"world war ii, interview, french resistance, war hero, archive footage, old photograph, resistance fighter, anti-nazi resistance, nazi collaborationism, investigative journalism, old footage, war journalism, expert opinion, war buddies, film archives, war crimes trial, national archives, war documentary, historical documentary, nazi collaborator"
The Face Reader,6.9,99,0,"coup d'etat, political instability, period drama, political unrest, 15th century, joseon dynasty (1392–1910)"
Kick-Ass 2,6.401,6414,60795985,"secret identity, crime fighter, superhero, based on comic, aftercreditsstinger, teen superhero, amused, appreciative, forceful"
Cold Eyes,7.5,361,37795598,cold eyes
The Girl from the Wardrobe,5.773,22,0,"depression, suicide, sibling relationship, isolation, suicide attempt, drug addiction, autism, alienation, confusion, loneliness, cancer, neighbor, vision, business, hospital, dating, drugs, art gallery, policeman, silent film, tower block, anthropologist, next door neighbor, loner, fantasy world, neighborhood, daydreaming, lonely, dinner date, brat, cabinet, chemo, imaginary world, depressed woman, computer programmer, deadly disease"
The White Storm,6.4,103,0,"brotherhood, undercover cop, gunfight, drug trade"
The Devil's Violinist,6.6,177,766892,"composer, musical, biography, italian violinist, niccolò paganini"
StraussR: Ariadne auf Naxos,0.0,0,0,"opera, glyndebourne, richard strauss"
Nurse 3-D,5.358,496,0,"nurse, dark comedy, sexual murder, revenge, sexual harassment, lesbian relationship, sexploitation, hospital, nudity"
Hunter x Hunter: The Last Mission,6.959,205,7449778,"super power, shounen, anime, adventure"
Marvel One-Shot: Agent Carter,7.236,836,0,"based on comic, misogynist, marvel cinematic universe (mcu), woman agent, short film"
The Best Offer,7.804,2971,19255873,"painting, auctioneer, confidence game, fine art, honey pot"
Long Distance Revolutionary: A Journey with Mumia Abu-Jamal,10.0,1,0,"journalist, death row, black panther party, political activist"
Wałesa: Man of Hope,5.7,82,5250588,"solidarity, revolution, biography, poland, nobel peace prize, labor union"
Star Trek: Secrets of the Universe,4.4,6,0,space opera
Let's Ruin It with Babies,5.5,2,0,woman director
Juana C. The Movie,2.0,3,0,philippines
All the Light in the Sky,5.083,18,0,"insomnia, malibu, mumblecore"
Three Heroes,6.0,1,0,"musical, russian literature, russian folklore, new year"
"Hotzanak, for Your Own Safety",0.0,0,0,woman director
Return to Nim's Island,6.509,642,0,"island, travel, family, family travels"
La Scala Ballet: Notre-Dame de Paris,0.0,0,0,notre-dame
The Source Family,6.0,32,0,"pedophilia, 1970s, commune, cult, polygamy, guru, los angeles, california, family, doomsday, psychedelics, religious cult, god complex, woman director, hippies, cultists, magick"
A Field in England,6.223,283,600000,"friendship, chaos, hallucination, surreal, hallucinogen, hysteria, spirituality, magic mushroom, drug trip, enlightenment, madness, psychedelics, alchemy, ghost, spiritual journey, english civil war, 17th century, folk horror"
Destroyer,0.0,0,0,short film
Stuck in Love,7.4,1978,81071,"cheating, parent child relationship, writing, thanksgiving, north carolina, love, writer, dating, relationship, drugs, family, high school student, beach house, novelist, unhappiness, first love, ex-husband ex-wife relationship, divorced father, reconnect, college student, stuck, holidays, affair"
Coming Home for Christmas,5.3,26,0,"holiday, woman director, christmas"
Justin Bieber's Believe,7.0,201,10980157,concert film
Beatriz Portinari. A Documentary on Aurora Venturini,5.0,2,0,"literature, writer"
Blood Ties,6.128,487,2415472,1970s
The Art of Happiness,8.1,157,0,"buddhism, taxi driver, surrealism"
Adjust Your Tracking: The Untold Story of the VHS Collector,6.484,31,0,"collector, vhs, home video"
Thanks for Sharing,5.93,574,3499442,"sex therapy, sex addiction, romcom, therapy"
The Crown and the Dragon,5.0,42,0,"dragon, woman director"
A Good Day to Die Hard,5.334,6604,304654182,"central intelligence agency (cia), undercover agent, escape, bomb, plutonium, sequel, shootout, police detective, courthouse, safe house, nuclear weapons, undercover operation, father son reunion, rogue, chernobyl, action hero, father son conflict, father son relationship, high octane, comforting, cia agent"
Whispers Behind the Wall,4.9,29,0,"tenant, landlord tenant relationship"
Baseball's Last Hero: 21 Clemente Stories,0.0,0,0,"baseball, humanitarian"
Joan’s Day Out,0.0,0,0,short film
Hwayi: A Monster Boy,7.4,245,0,"assassin, crime family, family conflict, child kidnapping, teenage killer, father son relationship, teenage protagonist"
Breaking Through,2.333,3,0,woman director
Young Detective Dee: Rise of the Sea Dragon,6.27,287,98774891,"martial arts, kung fu, detective, prequel, sea monster, 7th century"
The Big Bust Theory,4.188,8,0,"robot, scientist"
Identity Thief,5.853,3440,173965010,"prison, bounty hunter, dual identity, police, bathroom, identity, women's prison, thief, money, numbers, locked in bathroom, sock"
League of Denial: The NFL’s Concussion Crisis,7.5,8,0,"research, suicide, amnesia, corruption, pain, american football, dementia, scientific study, sexism, concussion, damage, cover-up, confusion, money, racism, scientist, denial, forensic science, medical research, professional sports, researcher, lab results, brain damage, brain research, brain injury, nfl (national football league), memorization, amnesiac, chronic pain, human brain"
The Last Buck Hunt,5.5,2,0,"woods, deer hunting"
Born Of War,3.9,17,0,"gun, oil, home invasion, secret service, oxford england, woman director, mina, terrorist"
The Look of Love,5.552,125,0,"pornography, biography"
Bros Before Hos,6.1,113,0,"best friend, relationship, tragic romance"
The Spectacular Now,6.7,2958,6854611,"based on novel or book, alcoholism, coming of age, high school student, based on young adult novel, teenager"
Dead in Tombstone,5.0,200,0,"saloon, supernatural, forced labour, hell, revenge, lucifer, death"
The Empty Hours,6.7,46,0,coming of age
Vampire Boys 2: The New Brood,2.66,25,0,"vampire, beefcake, fight to the death, gay theme, eye candy, fighting ring"
Back in Crime,6.394,47,0,series of murders
Curse of Chucky,5.9,1660,3876587,"escape, voodoo, wheelchair, evil doll, killer doll, serial killer, slasher, doll, aftercreditsstinger, killer toys, toy comes to life, possessed doll, supernatural power, gloomy"
Histoires de l'âge d'or islamique,8.0,1,0,islam
"Problem Children Are Coming from Another World, Aren't They?: Hot Springs Romantic Journey",7.4,4,0,"anime, onsen, original video animation (ova)"
As Jy Sing,7.4,7,0,"musical, singing competition"
Axeman at Cutter's Creek,3.591,11,0,axe murder
"Mary, Queen of Scots",5.1,35,0,16th century
Queen for a Day,0.0,0,0,"denmark, copenhagen, denmark, identity, bullying, school party, coming of age, prejudice, school, social status, humiliation, first love, ethnic diversity, odd one out, short film"
Hunt for the Labyrinth Killer,5.2,15,0,woman director
Sardines out of a Can,6.0,1,0,"new york city, roommates"
My Time with Terror with Jamie Lee Curtis,10.0,1,0,bonus
Saving Lincoln,4.7,7,0,"civil war, biography, 19th century, abraham lincoln"
Killing Season,5.532,1011,39881,"hunter, bosnia and herzegovina, gore, baptism, revenge, cabin, hunting, war injury, bow hunting, ex special forces, anti war argument"
Billy and Buddy,4.5,301,0,"1970s, based on comic, dog, spaniel, boy and dog, animal human friendship"
Tutankhamun: The Mystery of the Burnt Mummy,8.0,1,0,egyptology
Boy Golden: Shoot-To-Kill,6.0,1,0,"philippines, revenge"
The Brides of Sodom,2.5,20,0,"witch, jealousy, sibling relationship, love at first sight, vampire, post-apocalyptic future, gore, softcore, lgbt, nuclear winter, gay theme"
The Almost Perfect Man,5.2,4,0,woman director
Moebius,6.7,248,11563,"eroticism, incest, emasculation, abusive mother, no dialogue"
The Wrath of Vajra,5.4,54,1872903,"martial arts, cult, shaolin, chinese man, 1930s, japanese occupation of china"
Best Friends Forever,5.2,9,0,woman director
30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo,4.0,127,0,"parody, spoof, horror spoof, candid, horror parody, playful, audacious, disrespectful, mean spirited"
The Cold Lands,5.5,23,0,"drifter, death of mother"
Sharknado,3.919,1642,0,"california, helicopter, beach, tornado, hurricane, attack, chainsaw, creature, storm, explosion, shark, flood"
No Half Measures: Creating the Final Season of Breaking Bad,8.4,119,0,making of
Frenchmen 3,5.787,101,0,"love, friends"
The Foxy Merkins,4.9,7,0,woman director
Ninpuu Sentai Hurricaneger: 10 YEARS AFTER,5.5,11,0,"hero, superhero, giant monster, ninja, mecha, giant robot, alien invasion, superhero team, kaiju, ninja warrior, v-cinema, sentai, super sentai, hurricaneger"
Hatchet III,5.685,373,0,"beheading, imprisonment, alligator, louisiana, swamp, gore, sequel, curse, slasher, chainsaw, violent death, ashes, kill count, special ops, search and rescue, splatter gore"
If These Knishes Could Talk: The Story of the NY Accent,7.6,5,0,"new york city, language, dialect, american accent"
CBeebies Presents: A Christmas Carol,10.0,1,0,christmas
The Audition,7.283,30,0,"audition, short film"
Short Peace,6.4,73,22862,"adult animation, short compilation, anime"
An Unreal Dream: The Michael Morton Story,6.9,9,0,"innocence, murder, serial killer, austin, texas, dna testing"
Miracle in Cell No. 7,7.9,473,80300000,"parent child relationship, prison cell, wrongful imprisonment, mentally challenged"
Guess Who's Coming to Christmas,5.7,15,0,"holiday, christmas"
Afternoon Delight,5.7,229,0,"therapist, marriage crisis, nanny, blow job, stripper, young prostitute, jewish american, sexual desire, woman director, sex worker, house guest, female stripping, sexual curiosity, simulated sex, attempted seduction, sex life, female orgasm"
Le Week-End,6.174,141,2225098,"paris, france, holiday, married couple"
Revenge of the Alligator Ladies,3.556,9,0,erotic movie
A Certain Magical Index: The Miracle of Endymion,6.9,68,4701051,"artificial intelligence (a.i.), magic, supernatural, psychic power, super power, anime, idol, toaru"
Mr. Morgan's Last Love,6.585,313,2967122,"paris, france, woman director"
Ushi Must Marry,3.6,12,0,"arranged marriage, marriage, slapstick comedy, cultural difference, japanese woman, sumo, duringcreditsstinger"
42,7.2,1903,95020213,"sports, baseball, biography, racial segregation, racial tension, racial prejudice, brooklyn dodgers, 1940s"
Don't Call It a Comeback,0.0,0,0,short film
Three-60,3.8,15,0,sports
Ein Sommer in Portugal,2.667,3,0,"adultery, infidelity, parent child relationship, portugal, cancer, summer"
Beyond the Heavens,5.3,11,0,faith
The Night of the Shitty Dogs.,0.0,0,0,"dead dog, rabid dog"
Terry Pratchett: Facing Extinction,6.0,4,0,"orangutan, ecology, extinction"
Molly's Theory of Relativity,2.875,8,0,halloween
Bill Bellamy's Ladies Night Out Comedy Tour,9.0,2,0,live performance
Die Ärzte: Die Nacht der Dämonen - Live,8.1,4,0,"concert, punk rock"
The Girl with the Mechanical Maiden,7.0,1,0,short film
Crayon Shin-chan: Very Tasty! B-class Gourmet Survival!!,7.3,32,14700000,"japan, child protagonist, japanese cuisine"
The Ghosts in Our Machine,7.0,10,0,"vegan, woman director, veganism, vegana, vegano, go vegan"
Filth,6.8,1823,9114264,"based on novel or book, detective, cocaine, investigation, manipulation, dark comedy, edinburgh, scotland, hallucination, sexism, cop, murder, dirty cop, drugs, drunkenness, christmas, bipolar disorder, corrupt cop, misanthrope, exhilarated"
Comment j'ai détesté les maths,5.7,28,0,mathematician
